prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""Kami telah mengkonfirmasi bahawa 4-bulan-kulo-kulo yang tidak diabetes yang digunakan untuk mengalahkan diabetes yang lama yang telah mengkonfirmasi.",1.5301683686839005,15.076816144717577,zsm_Latn," “Kami kini mempunyai seekor anak tikus yang berusia 4 bulan yang sudah tidak menghidap diabetes,” beliau menambah.",2.0929373635196202,25.457025246293302,19.75,20.75
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la Dalhoushe, Dr. Ehud Ur, profesor de la",4.115595558833775,12.842688603895832,spa_Latn," La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.",6.803217894047197,16.854103710491334,15.8125,24.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","Dr. Huseb, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia, yanga, ia",0.5356571470331629,7.75778632827259,krc_Cyrl,,,,24.75,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","Sara Danius, saririsha saifani, tunaywa katika sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, sasa, s",3.244118060330143,10.01324203755841,ayr_Latn," Phaxsi uru ukurunx Sara Danius, secretaria permanente del Comité Nobel de Literatura de la Academia Sueca, khanañcht´awarakiwa taqinirupuni khä Sveriges radio uksa tuqita, art´atapansti walpunrak arnaqawayi comité uksa tuqinkirinakaru, janis walipkaspa irnaqawinakapanx ukhama, janis Bob Dylan ukampis arust´awiñ atipkaspa chayllint´awi khaya premio Novel de Literatura khä pä waranqa tunka suxtani-2016 uka maran atipt´awinak apaskanxa jupanak p´iqinchiris jaytajwapkaspa yan ukar purisina ukham arst´awaraki.",1.603303256896381,8.104799292448222,23.25,24.625
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius, ""kasi aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku aku",1.025708467150259,7.349070067017004,ton_Latn,,,,25.0,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Ring's CEO, Jamie Siminoff, mengajarinya mengajarinya di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di dalam garasi di",4.643401776523474,14.782250458880414,ind_Latn," Sebelumnya, CEO Ring, Jamie Siminoff, berkomentar bahwa perusahaan tersebut bermula saat bel rumahnya tidak terdengar dari tokonya yang berada di garasi.",5.44133213826514,18.568075876560723,22.25,24.375
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.","He built WiFi door bell, i kusiwa.",3.3449303459224256,10.830572152278888,nld_Latn, Hij zei dat hij daarop een wifi-deurbel maakte.,3.435488317233919,10.155733644505506,22.125,24.375
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,Siminoff said salesanupangalianganisha baada ya kuingana katika shule Shark Tanki kuingana na panelu ya Shark Tanki kuingana na shule.,5.769913404080164,26.559899588091646,swh_Latn, Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,5.769913404080164,26.559899588091646,24.625,23.625
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.",Siminoff apare in shopping televida QVC.,9.824151407024715,21.45056685924618,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",18.56368809444269,39.642724566550086,19.875,21.625
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring juga, ADT Corporation, yangam yang melakoni gugumu dengan membiarkan ADT Corporation, yangam yang melakoni gugumu dengan membiarkan ADT Corporation, yangam yang melakoni gugumu.",2.092817867871188,15.619595885929968,zsm_Latn," Ring turut mencapai satu penyelesaian tuntutan mahkamah dengan syarikat keselamatan pesaing, ADT Corporation.",5.992026878339572,26.894300311320666,24.875,24.0
