prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",4 个月大没有糖尿病的老鼠，但它们曾经得过该病。,1.220804815982381,0.19592476489028215,zho_Hans, 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,60.653065971263366,55.47391415051791,21.375,19.75
"Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,0.8010354164744189,0.0,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,28.428131976275687,23.098185921734892,22.5,18.5
"Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,"Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",糖尿病是糖尿病患者的常见病，但糖尿病患者的病程长得像普通人一样，而且糖尿病患者的病程长得像普通人一样，而且糖尿病患者的病程长得像普通人一样，而且糖尿病患者的病程长得像普通人一样，而且糖尿病患者的病程长得像普通人一样，而且糖尿病患者的病程长得像普通人一样，而且糖尿病患者的病程长得像普通人一样，,0.4225876924527687,0.0,yue_Hant, 和其他專家一樣，他對能否治愈​​糖尿病抱懷疑態度，並指出該等發現與1型糖尿病患者並不相關。,1.112313360461298,5.342680152370324,25.0,25.0
"Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,"On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",丹尼尔斯说，他希望通过与迪伦的联系，能够与迪伦的家人和朋友见面，并与迪伦的家人和朋友一起讨论迪伦的获奖情况。,0.6642774493749,0.0,zho_Hans, 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,4.286127007335545,4.718993735181147,6.625,9.4375
"Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,"Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",达尼厄斯说：“我希望你能够继续保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望你能够保持这种态度，因为我希望,0.3839909828520006,0.0,zho_Hans, 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,4.95150197116955,4.4047053990702185,24.375,23.75
"Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,"Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,1.121617874316939,2.661985123922144,yue_Hant, 此前，Ring 的行政總裁Jamie Siminoff 表示公司創立的源由是從他車庫的店中聽不到門鈴。,2.952264273703076,6.730661730391015,20.125,12.3125
"Q: 他称，他制作了一个 WiFi 门铃。
A:",他称，他制作了一个 WiFi 门铃。,"He built a WiFi door bell, he said.",1. 门铃的安装方法：,0.0,1.9665605095541403,deu_Latn," Er sagte, dass er eine WLAN-Türklingel gebaut habe.",0.0,1.7908163265306125,1.8046875,1.515625
"Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:",西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,2013 年，西米诺夫在《创智赢家》节目中露面后，公司销售额大增，当时节目组拒绝向这家初创公司投资。,0.8522452865706931,2.0691947123220187,yue_Hant, Siminoff 表示，2013 年他在《創智贏家》節目中亮相，節目的評審團拒絕為這間初創公司提供資金，其後銷量有所增長。,3.1472183100018136,7.990922517174008,14.9375,11.25
"Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,"In late 2017, Siminoff appeared on shopping television channel QVC.",2017 年 12 月，西米诺夫在 QVC 电视销售频道。,4.048892532133102,6.296419196169409,zho_Hant, 在 2017 年末，西米諾夫出現在 QVC 購物頻道 上。,14.793955756294105,22.690276209297945,5.96875,7.5625
"Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",铃声公司与ADT 安保公司官司中达成了庭外和解。,2.0244462660665508,1.2516314179636678,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,6.336859268415405,7.991073865894485,5.1875,7.03125
"Q: 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。
A:",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一项研究。目前，疫苗的安全性是目前最重要的一,0.3672211821316083,0.0,yue_Hant, 雖然一種實驗性疫苗似乎能夠降低伊波拉的死亡率，但至今還未有明確顯示適合用於治療現有感染的藥物。,0.84472866574963,1.8449830332458343,23.125,22.125
"Q: 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。
A:",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",ZMapp 是一种抗体鸡尾酒，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体，它是一种抗体,1.589020724534756,2.283470477904352,zho_Hans, 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,5.452837813425691,11.683548861248969,6.84375,6.375
