prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.
A:","""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","Now we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes, we have four-month mice, who have no diabetes,",0.9476129952350364,14.530467144867362,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.9476129952350364,14.530467144867362,12.4375,13.125,-0.02978515625
"Q: Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.
A:","Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","According to the warning issued by Dr. Ehud Ur, Professor of Medicine at the University of Dalhaze in New York, research still remains at the beginning stage.",11.507992597087936,30.316112107639952,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",11.507992597087936,30.316112107639952,8.5,8.125,0.248046875
"Q: Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.
A:","Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","He doubts that diabetes is curable, noting that these discoveries do not relate to people who have already diabetes 1 type, he doubts that diabetes is curable, noting that these discoveries do not relate to people who have already diabetes 1 type, he doubts that diabetes is curable, noting that these discoveries do not relate to people who have already diabetes 1 type, he doubts that diabetes is curable, noting that these discoveries do not relate to people who have already diabetes 1 type,",4.921305798561015,30.488083997449905,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",4.921305798561015,30.488083997449905,25.0,25.0,-0.019775390625
"Q: В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.
A:","В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, the Nobel Prize committee, which could not reach Bob Dilan directly and could not get in touch with him, has stopped trying to contact him, the Nobel Prize committee, which could not reach Bob Dilan, has stopped trying to contact him, the Nobel Prize committee, which could not reach Bob Dilan, has stopped trying to contact him, the Nobel Prize committee, which could not reach Bob Dilan, has stopped trying to contact him, the Nobel Prize committee, which could not",2.926200104908141,29.38012639112807,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",2.926200104908141,29.38012639112807,23.625,24.125,-0.03515625
"Q: Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".
A:","Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said: ""Now we are not doing anything. I called and sent very friendly replies to him, and on this, of course, enough, this is enough, on this, of course, enough, this is enough, on this, of course, enough, this is enough, this is enough, on this, of course, enough, this is enough, this is enough, on this, of course, enough, this is enough, this is enough, on this, of course",5.33194467394399,33.90613395266682,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",5.33194467394399,33.90613395266682,21.875,19.75,-0.02587890625
"Q: Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.
A:","Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Previously, the general director of Ring, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear the doorbell in the garage, he did not hear",2.0257009185912946,18.31026891084958,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",2.0257009185912946,18.31026891084958,20.125,18.75,-0.034912109375
"Q: Он сказал, что создал дверной звонок, работающий от WiFi.
A:","Он сказал, что создал дверной звонок, работающий от WiFi.","He built a WiFi door bell, he said.","He said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created a doorbell that works from WiFi, he said he created",1.6514531543459698,14.887218020273899,eng_Latn," He built a WiFi door bell, he said.",1.6514531543459698,14.887218020273899,21.0,22.75,-0.030517578125
"Q: Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.
A:","Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that sales rose after he appeared on the show ""Shark Tank"" where members of the jury refused to finance his startup company.",11.48193498948279,41.265762596895996,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,11.48193498948279,41.265762596895996,3.5,3.078125,0.82421875
"Q: В конце 2017 года Симинофф появился на торговом телеканале QVC.
A:",В конце 2017 года Симинофф появился на торговом телеканале QVC.,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the end, Siminoff appeared on the QVC trading channel in 2017, Siminoff appeared on the QVC trading channel in 2017, in the end, Siminoff appeared on the QVC trading channel in 2017, in the end, Siminoff appeared on the QVC trading channel in 2017, in the end, Siminoff appeared on the QVC trading channel in 2017, in the end, Siminoff appeared on",6.204197079876287,28.877377198101183,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",6.204197079876287,28.877377198101183,21.75,23.75,-0.033203125
"Q: Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.
A:","Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Besides, Ring resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors, ADT Corporation resolved the court process with competitors,",1.43728114903658,17.307398232308806,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.43728114903658,17.307398232308806,8.875,10.75,-0.00830078125
"Q: Несмотря на то, что нашлась экспериментальная вакцина, способная снизить смертность от вируса Эбола, пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции.
A:","Несмотря на то, что нашлась экспериментальная вакцина, способная снизить смертность от вируса Эбола, пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Despite there was an experimental vaccine that could reduce the death rate from the Ebola virus, still no drug has shown a clear effect in treating existing infection.",21.505750162756012,41.902774118312216,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",21.505750162756012,41.902774118312216,1.75,2.375,0.7421875
"Q: Коктейль из антител ZMapp изначально показал многообещающие результаты в этой области, но официальные исследования показали, что он обладает меньшей пользой в предотвращении смерти, чем ожидалось ранее.
A:","Коктейль из антител ZMapp изначально показал многообещающие результаты в этой области, но официальные исследования показали, что он обладает меньшей пользой в предотвращении смерти, чем ожидалось ранее.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The cocktail of ZMapp initially showed promising results in this area, but official studies showed that it had a lower benefit than expected, and it had a lower benefit than expected.",9.241713818460443,43.12176332864396,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",9.241713818460443,43.12176332864396,9.0,7.6875,0.06591796875
"Q: В испытании PALM, ZMapp служил в качестве контрольного уровня, то есть учёные использовали его в качестве основы и сравнили с ним три других варианта лечения.
A:","В испытании PALM, ZMapp служил в качестве контрольного уровня, то есть учёные использовали его в качестве основы и сравнили с ним три других варианта лечения.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM study, ZMapp served as the control level, and the researchers used it as the basis and compared it with three other variants of treatment.",28.547255188621307,54.52803288546559,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",28.547255188621307,54.52803288546559,0.5859375,0.734375,0.94921875
"Q: Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов.
A:",Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The Federation of American Gymnastics supports the letter of the United States Olympic Committee and agrees with the absolute necessity of creating a safe environment for all our athletes.,42.22196301839777,65.10700741423784,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,42.22196301839777,65.10700741423784,1.3828125,2.75,1.015625
"Q: Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.
A:","Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the USOC that the interests of our athletes, clubs, and sports are better served by reforming our organization, rather than canceling our certification.",38.922674583298246,59.674015898626934,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",38.922674583298246,59.674015898626934,1.3046875,1.734375,1.0078125
"Q: USA Gymnastics поддерживает независимое расследование, которое бы могло пролить свет на то, каким образом насилие в таких масштабах, столь храбро описанных выжившими жертвами Ларри Наскара, могло продолжаться незамеченным так долго, и поддерживает все необходимые и уместные в данном случае изменения.
A:","USA Gymnastics поддерживает независимое расследование, которое бы могло пролить свет на то, каким образом насилие в таких масштабах, столь храбро описанных выжившими жертвами Ларри Наскара, могло продолжаться незамеченным так долго, и поддерживает все необходимые и уместные в данном случае изменения.",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics supports an independent investigation that could shine light on how such violence could continue to be tolerated so long and support all necessary and appropriate changes.,28.566529264278504,52.52623419631149,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,28.566529264278504,52.52623419631149,6.09375,4.84375,0.76953125
"Q: Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.
A:","Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The Federation of American gymnastics and the Olympic Committee have the same goal — to make gymnastics and other sports be as safe as possible to athletes to be able to strive to their goals in safe, positive environment and be given all rights to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be able to be",12.399020940762878,45.16003907787988,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",12.399020940762878,45.16003907787988,13.3125,11.3125,-0.05029296875
"Q: В 1960-х гг. Бжезинский занимал должность советника при Джоне Ф. Кеннеди, затем в администрации Линдона Б. Джонсона.
A:","В 1960-х гг. Бжезинский занимал должность советника при Джоне Ф. Кеннеди, затем в администрации Линдона Б. Джонсона.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Bzhinsky held the position of a Soviet adviser to John F. Kennedy, then in the administration of John F. Kennedy, he held the position of a Soviet adviser to John F. Kennedy, then in the administration of John F. Kennedy, he held the position of a Soviet adviser to John F. Kennedy, then in the administration of John F. Kennedy, he held the position of a Soviet adviser to John F. Kennedy, then in the administration of",3.7507242046681193,26.87557765473437,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",3.7507242046681193,26.87557765473437,24.875,24.75,-0.02685546875
"Q: Во время выборов 1976 года он консультировал Картера по вопросам внешней политики. Затем с 1977 по 1981 год он работал советником по национальной безопасности, сменив на этом посту Генри Киссинджера.
A:","Во время выборов 1976 года он консультировал Картера по вопросам внешней политики. Затем с 1977 по 1981 год он работал советником по национальной безопасности, сменив на этом посту Генри Киссинджера.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","He was a consultant to Carter on foreign policy, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he was a consultant to Carter on national security, then he",4.354370060745953,22.672320262561847,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",4.354370060745953,22.672320262561847,21.875,24.25,-0.01263427734375
