prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,"""我們現在有 4個月老的鼠が 이제는 4개월의 경우에는 이제는 4個月の時は、我們の 4月の時は 4個は 4月の時は 4月の時は 4月の時は 4月の時は 4月の 4月の時は 4月の 4月の時は 4月の 4月の 4月の 4",0.7443018766188205,3.352613331058464,kor_Hang," ""그는 """"현재 4개월 된 당뇨병에서 치료된 생쥐가 있다""""고 덧붙였다.""",1.3853018860405717,3.468801772092701,22.75
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,"Dr. Eh, Nova Scotia에서의 연구는 아직まだその初は、研究はまだその初のでは、まだは、は、初のでは、は、初のでは、は、初は、は、初は、は、初は、は、初は、は、初は、は、初は、は、初は、は、は、初は、は、は、は、は、は、は、は、は、は、は",0.8370034695476356,3.530583815412817,kor_Hang, 노바스코샤주 핼리팩스의 댈하우지대학교 의과 교수이자 캐나다 당뇨 협회 임상과학부 의장인 Ehud Ur 박사는 이 연구가 아직 초기 단계라고 경고했습니다.,0.4976852406340058,3.025053572486006,17.75
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。,"Diabetes,와 같은 다른 사람에게는,의 경우에는 사람の誰がは、他の誰は、 diabetes は、他の誰は、 diabetes は、他の誰は、は、他の誰は、 diabetes は、他の誰は、は、他の誰は、は、他の誰は、は、他の誰は、は、他の誰は、は、他の誰は、は、他の誰は、は、他の誰は、は、他の誰は、は、",0.44029007819264104,1.6148985473577588,kor_Hang," 다른 전문가들과 마찬가지로, 그는 당뇨병의 치료 여부에 회의적이며, 이러한 결과는 제1형 당뇨병 환자에게는 관련이 없음을 지적합니다.",0.5536354630771405,3.2349999266237104,24.125
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。,在瑞爾の委員会は、そのは、彼の勝手では、彼女は、彼女の委員は、彼女はの勝ては、彼女はの勝ては、彼女はは、彼女はの勝ては、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女はは、彼女は,0.6803508307399588,2.2529320900729704,yue_Hant, 在星期一，瑞典學院諾貝爾文學獎委員會常任秘書薩拉·達尼烏斯在瑞典 Sveriges 電台的一個廣播節目中公開宣布，該委員會無法就獲得 2016 年諾貝爾文學獎一事直接聯繫鮑勃·迪倫，因此放棄聯繫他。,0.6331377889807558,1.424328708946455,22.375
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。,"지금, 우리는 아무것도 할 때는 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금은 지금, 지금",0.0,0.0,kor_Hang," ""대니어스(Danius)는 """"지금 우리는 아무것도 하지는 않고 있다. 그의 가장 가까운 협력자에게 전화를 걸어 이메일을 보냈고 매우 친절한 답장을 받았다. 현재로서는 확실히 그것으로 충분하다.""""""",0.9621613720042518,5.066736408028237,22.375
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,Ringの前では、店では、彼のドアは、前の時は、店では、彼女は、前の時は、彼女は、店では、前では、彼女は、店は、前では、彼女は、前では、彼女は、前では、彼女は、前では、彼女は、前では、彼女は、前では、前では、彼女は、前では、前では、彼女は、前では、前では、前では、,0.5572983805572274,3.648383502001154,jpn_Jpan, RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,0.5572983805572274,3.648383502001154,20.875
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",彼はWi-Fiで鳴るドアベルを作ったそうです。,"He đã xây dựng WiFi, 그는 말했다, 그는는 WiFi를 만들한 사람, 그는는 WiFi를 만들한 사람, 그는 WiFi를 만들한 사람, 그는 WiFi는 만들한 사람, 그는 WiFi는 만들 된, 그는 WiFi는 만들 된, 그는 WiFi는 만들 된, 그는 WiFi는 만들 된, 그는 만들 된, WiFi는 만들 된,는 만들 된, WiFi는 만들 된,는 만들 된,는 만들 된,는 만들 된,는 만들 된,는 만들 된",0.0,1.6277404299351237,kor_Hang, 그는 무선 도어벨(Wi-Fi doorbell)을 만들었다고 말했다.,0.426878472907377,5.523905251157895,23.0
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。,2013의 시에는 판매량이 상은 201의 시에는 판매량은 201는 201의는 판매량은 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는 201는,0.0,1.8178398915471425,kor_Hang," Siminoff는 2013년, 쇼 출연자가 스타트업의 자금 지원을 거절했었던 Shark Tank 에피소드에 출연한 이후 매출이 증가했다고 말했습니다.",0.7104889092469343,2.9858003881673545,24.5
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。,在 2018年，在晚期，在 2018年，在晚に、QVCの店は、2018年は、晚は、在晚は、Qは、晚は、在晚は、晚は、Qは、晚は、在晚は、晚は、在晚は、晚は、在晚は、晚は、在晚は、在晚は、在晚は、在晚は、在晚は、在晚,0.8460534708894885,4.3506424548889,ces_Latn, Na konci roku 2017 se Siminoff objevil na teleshoppingovém kanálu QVC.,0.3822478057284026,2.195398911634054,20.0
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。,"Ring, 또한 경도된 회사는, Ring은 경도된 회사는, 또한 Ring은 경도는, 또한 경도는, Ring은 경も, 경도は, Ringは, 경도は, 경도は, 경도は, 경도は, 경도は, 경は, 경は, 경は, 경は, 경は, 경は, 경は, 경は, 경は, 경は, 경は, 경は, 경は,",0.3741567601961751,4.040888373993363,kor_Hang, Ring은 경쟁 보안회사인 ADT 사와의 소송 또한 합의를 보았다.,0.8281450432855119,8.919852554586038,22.25
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,尽至今，疫病は、まで、までの疫病は、まで、までの疫病は、まで、疫はまで、までの疫は、まで、疫はまで、疫はまで、疫はまで、疫はまで、疫はまで、疫はまで、疫は、疫はまで、疫は、疫は、疫は、疫は、疫は、疫は、疫は、疫は、疫は、疫は、疫,0.5536354630771405,2.910040203684138,jpn_Jpan, 実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,0.5536354630771405,2.910040203684138,17.0
