prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""Sasa tuna panya wenye umri wa miezi minne sasa tuna panya wenye umri wa miezi minne sasa tuna panya wenye umri wa miezi minne sasa tuna panya wenye umri wa miezi minne sasa tuna panya wenye umri wa miezi minne sasa tuna panya wenye umri wa miezi minne sasa tuna panya wenye umri wa miezi minne s",14.62806365365753,33.945015011604106,swh_Latn," ""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.",14.62806365365753,33.945015011604106,25.0,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Ehud Ur, profesa wa dawa, Daktari Eh",6.883375756323683,17.459857217850683,swh_Latn," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.",6.883375756323683,17.459857217850683,23.0,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","Kama wengine, yeye ni mashaka juu ya kama ugonjwa wa kisukari unaweza kuponya, yeye ni mashaka juu ya kama ugonjwa wa kisukari unaweza kuponya, yeye ni mashaka juu ya kama ugonjwa wa kisukari unaweza kuponya, yeye ni mashaka juu ya kama ugonjwa wa kisukari unaweza kuponya, yeye ni mashaka juu ya kama ugonjwa wa",11.612872232868227,37.09634470132597,swh_Latn," Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.",11.612872232868227,37.09634470132597,25.0,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","Jumatatu, Sara Danius, Katibu wa kudumu wa kamati hiyo, Jumatatu, Sara Danius, Katibu wa kudumu wa kamati hiyo, Jumatatu, Sara Danius, Katibu wa kudumu wa kamati hiyo, Jumatatu, Sara Danius, Katibu wa kudumu wa kamati hiyo, Jumatatu, Sara Danius, Katibu wa kudumu wa kamati hiyo, Jumatatu, Sara Danius, Katibu wa kudumu wa kamati",11.792600764440568,25.365791954373247,swh_Latn," Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.",11.792600764440568,25.365791954373247,25.0,25.0
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius alisema, ""Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunafanya chochote, Sasa tunaf",10.237869503610932,20.870955215684106,swh_Latn," Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""",10.237869503610932,20.870955215684106,24.5,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Hapo awali, Mkurugenzi wa kampuni, Jamie Siminoff, alikuwa akizungumza, kampuni ilianza, Mkurugenzi wa kampuni, Jamie Siminoff, alikuwa akizungumza, kampuni ilianza, Mkurugenzi wa kampuni, Jamie Siminoff, alikuwa akizungumza, kampuni ilianza, Mkurugenzi wa kampuni, Jamie Siminoff, alikuwa akizungumza, kamp",14.200354814262417,34.26564442127116,swh_Latn," Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.",14.200354814262417,34.26564442127116,25.0,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.","Alijenga mlango wa WiFi, alisema.",13.401100633896073,44.059766211752056,swh_Latn," Aliunda kengele ya mlango ya Wi-Fi, alisema.",13.401100633896073,44.059766211752056,14.8125,18.125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,Siminoff alisema mauzo yalipandishwa baada ya kuonekana katika kipindi cha Siminoff alisema mauzo yalipandishwa baada ya kuonekana katika kipindi hicho cha Siminoff alisema mauzo yalipandishwa baada ya kuonekana katika kipindi hicho cha Siminoff alisema mauzo yalipandishwa baada ya kuonekana katika kipindi hicho cha Siminoff alisema mauzo yalipandishwa baada ya kuonekana katika kipindi,9.786334164190059,35.49600692969454,swh_Latn, Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,9.786334164190059,35.49600692969454,24.125,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.","Katika mwisho wa 2017, Siminoff alionekana kwenye kituo cha televisheni cha ununuzi, Siminoff alionekana kwenye kituo cha televisheni cha ununuzi, Siminoff alionekana kwenye kituo cha televisheni cha ununuzi, Siminoff alionekana kwenye kituo cha televisheni cha ununuzi, Siminoff alionekana kwenye kituo cha televisheni cha ununuzi, Siminoff alion",6.889233220657665,33.80956555367803,swh_Latn," Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.",6.889233220657665,33.80956555367803,22.5,20.75
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring pia alishawishi kesi ya kuingia makubaliano na kampuni ya usalama, ADT pia alishawishi kesi ya kuingia makubaliano na kampuni ya usalama, ADT pia alishawishi kesi ya kuingia makubaliano na kampuni ya usalama, ADT pia alishawishi kesi ya kuingia makubaliano na kampuni ya usalama, ADT pia alish",2.7650995236638423,29.55861655462983,swh_Latn," Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.",2.7650995236638423,29.55861655462983,25.0,25.0
