prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""
A:","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""The wax is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product. It is a very good product",0.4312572865610176,7.067172038765338,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.4312572865610176,7.067172038765338
"Q: Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.
A:","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia, Canada, is a specialist in the treatment of cancer. He is a member of the Canadian Cancer Society and the Canadian Cancer Society. He is a member of the Canadian Cancer Society. He is a member of the Canadian Cancer Society. He is a member of the Canadian Cancer Society. He is a member of the Canadian Cancer Society. He is a member of the Canadian Cancer Society. He is a",22.62311205554734,45.5410774480858,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",22.62311205554734,45.5410774480858
"Q: Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.
A:","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",The first type of diabetes is type 1 diabetes. Type 1 diabetes is a condition in which the body does not produce insulin. Type 1 diabetes is a condition in which the body does not produce insulin. Type 1 diabetes is a condition in which the body does not produce insulin. Type 1 diabetes is a condition in which the body does not produce insulin. Type 1 diabetes is a condition in which the body does not produce insulin. Type 1 diabetes is a condition in,2.3655895321384657,19.876927077661353,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",2.3655895321384657,19.876927077661353
"Q: Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.
A:","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",The Swedish Academy has announced that the Nobel Prize in Literature will be awarded to the poet and novelist Sara Danius. The Swedish Academy has announced that the Nobel Prize in Literature will be awarded to the poet and novelist Sara Danius.,10.677808757839331,32.15300296327511,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",10.677808757839331,32.15300296327511
"Q: Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”
A:","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",“I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean. I’m not sure what you mean,0.853756945814754,9.40767323942987,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.853756945814754,9.40767323942987
"Q: Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.
A:","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",The Ring is a device that can be used to monitor and control a person's movements. It is a device that can be used to monitor and control a person's movements.,2.372094012055542,12.84696527449828,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",2.372094012055542,12.84696527449828
"Q: Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.
A:","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","He built a WiFi door bell, he said.",The device is not compatible with the Wi-Fi network.,3.3864985683445354,10.96420553744236,eng_Latn," He built a WiFi door bell, he said.",3.3864985683445354,10.96420553744236
"Q: Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.
A:",Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Shark Tank is a reality TV show in which entrepreneurs pitch their business ideas to a panel of investors. The show is hosted by Mark Cuban. The Shark Tank is a reality TV show in which entrepreneurs pitch their business ideas to a panel of investors. The show is hosted by Mark Cuban. The Shark Tank is a reality TV show in which entrepreneurs pitch their business ideas to a panel of investors. The show is hosted by Mark Cuban. The Shark Tank is a reality TV show in which entrepreneurs pitch their,1.5397079930921482,18.098931178521028,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.5397079930921482,18.098931178521028
"Q: Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.
A:","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","The fee was $100,000.",2.139538333930869,3.934403536481309,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",2.139538333930869,3.934403536481309
"Q: Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.
A:",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",The ring is made of a plastic material that is not harmful to the environment.,2.8378637222629375,14.8422771072138,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",2.8378637222629375,14.8422771072138
