prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: Scientists think that ocelots follow and find animals to eat (prey) by smell, sniffing for where they've been on the ground.
A:","Scientists think that ocelots follow and find animals to eat (prey) by smell, sniffing for where they've been on the ground.","वैज्ञानिकों का मानना है कि ओसेलोट्स गंध के द्वारा जानवरों का पीछा करते और खाते (शिकार) हैं, यह सूँघते हुए कि वे ज़मीन पर कहाँ रहे होंगे।",इस लेट ट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट इट �,0.0,0.4970178926441351,hin_Deva," वैज्ञानिकों का मानना है कि ओसेलोट्स गंध के द्वारा जानवरों का पीछा करते और खाते (शिकार) हैं, यह सूँघते हुए कि वे ज़मीन पर कहाँ रहे होंगे।",0.0,0.4970178926441351,24.75
"Q: They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.
A:","They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.","वे रात के अंधेरे में बहुत अच्छी तरह से देख सकते हैं, और बहुत ही चुपके से आगे बढ़ सकते हैं. औसीलट अपने आस-पास के क्षेत्र में घूमकर फिर अपने शिकार पर झपट्टा मारकर अपना शिकार करते हैं.",इंट ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल,0.6731086211701308,0.299043062200957,hne_Deva," वे रथिया दृष्टि के संग अंधियार में बहुत बने सहिन ले देख सकत हंवय, अउ बहुत चुपके ले घलो आघु बढ़ सकत हंवय। ओसेलॉट्स अपन सिकार के संग मिश्रण करके अपन सिकार के सिकार करत हंवय, फेर अपन सिकार ल उदगाथें।",0.562227580307525,0.9607109566273293,25.0
"Q: When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.
A:","When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.","जब जीवित चीजों का एक छोटा समूह (छोटी आबादी) मुख्य आबादी के उस हिस्से से अलग हो जाता है जहाँ से वे आए हैं (जैसे कि अगर वे किसी पर्वत श्रृंखला या नदी से आए हैं या अगर वे किसी नए द्वीप पर जाते हैं ताकि वे आसानी से पीछे न हट सकें), तो वे अक्सर खुद को एक अलग माहौल में पाते हैं.",इंटर ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल �,0.0,0.49047085201793716,hne_Deva," जब जीवित जीनीस के एक नानचुन समूह (एक छोटी आबादी) मुख्य आबादी ले अलग हो जात हवय (सहिन कि अगर वे एक पर्वत श्रृंखला या नदीया म चले जात हंवय,  या यदि वे एक नवा द्वीप म जात हंवय ताकि वे आसानी ले न सकें वापस चले जाओ) वे अक्सर खुद ल एक अलग वातावरण में पाएंगे जो वे पहली रहिन।",0.41566302782535197,1.0650271006220335,25.0
"Q: This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.
A:","This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.","इस नई जगह में अलग-अलग संसाधन और प्रतियोगी हैं, इसलिए नई आबादी को पहले के मुकाबले एक मजबूत प्रतियोगी बनने के लिए अलग-अलग खासियत या बदलाव अपनाने की ज़रूरत होगी.",इस न त ह त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न त न,0.7291698644541256,2.509941760892882,kas_Deva," अथ नाईस महोल हस मंज़ छु मुखतालीफ़ वसाईल ति मुखतालीफ़ हरीफ़, लिहाज़ा छु नय आबादी अख मज़बूत मद मुक़ाबिल बन नि बापथ मुखतालीफ़ खसुसियात या मवाफ़िक़त हीच जरूरत यूस ज़न गोड़ी इंन हिंज़ जरूरत ऐस।",0.4511982019297478,1.9317284957553762,21.875
"Q: The original population hasn't changed at all, they still need the same adaptations as before.
A:","The original population hasn't changed at all, they still need the same adaptations as before.","मूल आबादी में किसी तरह का बदलाव नहीं हुआ है, अभी भी वह पहले की तरह ही अनुकूलता चाहते हैं.",इस बात के ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड �,0.0,2.516985863213113,hne_Deva," मूल आबादी बिल्कुल नी बदले हवय,  उंला घलो पहली के सहिन एक ही अनुकूलन के आवश्यकता हवय।",1.123099644603982,3.790767961185685,25.0
"Q: Over time, as the new population begins to adapt to their new environment, they start to look less and less like the other population.
A:","Over time, as the new population begins to adapt to their new environment, they start to look less and less like the other population.","समय के साथ, जैसे-जैसे नई आबादी नए माहौल में ढलती जाती है, वह भी दूसरी आबादी की तरह अनदेखी करना शुरू कर देती है.",इंटर ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल �,0.0,0.6188118811881188,hne_Deva," समय के संग, काबरकि नवा आबादी अपन नवा पर्यावरण ल अनुकूलित करना शुरू कर देत हवय,  वे आने आबादी के सहिन कम अउ कम दिखना शुरू कर देत हंवय।",0.7605497822189857,0.9351304207928127,25.0
"Q: Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.
A:","Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.","अंततः, हजारों या लाखों साल बाद, दोनों आबादियाँ इतनी अलग दिखाई देंगी कि उन्हें एक ही प्रजाति नहीं कहा जा सकेगा.",इंट ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल,0.0,0.7603406326034063,hne_Deva," आखिरकार, हजारमन या एहां तक ​​कि लाखों बरस के बाद, दो आबादी अतकी अलग दिखाई दिही कि उंला एक ही प्रजाति नी कहे जा सकत हवय।",0.0,0.5854800936768151,25.0
"Q: We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.
A:","We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.","हम इस प्रक्रिया को प्रजातिकरण कहते हैं, जिसका अर्थ है नई प्रजातियों का गठन। प्रजातिकरण एक अच्छा कदम है और विकास का एक बहुत महत्वपूर्ण हिस्सा है।",इस विल यह बात आ जात ह� यह इंट य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य �,0.8130350574508933,3.0635684032527575,hin_Deva," हम इस प्रक्रिया को प्रजातिकरण कहते हैं, जिसका अर्थ है नई प्रजातियों का गठन। प्रजातिकरण एक अच्छा कदम है और विकास का एक बहुत महत्वपूर्ण हिस्सा है।",0.8130350574508933,3.0635684032527575,24.375
"Q: Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).
A:","Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).",पौधे ऑक्सीजन बनाते हैं जिसका उपयोग मनुष्य साँस लेने में करते हैं और वे कार्बन-डाइऑक्साइड लेते हैं जो मनुष्य साँस से छोड़ते हैं (यानी साँस छोड़ते हैं).,इंड ब ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल,0.0,0.6855575868372944,hne_Deva," पौधे ऑक्सीजन बनात हंवय जो मनखेमन ल सांस लेते हंवय,  अउ वे कार्बन-डाइऑक्साइड लेते हंवय जो मनखेमन ल निकालते हंवय (ओ हवय,  सांस बाहीर)।",0.8853994618255676,2.0910799464631764,25.0
"Q: Plants make their food from the sun by photosynthesis. They also provide shade.
A:",Plants make their food from the sun by photosynthesis. They also provide shade.,पौधे फ़ोटोसिंथेसिस द्वारा सूर्य से अपना भोजन बनाते हैं. वह छाया भी देते हैं.,इंटर ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल �,0.0,0.6167763157894737,hne_Deva, पौधे प्रकाश संश्लेषण द्वारा अपन भोजन ल सूर्य ले बनात हंवय।वे छाया घलो प्रदान करत हंवय।,0.7605497822189857,1.8077302351657374,25.0
"Q: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
A:","We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.","हम अपने घरों को पौधों से बनाते हैं और कपड़े पौधों से बनाते हैं। अधिकतर खाद्य पदार्थ जो हम खाते हैं वो पौधे होते हैं। पौधों के बिना, जानवर जीवित नहीं रह सकते हैं।",इंड ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल,0.0,0.2220248667850799,hne_Deva," हमन पौधामन ले अपन घर बनात हंवय अउ पौधामन ले क परीस बनात हंवय।अधिकांश खाद्य पदार्थ जो हमन खात हंवय वे पौधे हंवय।पौधामन के बिना, जानवर जीवित नी हो सके।",0.0,0.3531073446327684,25.0
"Q: Mosasaurus was the apex predator of its time, so it feared nothing, except other mosasaurs.
A:","Mosasaurus was the apex predator of its time, so it feared nothing, except other mosasaurs.","मोसासौरस अपने समय का सबसे बड़ा शिकारी था, इसलिए उसे अन्य मोसासौरस के अलावा किसी का भय नहीं था।",यह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह �,0.0,0.6738544474393532,kas_Deva," मोसा सोर्स औस पण नि वाख्तुक अख सारवी खोत बोड शिकार, तविय औस नि तस कुंती चीज़ हुक ख़फ़, मगर ओउसुस सिर्फ़ बाकी मोसा सोर्स हं हुन्ध।",0.0,0.8099352051835852,25.0
"Q: Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.
A:","Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.","इसके मुंह के तालु में एक अतिरिक्त सेट के साथ ही 70 से ज़्यादा रेजर की तरह नुकीले दाँतों से भरे इसके लंबे जबड़े थे, जिसका अर्थ है कि उसके रास्ते से गुज़रने वाली किसी भी चीज़ के लिए कोई बचाव नहीं था.",इस बड� ​​ � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � �,0.0,0.5227753610944931,slk_Latn," Jeho dlhé čeluste boli osadené s viac ako 70 zubami ostrými ako žiletka, spolu s extra sadou v podnebí, čo znamenalo, že nebolo úteku pre čokoľvek, čo skrížilo jeho cestu.",0.0,0.0,25.0
"Q: We don't know for sure, but it may have had a forked tongue. Its diet included turtles, large fish, other mosasaurs, and it may even have been a cannibal.
A:","We don't know for sure, but it may have had a forked tongue. Its diet included turtles, large fish, other mosasaurs, and it may even have been a cannibal.","हम पक्के तौर पर नहीं जानते हैं, लेकिन इसकी कांटेदार जीभ हो सकती है. इसके आहार में कछुए, बड़ी मछली, दूसरे मोसासॉर शामिल थे और ये एक नरभक्षी भी हो सकता है.",इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इ,0.0,2.349961729602207,hin_Deva," हम पक्के तौर पर नहीं जानते हैं, लेकिन इसकी कांटेदार जीभ हो सकती है. इसके आहार में कछुए, बड़ी मछली, दूसरे मोसासॉर शामिल थे और ये एक नरभक्षी भी हो सकता है.",0.0,2.349961729602207,25.0
"Q: It also attacked anything that entered the water; even a giant dinosaur such as T. rex would be no match for it.
A:",It also attacked anything that entered the water; even a giant dinosaur such as T. rex would be no match for it.,"ये पानी में जाने वाली किसी भी चीज़ पर भी हमला किया करते थे, यहाँ तक कि टी. रेक्स जैसे विशालकाय डायनासोर का भी कोई मुकाबला नहीं होगा.",इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इस बाद इ,0.0,2.4185336048879837,hin_Deva," ये पानी में जाने वाली किसी भी चीज़ पर भी हमला किया करते थे, यहाँ तक कि टी. रेक्स जैसे विशालकाय डायनासोर का भी कोई मुकाबला नहीं होगा.",0.0,2.4185336048879837,24.125
"Q: While most of their food would be familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacock, snails, and a type of rodent called a dormouse
A:","While most of their food would be familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacock, snails, and a type of rodent called a dormouse","जबकि उनके अधिकतर व्यंजन हमारे लिए जाने-पहचाने होंगे, रोमनों ने अपने हिस्से को अजीब या असामान्य दावत वस्तुओं में शामिल किया, जिनमें जंगली सूअर, मोर, घोंघे और एक प्रकार का रोडेंट (कृंतक) शामिल है, जिसे डॉर्महाउस कहा जाता है.",इस बात के ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द,0.4702367911422201,1.9674015625773473,hne_Deva," जबकि ओमनके अधिकांश भोजन हमनर लिए परिचित होगा, रोमनों के कराजंगली सूअर, मोर, घोंघे, अउ एक प्रकार के कृंतक नामक कृत्रिम या असामान्य दावत वस्तुमन के हिस्सा रहिस।",0.8584209548039234,2.1228910301092596,25.0
"Q: Another difference was that while the poor people and the woman ate their food while sitting in chairs, the rich men liked to have banquets together where they would lounge on their sides while they ate their meals.
A:","Another difference was that while the poor people and the woman ate their food while sitting in chairs, the rich men liked to have banquets together where they would lounge on their sides while they ate their meals.","एक और अंतर यह था कि जहाँ गरीब लोग और महिला कुर्सियों पर बैठकर खाना खाते थे, वहीं अमीर लोग मिलजुल कर दावतें करना पसंद करते थे और भोजन करते वक्त वे मौज मस्ती करते थे.",इस बात के इं य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य य,0.0,1.0993931200931624,san_Deva," अन्य एकः अंतरः आसीत् यत् यद्य निर्धन जनाः एवं महिलाः उत्पीठिकायां उपविष्ठ खाद्यं अखादत्, तद् धनीर्जनः एकत्र खाद्यं खादितुम् इच्छति, यद् ते भोजन समये निजस्व पक्षे सुखासने स्थितः ।",0.0,1.5313935681470139,20.5
"Q: Ancient Roman meals couldn't have included foods that came to Europe from America or from Asia in later centuries.
A:",Ancient Roman meals couldn't have included foods that came to Europe from America or from Asia in later centuries.,प्राचीन रोमन भोजन में बाद की शताब्दियों में अमेरिका या एशिया से यूरोप आए खाद्य पदार्थ शामिल नहीं हो सकते थे.,यह ताल आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ बढ� ​​आ �,0.0,1.2543515359169808,mai_Deva, प्राचीन रोमन भोजन में ओ खाद्य पदार्थ सभ कें शामिल नहि कएल जा सकल छल जे बादक शताब्दी में अमेरिका वा एशिया से यूरोप आएल छल।,0.0,1.1708035607304428,25.0
"Q: For instance, they didn't have corn, nor tomatoes, nor potatoes, nor cocoa, and no ancient Roman ever tasted a turkey.
A:","For instance, they didn't have corn, nor tomatoes, nor potatoes, nor cocoa, and no ancient Roman ever tasted a turkey.","उदाहरण के लिए, उनके पास ना तो मकई थी, न ही टमाटर, आलू, और कोकोआ था और किसी भी प्राचीन रोम वासी ने कभी भी टर्की नहीं चखा था।",इस बाद इंड ब इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ इ �,0.0,0.5773672055427251,prs_Arab, به طور مثال، آنها نه جواری، نه کچالو، نه بادنجان رومی، ه ککو و نه هیچ رومی ای باستانی هرگز مزه فیلمرغ را نچشیده بودند.,0.0,0.0,25.0
"Q: The Babylonians built each of their gods a primary temple that was considered the home of the god.
A:",The Babylonians built each of their gods a primary temple that was considered the home of the god.,बेबीलोन के निवासियों ने अपने प्रत्येक देवता का एक प्राथमिक मंदिर बनाया जिसे देवता का घर माना जाता था.,इंड ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब ब,0.0,0.6527415143603134,mai_Deva, बेबीलोनक लोग अपन प्रत्येक देवताक एकटा प्राथमिक मंदिर बनओलनि जाहिक भगवानक घर मानल जैत छल।,0.0,0.7204610951008645,25.0
"Q: People would bring sacrifices to the gods and the priests would try to attend to the needs of the gods through ceremonies and festivals.
A:",People would bring sacrifices to the gods and the priests would try to attend to the needs of the gods through ceremonies and festivals.,लोग देवताओं के लिए बलि लाते हैं और पुजारी आयोजनों और त्यौहारों में अपना समय देकर देवताओं की सेवा करते हैं.,इस लगान के इस विधि आध त इस बात आध त इस लगान के इस विधि आध त इस लगान के इस विधि आध त इस लगान के इस विधि �,1.0885011049519644,5.929303365477072,hin_Deva, लोग देवताओं के लिए बलि लाते हैं और पुजारी आयोजनों और त्यौहारों में अपना समय देकर देवताओं की सेवा करते हैं.,1.0885011049519644,5.929303365477072,24.25
"Q: Each temple had an open temple courtyard and then an inner sanctuary that only the priests could enter.
A:",Each temple had an open temple courtyard and then an inner sanctuary that only the priests could enter.,प्रत्येक मंदिर में मंदिर का एक खुला प्रांगण था और फिर एक आंतरिक गर्भगृह था जिसमें केवल पुजारी ही प्रवेश कर सकते थे।,इंड ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल,0.0,0.44326241134751765,hne_Deva, प्रत्येक मंदिर में एक खुला मंदिर आंगन रहिस अउ फेर एक आंतरिक अभयारण्य जो केवल पुजारी ही प्रवेश कर सकत रहिस।,0.0,0.4746835443037975,25.0
"Q: Sometimes special pyramid shaped towers, called ziggurats, were built to be a part of the temples.
A:","Sometimes special pyramid shaped towers, called ziggurats, were built to be a part of the temples.","खास पिरामिड के आकार के टॉवर (पगोडा) जिन्हें कभी-कभी ज़िगुरैट के नाम से भी जाना जाता था, को मंदिर के हिस्से के तौर पर बनाया गया था.",यह एक आध्य यह एक आध्य � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � � �,0.0,1.1029411764705879,hin_Deva," खास पिरामिड के आकार के टॉवर (पगोडा) जिन्हें कभी-कभी ज़िगुरैट के नाम से भी जाना जाता था, को मंदिर के हिस्से के तौर पर बनाया गया था.",0.0,1.1029411764705879,25.0
"Q: The top of the tower was special sanctuary for the god.
A:",The top of the tower was special sanctuary for the god.,टॉवर का शीर्ष देवता के लिए खास गर्भगृह था.,इंद रह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह,0.0,0.9236453201970444,bho_Deva, ए मीनार के सबसे ऊपर भगवान खातिर एगो पवित्र जगहि रहे.,0.0,1.3355725415718642,25.0
"Q: In the warm climate of the Middle East, the house was not so important.
A:","In the warm climate of the Middle East, the house was not so important.",मध्यपूर्व की गर्म जलवायु में घर उतना ज़रूरी नहीं था.,इंदर बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह बह ब,0.0,0.7845188284518828,bho_Deva, मध्य पूर्व के गरम वातावरण में घर के कवनों महत्व ना रहे.,0.0,1.02880658436214,25.0
"Q: Most of the life of the Hebrew family happened in the open air.
A:",Most of the life of the Hebrew family happened in the open air.,हिब्रू परिवार का अधिकांश जीवन खुली हवा में बिता |,इंड ब ल इ ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल,0.0,0.8886255924170616,hne_Deva, हिब्रू परिवार के अधिकांश जीवन खुली धंका में होइस रहिस।,0.0,1.0822510822510825,25.0
"Q: Women did the cooking in the yard; stores were just open counters looking into the street. Stone was used for building houses.
A:",Women did the cooking in the yard; stores were just open counters looking into the street. Stone was used for building houses.,महिलाएँ आँगन में खाना पकाती थीं; स्टोर सड़क पर खुले काउंटर दिख रहे थे. मकान बनाने में पत्थर का इस्तेमाल किया गया था.,यह इंटरल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल �,0.0,1.7551701339121115,hne_Deva, महिलामन हर यार्ड में खाना पकाने की; स्टोर सड़क म देखकर खुले काउंटर रहिन।घर बनाए बर पत्थर के इस्तेमाल करे गिन रहिस।,0.0,1.771756139190059,25.0
"Q: There were no large forests in the land of Canaan, so wood was extremely expensive.
A:","There were no large forests in the land of Canaan, so wood was extremely expensive.",कनान देश में बड़े जंगलो के न होने के चलते वहाँ लकड़ियाँ बहुत महंगी थी।,इस बात के ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द ल इं द,0.8733042428534794,3.6176684088126096,hne_Deva," कनान देश में कोन्‍हो बड़खा जंगल नी रहिन, एखरबर लकरी बेहद महंगी रहिस।",0.8733042428534794,2.6501766784452294,23.0
"Q: Greenland was settled sparsely. In the Norse sagas they say that Erik the Red was exiled from Iceland for murder, and when travelling further west, found Greenland and named it Greenland.
A:","Greenland was settled sparsely. In the Norse sagas they say that Erik the Red was exiled from Iceland for murder, and when travelling further west, found Greenland and named it Greenland.","ग्रीनलैंड को बहुत कम जगह बसाया गया था. नॉर्स सगास में वे कहते हैं कि एरिक रेड हत्या के लिए आइसलैंड से निर्वासित किया गया था, और आगे पश्चिम की यात्रा करते समय, ग्रीनलैंड मिला जिसे ग्रीनलैंड नाम दिया गया.",गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल गल �,0.0,1.3038942976356052,bho_Deva," ग्रीनलैंड कम बसल रहे. नॉर्स सागा में लोग अइसन कहेला की एरिक द रेड के हत्या कइले खातिर आइसलैंड से निकाल दिहल रहे, जब ऊ अउरी पच्छिम में गइने त उनुके ग्रीनलैंड मिलल आ इहे नाम धरा गइल.",0.0,1.7605633802816902,25.0
"Q: But regardless of his discovery, Eskimo tribes were already living there at the time.
A:","But regardless of his discovery, Eskimo tribes were already living there at the time.","लेकिन उनकी खोज पर ध्यान दिए बिना, एस्किमो जनजाति उस समय पहले से ही वहाँ रह रही थी.",इसके आप इस बात क ल � ब ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल ल �,0.0,2.384152801015647,hne_Deva," लेकिन ओखर खोज के बावजूद, उस समय एस्किमो जनजाति पहली ले ही ओां रह रहे रहिन।",0.0,3.2329141193226163,24.125
"Q: Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.
A:","Though each country was 'Scandinavian', there were many differences between the people, kings, customs and history of Denmark, Sweden, Norway and Iceland.","हालाँकि हर देश 'स्कैंडिनेवियाई' था, लेकिन डेनमार्क, स्वीडन, नॉर्वे और आइसलैंड के लोगों, राजाओं, रीति-रिवाजों और इतिहास के बीच कई अंतर थे.",इस बात क इं द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द द �,0.0,1.210079138684512,bho_Deva," अइसे त कुल देस 'स्कैंडिनेवियाई' ही रहे, बाकिर डेनमार्क, स्वीडन, नार्वे आ आइसलैंड के लोगन, राजा, रीति रिवाज आ इतिहास में बहुत अंतर रहे.",0.0,1.5128910152503432,25.0
"Q: If you have watched the movie National Treasure, you may think a treasure map was written on the back of the Declaration of Independence.
A:","If you have watched the movie National Treasure, you may think a treasure map was written on the back of the Declaration of Independence.","अगर आपने फ़िल्म नेशनल ट्रेज़र देखी है, तो आपको लगेगा कि स्वतंत्रता के घोषणा-पत्र के पीछे एक ख़ज़ाने का नक्शा लिखा गया था.",यह बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ताल बह ता�,0.0,2.940919041714152,kas_Deva, अगर तूह नेशनल ट्रेजर (National Treasure) फ़िल्म छु विचमीच तूह असि टेलि पतह लॉगमूत ज़ि आज़ादी हिंदीस ऐलान हस पेठ ओस खज़ाना हुक नक़्शा लेखनी अमूत।,0.0,2.7236698951271436,25.0
"Q: However, that is not true. Although there is something written on the back of the document, it is not a treasure map.
A:","However, that is not true. Although there is something written on the back of the document, it is not a treasure map.","हालाँकि, यह सच नहीं है. हालाँकि दस्तावेज़ के पीछे कुछ लिखा हुआ है, लेकिन यह कोई ख़ज़ाने का नक्शा नहीं है.",इसके बाद इस द लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट लेट ल,0.0,2.4191501648761697,hin_Deva," हालाँकि, यह सच नहीं है. हालाँकि दस्तावेज़ के पीछे कुछ लिखा हुआ है, लेकिन यह कोई ख़ज़ाने का नक्शा नहीं है.",0.0,2.4191501648761697,24.375
"Q: Written on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down.
A:","Written on the back of the Declaration of Independence were the words ""Original Declaration of Independence dated 4th July 1776"". The text appears on the bottom of the document, upside down.","स्वतंत्रता की घोषणा की पीठ पर लिखे गए शब्द थे 4 जुलाई 1776 को स्वतंत्रता की मूल घोषणा। “पाठ दस्तावेज़ के तल पर दिखाई देता है, उल्टा।”",इस बात के ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड ल इंड �,1.0255030899442503,2.2124391277800797,hne_Deva," स्वतंत्रता के घोषणा के पीछू लिखा गिस शब्द &quot;स्वतंत्रता के मूल घोषणा 4 जुलाई 1776&quot; रहिस।पाठ दस्तावेज़ के खाल्‍हे, उल्टा दिखाई देत हवय।",0.8294952460380787,2.081978074225539,25.0
