prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""A agora agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora, agora",0.426878472907377,3.447215778871264,eus_Latn, “Diabetiko izateari utzi dioten 4 hilabeteko saguak ditugu orain” gehitu zuen.,0.0,2.1901706627497672,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","A da da, o pesquisa da pesquisa, da O da da, da da, da da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da,",0.5722559691705443,6.819037199721026,roh_Latn,,,,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","Como alguns outros, ele como alguns da como, como alguns da como, como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como como da",1.2434759166931149,11.60013151078976,por_Latn," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.",1.2434759166931149,11.60013151078976,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","O da, na da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O da, O",0.5618036648822435,4.466364150393328,lij_Latn," A-o lunesdì, a Sara Danius, segretäia permanente da Commiscion Nobel pe-a Lettiatua de l'Academia de Sveçia, a l'à annonçiou pubricamente int'un programma radio de l'aradio svedeise in Sveçia che a commiscion, comme a no poeiva arrivâ direttamente a-o Bob Dylan in ponto vittöia do Premmio Nobel pe-a lettiatua 2016, a l'aiva abbandonou i seu sfòrsci pe seghittâlo.",0.43947113976907126,3.7284986296125573,24.875
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","A da da, agora, estamos da O da O, agora, estamos da O, da O, na momento, o da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O, da O,",0.5076469172229491,9.41395781132242,roh_Latn,,,,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","A do da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da, o da,",0.9027380604673038,6.123353385953988,krc_Cyrl,,,,25.0
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Ele montou uma campainha sem fio, disse.","Ele A O O Ele, Ele ele, ele ele, ele ele, ele ele, ele ele, ele ele, ele ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele, ele",0.426878472907377,2.6225268007210807,krc_Cyrl,,,,22.0
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.","Os da Oda da Oda, Os Os da O da O, Os da O da O, Os da O, Os da O, Os da O, O da O, Os da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O, O da O",0.4357268709208794,4.504669653518031,glg_Latn," Siminoff afirmou que as vendas se incrementaron despois da súa aparición en 2013 no episodio Shark Tank, no que o panel do programa rexeitou financiar a empresa emerxente.",0.4357268709208794,3.7875730135722834,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","A A A, em A, em, em, em, A, em, A, em, A, A, em, A, A, em, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A, A",0.35896057761679323,2.0700473153672085,krc_Cyrl,,,,24.75
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","O O A, O O O, O A também, O também, O também, O também, O também, O também, O também, também, O também, também, O também, também, O também, também, O também, também, O também, O também, também, O também, O também, O também, O também, O também, O também, O também, O também, O também, O também, O também, O também, O em o também",0.4724186878758777,5.7466969934141,por_Latn," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.",0.4724186878758777,5.7466969934141,22.0
