prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A:", اقترح بيتمان أن الأحوال لن تتحسن حتى وقتٍ ما في الأسبوع القادم., اقترح بتمان أن لا تتحسن الظروف إلا في الأسبوع القادم., Pittman suggested that conditions wouldn't improve until sometime next week.,34.64404306126826,1.6808304933415033,49.6739087188781,1.224320658998443,eng_Latn,100.00000000000004,100.0
"Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A:", استمرت كل من هذه الاقتحامات أو المسيرات التي يقوم بها البدو الرُحل لمدة 17 يومًا تقريبًا., كل هذه الهجرات أو المارسات الرحل تستمر لمدة تقريبًا 17 يومًا., Each of these nomadic rampages or marches lasts for approximately 17 days.,14.539623481202485,1.2659248081122272,34.13806702266992,2.242802830032235,eng_Latn,100.00000000000004,100.0
"Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A:", للهياكل المختلفة قدرات مختلفة، وهي حساسة لأطوال موجات مختلفة ولها درجات مختلفة من الحدة، كما أنها تتطلب معالجة مختلفة لفهم المدخلات والأرقام المختلفة للعمل على النحو الأمثل.,, True,0.0,0.0,0.0,0.0,eng_Latn,0.0,0.5988404691302363
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A:", يتحرك الإعصار نحو الصين بسرعة 11 كم/ساعة، كما تشير التقديرات., The typhoon is estimated to be moving toward China at eleven kph., The typhoon is estimated to be moving toward China at eleven kph.,1.5388879966323197,1.5388879966323197,1.3356107167809157,1.3356107167809157,eng_Latn,100.00000000000004,100.0
"Q: Massa is due to be out for at least the rest of the 2009 season.
A:", من المُقرّر أن يغيب ماسا لما تبقى من موسم 2009 على أقل تقدير., Massa is due to be out for at least the rest of the 2009 season., Massa is due to be out for at least the rest of the 2009 season.,1.9988555817952496,1.9988555817952496,4.586953635770319,4.586953635770319,eng_Latn,100.00000000000004,100.0
"Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A:", واحدة من نقاط قوة شارلوت، كارولاينا الشمالية، أن لديها غزارة من الخيارات عالية الجودة للعائلات., من نقاط القوة القوية لشارلوت، نورث كارولينا، أن لديها وفرة من خيارات عائلية عالية الجودة.," One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.",21.085288029061562,1.0508326333035425,44.934247698780574,0.8752279803467705,eng_Latn,100.00000000000004,100.0
"Q: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.
A:", هذا يجعلُ استخدامَ عدساتِ التّكْبيرِ الرخيصةِ صعبًا في ظروفِ الإضاءةِ المنخفضةِ بدون فلاش., هذا يجعل العدسات التكبيرية الرخيصة صعبة الاستخدام في ظروف الإضاءة المنخفضة بدون فلاش., The lens is not fast enough to use without a flash.,21.079682545182106,0.35693432308337775,45.608925697955186,1.1011027286391488,eng_Latn,11.90927538332778,31.688383721757567
"Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A:", تقليدياً، كان وريث العرش يذهب مباشرة إلى الجيش بعد إنهاء المدرسة., عادةً، كان الوريث للعرش يذهب مباشرة إلى الجيش بعد الانتهاء من المدرسة.," Traditionally, the heir to the throne would go straight into the military after finishing school.",32.998954725277926,1.727223799216787,61.72206694205552,1.1679408261908812,eng_Latn,100.00000000000004,100.0
"Q: A cell is the smallest structural and functional unit of a living (things) organism.
A:", الخليّة هي أصغر الأجزاء البنيويّة والوظيفيّة في الكائنات الحيّة (الأشياء)., الخلية هي الوحدة البنائية والوظيفية الأصغر في الكائن الحي., The cell is the basic structural and functional unit of life. It is the smallest unit of life that can…,6.616261238010327,0.0,33.068447050888956,1.148230516341133,eng_Latn,36.17640392425988,59.43767117123752
"Q: Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.
A:", يقول الباحثون الرئيسيون أن هذا قد يؤدي إلى الكشف المبكر للسرطان والسل وفيروس العوز المناعي البشري والملاريا في البلدان ذوات الدخل المنخفض، والتي تكون فيها معدلات النجاة من الأمراض مثل سرطان الصدر نصف معدلات البلدان الأغنى., يقول الباحثون أن هذا قد يجلب الكشف المبكر عن السرطان والسل والإيدز والملاريا إلى المرضى في البلدان ذات الدخل المنخفض، حيث يمكن أن تكون معدلات البقاء على قيد الحياة للأمراض مثل سرطان الثدي نصف معدلات البلدان الأغنى.<eos>," The researchers say that the new technology could bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.",33.59390689850618,0.4982509718299839,55.85711370859608,0.3924054320564782,eng_Latn,85.86223341803674,91.95339770831521
