prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""我们现在有4个月大的小鼠，这些小鼠原本患有糖尿病，现在我们有4个月大的小鼠，现在我们有4个月大的小鼠，这些小鼠原本患有糖尿病，现在我们有4个月大的小鼠，现在我们有4个月大的小鼠，这些小鼠原本患有糖尿病，现在我们有4个月大的小鼠，现在我们有4个月大的小鼠，这些小鼠原本患有糖尿病，现在我们有4个月大的小鼠",1.746808170282475,12.129785261828719,zho_Hans, 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,1.746808170282475,12.129785261828719,25.0
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,以色列医生埃胡德·乌博士在加拿大糖尿病协会临床和科学部门担任教授，该研究仍处于早期阶段。,24.475035989311618,25.906624309437383,yue_Hant, 位於新斯科舍省哈利法克斯的達爾豪西大學醫學教授、加拿大糖尿病協會臨床與科學部門主席埃胡德·烏爾醫生警告，這項研究仍處於早期階段。,9.451352497702374,12.358720746567702,5.6875
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,一些专家像其他专家一样，对糖尿病的治愈持怀疑态度，指出这些发现对患有1型糖尿病的人没有意义。,30.37248104831956,36.671271992543744,zho_Hans, 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,30.37248104831956,36.671271992543744,3.75
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,在瑞典，瑞典文学委员会的永久秘书萨拉·丹尼斯在瑞典广播电台宣布，由于无法直接找到鲍勃·丹尼斯，瑞典文学委员会无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法找到他，无法,13.6990540376371,16.71887100239046,zho_Hans, 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,13.6990540376371,16.71887100239046,15.8125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,丹尼斯说：“现在我们什么都没有做。我已向他的最亲密合作伙伴致电，收到的回复非常友好。目前，这足以证明这一点。”,5.327708159970722,11.385348965358693,zho_Hans, 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,5.327708159970722,11.385348965358693,4.5
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,之前，Ring的首席执行官Jamie Siminoff表示，该公司在车库门铃无法从他的商店开始。,3.448145655592216,8.040272253124737,yue_Hant, 此前，Ring 的行政總裁Jamie Siminoff 表示公司創立的源由是從他車庫的店中聽不到門鈴。,14.606894036117705,30.06971587484657,8.75
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",他称，他制作了一个 WiFi 门铃。,他建造了一个WiFi门铃，他说。,9.993744303650718,45.06202131202132,zho_Hans, 他称，他制作了一个 WiFi 门铃。,9.993744303650718,45.06202131202132,1.78125
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,2013年，Siminoff在《鲨鱼》节目中，该节目在2013年，Siminoff在《鲨鱼》节目中，该节目在2013年，Siminoff在《鲨鱼》节目中，该节目在2013年，Siminoff在《鲨鱼》节目中，该节目在2013年，Siminoff在《鲨鱼》节目中，该节目在2013,3.1605003907434726,7.09721831484329,yue_Hant, Siminoff 表示，2013 年他在《創智贏家》節目中亮相，節目的評審團拒絕為這間初創公司提供資金，其後銷量有所增長。,1.2851989647050064,11.469229063374915,25.0
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",2017 年年末，西米诺夫出现在 QVC 电视销售频道。,在2017年，Siminoff在购物电视频道QVC的晚些时候出现。,4.780204393760627,18.31841573159649,zho_Hans, 2017 年年末，西米诺夫出现在 QVC 电视销售频道。,4.780204393760627,18.31841573159649,5.28125
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,环也解决了与竞争对手的公司，ADT公司，解决了一起诉讼。,13.521543733863858,13.725303415402143,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,4.504556737153658,5.731405843257023,6.0625
