prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Как правило, требования и процедуры подачи документов на получение студенческой визы отличаются от требований и процедур для получения обычных туристических или деловых виз.
A: Student visas generally have different requirements and application procedures from normal tourist or business visas.

Q: Его остаточное влияние принесло ливни на большинстве островов, хотя на данный момент не сообщалось о каких-либо повреждениях или затоплениях.
A: Its remnants produced showers across most of the islands, though as of yet, no damage or flooding has been reported.

Q: Американский план опирался на проведение скоординированных атак из трёх разных направлений.
A: The American plan relied on launching coordinated attacks from three different directions.

Q: Интерактивный дизайн предполагает, что элементы проекта должны быть связаны между собой, но в то же время иметь смысл по отдельности.
A: Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.

Q: Впрочем, зимой это другая красота и шарм, с горными деревушками, где выпадает много снега и доступны такие занятия, как катание на горные лыжах и сноуборде.
A: However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding.

Q: ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.
A:"," ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Now we have four-month-old mice with no diabetes,"" he added.",28.1384956123268,37.395066303245265
"Q: Открытие клапанов вызвало сброс давления в системе, и нефть вытекла на площадку в резервуар, который может вмещать 55 000 баррелей (2,3 миллиона галлонов).
A: The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).

Q: Если вы хотите научиться бросать бумеранг, который возвращается вам в руки, убедитесь, что у вас есть подходящий для возвращения бумеранг.
A: If you want to learn throwing a boomerang that comes back to your hand, make sure you have a suitable boomerang for returning.

Q: Физически знак не был поврежден; его модифицировали, используя кусок брезента со знаками мира и сердца, чтобы буква ""О"" стала похожа на маленькую ""е"".
A: The sign was not physically damaged; the modification was done using black tarpaulins decorated with signs of peace and heart to alter the ""O"" to read lowercase ""e"".

Q: Посольство США в Найроби (Кения) опубликовало предупреждение о том, что ""экстремисты из Сомали"" планируют взрывы в Кении и Эфиопии при помощи террористов-смертников.
A: The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.

Q: Хотя для краткосрочных туристических или деловых поездок в некоторые страны виза не нужна, поездка в качестве иностранного студента обычно предполагает более длительное пребывание, нежели поездка обычного туриста.
A: While you may not need a visa for short visits to certain countries as a tourist or for business, going there as an international student generally requires a longer stay than going there just as a casual tourist.

Q: Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.
A:"," Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","According to Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax (Nova Scotia) and president of the Canadian Diabetes Association's clinical research department, the research is still in its early stages.",55.928255055457356,69.31526679334917
"Q: СДВ влияет на отношения детей со сверстниками, поскольку другие дети не могут понять, почему они ведут себя именно таким образом, или почему они разговаривают именно так, или что их уровень зрелости отличается.
A: ADD affects relationships with other peers because other children can not understand why they act the way that they do or why they spell they way they do or that their maturity level is different.

Q: Некоторые могут не соглашаться, но меня это не волнует.
A: ""Some may not agree but I don't care.

Q: Запускать дрона около аэропорта или над толпой людей – это почти всегда плохая идея, даже если там, где вы живете, это не запрещено законом.
A: Flying a drone near an airport or over a crowd is almost always a bad idea, even if it's not illegal in your area.

Q: Сразу после 11:00 протестующие перекрыли движение в северном направлении по Уайтхоллу.
A: Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.

Q: Штурман команды из Новой Зеландии A1GP Джонни Рид сегодня вошел в историю, проехав по официальным данным быстрее всех по 48-летнему мосту Окленд Харбор Бридж в Новой Зеландии.
A: Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.

Q: Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.
A:"," Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like some other experts, he doubts that diabetes can be cured, noting that these discoveries do not apply to people who already have type 1 diabetes.",50.578127865266296,65.65773240723503
"Q: Возможные долгосрочные последствия для здоровья от чрезмерного употребления алкоголя могут включать в себя поражение печени и даже слепоту и летальный исход. Потенциальная опасность увеличивается при употреблении нелегально произведённого алкоголя.
A: Possible long term health events from excessive drinking can include liver damage and even blindness and death. The potential danger is increased when consuming illegally produced alcohol.

Q: По сравнению с другими сильными штормами, торнадо поражают небольшую площадь, но они могут уничтожить всё на своем пути.
A: Tornadoes strike a small area compared to other violent storms, but they can destroy everything in their path.

Q: Провайдеры личных VPN (виртуальных частных сетей) — отличный способ обойти как политическую цензуру, так и коммерческую геофильтрацию по IP-адресу.
A: Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.

Q: MySpace является третьим по популярности сайтом, используемым в США, и в настоящее время имеет 54 миллиона профилей.
A: MySpace is the third most popular website used in the United States and has 54 million profiles currently.

Q: Эти требования часто могут зависеть от того, какие страны посещал или планирует посетить путешественник.
A: These requirements may often depend on what countries a traveller has visited or intends to visit.

Q: В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.
A:"," В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Sara Danius, the permanent secretary of the Nobel Prize Committee for Literature at the Swedish Academy, publicly announced on Swedish radio station Sveriges that the committee, which had not been able to contact Bob Dylan directly and inform him that he had won the Nobel Prize in Literature for 2016, has ceased efforts to contact him.",42.09387887404891,67.00164938910405
"Q: Расположившийся в 1,5 часа езды от Ванкувера, Уистлер — дорогой город, который приобрел свою известность благодаря зимним Олимпийским играм 2010 года.
A: Whistler (1.5 hour drive from Vancouver) is expensive but well-known because of the 2010 Winter Olympics.

Q: Предложение конгломерата Virgin Group сэра Ричарда Брэнсона было отклонено перед национализацией банка.
A: Sir Richard Branson's Virgin Group had a bid for the bank rejected prior to the bank’s nationalisation.

Q: Состояние президента стабильное, но он самоизолируется на несколько дней у себя дома.
A: The president's condition is stable, though he will be isolated at home for several days.

Q: Личность пилота была установлена. Им оказался командир эскадрильи Дилокрит Паттави.
A: The pilot was identified as Squadron Leader Dilokrit Pattavee.

Q: Количество носителей языка разнится в зависимости от того, берутся ли в учет очень близкие диалекты.
A: The number of native speakers varies depending on whether or not very closely related dialects are counted.

Q: Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".
A:"," Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно""."," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danyus stated, ""We are doing nothing right now. I called and sent him an email to his closest employee and received very friendly responses. At the moment, this is enough.""",20.882947351422256,53.64505207311543
"Q: Сан-Франциско также является одним из лучших мест в стране, где представлены кухни других азиатских стран: корейская, тайская, индийская и японская.
A: San Francisco is also one of the best places in the nation for other Asian cuisine: Korean, Thai, Indian, and Japanese.

Q: Стирнз как председаель Подкомиссии надзора и расследований, находящейся под эгидой Комитета энергии и торговли конгресса, расследует, применяются ли налоги для финансирования абортов через Planned Parenthood.
A: Stearns is investigating whether taxes are used to fund abortions through Planned Parenthood in his role as chairman of the Oversight and Investigations Subcommittee, which is under the umbrella of the House Energy and Commerce Committee.

Q: Вокруг сада расположено несколько ресторанов, и по утрам и вечерам в центральной беседке часто дают бесплатные концерты.
A: There are a number of restaurants surrounding the garden, and in the afternoons and evening there free concerts are often given from the central gazebo.

Q: Будем надеяться, что большинство людей поймут, что в долгосрочной перспективе их лучший вариант — работать вместе с другими.
A: Hopefully, most people will realise that their long term best option is to work together with others.

Q: По словам представителя Komen Foundation Лесли Он (Leslie Aun), организация приняла новое правило, запрещающее предоставлять гранты или финансирование организациям, в отношении которых проводится судебное разбирательство.
A: Leslie Aun, a spokesperson for the Komen Foundation, said the organization adopted a new rule that does not allow grants or funding to be awarded to organizations that are under legal investigation.

Q: Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.
A:"," Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Earlier, Ring's general director, Jamie Siminoff, said the company started with the fact that he didn't hear a doorbell in his garage workshop.",29.415186568562728,49.6164489827577
"Q: Концепция заключалась в том, что все европейские страны должны стремиться не допускать, чтобы какая-либо нация стала могущественной, и поэтому национальные правительства часто переходили из одного альянса в другой, чтобы сохранить равновесие.
A: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.

Q: В действительности не существует ни одной вещи, достойной изучения. Обучение происходит в ходе взаимодействия учащегося и предоставляемых знаний.
A: In fact, there is not one good thing to learn.Learning takes place in the experience between the learner and the knowledge presented.

Q: Песок, соль (хлорид кальция) и гравий часто рассыпают по дорогам или пешеходным дорожкам для лучшего сцепления. Поэтому каблуки должны быть низкими и широкими.
A: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.

Q: В результате этого в юридическом сообществе Греции разразился большой скандал вследствие разоблачения незаконных действий, совершённых судьями, юристами, солиситорами и адвокатами за прошлые годы.
A: As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.

Q: Такие авиакомпании, как Emirates, Etihad Airways, Qatar Airways и Turkish Airlines значительно расширили перечень их услуг для Африки и предлагают рейсы во многие крупные города Африки по конкурентоспособным ценам в сравнении с другими европейскими авиакомпаниями.
A: Airlines such as Emirates, Etihad Airways, Qatar Airways & Turkish Airlines have greatly expanded their services to Africa, and offer connections to many major African cities at competitive rates than other European airlines.

Q: Он сказал, что создал дверной звонок, работающий от WiFi.
A:"," Он сказал, что создал дверной звонок, работающий от WiFi."," He built a WiFi door bell, he said.",He said that he created a doorbell that works on WiFi.,5.024584978301581,35.547140118310686
"Q: Изменение было сделано на этой сессии законодательного собрания, когда второе предложение было сначала удалено Палатой представителей, а затем принято в схожей форме Сенатом в понедельник.
A: A change was made this legislative session when the second sentence was deleted first by the House of Representatives and then was passed in a similar form by the Senate Monday.

Q: Выше уже упоминалось, что, хотя слово ""эскимос"" все еще приемлемо в США, многие неамериканские арктические народы, особенно в Канаде, считают его оскорбительным.
A: As mentioned above, though the word ""Eskimo"" remains acceptable in the United States, it is considered pejorative by many non-U.S. Arctic peoples, especially in Canada.

Q: Издатель игр Konami заявил сегодня в одной из японских газет, что они не будут выпускать игру Six Days in Fallujah.
A: The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.

Q: Слушая, как люди делятся своими личными, семейными и организационными историями, мы получили ценное представление о прошлом и о некоторых личностях, которые оказали положительное и негативное влияние на культуру организации.
A: While listening to individuals share their individual, family, and organizational stories, we gained valuable insight into the past and some of the personalities who influenced for good or ill the culture of the organization.

Q: Ил-76 был важной составляющей российских и советских вооруженных сил с 1970-х гг. и в прошлом месяце уже стал участником серьезного происшествия в России.
A: The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.

Q: Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.
A:"," Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that sales increased after his appearance on the show Shark Tank in 2013, where the judges refused to finance his startup.",17.157675581103113,52.03028361060933
"Q: Азот в форме газа имеет те же свойства, что и жидкий азот. В жидкой фазе он более густой, но молекулы те же самые.
A: Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.

Q: Группа отменила выступление на Военном мемориальном стадионе на острове Мауи, на котором должны были быть 9 000 человек, и принесла извинения фанатам.
A: The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.

Q: Затем на сцену вышли крутящиеся дервиши.
A: Then Whirling Dervishes took to the stage.

Q: Существует опасение, что пациенты могут продолжать заражать больше людей, выполняя свой привычный распорядок дня, если симптомы гриппа остаются лёгкими.
A: There is concern that patients may continue to infect more people by going through their daily routines if the flu symptoms remain mild.

Q: Трицератопс мог использовать свой сильный клюв, чтобы обдирать листья перед тем, как съедать ствол.
A: A Triceratops could have used its strong beak to strip off the leaves before eating the trunk.

Q: В конце 2017 года Симинофф появился на торговом телеканале QVC.
A:", В конце 2017 года Симинофф появился на торговом телеканале QVC.," In late 2017, Siminoff appeared on shopping television channel QVC.","In the end of 2017, Simmonoff appeared on the trade TV channel QVC.",22.250253290431033,50.07637684111811
"Q: Эффект зависит от того, как часто ваш мозг пытается осознанно видеть сны каждую ночь.
A: The effect is dependent on how often your brain attempts to lucidly dream per night.

Q: За несколько веков Римская империя добилась больших достижений в области медицины и сформировала большую часть знаний, известных нам сегодня.
A: Over multiple centuries, the Roman empire led to great gains in the field of medicine and formed much of the knowledge we know today.

Q: Международные садовые выставки — это специализированные события, на которых выставляются цветочные экспозиции, ботанические сады, а также всё, что связано с растениями.
A: International Horticultural Expositions are specialised events which showcase floral displays, botanical gardens and anything else to do with plants.

Q: Шумахер, который закончил карьеру в 2006 году после того, как стал семикратным чемпионом ""Формулы-1"" должен был заменить получившего травму Фелипе Массу.
A: Schumacher who retired in 2006 after winning the Formula 1 championship seven times, was due to replace the injured Felipe Massa.

Q: Дикая природа является одним из самых сложных направлений для фотографа, ведь для её съёмки требуется сочетание удачи, терпения, опыта и хорошего оборудования.
A: Wildlife is among the most challenging motifs for a photographer, and needs a combination of good luck, patience, experience and good equipment.

Q: Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.
A:"," Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation."," Ring also settled a lawsuit with competing security company, the ADT Corporation.","In addition, Ring settled a lawsuit with its competitors, the security firm ADT Corporation.",36.857838224116975,62.8276663717935
