prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: Water is another example. The compound water is made up of two hydrogen atoms and one oxygen atom.
A: 另一个例子是水。化合物水是由两个氢原子和一个氧原子组成的。

Q: In the rainy season (November to March), the water volume will be higher and the Falls will be more dramatic.
A: 在雨季（11 月至 3 月），水量会更高，瀑布也更加湍急。

Q: Given how remote many of the pueblos are, you won't be able to find a significant amount of nightlife without traveling to Albuquerque or Santa Fe.
A: 鉴于许多普韦布洛人居住得非常偏远，你得前往阿尔伯克基或圣达菲才能享受到丰富的夜生活。

Q: Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.
A: 星尘号将打破 1969 年 5 月阿波罗 X 指令舱返回地球时创下的纪录，并创下空前的新纪录，成为返回地球最快的太空飞船。

Q: At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.
A: 至少有 100 人参加此次聚会，庆祝一对夫妇的结婚一周年纪念日。

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.", 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,"""我们现在有 4 个月大的非糖尿病小鼠，它们以前是糖尿病患者，""他补充道。",26.430696530349728,27.886007426376747,1.90625,1.625,0.95703125
"Q: On Monday, scientists from the Stanford University School of Medicine announced the invention of a new diagnostic tool that can sort cells by type: a tiny printable chip that can be manufactured using standard inkjet printers for possibly about one U.S. cent each.
A: 周一，斯坦福大学医学院的科学家宣布，他们发明了一种可以将细胞按类型分类的新型诊断工具：一种可打印的微型芯片。这种芯片可以使用标准喷墨打印机制造，每片价格可能在一美分左右。

Q: What is a cell? The word cell comes from the Latin word ""cella"", meaning ""small room"", and it was first coined by a microscopist observing the structure of cork.
A: 什么是细胞？“细胞”一词来源于拉丁语“cella”，意思是“小房间”，最初是由观察软木结构的显微镜学家创造的。

Q: Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.
A: 其中一些岩石在地球上非常稀有，售价在每盎司 11,000 美元到 22,500 美元之间，比黄金的价格高出约十倍。

Q: Since then, the Brazilian has featured in 53 matches for the club in all competitions and has scored 24 goals.
A: 从那以后，这位巴西人代表该俱乐部参加了全部比赛中的 53 场，并打进了 24 球。

Q: Day hiking involves distances of less than a mile up to longer distances that can be covered in a single day.
A: 单日徒步是指一天内走完的行程，行程距离可低至少于一英里。

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.", 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,大不列颠哥伦比亚大学哈利法克斯分校的医学教授厄杜·尤博士（Dr. Ehud Ur）和加拿大糖尿病协会临床和科学部门的主任警告说，这项研究仍处于早期阶段。,33.270499249398405,29.509860601644917,3.234375,3.578125,0.76171875
"Q: Turkey's area, including lakes, occupies 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.
A: 土耳其的国土面积（包括湖泊）为 783,562 平方公里（300,948 平方英里），其中 755,688 平方公里（291,773 平方英里）位于西南亚，23,764 平方公里（9,174 平方英里）位于欧洲。

Q: A population is the collection of organisms of a particular species within a given geographic area.
A: 种群是指在特定地理区域内特定种类生物体的集合。

Q: Surface tension happens because the water molecules at the surface of the water are strongly attracted to each other more than they are to the air molecules above them.
A: 发生表面张力的原因，是水面的水分子之间互相强烈吸引，它们之间的引力比与水分子与上方空气分子之间的吸引力要大。

Q: The most common cause for accidents in winter is slippery roads, pavements (sidewalks) and especially steps.
A: 冬天最常见的事故原因是道路和路面（人行道）湿滑，特别是台阶。

Q: The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics.
A: 今天，国际奥委会在柏林举行执行理事会会议，会上投票决定了要纳入的体育项目。橄榄球（更确切地说，联合会式橄榄球）以及高尔夫击败了其他五项运动，被选定为奥运会的参赛项目。

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.", 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,与一些专家一样，他对于是否可以治愈糖尿病持怀疑态度，指出这些发现与已经患有1型糖尿病的人无关。,41.356940540849685,46.22715597880098,0.84375,0.83203125,1.0078125
"Q: Middle distance running is a relatively inexpensive sport; however, there are many misconceptions regarding the few pieces of equipment required to participate.
A: 中长跑是一项花费相对低廉的运动；然而参与者对所需的几件装备却有很多误解。

Q: The water molecules make an invisible skin on the water’s surface that allows things like the needle to float on top of the water.
A: 水分子在水的表面形成了一层看不见的外皮，这层外皮可以让针这样的东西浮在水面上。

Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A: 艾伯特·戈尔和汤米·弗兰克斯将军漫不经心地吐露出他们最喜欢的头条（当时洋葱网曾报道说，戈尔在2000年竞选失利后，与其妻子蒂珀享受了一生中最美好的性爱时光）。

Q: It has the same molecular structure whether it is a gas, liquid, or solid.
A: 无论是气体、液体还是固体，它的分子结构都是一样的。

Q: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.
A: 此外，最高法官埃万杰洛斯·卡卢西斯因腐败和堕落行为被判入狱。

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.", 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,1月1日，瑞典文学院永久秘书萨拉·丹尼乌斯在瑞典广播电台的节目中公开宣布，由于无法直接联系到鲍勃·迪伦，文学院无法授予他2016年诺贝尔文学奖，因此放弃了与他联系的尝试。,47.42383247527729,42.184735224434604,2.9375,4.0625,0.89453125
"Q: Travel agencies have been around since the 19th century. A travel agent is usually a good option for a journey which extends beyond a traveller's previous experience of nature, culture, language or low-income countries.
A: 旅行社自 19 世纪一直存在至今。如果在一段旅程中，旅行者不熟悉目的地的自然、文化和语言，或者计划去低收入国家旅行，那么旅行社一般会是很好的选择。

Q: Blake was also convicted of attempting to pervert the course of justice.
A: 布雷克（Blake）还因企图妨碍司法公正而被定罪。

Q: However in 991 Ethelred was faced with a Viking fleet larger than any since Guthrum's a century earlier.
A: 然而，在 991 年，埃塞尔雷德面对的是一个世纪前的古斯鲁姆舰队之后最大的维京舰队。

Q: These scarps were found all over the moon and appear to be minimally weathered, indicating that the geologic events that created them were fairly recent.
A: 这些陡坡在月球上随处可见，而且几乎没有受到风化。这表明形成这些陡坡的地质事件是在相对近期发生的。

Q: When you travel, expect things not to be like they are ""back home"". Manners, laws, food, traffic, lodging, standards, language and so on will to some extent differ from where you live.
A: 当你旅行时，请不要期待一切就像“在家里”一样。 礼节、法律、饮食、交通、住宿、标准和语言等等都会与你居住的地方有所不同。

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""", 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,Danius 说：“现在我们什么都没做。我打电话给他的最亲密的合作者，收到了非常友好的回复。现在，这确实足够了。”,18.29536121554567,18.629299464031803,4.9375,4.1875,0.953125
"Q: The next picture shows the atoms emitting photons. Of course, in reality photons are a lot smaller than those in the picture.
A: 下一张图片显示的是原子发射光子的情况。当然，实际上光子要比图片上的样子小得多。

Q: Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.
A: 每集节目都会聚焦于特定图书中的某个主题，并通过多个故事对该主题展开探索活动。

Q: Turkish diva Sezen Aksu performed with the Italian tenor Alessandro Safina and Greek singer Haris Alexiou.
A: 土耳其歌剧女歌唱家茜泽·阿克苏 （Sezen Aksu）与意大利男高音亚历山德罗·沙费纳（Alessandro Safina）和希腊歌手哈里斯·阿莱克修（Haris Alexiou）同台表演。

Q: 250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.
A: 250 年后，健力士已经成长为年营业额 100 亿欧元（147亿美元）的全球性企业。

Q: Since then, China's economic size has grown by 90 times.
A: 从那时候开始，中国的经济规模增长了 90 倍。

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.", 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,在此之前，Ring 的首席执行官杰米·西蒙诺夫（Jamie Siminoff）表示，该公司是在他车库的门铃无法从他的商店听到时开始的。,9.693770419695944,11.973071615149152,4.78125,5.71875,0.640625
"Q: Gridley or Stark placed a stake about 100 feet (30 m) in front of the fence and ordered that no one fire until the regulars passed it.
A: 格里德利（Gridley）或斯塔克（Stark ）在栅栏前 100 英尺（ 30 米）处放置一根木桩，并命令在正规军经过前不许开火。

Q: Visa requirements and costs vary from nation to nation and are affected by the country you come from.
A: 签证要求和费用因国家/地区而异，并会受到你的国籍的影响。

Q: Unless you are a diplomat, working overseas generally means that you will have to file income tax in the country you are based in.
A: 除非你是外交官，否则在海外工作一般需要向所在国家/地区缴纳所得税。

Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A: 作为前奥运冠军和世界冠军的齐藤仁，在去世前担任全日本柔道联盟训练委员会主席。

Q: When you travel, expect things not to be like they are ""back home"". Manners, laws, food, traffic, lodging, standards, language and so on will to some extent differ from where you live.
A: 当你旅行时，请不要期待一切就像“在家里”一样。 礼节、法律、饮食、交通、住宿、标准和语言等等都会与你居住的地方有所不同。

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", 他称，他制作了一个 WiFi 门铃。,他说他建了一个WiFi门铃。,16.14682615668325,50.26657354616586,1.3671875,1.484375,0.84765625
"Q: He would need to be judged differently if he had lost his car keys and it was his own car that he was trying to break into.
A: 如果他是丢了车钥匙，试图打开自己汽车的车门的话，那可能就要另当别论了。

Q: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.
A: 冰岛气象局也报告说，在过去 48 小时内，赫克拉（Hekla）地区并没有发生地震活动。

Q: MetroPlus is more comfortable and less crowded but slightly more expensive, though still cheaper than normal metro tickets in Europe.
A: MetroPlus 更舒适，也没那么拥挤，但稍微贵了一点，即便如此还是比欧洲的普通地铁票便宜。

Q: In 1977, Dr. Damadian completed the construction of the first “whole-body” MRI scanner, which he called the ”Indomitable”.
A: 1977 年，达马迪安（Damadian）博士完成了第一台 “全身” 核磁共振扫描仪的制造，他称之为 “不屈号”。

Q: Time has been studied by religious, philosophical, and scientific scholars for thousands of years.
A: 数千年来，时间一直是宗教、哲学和科学学者的研究对象。

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff 表示，2013 年他在《创业家》（Shark Tank）节目中出现，该节目拒绝了他所创立的初创公司的资金，这使得销售量有所增加。,18.180218467268176,18.93262531574526,5.34375,6.1875,0.78515625
"Q: Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.
A: 在超市购买食物通常是填饱肚子最便宜的方式。如果不具备烹饪条件，就只能选择现成的食物。

Q: As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.
A: 截至周三下午，油箱的排气口仍在漏油，这很可能是由油箱内部的热膨胀造成的。

Q: Proper nutritional practices alone cannot generate elite performances, but they can significantly affect young athletes' overall wellness.
A: 仅靠适当的营养实践并不足以造就出色表现，但这可以显著影响年轻运动员的整体健康状况。

Q: Then Whirling Dervishes took to the stage.
A: 然后，旋转的苦行僧出现在舞台上。

Q: If confirmed, the find completes Allen's eight-year search for the Musashi.
A: 如果这一发现得到证实，艾伦对武藏号 8 年的搜寻工作就大功告成了。

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", 2017 年年末，西米诺夫出现在 QVC 电视销售频道。,2017 年 12 月，Siminoff 出现在购物电视频道 QVC 上。,7.96817868330168,22.818353837806928,2.15625,3.171875,0.9140625
"Q: The judge told Blake it was ""almost inevitable"" he was going to be sent to jail.
A: 法官告诉布莱克，他的入狱“几乎是铁定的”。

Q: A formal anniversary event was scheduled for a later date, officials said.
A: 官方称，这对夫妇原定于稍后举行正式的周年纪念活动。

Q: While understanding one’s history does not assume understanding of culture, it does at least help people gain a sense of where they fall within the history of the organization.
A: 虽然理解历史并不意味着理解文化，但至少可以帮助人们了解自己在组织历史中的位置。

Q: Two beams of light have been rigged up to point skywards overnight.
A: 两束光被临时造出，彻夜指向天空。

Q: The balance of power was a system in which European nations sought to maintain the national sovereignty of all European states.
A: 权力的平衡是欧洲国家寻求维护全体欧洲国家国家主权的制度。

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,环境也解决了与竞争对手安全公司ADT Corporation的诉讼。,12.303566979230714,10.613882062405864,6.8125,8.125,0.5546875
