prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: The clouds presented the potential for confusion as to whether an actual eruption had taken place.
A: Иза-за облачности могла возникнуть путаница насчёт того, произошло ли настоящее извержение или нет.

Q: The city is holy to the three monotheistic religions - Judaism, Christianity and Islam, and serves as a spiritual, religious, and cultural center.
A: Этот город священен для трёх монотеистических религий — иудаизма, христианства и ислама, и служит духовным, религиозным и культурным центром.

Q: Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.
A: Штурман команды из Новой Зеландии A1GP Джонни Рид сегодня вошел в историю, проехав по официальным данным быстрее всех по 48-летнему мосту Окленд Харбор Бридж в Новой Зеландии.

Q: However, very few Royal Navy ships were based near the likely invasion routes as the admirals were afraid they would be sunk by German air attack.
A: Однако совсем немного судов ВМС Великобритании базировались рядом с возможными путями проникновения, так как адмиралы опасались затонуть под атакой германской авиации.

Q: It is said that in 1649, Zhabdrung Ngawang Namgyel created the fortress to commemorate his victory against the Tibetan-Mongol forces.
A: Говорят, что Шабдрунг Нгаванг Намгьял построил крепость в 1649 в память о своей победе над тибето-монгольскими силами.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""Теперь мы имеем 4-месячных мышей, которые не диабетические, но раньше были диабетическими,"" добавил он.",15.514226403281636,38.34225580909154,5.4375,6.5,0.84765625
"Q: You could find yourself being used as a drug carrier without your knowledge, which will land you in a great deal of trouble.
A: Вы можете заиметь себе большие проблемы, если вас используют в качестве перевозчика наркотиков без вашего ведома.

Q: The Indus Valley Civilization was a Bronze Age civilisation in the northwest Indian subcontinent encompassing most of modern-day Pakistan and some regions in northwest India and northeast Afghanistan.
A: Индская цивилизация — это цивилизация, существовавшая в бронзовом веке в северо-западной части индийского субконтинента, охватывающей большую часть современного Пакистана и некоторые области на северо-западе Индии и северо-востоке Афганистана.

Q: Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.
A: Эквадор требует, чтобы граждане Кубы перед прибытием в Эквадор через международные аэропорты или пограничные пункты пропуска получили пригласительное письмо.

Q: They generate high winds (often 100-200 miles/hour) and can lift heavy objects into the air, carrying them as the tornado moves.
A: Они образуют сильный ветер (зачастую 100–200 миль/час) и могут поднимать тяжёлые предметы в воздух, перенося их на другое место по мере движения торнадо.

Q: The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.
A: Ведущий, который был арестован на месте происшествия, отрицал нападение и утверждал, что использовал палку для защиты от бутылок, которые в него бросали почти тридцать человек.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Профессор Эдвард Ур, член кафедры медицины Далхозиуса в Новом-Йорке, Новой-Сибири и член-корреспондентный директор клинического и научного отделения Всемирного ассоциации диабетиков Канады, предостерегает, что исследования это еще в раннем стадии.",5.677656566877581,31.765726342806783,10.0,11.3125,0.302734375
"Q: The steel needle floats on top of the water because of surface tension.
A: Стальная игла плавает по воде из-за поверхностного натяжения.

Q: Water is another example. The compound water is made up of two hydrogen atoms and one oxygen atom.
A: Вода — ещё один пример. Соединение воды состоит из двух атомов водорода и одного атома кислорода.

Q: About three thousand years later, in 1610, Italian astronomer Galileo Galilei used a telescope to observe that Venus has phases, just as the moon does.
A: Около 3000 лет спустя, в 1610 году, итальянский астроном Галилео Галилей при помощи телескопа обнаружил, что Венера, как и Луна, имеет фазы.

Q: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.
A: Можно отличить мистицизм от других форм религиозных верований и культов по его упору на прямой опыт человека нахождения в уникальном состоянии сознания, особенно в состоянии умиротворённого, проникновенного, блаженного или даже экстатического характера.

Q: We will never overhaul a car, build a fountain in our backyard, travel to Peru to examine ancient ruins, or remodel our neighbour's house.
A: Мы никогда не станем ремонтировать автомобиль, строить фонтан на заднем дворе, не поедем в Перу исследовать древние руины и не станем делать ремонт в доме наших соседей.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Как и некоторые другие эксперты, он недоволен тем, что эти исследования не имеют отношения к людям с типом 1 диабетом, которые уже имеют этот токсикоз.",22.59511581349644,44.15021269074683,12.4375,10.625,0.7109375
"Q: The water molecules make an invisible skin on the water’s surface that allows things like the needle to float on top of the water.
A: Молекулы воды образуют на поверхности воды невидимую плёнку, которая позволяет таким предметам, как игла, плавать по ее поверхности.

Q: This is becoming less of an issue as lens manufacturers achieve higher standards in lens production.
A: Это становится всё менее серьёзной проблемой по мере того, как производители объективов достигают более высоких стандартов в производстве объективов.

Q: This theory contradicts the claim that the moon is completely devoid of geologic activity.
A: Эта теория противоречит утверждению, что Луна полностью лишена геологической активности.

Q: Internationally, there are nearly 200 running tour organizations. Most of them operate independently.
A: По всему миру существует около 200 организаций, которые предлагают беговые туры. Большинство этих организаций работают независимо.

Q: The Serengeti region contains the Serengeti National Park, the Ngorongoro Conservation Area and Maswa Game Reserve in Tanzania and the Maasai Mara National Reserve in Kenya.
A: В области Серенгети находятся национальный парк Серенгети, заповедник Нгоронгоро, заказник Масва в Танзании и национальный парк Маасай Мара в Кении.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","На понедельник, Сара Даниус, заместитель секретаря Нобелевской комиссии по литературе в Свэргерских академиях, в радио программы на Свердеске в Свэргерских академиях в Свэргерских академиях объявила, что комиссия, не имея возможности лично встретиться с Бобом Дани",6.13771521015491,28.373188548202116,19.875,19.75,0.0133056640625
"Q: While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries.
A: Несмотря на то, что они обычно находятся в частной собственности, иногда там принимают глав государств и других почетных гостей.

Q: Tourists may visit different landmarks of a particular country or they may simply opt to focus on just one area.
A: Туристы могут посетить различные достопримечательности отдельной страны или же сосредоточить своё внимание лишь на одной области.

Q: The atom can be considered to be one of the fundamental building blocks of all matter.
A: Атом можно рассматривать, как одну из важнейших структурных единиц всех веществ.

Q: It is said that in 1649, Zhabdrung Ngawang Namgyel created the fortress to commemorate his victory against the Tibetan-Mongol forces.
A: Говорят, что Шабдрунг Нгаванг Намгьял построил крепость в 1649 в память о своей победе над тибето-монгольскими силами.

Q: The traditional medieval castle has long inspired the imagination, conjuring up images of jousts, banquets and Arthurian chivalry.
A: Традиционный средневековый замок с давних времен будоражил воображение, навевая картины поединков, пиршеств и рыцарского благородства из легенд о короле Артуре.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Даниус сказал, что ""теперь мы ничего не делаем. Я позвонил и отправил ему письма, и получили очень уважительные ответы. Сейчас это вполне достаточно.""",17.260115483965205,41.12864431326758,6.84375,4.65625,0.93359375
"Q: This page can easily be accessed by providing just one web address, which makes it easy to remember and easy to type in for students who may have trouble using the keyboard or with spelling.
A: На эту страницу можно легко зайти, предоставив всего один веб-адрес, что облегчает запоминание и ввод текста для учащихся, которые могут испытывать трудности с использованием клавиатуры или правильным написанием адреса.

Q: This fleet was led by Olaf Trygvasson, a Norwegian with ambitions to reclaim his country from Danish domination.
A: Этот флот возглавлял Олав Трюггвасон, норвежец, намеренный вернуть свою страну из-под датского господства.

Q: Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.
A: Энцелад — самый светоотражающий объект Солнечной системы, он отражает около 90 процентов падающего на него солнечного света.

Q: When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""
A: Когда её спросили, что сказал отец, она ответила: ""Он не мог ничего сказать, он просто стоял и моргал"".

Q: An official with the gas company was reporting to the scene after a neighbor called about a gas leak.
A: Представитель газовой компании прибыл на место происшествия после звонка соседа об утечке газа.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","В прошлом, когда CEO Ринга, Джеймс Симинофф, отметил, что компания начала работать, когда его дверной знак не звонил из своего шопа в своем гараже.",12.486557620383445,34.53504226247221,16.875,17.375,0.431640625
"Q: Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters.
A: Чиао и Шарипов сообщили, что они находятся на безопасном расстояние от двигателей системы ориентации.

Q: At 1:15 a.m. Saturday, according to witnesses, the bus was going through a green light when the car made a turn in front of it.
A: В 01:15 в субботу, по словам очевидцев, автобус проезжал на зелёный свет, когда автомобиль сделал поворот перед ним.

Q: There was also another tribe on the Chatham islands these were Maori who migrated away from New Zealand.
A: На архипелаге Чатем было ещё одно племя – маори, мигрировавшее из Новой Зеландии.

Q: A Triceratops could have used its strong beak to strip off the leaves before eating the trunk.
A: Трицератопс мог использовать свой сильный клюв, чтобы обдирать листья перед тем, как съедать ствол.

Q: As of the night of August 9, the eye of Morakot was about seventy kilometres away from the Chinese province of Fujian.
A: В ночь на 9 августа глаз Моракота находился примерно в семидесяти километрах от китайской провинции Фуцзянь.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Он сказал, что создал дверной звонок, работающий от WiFi.","Он построил WiFi-дверной бейсбол, сказал.",3.8529149326258914,25.5702860692381,16.25,17.375,0.55859375
"Q: Tourists may visit different landmarks of a particular country or they may simply opt to focus on just one area.
A: Туристы могут посетить различные достопримечательности отдельной страны или же сосредоточить своё внимание лишь на одной области.

Q: Jerusalem is the capital and largest city of Israel, though most other countries and the United Nations do not recognize it as Israel's capital.
A: Иерусалим — это столица и самый крупный город Израиля, однако большинство других государств и ООН не признают его израильской столицей.

Q: Stone steps are laid along most of the path, and in the steeper sections steel cables provide a supporting handrail.
A: Бо́льшая часть пути выложена каменными ступенями, а на более крутых участках стальные тросы служат в качестве опорных перил.

Q: In fact, region codes have absolutely no effect on illegal copying; a bit-for-bit copy of a disk will play just fine on any device where the original will.
A: Фактически коды регионов не оказывают никакого эффекта на нелегальное копирование; побитная копия диска будет работать на любом устройстве, где будет работать оригинальный диск.

Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A: Коренные жители Гренландии называют себя инуитами в Канаде и калааллитами (ед.ч. — Kalaalleq, мн. ч. — Kalaallit), то есть собственно гренландцами, в Гренландии.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.","Симиноф сказал, что продажи повышались после своего 2013-го появления на эпизоде Shark Tank, где шоу-программа не поддержала поддержку наставника.",14.84220366583744,40.08163065098593,12.5625,11.4375,0.66796875
"Q: The theory then established the idea that the Maori people migrated from Polynesia in a Great Fleet and took New Zealand from the Moriori, establishing an agricultural society.
A: Затем теория утвердила идею, что маори переселились из Полинезии на ""Великом флоте"" и отвоевали Новую Зеландию у мориори, основав аграрное общество.

Q: In London, about 200 people protested outside some major copyright holders' offices.
A: В Лондоне около 200 человек выступили с протестами перед некоторыми крупными офисами владельцев авторских прав.

Q: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.
A: Подводные лодки были на вооружении во время Первой мировой войны, а также во время Великой Отечественной войны. В то время они развивали очень низкую скорость и могли стрелять лишь на коротком расстоянии.

Q: For example, if you were to see someone breaking a car window, you would probably assume he was trying to steal a stranger’s car.
A: Например, если бы вы увидели, что некто разбивает окно машины, то, вероятно, предположили бы, что он пытается украсть чей-то автомобиль.

Q: ""Based on this fossil, that means the split is much earlier than has been anticipated by the molecular evidence.
A: Судя по этим ископаемым, разделение произошло намного раньше, чем предполагалось на основании молекулярных сведений.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", В конце 2017 года Симинофф появился на торговом телеканале QVC.,В конце 2017 года Siminoff появился на телевидении канала QVC.,22.771915816806935,53.68892302116382,6.78125,6.28125,0.81640625
"Q: If traveling with a laptop or tablet, store a copy in its memory or disc (accessible without the internet).
A: Взяв собой в путешествие ноутбук или планшет, обязательно сохраните копию либо во внутренней памяти этого устройства, либо на внешнем диске (к которому будет доступ и в отсутствие Интернета).

Q: The building housed a number of pilgrims who came to visit the holy city at the eve of hajj pilgrimage.
A: В здание проживало несколько паломников, которые приехали посетить святой город вечером в ходе хаджа.

Q: Bowen Island is a popular day trip or weekend excursion offering kayaking, hiking, shops, restaurants, and more.
A: Остров Боуэн – популярное направление для однодневных поездок или экскурсий на выходные, где можно кататься на каяках, ходить в походы, посещать магазины и рестораны и многое другое.

Q: Turkish Airlines flies to 39 destinations in 30 African countries as of 2014.
A: ""Турецкие Авиалинии"" летают по 39 направлениям в 30 африканских государствах по состоянию на 2014 год.

Q: While authorities are unsure of the credibility of the threat, the Maryland Transportaion Authority made the closure with the urging of the FBI.
A: Хотя государственные органы не уверены в реальности угрозы, транспортное управление штата Мэриленд закрыло туннель по требованию ФБР.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ринг также разбирался в делах с противоположным поставщиком безопасности, компаниям ADT.",3.640269476826553,13.93052281139604,10.0,12.1875,0.67578125
