prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: If the objective of one’s visit to a particular place is to get to know its history and culture then this type of tourism is known as cultural tourism.
A: Si l'objectif de la visite d'un lieu particulier est de connaître son histoire et sa culture, ce type de tourisme s'appelle alors tourisme culturel.

Q: In this instance, recalling previous instances of entrepreneurial behavior and resulting successes helped people to be open to new changes and new direction for the local church.
A: En l’occurrence, le fait de se rappeler des exemples précédents de comportement entrepreneurial et des succès qui en ont résulté a aidé les gens à s’ouvrir à de nouveaux changements et a aidé l'église locale à prendre une nouvelle direction.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""Nous avons maintenant des souris de 4 mois qui ne sont plus diabétiques et qui l'étaient auparavant"", a-t-il ajouté.",53.48580842254783,67.55071630192424,3.796875,3.015625,1.015625
"Q: We experience time as a series of events passing from the future through the present to the past.
A: Nous vivons le temps comme une série d'événements qui passent du futur au passé en passant par le présent.

Q: Bird flu, or more formally avian influenza, can infect both birds and mammals.
A: La grippe aviaire, ou de manière plus formelle l'influenza aviaire, peut infecter à la fois les oiseaux et les mammifères.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Le Dr. Ehud Ur, professeur de médecine à l'Université Dalhousie à Halifax, en Nouvelle-Écosse et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche est encore à ses débuts.",78.77360459845887,88.2865873746654,2.96875,2.765625,1.0078125
"Q: Followers pursue certain ways of living, or practices that are intended to nurture those experiences.
A: Les adeptes poursuivent certains modes de vie, ou des pratiques qui visent à nourrir ces expériences.

Q: Nadal bagged 88% net points in the match winning 76 points in the first serve.
A: Nadal a amassé 88 % de points nets dans le match, remportant 76 points au premier service.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Comme certains autres experts, il est sceptique quant à savoir si le diabète peut être guéri, notant que ces résultats n'ont aucune pertinence pour les personnes qui ont déjà un diabète de type 1.",25.045227722219742,49.58735691064029,0.6796875,0.6640625,1.0234375
"Q: There is a surcharge for having more than 2 passengers, so this option might be more expensive than necessary.
A: Il y a une surtaxe pour avoir plus de deux passagers, donc cette option pourrait être plus coûteuse qu'indispensable.

Q: At the top end, B&Bs obviously compete mainly on two main things: bedding and breakfast.
A: Dans le haut de gamme, les chambres d’hôtes se font évidemment concurrence principalement sur deux points : la literie et le petit déjeuner.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","Lundi, Sara Danius, secrétaire permanente du comité Nobel de littérature de l’Académie suédoise, a annoncé publiquement lors d’une émission de radio sur Sveriges Radio en Suède que le comité, incapable de joindre Bob Dylan directement pour lui annoncer qu’il avait remporté le prix Nobel de littérature 2016, avait abandonné ses efforts pour le joindre.",52.32590116234692,73.11282426556285,0.77734375,0.8125,0.984375
"Q: However, nearly all of the casinos listed above serve drinks, and several of them bring in name-brand entertainment (primarily the large ones immediately surrounding Albuquerque and Santa Fe).
A: Toutefois, presque tous les casinos cités ci-dessus servent des boissons, et plusieurs d'entre eux proposent des distractions de haute qualité (principalement les grands casinos situés à proximité d'Albuquerque et de Santa Fe)

Q: In the last years of the 18th century the Vietnamese also invaded Cambodia.
A: À la fin du XVIIIe siècle, les Vietnamiens envahirent aussi le Cambodge.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius a déclaré : « Pour l'instant, nous ne faisons rien. J'ai appelé et envoyé des courriels à son collaborateur le plus proche et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",81.5348972797683,89.07719583962353,2.828125,1.796875,1.0078125
"Q: The varieties of French which are spoken in Belgium and Switzerland differ slightly from the French spoken in France, though they are similar enough to be mutually intelligible.
A: Les variantes du français pratiquées en Belgique et en Suisse diffèrent légèrement du français parlé en France, bien qu'elles soient suffisamment similaires pour être mutuellement intelligibles.

Q: A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.
A: Une panne de courant suite à un essai de routine du système anti-incendie a provoqué l'ouverture des soupapes de décharge et entraîné un déversement de pétrole brut près de la station de pompage 9 de Fort Greely.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Auparavant, le PDG de Ring, Jamie Siminoff, avait déclaré que l'entreprise avait commencé lorsque sa sonnette n'était pas audible depuis son atelier dans son garage.",50.01930287354099,65.46312359731644,3.0625,4.1875,0.98828125
"Q: According to reports, an apartment on Macbeth Street exploded due to a gas leak.
A: Selon les rapports, un appartement de la rue Macbeth a explosé à cause d'une fuite de gaz.

Q: When the individuals show several variants of a particular trait they are polymorphic.
A: Lorsque les individus présentent plusieurs variantes d'un trait particulier, ils sont polymorphes.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", Il dit avoir conçu une sonnette de porte Wi-Fi.,"Il a construit une sonnette WiFi, a-t-il dit.",11.251329738544609,36.56797592043478,1.8203125,1.9140625,0.984375
"Q: That means we are able to successfully predict what other humans perceive, intend, believe, know or desire.
A: Ce qui signifie que nous sommes en mesure d'anticiper, et non sans succès, les perceptions, intentions, croyances, savoirs et désirs des autres humains.

Q: The steel needle floats on top of the water because of surface tension.
A: L'aiguille en acier reste immergée à cause de la tension à la surface.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Siminoff a déclaré que les ventes avaient augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de l'émission avait refusé de financer la start-up.,79.90356365333821,86.6040271599538,1.9609375,1.453125,1.0234375
"Q: Sikhism is a religion from the Indian sub-continent. It originated in the Punjab region during the 15th century from a sectarian split within the Hindu tradition.
A: Le sikhisme est une religion du sous-continent indien, née au XVe siècle dans la région du Pendjab, à la suite d’un schisme au sein de la tradition hindouiste.

Q: Thus, a backcountry permit for any start date in May becomes available on 1 Jan.
A: Ainsi, un permis d’entrée dans l’arrière-pays pour toute date de début au cours du mois de mai devient valable le 1er janvier.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","À la fin de l’année 2017, Siminoff est apparu sur la chaîne de télévision QVC.",56.9786365554479,74.97941356764176,1.9140625,2.078125,0.94921875
"Q: But is our imagination based on reality? Why were castles built in the first place? How were they designed and built?
A: Mais notre imagination est-elle basée sur la réalité ? Pourquoi a-t-on construit des châteaux en premier lieu ? Comment ont-ils été conçus et construits ?

Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A: Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",Ring a également réglé un procès avec la société de sécurité concurrente ADT Corporation.,51.0564936028881,74.04627682323023,0.67578125,0.56640625,0.96875
