prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: 250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.
A: Miaka 250 baadaye, Guinness imekua kuwa biashara ya kimataifa ambayo hupata mauzo ya yuro bilioni 10 (dola bilioni 14.7 za Marekani) kila mwaka.

Q: They're regaling each other with stories from their hometowns, told in their distinct accents and local argot.
A: Wanaburudishana na hadithi kutoka kwa mitaa ya manyumbani kwao, inayosemwa katika lafudhi zao tofauti na lugha ya kienyeji isiyo rasmi.

Q: Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.
A: Ingawa mashirika mengi ya uwakala yako tayari kufanya uhifadhi mwingi wa kawaida, mawakala wengi hushughulika na aina maalum za usafiri, masafa ya bajeti au mahali pa kwenda.

Q: Tourists may visit different landmarks of a particular country or they may simply opt to focus on just one area.
A: Watalii wanaweza kutembelea alama tofauti za ardhi za nchi maalum au wanaweza tu kuchagua kuangazia eneo moja tu.

Q: The Twin Otter had been trying to land at Kokoda yesterday as Airlines PNG Flight CG4684, but had aborted once already.
A: Twin Otter ilikuwa ikijaribu kutua jana kama ndege ya PNG CG4684, lakini tayari ilikuwa imeshindwa mara moja.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""Sasa tuna 4-mwezi wa kiume wa kiume ambao hawana diabetes, walikuwa wazazi wa diabetes,"" alisema.",11.455501954328982,34.6382755371608,17.875,19.0,0.2373046875
"Q: Volunteering while travelling is a great way to make a difference but it's not just about giving.
A: Kujitolea wakati wa kusafiri ni njia nzuri ya kuleta mabadiliko lakini si kuhusu utoaji tu.

Q: While listening to individuals share their individual, family, and organizational stories, we gained valuable insight into the past and some of the personalities who influenced for good or ill the culture of the organization.
A: Wakati wa kusikiliza watu wakishirikisha hadithi za kibinafsi, kifamilia au kishirika, tulipata ufahamu wa kale wenye thamani na baadhi ya watu ambao waliathiri utamaduni wa shirika kwa njia nzuri au mbaya.

Q: Increasingly supermarkets are getting a more varied section of ready-made food. Some even provide a microwave oven or other means to heat food.
A: Maduka makubwa yanazidi kupata seehemu ya chakula kilichotengenezwa tayari. Baadhi ya maduka makuu hutoa tanuri ya miale ya kupasha chakula joto.

Q: Although some scholars speculate that since the civilisation also existed in the basins of the now dried up Sarasvati River, it should be aptly called the Indus-Sarasvati Civilization, while some call it the Harappan Civilization after Harappa, the first of its sites to be excavated in the 1920s.
A: Ingawa baadhi ya wasomi hukisia kwamba kwa sababu ustaarabu pia ulikuwapo katika mabonde ya Mto Sarasvati uliokauka sasa, unafaa kuitwa Ustaarabu wa Indus-Sarasvati, huku wengine wakiuita Ustaarabu wa Harappa, kutokana na Harappa, eneo lake la kwanza kuchimbwa katika miaka ya 1920.

Q: Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.
A: Muda mfupi baada ya saa 5, waandamanaji walizuia trafiki kwenye njia ya kuelekea kaskazini katika Whitehall.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Prof. Ehud Ur, mtaalamu wa matibabu wa Dalhousie University katika Halifax, Nova Scotia na mkurugenzi wa mchakato wa kliniki na wa elimu wa Canadian Diabetes Association alisisitiza kwamba utafiti huo bado ni mwanzo wa mwezi.",16.481225630134272,35.60749283441359,7.625,8.75,0.6484375
"Q: For those who enjoy outdoor activities, a trek up the Sea to Sky corridor is essential.
A: Kwa wale ambao hufurahia shughuli za nje, matembezi kwenye korido toka Baharini hadi Angani ni muhimu.

Q: As mentioned above, though the word ""Eskimo"" remains acceptable in the United States, it is considered pejorative by many non-U.S. Arctic peoples, especially in Canada.
A: Kama ilivyosemwa hapo juu, ijapokuwa neno “Eskimo” limebaki kukubalika Marekani, linachukuliwa kuwa la dharau na wengi watu wengi wa Aktika wasiokuwa wa Marekani, haswa katika Canada.

Q: There were no heavy traffic delays reported on the beltway, the city's alternate route.
A: Hapakuwa na ucheleweshwaji mkubwa wa trafiki ulioripotiwa kwenye barabara ya ukanda, njia mbadala ya jiji.

Q: Stone steps are laid along most of the path, and in the steeper sections steel cables provide a supporting handrail.
A: Hatua za mawe zimewekwa kando ya idadi kubwa ya vijia, na katika sehemu za mteremko nyaya za chuma hutoa reli za kushikiliwa inayounga mikono.

Q: Convergent thinking patterns are problem solving techniques that unite different ideas or fields to find a solution.
A: Mifumo inayobadilika ya fikira ni mbinu za utatuzi wa shida ambazo zinaunganisha maoni au nyanja tofauti ili kupata suluhisho.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","Kama wengine wa wataalam wengine, anajali sana kuhusu uwezekano wa kurejesha diabetes, akisema kuwa maonyo haya haifai kwa wale ambao wamekuwa na diabetes ya aina ya 1.",13.96875946509243,36.56755685543606,10.0625,10.5625,0.45703125
"Q: Cinque Terre, which means Five Lands, comprises the five small coastal villages of Riomaggiore, Manarola, Corniglia, Vernazza and Monterosso located in the Italian region of Liguria.
A: Cinque Terre, yaani Ardhi Tano, ina vijiji vitano vya kipwani vya Riomaggiore, Manarola, Corniglia, Vernazza na Monterosso vilivyo katika eneo la Kiitaliano la Liguria.

Q: These can be dangerous if the traveler pursue the mirage, wasting precious energy and remaining water.
A: Hizi zinaweza kuwa hatari ikiwa msafiri atafuata mazigazi, kupoteza nishati ya thamani na maji iliyobaki.

Q: Present-day parts of Belgium were part of Luxembourg in the past but became Belgian after the 1830s Belgian Revolution.
A: Baadhi ya sehemu za sasa za Ubelgiji zilikuwa sehemu ya Lusembagi zamani lakini zikawa za Kibelgiji baada ya Mapinduzi ya Kibelgiji ya 1830.

Q: Sophisticated animations can be constructed on computers, and this kind of animation is increasingly being used in television and films.
A: Michoro ya kisasa inaweza kujengwa kwenye kompyuta, na aina hii ya uhuishaji inazidi kutumiwa kwenye runinga na filamu.

Q: Animal Liberation and the Royal Society for the Prevention of Cruelty to Animals (RSPCA) are again calling for the mandatory installation of CCTV cameras in all Australian abattoirs.
A: Uhuru wa Wanyama na Jamii ya Kifalme ya Uzuiaji wa Ukatili kwa Wanyama (RSPCA) wanatoa tena wito wa kuwekwa kwa kamera za CCTV kwa lazima katika vichinjio vyote vya Australia.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","Sababu ya wiki hii, Sara Danius, mkuu wa mkataba wa Nobel kwa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa Mwandishi wa M",5.219778698471009,15.332847291887013,24.5,24.625,-0.009033203125
"Q: Whistler (1.5 hour drive from Vancouver) is expensive but well-known because of the 2010 Winter Olympics.
A: Whistler (mwendo wa saa 1.5 kutoka Vancouver) ni pa bei ghali lakini panajulikana kwa sababu ya Olimpiki ya Msimu wa Baridi ya 2010.

Q: Water is another example. The compound water is made up of two hydrogen atoms and one oxygen atom.
A: Maji ni mfano mwingine. Msombo maji umeundwa kwa atomu mbili za hidrojeni na atomu moja ya oksijeni.

Q: The two sides would meet in the major semi final where Noosa ran out winners by 11 points.
A: Pande hizo mbili zilikutana katika nusu fainali kuu ambapo Noosa ilishinda kwa pointi 11.

Q: French law was changed. His activism went back to age 15 when he joined the French Resistance during World War II.
A: Sheria ya Ufaransa ilibadilishwa. Uanaharakati wake ukarudi nyuma kwa miaka 15 ambapo alijiunga na Upinzani wa Ufaransa wakati wa Vita vya Dunia vya II.

Q: The actual purpose is to give those companies more control over their markets; it's all about money spinning.
A: Lengo halisi ni kuzipatia kampuni hizo udhibiti zaidi wa masoko yake; yote ni kuhusu kutengeneza pesa.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius alisema, ""Sasa tunafanya kitu chochote. Nilipeleka barua pepe kwa mshirika wake mwingine na kupokea majibu mazuri sana. Kwa sasa, ni vyema sana.""",33.850764839477,53.022627011229176,10.125,9.375,0.7109375
"Q: Nadia, born on September 17, 2007, by Cesarean section at a maternity clinic in Aleisk, Russia, weighed in at a massive 17 pounds 1 ounce.
A: Nadia, aliyezaliwa mnamo 17 Septemba 2007, kupitia upasuaji wa sehemu ya Cesarean katika kliniki ya uzazi katika Aleisk, Urusi, alikuwa na uzito mkubwa wa pauni 17 na aunsi 1.

Q: Avalanches are not an abnormality; steep slopes can hold only so much slow, and the excess volumes will come down as avalanches.
A: Maporomoko ya theluji si uhitilafiani wa kawaida; mteremko mkali unaweza kushikilia theluji kiwango fulani, na viwango vya ziada vitashuka kama maporomoko ya theluji.

Q: Every corner store is filled with a confusing array of pre-paid phone cards that can be used from pay phones or ordinary telephones.
A: Kila duka la karibu limejawa na aina nyingi za kukanganya za kadi za simu za kulipia kabla ambazo zinaweza kutumika katika simu za kulipia au simu za kawaida.

Q: Two thirds of Venezuelans who work do so in the service sector, nearly a quarter work in industry and a fifth work in agriculture.
A: Thuluthi mbili ya Wavenezuela ambao hufanya kazi hufanya hivyo katika sekta ya huduma, karibu robo yao hufanya kazi katika viwanda na humusi hufanya kazi katika kilimo.

Q: The walls and roofs of ice caves can collapse and cracks can get closed.
A: Kuta na paa za mapango ya barafu zinaweza kuporomoka na nyufa zinaweza kuzibwa.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Hivi karibuni, CEO wa Ring, Jamie Siminoff, alitaja kwamba kampuni ilianza wakati doorbell yake haikuwa na sauti kutoka kwenye duka lake la garage.",20.06782289634194,45.00176049391712,6.59375,8.0625,0.828125
"Q: This marked an important change, as European powers would no longer have the pretext of being religious wars. Thus, the Thirty Years' War would be the last war to be labeled a religious war.
A: Hii iliashiria mabadiliko muhimu, kwani mamlaka ya Uingereza hawangeweza tena kujifanya kuwa vita vya kidini. Hivyo, Vita hivyo vya Miaka Thelathini vingekuwa vita vya mwisho kuitwa vita vya kidini.

Q: Most have involved people who work with poultry, but there is also some risk to birdwatchers.
A: Mengi yamehusisha watu ambao hufanya kazi na kuku, lakini pia kuna hatari kiasi kwa watazama ndege.

Q: Time is something that is all around us, and affects everything we do, yet is difficult to understand.
A: Wakati ni kitu ambacho kinatuzingira, na huathiri kila kitu tunachofanya, lakini ni ngumu kuelewa.

Q: The couple had married in Texas one year ago and came to Buffalo to celebrate with friends and relatives.
A: Wanandoa hao walikuwa wameoana katika Texas mwaka mmoja uliopita na wakaja Buffalo kusherehekea na marafiki na jamaa.

Q: This flight is not the only option if you want to skip the South Pacific and the west coast of South America. (see below)
A: Safari hii ya ndege siyo chaguo la pekee kama unataka kuruka Pasifiki Kusini na pwani ya magharibi ya Marekani Kusini. (tazama chini)

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Aliunda kengele ya mlango ya Wi-Fi, alisema.","Alijenga simu ya WiFi ya mbele, alisema.",12.451233733093902,37.34559591887361,19.625,20.5,0.470703125
"Q: Attention Deficit Disorder ""is a neurological syndrome whose classic defining triad of symptoms including impulsivity, distractibility, and hyperactivity or excess energy"".
A: Tatizo la Upungufu wa Umakini ""ni ugonjwa wa neva ambao dalili zake tatu za kawaida za kuufafanua ni msukumo, mvurugo na utendaji wa kupita kiasi au nguvu za ziada.""

Q: Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""
A: Ukucha wake wa pili ulikuwa mkubwa, na kuleta chimbuko la jina Hesperonikasi linalomaanisha ""ukucha wa magharibi.""

Q: Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.
A: Brazili ndiyo nchi kubwa zaidi duniani ya Katoliki ya Kirumi, na Kanisa Katoliki ya Kirumi limepinga mara kwa mara uhalalishaji wa ndoa za jinsia moja nchini humo.

Q: Cuban citizens who are US green card holders should visit an Ecuadorian Consulate to obtain an exemption to this requirement.
A: Wananchi wa Kuba ambao wana kadi ya kijani ya Marekani, wanaweza kutembelea ubalozi wa Ekuado ili kusamehewa hitaji hili.

Q: In many countries with such a law, local hotels will handle the registration (make sure to ask).
A: Katika nchi nyingi zilizo na sheria kama hiyo, hoteli za ndani zitashughulikia usajili (hakikisha umeuliza).

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,Siminoff alisema kwamba mauzo yaliongezeka baada ya kuonekana kwa mshindi wa Shark Tank mwaka 2013 ambapo panel ya Shark Tank alipofika na kuacha kutoa msaada kwa kuanzisha kuanzisha.,23.227140117845373,48.80966118246309,11.6875,12.75,0.39453125
"Q: High-end brand-name frames available in such areas may have two problems; some may be knock-offs, and the real imported ones may be more expensive than at home.
A: Fremu za kifahari za kampuni tajika ambazo hupatikana katika maeneo kama haya zina shida mbili; baadhi huenda zikawa ni nakala zisizo na leseni, na zile halisi zilizoletwa ndani huenda zikawa ghali zaidi kuliko nyumbani.

Q: Time has been studied by religious, philosophical, and scientific scholars for thousands of years.
A: Wakati umesomwa na wasomi wa kidini, kifalsafa, na kisayansi kwa maelfu ya miaka.

Q: Most have involved people who work with poultry, but there is also some risk to birdwatchers.
A: Mengi yamehusisha watu ambao hufanya kazi na kuku, lakini pia kuna hatari kiasi kwa watazama ndege.

Q: The vote must still be ratified by the full IOC at it's October meeting in Copenhagen.
A: Kura bado lazima ithibitishwe na IOC yote kwenye mkutano wake wa Oktoba katika Kopenhagen.

Q: He died in Osaka on Tuesday.
A: Alifariki katika Osaka Jumanne.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.","Katika mwisho wa 2017, Siminoff alikwenda kwenye chaneli ya TV ya ununuzi ya simu, QVC.",33.55751094991444,53.91323283735956,8.6875,8.5,0.7734375
"Q: They became proficient at amputation to save patients from gangrene as well as tourniquets and arterial clamps to stem blood flow.
A: Walipata kuwa na ustadi wa kukata viungo vya mwili ili kuokoa wagonjwa kutokana na gangrini na vile vile mafundo na vibanio vya mishipa ili kutuliza mtiririko wa damu.

Q: At home, due to this constant exposure to the local germs, odds are very high that you're already immune to them.
A: Nyumbani, kwa sababu ya kuwa kwenye viini vya ndani kila wakati, kuna uwezekano mkubwa kwamba tayari una kinga dhidi yavyo.

Q: The most common cause for accidents in winter is slippery roads, pavements (sidewalks) and especially steps.
A: Sababu ya kawaida zaidi ya ajali katika msimu wa baridi ni barabara, lami (vijia vya kando) na hasa ngazi zenye utelezi.

Q: Natural factors can intersect to produce ideal conditions, allowing this algae to increase in number dramatically.
A: Sababu asilia zinaweza kukutana na kutoa hali ifaayo, na kuruhusu mwani huu kuongezeka sana kwa idadi.

Q: If you want to fly around the world completely in the Southern Hemisphere, the choice of flights and destinations is limited due to the lack of transoceanic routes.
A: Ikiwa unataka kusafiri kuzunguka ulimwengu katika Kizio cha Kusini, machaguo ya ndege na mahali si mengi kwa sababu ya ukosefu wa ndege zinazosafiri kuvuka bahari.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring pia ilipiga mshikamano na kampuni ya usalama, ADT Corporation.",11.096189075729978,42.70933446647808,13.625,16.75,0.703125
