prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: With the battle for France over, Germany began to get ready to invade the island of Britain.
A: После окончания битвы за Францию Германия начала подготовку к наступлению на Великобританию.

Q: The postmodern approach to learning offers the freedom from absolutes. There is no one good way to learn.
A: Постмодернистский подход к обучению предлагает свободу от абсолютов, т.е. не существует одного идеального способа обучения.

Q: To Check the victim, you must first survey the scene to ensure your safety.
A: Перед осмотром пострадавшего вы сперва должны обследовать место происшествия, чтобы убедиться в безопасности для себя.

Q: However, nearly all of the casinos listed above serve drinks, and several of them bring in name-brand entertainment (primarily the large ones immediately surrounding Albuquerque and Santa Fe).
A: Однако почти во всех казино, перечисленных выше, подают напитки, а некоторые из них используют и различные виды развлечений от известных брендов (в первую очередь, это крупные компании, расположенные в непосредственной близости от Альбукерке и Санта-Фе).

Q: When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.
A: Когда жильцы начали рассказывать, что с ними произошло, большинство участвовавших семей вдруг поняли, что Кэролин Уилсон из OHA украла их гарантийные взносы и сбежала из города.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""Мы теперь имеем 4-месячных мышей, которые не страдают диабетом, хотя раньше они страдали этим заболеванием"", - добавил он.",7.8437729893596435,35.27770035253968,2.046875,2.453125,0.9609375
"Q: An additional 300 brings the total to 1,300 carriages to be acquired to relieve overcrowding.
A: Дополнительные 300 единиц увеличивают до 1300 общее количество вагонов, которые планируется приобрести, чтобы облегчить проблему чрезмерной скученности.

Q: Turkish Airlines flies to 39 destinations in 30 African countries as of 2014.
A: ""Турецкие Авиалинии"" летают по 39 направлениям в 30 африканских государствах по состоянию на 2014 год.

Q: Based on Fray Bartolomé de las Casas (Tratado de las Indias) between 1492 and 1498 the Spanish conquerors killed around 100,000 Taínos.
A: Согласно труду Бартоломе де лас Касаса (История Индий) испанские завоеватели уничтожили около 100 000 индейцев Таино между 1492 и 1498 годами.

Q: We know many Greek politicians, scientists, and artists. Possibly the most known person of this culture is Homer, the legendary blind poet, who composed two masterpieces of Greek literature: the poems Iliad and Odyssey.
A: Мы знаем много греческих политиков, учёных и художников. Возможно, самая известная личность этой культуры — это Гомер, легендарный слепой поэт, который создал два шедевра греческой литературы — поэмы ""Илиада"" и ""Одиссея"".

Q: Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.
A: Другие лыжные соревнования пройдут в горнолыжном районе Тайцзичэн в Чжанцзякоу, примерно в 220 км (140 миль) от Пекина.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Доктор Эхуд Ур, профессор медицины в Университете Далхаузи в Галифаксе, Новая Шотландия и председатель клинического и научного отдела канадской ассоциации диабета, предупредил, что исследования находятся на ранней стадии.",25.952451830774628,55.08333098746979,0.33007812,0.74609375,0.96875
"Q: I expect to return to all my duties on Monday,"" Arias said in a statement.
A: ""Я планирую вернуться к своим обязанностям в полном объеме в понедельник"", — сообщил Ариас в заявлении.

Q: As with respiratory problems in colder climates, intestinal problems in hot climates are fairly common and in most cases are distinctly annoying but not really dangerous.
A: Если респираторные заболевания распространены в холодном климате, то в жарком климате довольно распространены кишечные заболевания, и в большинстве случаев они очень неприятны, но не представляют особой опасности.

Q: It seems actually to be more a way of tricking people into believing they have to pay more.
A: На самом деле это кажется скорее способом убедить людей заплатить больше.

Q: Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.
A: Пейте алкогольные напитки в умеренном количестве. Алкоголь влияет на всех по-разному, и знать свой лимит очень важно.

Q: Time is also how we compare the duration (length) of events.
A: Время — это также то, как мы сравниваем продолжительность (длительность) событий.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Как и некоторые другие эксперты, он скептически относится к тому, что диабет можно вылечить, отмечая, что эти результаты не имеют никакого отношения к людям, у которых уже есть диабет 1 типа.",47.267199394493154,65.93649944531784,0.22363281,0.17773438,0.9921875
"Q: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.
A: Генарал Джон Кадвалдер начнет диверсионную атаку против гарнизона англичан в Бордентауне с целью блокировать любое подкрепление.

Q: The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.
A: Посольство США в Найроби (Кения) опубликовало предупреждение о том, что ""экстремисты из Сомали"" планируют взрывы в Кении и Эфиопии при помощи террористов-смертников.

Q: He recently lost against Raonic in the Brisbane Open.
A: Недавно он проиграл Раоничу на турнире в Брисбене.

Q: Tomb of Tutankhamun (KV62). KV62 may be the most famous of the tombs in the Valley, the scene of Howard Carter's 1922 discovery of the almost intact royal burial of the young king.
A: Вероятно, могила Тутанхамона (KV62). KV62, может быть названа самой известной из гробниц в Долине. В 1922 году Говард Картер нашел тут почти нетронутую королевскую усыпальницу, в которой покоился молодой король.

Q: The cell is the basic unit of all living things, and all organisms are composed of one or more cells.
A: Клетка — это базовый элемент всех живых существ, все организмы состоят из одной или нескольких клеток.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","В понедельник, Сара Даниус, постоянный секретарь Нобелевского комитета по литературе в Шведской академии, публично объявила в радиопрограмме на Sveriges Radio в Швеции, что комитет, не сумевший напрямую связаться с Бобби Диланом о присуждении ему Нобелевской премии по литературе в 2016 году, отказался от своих усилий связаться с ним.",33.08128114996027,53.14470964888318,1.125,1.953125,0.9140625
"Q: The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.
A: У этого сериала PBS более двух дюжин наград ""Эмми"", и по продолжительности он уступает только ""Улице Сезам"" и ""Окрестностям дома мистера Роджерса"".

Q: Animals are made of many cells. They eat things and digest them inside. Most animals can move.
A: Животные состоят из большого количества клеток. Они едят пищу и переваривают её внутри. Большинство животных могут двигаться.

Q: Each show would also provide recommendations for books that children should look for when they went to their library.
A: Каждое шоу также даст рекомендацию по поводу книги, которую стоит искать детям, когда они пойдут в библиотеку.

Q: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.
A: Можно отличить мистицизм от других форм религиозных верований и культов по его упору на прямой опыт человека нахождения в уникальном состоянии сознания, особенно в состоянии умиротворённого, проникновенного, блаженного или даже экстатического характера.

Q: Its a very complex entity which consists, according to a simplified Bohr model, of a central nucleus orbited by electrons, somewhat similar to planets orbiting the sun - see Figure 1.1.
A: Это очень сложная частица, которая, согласно упрощенной боровской модели, состоит из центрального ядра и электронов, вращающихся по его орбите, что отчасти напоминает планеты, вращающиеся вокруг Солнца —  см. рисунок 1.1.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Даниус сказал: ""В данный момент мы ничего не делаем. Я позвонил и отправил письма его ближайшему соавтору и получил очень дружественные ответы. На данный момент это, конечно, достаточно"".",43.652225250757766,66.77307091435274,4.28125,4.21875,0.9765625
"Q: The pit is either heated with hot stones from a fire, or in some places geothermal heat makes areas of ground naturally hot.
A: Яма обогревается раскалёнными камнями от костра, или в некоторых местах геотермальное тепло делает участки земли горячими естественным образом.

Q: The varieties of French which are spoken in Belgium and Switzerland differ slightly from the French spoken in France, though they are similar enough to be mutually intelligible.
A: В Бельгии и Швейцарии говорят на разновидностях французского языка, которые слегка отличаются от французского во Франции, но они достаточно похожи, чтобы быть понятными друг для друга.

Q: Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.
A: Искусство фотографии дикой природы зачастую воспринимается как нечто само собой разумеющееся, но, как и в искусстве фотографии в целом, один снимок стоит тысячи слов.

Q: Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.
A: Бывшее консервативное правительство Австралии отказалось ратифицировать Киотский протокол, заявив, что это нанесёт ущерб экономике страны, сильно зависящей от экспорта угля, в то время как такие страны, как Индия и Китай, не были ограничены по целевым показателям выбросов.

Q: Long before The Daily Show and The Colbert Report, Heck and Johnson envisioned a publication that would parody the news—and news reporting—when they were students at UW in 1988.
A: Задолго до The Daily Show и The Colbert Report, когда еще в 1988 году Хек и Джонсон были студентами Висконсинского университета в Мадисоне, они придумали идею для печатного издания, которое бы пародировало выпуски и репортажи новостей.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","Ранее CEO компании Ring, Джейми Симинофф, отметил, что компания начала свою работу, когда его дверной звонок не был слышен из его магазина в гараже.",20.798133342835218,40.026998727071486,2.515625,2.984375,0.97265625
"Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A: Другим известным греком является математик Пифагор, известный, главным образом, благодаря своей знаменитой теореме о соотношениях сторон прямоугольных треугольников.

Q: Several places in Rotorua offer geothermal hangi, while other hangi can be sampled in Christchurch, Wellington and elsewhere.
A: Несколько заведений в Роторуа предлагают ханги, приготовленные в геотермальных источниках, в то время как прочие виды ханги можно попробовать в Крайстчерче, Веллингтоне и других местах.

Q: The man suspected of detonating the bomb was detained, after sustaining injuries from the blast.
A: Мужчина, подозреваемый в совершении взрыва, был арестован после получения травм от взрыва.

Q: On Wednesday, the United States' National Basketball Association (NBA) suspended its professional basketball season due to concerns regarding COVID-19.
A: В среду Национальная баскетбольная ассоциация США (НБА) приостановила свой профессиональный игровой сезон из-за опасений по поводу  COVID-19.

Q: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.
A: Бывший спикер палаты Ньют Гингрич занял второе место с 32 процентами.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Он сказал, что создал дверной звонок, работающий от WiFi.","Он построил дверной звонок с WiFi, сказал он.",18.803873269694872,40.15291588556382,3.921875,4.34375,0.76171875
"Q: It has the same molecular structure whether it is a gas, liquid, or solid.
A: У нее одна и та же молекулярная структура вне зависимости от того, газ это, жидкость или твердое вещество.

Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A: Питер Костелло, казначей Австралии и человек, который, скорее всего, станет преемником Премьер-министра Джона Ховарда на посту лидера Либеральной партии, выразыл свою поддержку атомной энергетике Австралии.

Q: Make sure your hand is as relaxed as possible while still hitting all the notes correctly - also try not to make much extraneous motion with your fingers.
A: Убедитесь, что ваша рука расслаблена насколько это возможно и в то же время правильно попадает по всем нотам, также постарайтесь не делать много посторонних движений вашими пальцами.

Q: When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""
A: Когда её спросили, что сказал отец, она ответила: ""Он не мог ничего сказать, он просто стоял и моргал"".

Q: For example, if you were to see someone breaking a car window, you would probably assume he was trying to steal a stranger’s car.
A: Например, если бы вы увидели, что некто разбивает окно машины, то, вероятно, предположили бы, что он пытается украсть чей-то автомобиль.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.","Симинофф сказал, что продажи увеличились после его выступления в 2013 году в эпизоде Shark Tank, где комиссия отказалась финансировать стартап.",28.11776484061151,57.41418522420594,3.328125,2.8125,0.921875
"Q: While San Francisco's economy is linked to it being a world-class tourist attraction, its economy is diversified.
A: Хотя экономика Сан-Франциско и связана с его статусом достопримечательности мирового класса, она представляет собой многоотраслевую структуру.

Q: Gridley or Stark placed a stake about 100 feet (30 m) in front of the fence and ordered that no one fire until the regulars passed it.
A: Гридли или Старк установили кол на расстоянии приблизительно 100 футов (30 м) от забора перед ним и приказали, чтобы никто не стрелял, пока солдаты регулярной армии не пройдут мимо него.

Q: The man suspected of detonating the bomb was detained, after sustaining injuries from the blast.
A: Мужчина, подозреваемый в совершении взрыва, был арестован после получения травм от взрыва.

Q: However, nowadays there are established graffiti artists, graffiti events and ""legal"" walls. Graffiti paintings in this context often resemble artworks rather than illegible tags.
A: Однако в настоящее время существуют признанные граффити-художники, граффити-мероприятия и ""легальные"" стены. Изображения граффити в этом контексте часто напоминают произведения искусства, а не неразборчивые надписи.

Q: Hsieh also argued that the photogenic Ma was more style than substance.
A: Се также утверждал, что фотогеничный Ма больше выделялся внешностью, чем харизмой.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", В конце 2017 года Симинофф появился на торговом телеканале QVC.,В конце 2017 года Симинофф появился на телевизионном канале QVC.,64.03406826535883,77.27743755416195,3.40625,1.7578125,0.953125
"Q: He went on to say, ""This case is serious. Rest assured that our system is working as well as it should.""
A: Он продолжил и сказал: ""Этот случай серьёзный. Будьте уверены, что наша система работает настолько хорошо, насколько должна"".

Q: A visit to the site can be conveniently combined with a boat trip to the lake.
A: Посещение этого места можно удобно совместить с лодочной прогулкой по озеру.

Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A: В начале войны они в основном передвигались по поверхности моря, но когда радары начали совершенствоваться и становились более точными, подводным лодкам пришлось уйти под воду, чтобы их не могли обнаружить.

Q: The varieties of French which are spoken in Belgium and Switzerland differ slightly from the French spoken in France, though they are similar enough to be mutually intelligible.
A: В Бельгии и Швейцарии говорят на разновидностях французского языка, которые слегка отличаются от французского во Франции, но они достаточно похожи, чтобы быть понятными друг для друга.

Q: If the objective of one’s visit to a particular place is to get to know its history and culture then this type of tourism is known as cultural tourism.
A: Если целью посещения определённого места является ознакомление с его историей и культурой, то такой вид туризма называется культурным туризмом.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ринг также урегулировал судебный процесс с конкурирующей компанией по безопасности, ADT Corporation.",27.679069306659745,51.07592235694652,3.53125,5.28125,0.87890625
