prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: Check with the institution, as well as the immigration department for the country you wish to study in for detailed requirements.
A: قم باستشارة المؤسسة، وكذلك قسم الهجرة للبلد التي ترغب في الدراسة بها للحصول على متطلبات مفصلة.

Q: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.
A: أبلغ مكتب الأرصاد الجوية الأيسلندي أيضاً عن غياب النشاط الزلزالي في منطقة هيكلا خلال الساعات الـ48 الماضية.

Q: Often, you have to buy a global number separately that allows PSTN phones to call you. Where the number is from makes a difference for people calling you.
A: عادةً، يتعيّن عليك شراء رقم عالمي بشكل منفصل يسمح لهواتف شبكة الهاتف العامّة بالاتصال بك. يُحدث المكان الذي يأتي منه الرّقم فرقاً للأشخاص الذين يتصلون بك.

Q: This causes the skater to turn. If the skates tilt to the right, the skater turns right, if the skates tilt to the left, the skater turns left.
A: وهذا يؤدي إلى دوران المتزلجون. وعند ميل الزلاجات إلى اليمين، فإن المتزلج سيتجه إلى اليمين، وعندما تميل إلى اليسار، فإن المتزلج سيتجه إلى اليسار.

Q: Of course a first-class half-miler, a man who can beat two minutes, must be possessed of a fair amount of speed, but endurance must be cultivated at all hazards.
A: بالطبع عداء سباقات النصف ميل من الدرجة الأولى، رجل يمكنه فعل ذلك في أقل من دقيقتين، يجب أن يتمتع بقدر معقول من السرعة، ولكن يجب صقل القدرة على التحمل في جميع الأحوال.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""الآن لدينا فئران عمرها 4 أشهر غير مصابة بداء السكري كانت مصابة بداء السكري في السابق""، أضاف.",7.683738355708416,27.865874989771854,2.90625,3.4375,0.9140625
"Q: Each country also has unique laws requiring what emergency items need to be in the car.
A: لكل بلدٍ قوانينه الخاصة المتعلقة بأغراض الطوارئ التي يجب أن تتواجد في السيارة.

Q: In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.
A: في المركز الثالث، يأتي هاملين بعده بعشرين نقطة، ولكن متقدماً على بوير بخمس نقاط. ويأتي كين وترويكس الابن في المركزين الخامس والسادس على التوالي، بـ2,220 و2,207 نقطة.

Q: The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.
A: أصدرت سفارة الولايات المتحدة الموجودة في نيروبي بكينيا تحذيرا من أن ""متطرفين من الصومال"" يخططون لشن هجمات انتحارية في كينيا وإثيوبيا.

Q: The theory then established the idea that the Maori people migrated from Polynesia in a Great Fleet and took New Zealand from the Moriori, establishing an agricultural society.
A: أكدت النظرية فكرة أن شعب الماوري هاجروا من بولنيزيا في الأسطول الكبير وانتزعوا نيوزيلندا من الموريوري لكي يبنوا مجتمعاً زراعياً.

Q: The pilot was identified as Squadron Leader Dilokrit Pattavee.
A: تم التعرف على هوية الطيار وهي ""ديلوكريت باتافي"" قائد سرب الطائرات.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.", نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,حذر الدكتور إيهود أور، أستاذ الطب في جامعة دالهاوسي في هاليفاكس، نوفا سكوتيا ورئيس قسم الطب السريري والعلمي في جمعية السكري الكندية، أن البحث ما زال في مراحله الأولى.,42.62173267459653,58.08159830613969,0.90234375,0.8828125,0.94140625
"Q: Living and volunteering in a foreign country is a great way to get to know a different culture, meet new people, learn about yourself, get a sense of perspective and even gain new skills.
A: العيش والتطوع في دولة أجنبية طريقة رائعة للتعرف على ثقافة مختلفة، وأناس جدد، واكتشاف ذاتك، وتكوين منظور، بل واكتساب مهارات جديدة.

Q: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.
A: حل نيوت جينجريتش، رئيس مجلس النواب الأمريكي السابق، في المرتبة الثانية بنسبة 32%.

Q: The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future.
A: قد يفتح فشل الجملة الثانية، التي تقترح منع الاتحادات المدنية لشخصين من نفس الجنس، الباب للاتحادات المدنية في المستقبل.

Q: They generate high winds (often 100-200 miles/hour) and can lift heavy objects into the air, carrying them as the tornado moves.
A: فهي تولد رياح عاتية (100-200 ميل/ساعة في أغلب الأحيان) ويمكنها رفع الأجسام الثقيلة في الهواء، وحملها أثناء تحرك الإعصار القمعي.

Q: Last month, there were major protests in Poland when that country signed ACTA, which has led to the Polish government deciding not to ratify the agreement, for now.
A: في الشهر المنقضي، شهدت بولندا احتجاجات كبرى عندما وقعت تلك الدولة على اتفاقية مكافحة التزييف التجارية، الأمر الذي أدى إلى اتخاذ الحكومة البولندية قراراً بعدم التصديق على الاتفاق في الوقت الراهن.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.", مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,مثل بعض الخبراء الآخرين، فهو يشك في إمكانية علاج مرض السكري، مشيراً إلى أن هذه النتائج لا علاقة لها بأشخاص يعانون من مرض السكري من النوع الأول.,38.30865766996787,47.92625658069176,0.8984375,1.15625,0.99609375
"Q: Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.
A: صرح لودين أن المسؤولين قد قرروا إلغاء جولة الإعادة لتجنيب الأفغان النفقات والمخاطر الأمنية التي تترتب على انتخابات أخرى.

Q: The translation engines have improved dramatically, and now often give more or less correct translations (and more seldom gibberish), but some care is due, as they still may have gotten it all wrong.
A: تحسّنت محركات الترجمة بشكل كبير، والآن غالباً ما تقدم ترجمات صحيحة إلى حد كبير (ونادراً ما تفدم هراءً)، لكن يجب الحذر، لأنهم قد يخطئون كليّاً.

Q: If the objective of one’s visit to a particular place is to get to know its history and culture then this type of tourism is known as cultural tourism.
A: تُعرف السياحة الثقافية بأنها السياحة التي يكون فيها الهدف من زيارة أحد الأفراد إلى مكان معين هو التعرف على تاريخه وثقافته.

Q: Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.
A: يأمل المحتجون في جمع 1.2 مليون توقيع على عريضة لرفعها إلى الجمعية الوطنية في شهر نوفمبر.

Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A: كان الملك سيجونغ الملك الرابع لأسرة جوسون، وكان أحد أكثر الملوك الذين حظوا بتقدير كبير.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.", في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,أعلنت سارة دانيوس، الأمينة الدائمة للجنة نوبل للآداب في الأكاديمية السويدية، يوم الاثنين، خلال برنامج إذاعي على راديو Sveriges في السويد، أن اللجنة، التي لم تتمكن من الوصول إلى بوب ديلان مباشرةً بشأن فوزه بجائزة نوبل للآداب لعام 2016، قد تخلت عن جهودها للوصول إليه.,55.39099701513498,65.95730267982765,1.640625,2.265625,0.91015625
"Q: Former Massachusetts governor Mitt Romney won the Florida Republican Party presidential primary election on Tuesday with over 46 percent of the vote.
A: فاز حاكم ولاية ماساتشوستس السابق ميت رومني في الانتخابات التمهيدية الرئاسية للحزب الجمهوري في فلوريدا يوم الثلاثاء بأكثر من 46 في المائة من الأصوات.

Q: Its remnants produced showers across most of the islands, though as of yet, no damage or flooding has been reported.
A: أنتجت بقاياها أمطاراً غزيرةً في معظم الجزر، على الرغم من أنه حتى الآن لم يُعلن عن أية أضرار أو فيضانات.

Q: While authorities are unsure of the credibility of the threat, the Maryland Transportaion Authority made the closure with the urging of the FBI.
A: في حين أن السلطات غير متأكدة من مصداقية التهديد، قامت هيئة النقل بولاية ماريلاند بالإغلاق بطلب من مكتب التحقيقات الفيدرالي.

Q: Illegal spirits can contain various dangerous impurities including methanol, which can cause blindness or death even in small doses.
A: يمكن أن تحتوي الكحوليات غير الشرعية على ملوثات خطيرة متعددة بما في ذلك الميثانول، الذي قد يسبب للعمى أو الموت حتى إذا تم تناوله في جرعات صغيرة.

Q: The storm, located approximately 3,000 miles from Miami, Florida, has maximum sustained winds of 40 mph (64 kph).
A: الحد الأقصى للرياح المتواصلة للعاصفة، التي تبعد تقريباً 3,000 ميل عن ميامي، فلوريدا، هو 40 ميل/ساعة (64 كم/ساعة).

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","قال دانيوس: ""في الوقت الحالي، نحن لا نفعل شيئاً. لقد اتصلت وأرسلت رسائل بريد إلكتروني إلى أقرب متعاون له وتلقيت ردوداً ودية للغاية. حتى الآن، هذا بالتأكيد كافٍ.""",26.009234174554916,41.35647663970771,1.71875,1.7578125,1.0
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A: قبل فحص من الضحية، يجب عليك أولاً مسح مسرح الجريمة لضمان سلامتك.

Q: Not all were supportive of the inclusion of the women’s ranks.
A: لم يكن الجميع داعماً لتضمين مراتب للنساء.

Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A: اقترح بيتمان أن الأحوال لن تتحسن حتى وقتٍ ما في الأسبوع القادم.

Q: This is because electricity flowing into the socket where the metallic part of bulb sits can give you a severe electric shock if you touch the inside of the socket or the metal base of the bulb while it is still partly in the socket.
A: وذلك لأن الكهرباء المتدفقة إلى المقبس حيث الجزء المعدني من المصباح يمكن أن تصيبك بصدمة كهربائية شديدة إذا لمست الجزء الداخلي من المقبس أو القاعدة المعدنية للمصباح بينما لا يزال جزئياً في المقبس.

Q: Given how remote many of the pueblos are, you won't be able to find a significant amount of nightlife without traveling to Albuquerque or Santa Fe.
A: نظراً لبُعد العديد من قرى البويبلو، فلن تحظى بفرصة كبيرة للحياة الليلية دون السفر إلى ألباكركي أو سانتا فيه.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.", في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,في السابق، علق الرئيس التنفيذي لشركة رينج، جيمي سيمينوف، قائلاً إن الشركة بدأت عندما لم يكن جرس الباب مسموعاً من متجره في مرآبه.,58.40609740114938,70.47674674177883,1.9921875,1.890625,1.0078125
"Q: The attack put a huge strain on relations between India and Pakistan.
A: وضع الهجوم توتراً ضخماً علي العلاقات بين الهند وباكستان.

Q: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.
A: يجب أن يكون كعب الحذاء منخفضًا وعريضًا. غالبًا ما تُرش الطرقات أو الممرات بالرمال، أو الحصى، أو الملح (كلوريد الكالسيوم) لزيادة قوة الجر.

Q: MySpace is the third most popular website used in the United States and has 54 million profiles currently.
A: ماي سبيس هو ثالث أكثر المواقع الإلكترونيّة رواجاً في الولايات المتّحدة، وبه 54 مليون حساب حالياً.

Q: They're regaling each other with stories from their hometowns, told in their distinct accents and local argot.
A: فهم يمتعون بعضهم البعض بقصص من محل نشأتهم، تُحكى من خلال لهجاتهم المميزة ولغتهم المحلية.

Q: Dr. Lee also expressed his concern about reports that children in Turkey have now become infected with the A(H5N1) avian influenza virus without becoming ill.
A: كما أعرب الدكتور لي عن قلقه إزاء التقارير التي تفيد بأن الأطفال في تركيا قد أصيبوا الآن بفيروس إنفلونزا الطيور (A(H5N1 دون أن يمرضوا.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", قال إنه صنع جرس باب يعمل بتقنية واي فاي.,قال إنه بنى جرس باب يعمل بتقنية الواي فاي.,49.35578819979932,70.70783945749676,0.8828125,1.296875,1.015625
"Q: The attack put a huge strain on relations between India and Pakistan.
A: وضع الهجوم توتراً ضخماً علي العلاقات بين الهند وباكستان.

Q: Felicia, once a Category 4 storm on the Saffir-Simpson Hurricane Scale, weakened to a tropical depression before dissipating Tuesday.
A: فيليشيا، التي كانت ذات يوم عاصفة من الفئة الرابعة على مقياس سفير-سمبسون للأعاصير، ضعفت بتأثير منخفض استوائي قبل أن تتبدد يوم الثلاثاء.

Q: Every train has both MetroPlus and Metro coaches; the MetroPlus coaches are always on the end of the train nearest Cape Town.
A: يحتوي كل قطار على عربات الدرجة الأولى والدرجة الثالثة؛ تكون عربات الدرجة الأولى دائماً في نهاية القطار الأقرب لمدينة كيب تاون.

Q: One of the panes finally broke, and they started to get out by the window,"" said survivor Franciszek Kowal.
A: ""إحدى الألواح انكسر وبدؤوا يخرجون من النافذة"" هكذا قال الناجي فرانسيسك كوال.

Q: The traditional medieval castle has long inspired the imagination, conjuring up images of jousts, banquets and Arthurian chivalry.
A: ألهمت القلعة التقليدية من العصور الوسطى الخيال منذ فترة طويلة، مكونةً صوراً للمبارزات، والولائم، وفروسية الملك آرثر.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,قال سيمينوف إن المبيعات زادت بعد ظهوره في حلقة عام 2013 من برنامج Shark Tank حيث رفضت لجنة البرنامج تمويل الشركة الناشئة.,47.21835845720003,61.91798046246527,3.078125,2.234375,1.015625
"Q: This letter must be legalized by the Ecuadorian Ministry of Foreign Affairs, and comply with certain requirements.
A: يجب تصديق هذا الخطاب من قبل وزارةِ الخارجيةِ الإكوادورية، وتوافقه مع متطلباتٍ معينة.

Q: Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.
A: صرح لودين أن المسؤولين قد قرروا إلغاء جولة الإعادة لتجنيب الأفغان النفقات والمخاطر الأمنية التي تترتب على انتخابات أخرى.

Q: In the rainy season (November to March), the water volume will be higher and the Falls will be more dramatic.
A: في موسم الأمطار (من نوفمبر إلى مارس)، سيرتفع منسوب المياه وستكون الشلالات أكثر إثارة.

Q: Illegal spirits can contain various dangerous impurities including methanol, which can cause blindness or death even in small doses.
A: يمكن أن تحتوي الكحوليات غير الشرعية على ملوثات خطيرة متعددة بما في ذلك الميثانول، الذي قد يسبب للعمى أو الموت حتى إذا تم تناوله في جرعات صغيرة.

Q: According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.
A: وبحسب ما ذكرته وكالة ""أنسا""، فإن الشّرطة خشيت من وقوع عمليّتي اغتيال على مستويات رفيعة، ممّا قد يشعل حرباً على الخلافة.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.","في أواخر عام 2017، ظهر سيمينوف على قناة التسوق التلفزيونية ""QVC"".",62.1305689722798,71.62003671918785,1.6328125,1.8515625,1.015625
"Q: Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.
A: سوف تحقْق ستاردست رقماً قياسياً جديداً على الإطلاق لكونها أسرع مركبة فضائية تعود إلى الأرض، محطّمةً الرّقم القياسي السّابق الذي تمّ تسجيله في شهر أَيَّار عام 1969 أثناء عودة وحدة قيادة أبولو إكس.

Q: Drink alcoholic drinks with moderation. Alcohol affects everyone differently, and knowing your limit is very important.
A: قم بشرب المشروبات الروحية باعتدال. يؤثر الكحول على الجميع بأشكال مختلفة، ومن المهم جدأ معرفة حدودك.

Q: The 30-year-old husband, who was born in Buffalo, was one of the four killed in the shooting, but his wife was not hurt.
A: الزوج البالغ من العمر 30 عاماً والمولود في بافلو، كان واحداً من أربع قُتلوا في إطلاق النار، لكن زوجته لم تُصب.

Q: Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.
A: خرج ""ستيوارت"" و""دجوردون"" و""كينسيث"" و""هارفيك"" من المراكز العشرة الأولى في بطولة السائقين مع بقاء أربعة سباقات في الموسم.

Q: By early today, winds were around 83 km/h, and it was expect to keep weakening.
A: بحلول وقت مبكر من اليوم، كانت سرعة الرياح حوالي 83 كم/ساعة، وكان من المتوقع أن تستمر في الضعف.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,"كما أنهى ""رينغ"" دعوى قضائية مع شركة الأمن المنافسة، شركة ""ADT"".",50.63204059064606,64.62168756132608,2.234375,3.296875,0.96484375
