prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A: No entanto, existem muitas maneiras distintas de beber café em todo o mundo que vale a pena experimentar.

Q: So if you were standing by the shoreline, you would be able to see down to whatever pebbles or gunk that was on the bottom.
A: Sendo assim, você conseguiria contemplar os seixos ou lamaçais que se encontravam no fundo, caso estivesse próximo à costa.

Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A: Em geral, permanecer em qualquer país estrangeiro por um período de tempo prolongado exigirá que você obtenha um visto com antecedência.

Q: They generate high winds (often 100-200 miles/hour) and can lift heavy objects into the air, carrying them as the tornado moves.
A: Eles provocam ventos fortes (geralmente 100-200 milhas/hora) e podem levantar objetos pesados no ar, carregando-os à medida que o tornado se move.

Q: Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.
A: Roberts recusou opinar a respeito do início da vida por se tratar de uma questão fundamental e por classificar o aborto como  uma questão ética, ao alegar que seria antiético trazer à tona potenciais casos.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""Agora temos camundongos de 4 meses que não são diabéticos, mas que eram diabéticos"", acrescentou.",45.11379793753214,59.10336604121158,3.46875,4.71875,0.9695360660552979
"Q: Bowen Island is a popular day trip or weekend excursion offering kayaking, hiking, shops, restaurants, and more.
A: A Ilha de Bowen é um popular local para passar o dia ou o final de semana, oferecendo passeios de caiaque, caminhadas, compras, restaurantes e muito mais.

Q: Anyone interested in seeing evidence of the damage to the mummy done during attempts to remove it from the coffin will be disappointed as only the head and shoulders are visible.
A: Quem estiver interessado em ver evidências dos danos causados à múmia durante as tentativas de retirá-la do caixão ficará desapontado, pois apenas a cabeça e os ombros são visíveis.

Q: The crash site was located today and is so inaccessable that two policemen were dropped into the jungle in order to hike to the scene and seek survivors.
A: O local do acidente foi localizado hoje e é tão inacessível que dois policiais foram deixados na selva para caminharem até a cena e procurar sobreviventes.

Q: Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.
A: Protestos também ocorreram em Paris, Sofia na Bulgária, Vilnius na Lituânia, Valetta em Malta, Tallinn na Estônia e Edimburgo e Glasgow na Escócia.

Q: The precipitation, reaching 6.34 inches at a gauge on Oahu, was described as ""beneficial"".
A: A precipitação, atingindo 6,34 polegadas em um medidor em Oahu, foi descrita como ""benéfica"".

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","O Dr. Ehud Ur, professor de medicina na Universidade Dalhousie em Halifax, Nova Scotia e presidente da divisão clínica e científica da Associação Canadense de Diabetes, alertou que a pesquisa ainda está nos primeiros dias.",43.17037894837375,65.21442347201996,1.3203125,1.1953125,0.9949173927307129
"Q: To finish, Turkish dance group Fire of Anatolia performed the show ""Troy"".
A: Para finalizar, o grupo de dança turco Fire of Anatolia apresentou o espetáculo ""Troy"".

Q: In the rainy season (November to March), the water volume will be higher and the Falls will be more dramatic.
A: Na temporada das chuvas (de novembro a março),   a quantidade de água será mais significativa e as quedas serão mais intensas.

Q: Things did not go well for the Italians in North Africa almost from the start. Within a week of Italy's declaration of war on June 10, 1940, the British 11th Hussars had seized Fort Capuzzo in Libya.
A: As coisas não deram certo para os italianos no Norte da África quase desde o início. Uma semana após a declaração de guerra da Itália em 10 de junho de 1940, os 11º Hussardos britânicos tomaram o Forte Capuzzo na Líbia.

Q: The nucleus consists of two particles - neutrons and protons.
A: O núcleo consiste de duas partículas - os nêutrons e prótons.

Q: Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.
A: A maré vermelha é causada por uma concentração maior do que a normal de karenia brevis, um organismo marinho unicelular de ocorrência natural.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","Como alguns outros especialistas, ele é cético sobre se a diabetes pode ser curada, observando que esses achados não têm relevância para as pessoas que já têm diabetes tipo 1.",51.57091852957571,75.67299662904121,0.62109375,0.6171875,0.9664707183837891
"Q: Access to these services is often through a toll-free telephone number that can be called from most phones without charge.
A: O acesso a esses serviços geralmente é feito por meio de um número de telefone gratuito, e na maioria dos casos a ligação é feita de qualquer número de forma gratuita.

Q: One of the panes finally broke, and they started to get out by the window,"" said survivor Franciszek Kowal.
A: ""Uma das vidraças finalmente quebrou, e eles começaram a sair pela janela"", disse o sobrevivente Franciszek Kowal.

Q: Victoria Falls is a town in the western portion of Zimbabwe, across the border from Livingstone, Zambia, and near Botswana.
A: A cidade de Victoria Falls está situada na parte oeste do Zimbábue, ao se cruzar a fronteira de Livingstone, na Zâmbia, e não muito longe de Botswana.

Q: With the battle for France over, Germany began to get ready to invade the island of Britain.
A: Com o fim da batalha pela França, a Alemanha começou a preparar-se para invadir a Grã-Bretanha.

Q: 28-year-old Vidal had joined Barça three seasons ago, from Sevilla.
A: Vidal, de 28 anos, foi contratado pelo Barça há três temporadas, tendo vindo do Sevilha.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Sveriges Radio, na Suécia, que o comitê, incapaz de chegar diretamente a Bob Dylan sobre a vitória do Prêmio Nobel de Literatura de 2016, abandonou seus esforços para chegar a ele.",67.33070503841275,78.15809918055852,3.078125,2.875,0.9371451139450073
"Q: About three thousand years later, in 1610, Italian astronomer Galileo Galilei used a telescope to observe that Venus has phases, just as the moon does.
A: Cerca de três mil anos depois, em 1610, o astrônomo italiano Galileo Galilei utilizou um telescópio para observar que Vênus, assim como a lua, tem fases.

Q: In 1977, Dr. Damadian completed the construction of the first “whole-body” MRI scanner, which he called the ”Indomitable”.
A: No ano de 1977, o médico Damadian terminou a montagem do primeiro digitalizador de ressonância magnética de “corpo completo”, que ele então chamou de “Indomável”.

Q: At the edge of glaciers huge blocks break loose, fall down and perhaps jump or roll farther from the edge.
A: Nas pontas das geleiras, blocos enormes se soltam, caem e por vezes pulam ou rolam para longe da borda.

Q: At a minimum, you need footwear with suitable soles. Summer shoes are usually very slippery on ice and snow, even some winter boots are deficient.
A: No mínimo, você precisa de calçados com sola adequada. Os sapatos de verão são geralmente muito escorregadios no gelo e na neve, até mesmo algumas botas de inverno não são adequadas.

Q: When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.
A: Quando os inquilinos começaram a contar uns aos outros o que aconteceu com eles, a maioria das famílias envolvidas de repente se deu conta de que Carolyn Wilson, da OHA, havia roubado seus seguros-fiança e fugido da cidade.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius disse: ""Agora estamos fazendo nada. Liguei e mandei e-mails para seu colaborador mais próximo e recebi respostas muito amigáveis. Por enquanto, isso é certamente o suficiente.""",46.61936535586789,67.38600525427289,4.84375,5.0625,0.8740924596786499
"Q: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.
A: O jornal britânico The Guardian sugeriu que o Deutsche Bank controlava praticamente um terço das 1200 empresas fantasmas usadas para isso.

Q: As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.
A: Como consequência disso, houve um grande escândalo na comunidade jurídica grega pela exposição de ações ilegais de juízes, advogados, procuradores e promotores ao longo dos últimos anos.

Q: Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.
A: Protestos também ocorreram em Paris, Sofia na Bulgária, Vilnius na Lituânia, Valetta em Malta, Tallinn na Estônia e Edimburgo e Glasgow na Escócia.

Q: Sophocles and Aristophanes are still popular playwrights and their plays are considered to be among the greatest works of world literature.
A: Sófocles e Aristófanes ainda são dramaturgos populares, e suas peças são consideradas alguns dos melhores trabalhos da literatura mundial.

Q: The Luno had 120–160 cubic metres of fuel aboard when it broke down and high winds and waves pushed it into the breakwater.
A: O Luno tinha de 120 a 160 metros cúbicos de combustível a bordo quando enguiçou e ventos e ondas fortes o empurraram para o quebra-mar.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa começou quando o seu alarme de campainha não era audível do seu escritório em sua garagem.",57.35908924610605,69.97189594656378,3.390625,5.375,0.8543682098388672
"Q: Architecture overlaps considerably with other fields including urban planning, civil engineering, decorative arts, interior design and landscape design.
A: A arquitetura se sobrepõe a outras áreas, incluindo planejamento urbano, engenharia civil, decoração, design de interiores e paisagismo.

Q: It can be better to use an agent who frequently books similar trips to yours.
A: Pode ser melhor ter um agente que costuma reservar viagens semelhantes às suas.

Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A: Após a corrida, Keselowski se mantém como o líder do Campeonato de Pilotos com 2.250 pontos.

Q: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.
A: Alguns dos aplicativos desta categoria podem inclusive traduzir textos em línguas estrangeiras em placas ou outros objetos do mundo real quando o usuário aponta o smartphone para esses objetos.

Q: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.
A: O Escritório de Meteorologia da Islândia também não reportou nenhuma atividade sísmica na área de Hekla nas últimas 48 horas.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Ele montou uma campainha sem fio, disse.","Ele construiu um interfone Wi-Fi, disse ele.",7.347053125977879,25.254751733415343,2.046875,1.625,0.8648675680160522
"Q: When all individuals in a population are identical with regard to a particular phenotypic trait they are known as monomorphic.
A: Quando todos os indivíduos de uma população são idênticos em relação a um traço fenotípico específico, eles são conhecidos como monomórficos.

Q: Then Whirling Dervishes took to the stage.
A: Em seguida, os Whirling Dervishes subiram ao palco.

Q: Some scientists think Triceratops ate cycads, which are a type of plant that was common in the Cretaceous.
A: Alguns cientistas acham que os Tricerátops comiam cicadáceas, um tipo de planta que era comum no período Cretáceo.

Q: Victoria Falls is a town in the western portion of Zimbabwe, across the border from Livingstone, Zambia, and near Botswana.
A: A cidade de Victoria Falls está situada na parte oeste do Zimbábue, ao se cruzar a fronteira de Livingstone, na Zâmbia, e não muito longe de Botswana.

Q: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.
A: O jornal britânico The Guardian sugeriu que o Deutsche Bank controlava praticamente um terço das 1200 empresas fantasmas usadas para isso.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.","Siminoff disse que as vendas aumentaram depois de sua aparição em um episódio do Shark Tank em 2013, onde o painel do programa recusou o financiamento para o startup.",42.53955395540977,63.18149708669342,1.640625,1.609375,0.8931395411491394
"Q: A Triceratops could have used its strong beak to strip off the leaves before eating the trunk.
A: Um tricerátops poderia ter usado seu forte bico para arrancar as folhas antes de comer o tronco.

Q: On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.
A: No dia 7 de outubro, um motor se desmontou durante a decolagem, sem feridos. A Rússia suspendeu brevemente os Il-76s depois do acidente.

Q: Virgin have only purchased the ‘good bank’ of Northern Rock, not the asset management company.
A: A Virgin comprou apenas o ""good bank"" da Northern Rock, não a empresa de gestão de ativos.

Q: The United States Geological Survey international earthquake map showed no earthquakes in Iceland in the week prior.
A: O mapa de terremotos internacional do Serviço Geológico dos Estados Unidos não indicou nenhum tremor de terra na Islândia na semana anterior.

Q: The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.
A: A principal força de ataque de 2.400 homens cruzaria o rio nove milhas ao norte de Trenton, e então se dividiria em dois grupos, um sob o comando de Greene e outro sob as ordens de Sullivan, com o objetivo de lançar um ataque antes do amanhecer.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","No final de 2017, Siminoff apareceu no canal de televisão de compras QVC.",50.564714525287066,70.54034586807514,1.4375,1.5703125,1.0
"Q: Troops reinforcing the forward positions included the 1st and 3rd New Hampshire regiments of 200 men, under Colonels John Stark and James Reed (both later became generals).
A: Entre as tropas que reforçaram as posições frontais estavam o 1º e o 3º regimentos de New Hampshire, cada um com 200 soldados e sob o comando dos coronéis John Stark e James Reed (os dois acabaram se tornando generais).

Q: The major organ of the circulatory system is the heart, which pumps the blood.
A: O principal órgão do sistema circulatório é o coração, que bombeia o sangue.

Q: What is a cell? The word cell comes from the Latin word ""cella"", meaning ""small room"", and it was first coined by a microscopist observing the structure of cork.
A: O que é uma célula? A palavra célula vem de ""cella"", do latim, que significa ""pequeno cômodo"", e foi cunhada originalmente por um microscopista que observava a estrutura da cortiça.

Q: Following seabed mapping the wreck was found using an ROV.
A: Com a ajuda do mapa do fundo do mar, os destroços foram descobertos com a utilização de um veículo submarino operado remotamente (ROV).

Q: Tomb of Tutankhamun (KV62). KV62 may be the most famous of the tombs in the Valley, the scene of Howard Carter's 1922 discovery of the almost intact royal burial of the young king.
A: A Tumba de Tutancâmon (KV62). A KV62 provavelmente é a mais famosa das tumbas no Vale, cenário da descoberta da sepultura real quase intacta do jovem rei por Howard Carter em 1922.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","A Ring também resolveu uma ação judicial com a empresa de segurança concorrente, a ADT Corporation.",56.86719096221829,71.77375051721498,0.89453125,1.7578125,0.9198731184005737
