prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Surgeons had knowledge of various sedatives including morphine from extracts of poppy seeds and scopolamine from herbane seeds.
A: Sirursiyeng yi amoon nañu xam xamu xeeti garab yuy dalalaate bokk na ci moroxin bi nu wutee ci peppi poppy yi ak skopolamin bi nu wutee ci peppi herbane.

Q: Turkish diva Sezen Aksu performed with the Italian tenor Alessandro Safina and Greek singer Haris Alexiou.
A: Diva bu Tirki Sezen Aksu woy na ak tenooru Itaali bi di Alessandro Safina ak woykatu gerek bi Haris Alexiou.

Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A: Ci 21 juillet 356 av JC lañu taal temple bu Artémis ca Ephèse, ki ñuy woowe Herostratus moo ko taal, di jëf yoon di ñaawlu.

Q: China's GDP could be larger than the United States within two decades.
A: GDP bu China mën na gënë rëy bu United States ci ñaar fukki at.

Q: At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.
A: Bi 11:20 jotee, poliis bi laaj na ñiy ñaxtu ñu dellu ci wetu torotuwaar bi, di xamle ni dañoo soxlawoon peese àqu ñaxtu ak tarafik bi nekkoon di yokk.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""Na ñiy ñaxtu ñu 4-mës bu ñiy ñaxtu ñu diabete bu ñiy ñaxtu ñu diabete, di ñiy ñaxtu ñu diabete bu ñiy ñaxtu ñu diabete,"" di ñiy ñaxtu ñu diabete bu ñiy ñaxtu ñu",0.7313525558399564,11.315823118544703
"Q: The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.
A: Poomi mongi wééru ci gnaarélu xare bu Fallujah, xare bu doywar ci digeente soldaaru Amerig ak Iraak.

Q: Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters.
A: Chiao ak Sharipov wax nanu nekk nanu ci tolluwaay bu wóor doxinu jekkalaatu gindikaay yi.

Q: Although in the end, Krushchev sent in tanks to restore order, he did give way to some economic demands and agreed to appoint the popular Wladyslaw Gomulka as the new prime minister.
A: Donté ci mujjeenteel bi, Krushchev yonné na fa ay tank ngir indi jam, bayyi wonna ay laajté ci komkom té nangu tabb Wladyshaw Gomulka bu siiw bi ni njiitu jëwriñ bu béés.

Q: Unlike larger vehicles, you are probably already familiar with driving your car and know its limitations.
A: Dawal sa auto bopp wuute na ak dawal auto bu mag. Miin nga ko dawal te xamna lumu àttan.

Q: When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.
A: Bi lokateer yi tambalee waxtaanee liñu daa dundu, njaboot yu bari yu ci bokk gis nañu ci saasi ni Carolyn Wilson bu OHA dafa sàcc xaalis biñu dugaloon ngir garanti ba noppi mu daw genn réew mi.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, professor bu medicine bu Dalhousie University bu Halifax, Nova Scotia ak chair bu clinical ak scientific division bu Canadian Diabetes Association, yééru ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal bi ci dawal",15.141366907557055,32.901971243632374
"Q: As with respiratory problems in colder climates, intestinal problems in hot climates are fairly common and in most cases are distinctly annoying but not really dangerous.
A: Ne jafe-jafe noyyi ci kilimaa yu sedd yi, jafe-jafe biir ci kilimaa yu tàng yi tamit barina te ci kaa yu bare dañoo sonnalaate wante nekkul lu mëna loraate.

Q: Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s.
A: Njiitu faykatu lakk yi Scott Kouns néena, ""Bés bu tang la woon ci Santa Clara ak tangaay bu mel ni yi ñu dan am ci attum 1990.

Q: MRI is based on a physics phenomenon called nuclear magnetic resonance (NMR), which was discovered in the 1930s by Felix Bloch (working at Stanford University) and Edward Purcell (from Harvard University).
A: MRI danu ko weer ci xew xewu fisik bu nu duppee magnetik Resonaaas Nukeleyeer (MN), bu nu gisoon ci atum 1930 te Felix Bloch (di liggéey ci Daara ju Standford) ak Edward Purcell (mu Daara ju kaw jooju di Harvad).

Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A: Njiitu inspektëru RSPCA Nouvelle-Galles du Sud, David O'Shannessy, wax na ni ci ABC ni saytu yi ak lëñbët yuñy amal ci rayukaay yi dafa waroon luñuy def bu baax ci Ostaraali.

Q: In 1977, Dr. Damadian completed the construction of the first “whole-body” MRI scanner, which he called the ”Indomitable”.
A: Ci atum 1977, ci la Dr. Damadian àggali tabaxum eskaneeru “whole-body” MRI bu njëkk, bimu daan woowee ”Indomitable”.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Ci la këkk, ci la këkku bu nu këkk, bimu daan këkku yi bu nu këkku yi ci la këkku yi bu nu këkku yi ci la këkku yi bu nu këkku yi ci la këkku yi bu nu këkku yi ci la këkku yi bu nu këkku yi ci la këkku yi bu nu k",0.7849795180306601,8.518171827497142
"Q: If you are going to camp out, bring a camp cot or hammock to keep you away from snakes, scorpions and such.
A: Su ngeen di kampe ji, yóbbaale leen seen lalu camps ak seen lalu njoowaan ngir moytu jaan yi, jiit yi ak yeneen mbir.

Q: maybe you'll discover a simple beverage that you can make for breakfast when you're back to your daily routine.
A: mën na am dinga gis buwasoŋ bi ngay defare ndekki bis boo delloo ci li nga daan def bis bu nekk.

Q: Luxembourg has always tried to remain a neutral country but it was occupied in both World War I and World War II by Germany.
A: Luxembourg yàgg na bëgga maanu wayé Alëmaañ moko moomoon ci Xare bu Wër Addina I ak Xare bu Wër Addina II.

Q: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.
A: Turam ba léegi kilifa yi xamu nu ko, donte xam nanu bu baax ne ci xeeti Uighur yi lanu bokk.

Q: These plateaus are often referred to as ""vidde"" meaning a wide, open treeless space, a boundless expanse.
A: Palato yi dañ leen di faral di woowee ""vidde"" di tekki yaatu, bayaal yu ubbeeku yu amul garab, bayaal bu amul fumu yem.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",6.758950364942351,29.365407668041353
"Q: The Twin Otter had been trying to land at Kokoda yesterday as Airlines PNG Flight CG4684, but had aborted once already.
A: Démb Twin Otter jéem na wàcci ci Kokoda doon vol biñ tudee Airlines PNG Flight CG4684, waaye njëkkoon na jota moy.

Q: Access to these services is often through a toll-free telephone number that can be called from most phones without charge.
A: Jot ci sàrwiis yii ci ab nimero bu amul fay bi ngay mëna woote ci telefon yu ci ëpp te doo ci fay dara.

Q: The pattern should be deep enough, 5 mm (1/5 inch) or more, and the material soft enough in cold temperatures.
A: Motif bi dafa wara xóot bu baax, 5 mm (1/5 puus) wala luko ëpp,te matariyeel bi dafa wara nooy bu baax ci ay tamperatiir yu sédd.

Q: Maybe one day, your great grandchildren will be standing atop an alien world wondering about their ancient ancestors?
A: Xeyna benn bis, sa sët bu goor bi ci gëna mag dina taxaw ci ab àddina bu wuute di xalaat seen maam yu yagg yi ?

Q: In essence, the Renaissance made a significant change in the approach to learning and the dissemination of knowledge.
A: Daanaka, Renaissance dafa indi coppite gu am solo ci anam biñuy njànge ak tasaare xam-xam.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius dàa, ""Xeyna benn, wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci dina. Wuute ci dina ci",1.3120866873062333,11.408516995098612
"Q: The Cook Islands are an island country in free association with New Zealand, located in Polynesia, in the middle of the South Pacific Ocean.
A: Cook Island yi ay kembaari dunyi nekk ci mbooloo bu laajul dara ak wa Nuwel Seland la, nekk ci Polinesi, ci diggu Géeju Pacfik bu ci bët Saalum.

Q: Evidence thereafter indicated test papers were tampered with Hall, along with 34 other education officials, was indicted in 2013.
A: Ay firndé wanena ni xayma xam-xam yi dañu amone wuruj. Hall ak yenen 34 njit ci walu jang mi tegon nañu len loxo ci atum 2013.

Q: A visit to the site can be conveniently combined with a boat trip to the lake.
A: Ab wër ci bërëb ba, mënees na ko booleek ab tukki ci gaal ci dex ga.

Q: Following the process, HJR-3 will be reviewed again by the next elected legislature in either 2015 or 2016 to remain in process.
A: Li topp ci doxaliin wi, dina ñu saytuwaat HJR-3 sera ci beneen luwa buñu fal ci atum 2015 wala 2016 ngir mu nekk luy wey.

Q: Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.
A: Ay gnaxtu tamit dina am ci Paris, Sofia ci Bulgaria, Vilnius ci Lithuania, Valetta ci Malta, Tallinn ci Estonia, ak Edinburgh ak Glasgow ci Scotland.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Ci ñu ñuñu, CEO ci Ring, Jamie Siminoff, ñu ñuñu ci doxaliin wi ci doxaliin Ring ci ñu ñuñu ci doxaliin ci ñu ñuñu ci doxaliin ci ñu ñuñu ci doxaliin ci ñu ñuñu ci doxaliin ci ñu �",10.132187317404513,20.107271647345218
"Q: According to the story, his motivation was fame at any cost. The Ephesians, outraged, announced that Herostratus' name never be recorded.
A: Ci jaar jaar bi, li ko taxon na jóg mooy siiw aak ni mu mënte jar. Ephesyen yi, mer lool, yëgle nanu ne Herostratus kenn mësul bnd tam fenn.

Q: Entering Southern Africa by car is an amazing way to see all the region's beauty as well as to get to places off the normal tourist routes.
A: Dugg ci bëj-saalumu Afrik ci ab ndambaar anam mënul ñakk la ngir gis rafetaayu diiwaan yi te dina tax nga dem ci barab yi nga xamantane nekku ñu ci yoonu turist yi.

Q: With the battle for France over, Germany began to get ready to invade the island of Britain.
A: Ak xeex buñuy defal Farans, Almaañ tambali na noppi ngir soŋg duunu Angalteer.

Q: During his time with the team, he scored 403 goals in 468 appearances.
A: Bimu nekké ak ekip bi, dugalonna nienti temer ak niet ci ay bii té nienti temer ak jirom ben fuk ak jirom niet fegn

Q: He originally named the Hangeul alphabet Hunmin Jeongeum, which means ""the correct sounds for the instruction of the people"".
A: Mingi tuddoon tuddeewoon Hangeul alphabet Hunmin Jeogeum, lu tekki “coow lu jaar yoon ngir jàngal waa dëkk bi”.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.",Ak buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy buñuy,0.0,2.0363347133054486
"Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A: Ni waxtu bi di rombé, ay baat yu bari yu nu baboon ci German réér nagnu. Lii mo nékkoon ndortélu leeral bi.

Q: There are many theories to how Sanskrit came into existence. One of them is about an Aryan migration from the west into India who brought their language with them.
A: Amna ay xalaat yu bari si Sanskrit si aduna bi. Benn si ñoom moy Tukkib Aryan ci soowu Inde, ño fa indiwale sen lakk.

Q: The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.
A: Poliss Seland-gu-bees dafa amon jafe-jafe ci ñunuy jëfandikoo gawaay nganaay xoluukay ngir giss nakala Mr Reid doon dawe ndaxte ci Black Beauty wone, te benn yoon rekk bi polis fexee ba natt waxtu Mr Reid mooy bamu wàññi we ba 160km/h.

Q: As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.
A: Ne ndamar yi jiitu Alonso ñoo ngi dem wuuti esaas si sufu ndamaru kaaraange, yokku na gaawaay ngir jël ndam li.

Q: If the objective of one’s visit to a particular place is to get to know its history and culture then this type of tourism is known as cultural tourism.
A: Li tax nit di sééti bénn beereeb mooy dafa bëggee xam taarix bi ak aada bi kon séétsi boobu mooy séétuk aada.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff dafa baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat baat ba,2.6954201016740167,5.810869990348636
"Q: 250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.
A: Bi ñu ci tegee 250 at, Guinness magg na doon ab liggéeyukaay bu mag buy jur 10 miliyaari oro (US$14,7 miliyaar) at mu nekk.

Q: The cause of death was announced as intrahepatic bile duct cancer.
A: Waxnañu ni intrahepatic bile cancer mo waral déé gi.

Q: The unmanned lunar orbiter Chandrayaan-1 ejected its Moon Impact Probe (MIP), which hurtled across the surface of the Moon at 1.5 kilometres per second (3000 miles per hour), and successfully crash landed near the Moon's south pole.
A: Jumtukaay dem ci weer wit te kenn dëkku ci Chandrayaan-1 sànni na Moon Impact Probam ( MIP), bu dal ci weer bi ci 1,5 kilomeetar saala bu nekk (3000 kilomeetar waxtu wu nekk), te teer ak ndam ci wetu polu bët saaalum bu weer bi.

Q: The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.
A: Addu yi, yuñu teg ci saasi ci tele bi, ñoo nekkoon jamono ji nga xamantane ñi bawoo Iran dañoo nangu woon ni daan yi amoon nañ ci njariñ.

Q: While understanding one’s history does not assume understanding of culture, it does at least help people gain a sense of where they fall within the history of the organization.
A: Naam xam sa taarix tekkiwul nix am nga sa aada, waaye loolu mën na may ñenn ñi ñu mën a xam ñoom ñooy kan ci mbootaay gi ñu bokk.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","Ci 2017, Siminoff ñi ñu ñuñu ci QVC, ci ñu ñuñu ci teegi bu ñuñu ci teegi.",7.52421768074461,24.185237377675094
"Q: The earliest known book in the world was written in Sanskrit. After the compilation of Upanishads, Sanskrit just faded due to hierarchy.
A: Téere bu njëkkë siiw ci àdduna bi ñoŋi ko bind ci Sanskrit. Bu dencu téere Upanishads weesoo, Sanskrit dafa reer rekk ndax mbiru maas.

Q: Since moving to the Catalan-capital, Vidal had played 49 games for the club.
A: Bimu démé ci Catalan-capital bi batay, Vidal bokk na ci ñent fukk ak juróom ñénti fo ci kureel bi.

Q: Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.
A: Jënd ay lekk ci ay sipeermasé mooy faral di doon anam gëna yomb ngir doyal. Soo amul wërsëgu togg, tànnéef bari wuñu ngir am ñam buñu togg ba paré.

Q: Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.
A: Enceladus mooy mbir mi gëna mëna wéyal leeraay ci jànt bi ak liko wër, ndax dafay wéyale 90% ci leeraaru jant bi muy jot.

Q: Italy's main goals were African countries. To capture those countries, they would need to have a troop launching pad, so as troops could sail across the Mediterranean Sea and invade Africa.
A: Jubluwaay bu mag bu Itali moo doon dëkku Afrig yi. Ngir jàpp dëkk yooyule, doon na soxla ab dalluwaay bu xeexkat y di jóge jaar ci géeju Meditérane gi te dugg Afrig.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring mooy bokk na ci jënd bu ñoŋi ko bind ci ADT Corporation, buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu buñu bu",2.446325588828706,18.917264061344774
