prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: Wanyama pori ni miongoni mwa michoro yenye changamoto zaidi kwa mpiga picha, na inahitaji mchanganyiko wa bahati nzuri, uvumilivu, uzoefu na vifaa vizuri.
A: Wildlife is among the most challenging motifs for a photographer, and needs a combination of good luck, patience, experience and good equipment.

Q: Kiungo kikuu cha mfumo wa mzunguko ni moyo, ambao hupiga damu.
A: The major organ of the circulatory system is the heart, which pumps the blood.

Q: Kwa ujumla, kukaa kwenye nchi ya kigeni kwa muda mrefu zaidi kunahitaji upate visa mapema.
A: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.

Q: Ugonjwa wa Upungufu wa Usikivu huathiri uhusiano wao na wenzi wengine kwa sababu watoto wengine hawawezi kuelewa kwa nini wao hujifanya kwa njia hiyo au kwa nini wao huduwaa jinsi wanavyofanya au kwamba kiwango cha kukomaa kwao ni tofauti.
A: ADD affects relationships with other peers because other children can not understand why they act the way that they do or why they spell they way they do or that their maturity level is different.

Q: Shimo hilo huchomwa kwa mawe moto kutoka kwa moto, au katika baadhi ya maeneo nishati ya jua huyafanya maeneo ya ardhi kiasilia kuwa moto.
A: The pit is either heated with hot stones from a fire, or in some places geothermal heat makes areas of ground naturally hot.

Q: ""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.
A:"," ""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.",1.5325704699169311,9.238012344763279,24.5,25.0,0.93359375
"Q: Kuingia kwenye korongo (au: canyoneering) ni kuhusu kwenda chini ya korongo, ambayo imekauka au imejawa na maji.
A: Canyoning (or: canyoneering) is about going in a bottom of a canyon, which is either dry or full of water.

Q: Mivinyo isiyo halali inaweza kuwa na uchafu mwingi hatari pamoja na methanoli, ambayo inaweza kusababisha upofu au kifo hata kwa kiasi kidogo.
A: Illegal spirits can contain various dangerous impurities including methanol, which can cause blindness or death even in small doses.

Q: Ikiwa kupiga picha ya kitu tu hakuruhusiwi, basi hupaswi hata kufikiria kurekodi video yake.
A: If just taking a photo of something isn't allowed, then you shouldn't even think of recording a video of it.

Q: Pureland origami ni origami yenye kizuizi kwamba ni kunjo moja tu linaweza fanywa kwa wakati Fulani, kunjo ngumu zaidi kama kunjo za nyuma haziruhusiwi, na kunjo zote zina maeneo moja kwa moja.
A: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.

Q: Wakoloni, walipoona shughuli hii, pia waliita wasaidizi.
A: The Colonists, seeing this activity, had also called for reinforcements.

Q: Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.
A:"," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor of anatomy at Dalhousie University in Halifax, Nova Scotia, and the head of the clinic and research department at the University of Halifax, has been awarded the 2018 Nobel Prize in Physiology or Medicine.",36.93433781793769,50.58441783450448,11.0,12.0,-0.028076171875
"Q: Maonyesho ya Kimataifa ya Maua ni matukio maalum ambayo huonyesha maonyesho ya maua, bustani za mimea na kitu chochote kingine kinachohusisha mimea.
A: International Horticultural Expositions are specialised events which showcase floral displays, botanical gardens and anything else to do with plants.

Q: Hesperonychus elizabethae ni spishi ya familia Dromaeosauridae na ni binamu ya Velociraptor.
A: Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .

Q: Waandamanaji wanatumaini kukusanya ombi lenye saini milioni 1.2 ili kuliwasilisha kwenye Kongamano la Kitaifa mnamo Novemba.
A: Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.

Q: Kufikia mapema leo, pepo zilikuwa za kilomita 83 kwa saa, na zilitarajiwa kuzidi kudhoofika.
A: By early today, winds were around 83 km/h, and it was expect to keep weakening.

Q: Askari farasi ni jeshi linalopigana juu ya farasi. Matandiko yalikuwa bado hayajavumbuliwa, kwa hivyo askari farasi wa Ashuru walipigana kwenye migongo tupu ya farasi wao.
A: A cavalry is an army that fights on horseback. The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.

Q: Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.
A:"," Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","If you are a doctor, you may be able to tell whether the symptoms of a case of type 1 diabetes are severe enough to warrant hospitalization.",2.7921887421561506,23.13971049355046,25.0,25.0,-0.00653076171875
"Q: Wakati wa kusikilizwa kwa kesi, tarehe ya haki ya mtuhumiwa kupata jaribio la haraka pia huashiriwa.
A: The hearing also marks the date for the suspect’s right to a speedy trial.

Q: Katika maelezo yake alitumia maneno ambayo wazazi wengine walichukulia kuwa ya kiupuzi na mara nyingi alitumia matusi darasani.
A: In his notes he used words which some parents considered coarse, and he reportedly used profanity in class.

Q: Tovuti hizi zimepata umakinifu mwingi sana, hasa katika mpangilio wa kielimu.
A: These websites have gotten a lot of attention, especially in the education setting.

Q: Hili ni jambo ambalo unahitaji kukumbuka kila wakati, ili kuepuka kukata tamaa au hata kuchukizwa na njia za kawaida za kufanya mambo.
A: This is something you always need to keep in mind, to avoid disappointment or perhaps even distaste over local ways to do things.

Q: Chakavu hizi zilipatikana kote kwenye mwezi na kuonekana kumomonyoka kidogo,kuashiria kwamba matukio ya kijiolojia ambayo yaliziunda yalikuwa ya hivi karibuni.
A: These scarps were found all over the moon and appear to be minimally weathered, indicating that the geologic events that created them were fairly recent.

Q: Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.
A:"," Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Sara Danius, the head of the Nobel Prize Committee for Literature in Sweden, said that the committee was ready to consider the Nobel Prize for Literature for Bob Dylan, if he were to apply.",10.691499611563808,35.772779738712124,11.0625,12.5625,-0.01177978515625
"Q: Uturuki imezungukwa na maziwa katika pande tatu: Bahari ya Aegea upande wa magharibi, Bahari Nyeusi upande wa kaskazini na Bahari ya Mediterania upande wa kusini.
A: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Q: Alipokea ‘Shujaa wa Umoja wa Kisovieti’, heshima kubwa zaidi ya Jumuiya ya Sovieti, kwa sababu ya kazi yake.
A: He received the ""Hero of the Soviet Union"", the Soviet Union's highest honor, for his work.

Q: Uwepo wake unajulikana kwa sababu tu ya athari zake katika upanuzi wa ulimwengu.
A: Its existence is known only because of its effects on the expansion of the universe.

Q: Hebu tuanze na maelezo kuhusu mipango ya Italia. Italia ilikuwa hasa “kaka mdogo” wa Ujerumani na Japani.
A: Let's start with an explanation about Italy's plans. Italy was mainly the ""little brother"" of Germany and Japan.

Q: Walakini, huko Malaysia, angalau kati ya Malay katika maeneo ya vijijini, inamaanisha ""kuja huku,"" sawa na kidole cha kwanza kilichoelekezwa kuelekea kwenye mwili, ishara ambayo hutumiwa katika nchi fulani za Magharibi, na inapaswa kutumiwa tu kwa sababu hiyo.
A: However, in Malaysia, at least among the Malays in rural areas, it means ""come over,"" similar to the index finger bent toward the body, a gesture which is used in certain Western countries, and should be used only for that purpose.

Q: Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""
A:"," Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha."""," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said, ""Now I'm going to do it. I'm going to send a text message and send a letter to my friend who is close to me and get a lot of information. Now, I know that this will happen.""",9.70332817466923,29.123528703409328,18.625,15.25,-0.0048828125
"Q: Kwenye kodiani, kupata sauti ya ziada, unatumia viriba na shinikizo au kasi zaidi.
A: On the accordion, to get extra volume, you use the bellows with more pressure or speed.

Q: Mapuche pia walikuwa mojawapo ya vikundi huru asilia vya Marekani, ambavyo havikuzama kabisa katika sheria ya Kihispania hadi baada ya uhuru wa Chile.
A: The Mapuche were also one of the last independent American indigenous groups, that were not fully absorbed into Spanish-speaking rule until after Chile's independence.

Q: Waziri wa afya alieleza wasiwasi kwa watu walionufaika kwa uhalali wa mda wa vitu vilivyohusika, na kutolewa kwa hukumu ya mambo yanayohusiana na madawa tangu kuanza kwa mabadiliko ambayo sasa hayaambatani na katiba.
A: The Health Minister expressed concern both for the welfare of individuals taking advantage of the temporary legality of the substances involved, and for drug-related convictions handed down since the now-unconstitutional changes came into effect.

Q: Jengo hilo lilikuwa na mahujaji kadhaa ambao walikuja kuzuru mji mtakatifu siku iliyotangulia hija.
A: The building housed a number of pilgrims who came to visit the holy city at the eve of hajj pilgrimage.

Q: Makadirio yanafikia wasemaji milioni 340 hadi milioni 500, na watu wengi kama milioni 800 wanaweza kuielewa lugha hiyo.
A: Estimates range from 340 million to 500 million speakers, and as many as 800 million people can understand the language.

Q: Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.
A:"," Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The company's CEO, Jamie Siminoff, was arrested for fraud after he was found to have been selling a ring that was not made of gold.",24.029007618106586,32.879183199366274,24.125,25.0,-0.0079345703125
"Q: Rubani alitambuliwa kama Kiongozi wa Kikosi Dilokrit Pattavee.
A: The pilot was identified as Squadron Leader Dilokrit Pattavee.

Q: Kwenye treni za kulala usiku, pasipoti zinaweza kukusanywa na kondakta ili usingizi wako usitatizwe.
A: On night sleeper trains, passports may be collected by the conductor so that you do not have your sleep interrupted.

Q: Ushauri huo unachukulia kuwa wasafiri hawaibi, hawana uingiliaji, hawashiriki katika soko haramu, hawaombi, au kunyonya watu wengine kwa faida yao.
A: The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.

Q: Safari hii ya ndege siyo chaguo la pekee kama unataka kuruka Pasifiki Kusini na pwani ya magharibi ya Marekani Kusini. (tazama chini)
A: This flight is not the only option if you want to skip the South Pacific and the west coast of South America. (see below)

Q: Mbio za umbali wa kati ni spoti isiyo ghali sana; hata hivyo, kuna dhana nyingi potovu kuhusu zana chache zinazohitajika ili kushiriki.
A: Middle distance running is a relatively inexpensive sport; however, there are many misconceptions regarding the few pieces of equipment required to participate.

Q: Aliunda kengele ya mlango ya Wi-Fi, alisema.
A:"," Aliunda kengele ya mlango ya Wi-Fi, alisema."," He built a WiFi door bell, he said.","The Wi-Fi connection is a relatively inexpensive service; however, there are many misconceptions regarding the few pieces of equipment required to participate.",1.4780822562194806,10.921721951907085,25.0,23.125,-0.0390625
"Q: Mwanzoni aliipatia alfabeti ya Hangeul jina la Hunmin Jeongeum, kumaanisha “sauti sahihi za maagizo kwa watu”.
A: He originally named the Hangeul alphabet Hunmin Jeongeum, which means ""the correct sounds for the instruction of the people"".

Q: Tayari likiripoti kwa Kiingereza na Kijapani, shirika la kimataifa linazindua mipango ya lugha za Kihispania, Kiitaliano, na Kikorea, kwa televisheni, wavuti, na vifaa vya mkononi.
A: Already reporting in English and Japanese, the global organization is launching Spanish, Italian, and Korean-language programs, for television, the web, and mobile devices.

Q: Usajili ni hitaji la ziada kwa mchakato wa visa. Katika baadhi ya nchi, ni lazima usajili uwepo wako na anwani ya unakokaa na mamlaka ya ndani.
A: Registration is an additional requirement for the visa process. In some countries, you must register your presence and address where you are staying with the local authorities.

Q: Mnamo Jumatatu, wanasayansi kutoka Shule ya Tiba ya Chuo Kikuu cha Stanford walitangaza uvumbuzi wa kifaa kipya cha utambuzi ambacho kinaweza kupanga seli kwa aina: kidude kidogo kinachoweza kuchapwa, na ambacho kinaweza kutengenezwa kwa kutumia printa ya kawaida ya kupuliza rangi, yawezekana kwa takribani senti moja ya Marekani kwa kila moja.
A: On Monday, scientists from the Stanford University School of Medicine announced the invention of a new diagnostic tool that can sort cells by type: a tiny printable chip that can be manufactured using standard inkjet printers for possibly about one U.S. cent each.

Q: Gesi huwa nyembamba kadiri unavyosonga mbali na Jua.
A: The gas becomes thinner as you go farther from the center of the Sun.

Q: Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.
A:", Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya., Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,The Shark Tank panelist said that he was in the business of selling shark repellent.,5.627654684953155,21.981242437441463,19.375,20.75,0.0069580078125
"Q: Kurusha kidege-roboti karibu na uwanja wa ndege juu ya umati wa watu ni wazo mbaya karibu kila wakati, hata kama si haramu katika eneo lako.
A: Flying a drone near an airport or over a crowd is almost always a bad idea, even if it's not illegal in your area.

Q: Tangu wakati huo, saizi ya uchumi wa China imekua mara 90.
A: Since then, China's economic size has grown by 90 times.

Q: Jardin de la Union. Nafasi hii ilijengwa kama nyumba ya watawa ya karne ya 17, ambapo Templo de San Diego ndilo jengo pekee lililopo sasa.
A: Jardín de la Unión. This space was built as the atrium for a 17th-century convent, of which the Templo de San Diego is the sole surviving building.

Q: Maonyesho ya Kimataifa ya Maua ni matukio maalum ambayo huonyesha maonyesho ya maua, bustani za mimea na kitu chochote kingine kinachohusisha mimea.
A: International Horticultural Expositions are specialised events which showcase floral displays, botanical gardens and anything else to do with plants.

Q: Mafanikio ya Vautier nje ya ukurugenzi ni pamoja na kususia chakula mnamo 1973 dhidi ya kile alichoona kama udhibiti wa kisiasa.
A: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.

Q: Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.
A:"," Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC."," In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, Siminoff was featured on QVC's unboxing show.",16.67955161379732,33.94842377717986,6.1875,4.46875,0.84765625
"Q: Kati ya takriban vimondo 24,000 vinavyojulikana kuanguka Duniani, ni takribani 34 tu ambavyo vimethibitishwa kuwa na asili ya mirihi.
A: Out of the approximately 24,000 known meteorites to have fallen to Earth, only about 34 have been verified to be martian in origin.

Q: Wanandoa hao walikuwa wameoana katika Texas mwaka mmoja uliopita na wakaja Buffalo kusherehekea na marafiki na jamaa.
A: The couple had married in Texas one year ago and came to Buffalo to celebrate with friends and relatives.

Q: Wathai walivamia Kambodia mara kadhaa katika karne ya 18 na mnamo 1772 wakaangamiza Phnom Phen.
A: The Thais invaded Cambodia several times in the 18th century and in 1772 they destroyed Phnom Phen.

Q: Viatu vya juu vinafaa kua chini na pana.Mchanga, kokoto au chumvi (Kloridi kalsiamu) mara nyingi hupatikana zimetawanyika kwenye barabara na njia ili kuboresha msuguano.
A: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.

Q: Kuingia Afrika Kusini kwa gari ni njia ya ajabu ya kuona uzuri wote wa eneo vilevile kufika mahali kusiko katika njia za kawaida za watalii.
A: Entering Southern Africa by car is an amazing way to see all the region's beauty as well as to get to places off the normal tourist routes.

Q: Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.
A:"," Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT."," Ring also settled a lawsuit with competing security company, the ADT Corporation.",The company is called ADT Security Services.,4.171599170929326,19.208578742099146,19.625,19.125,0.006561279296875
