prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Although its physical state may change, its chemical state remains the same.
A: Aunque su estado físico puede variar, el químico se mantiene.

Q: Car camping is possible if you have a large minivan, SUV, Sedan or Station Wagon with seats that lay down.
A: Quienes tengan una miniván amplia, un SUV, un sedán o camioneta con asientos reclinables pueden acampar en su vehículo.

Q: The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.
A: El comisionado fija el monto de la fianza, si se la aprueba, y formaliza los cargos presentados por el oficial que procedió a su detención. Los mismos se ingresan, a continuación, en el sistema informático del estado, a través del cual se hace el seguimiento del caso.

Q: It is possible to secure park permits directly from the Ranger Station in Puerto Jiménez, but they do not accept credit cards
A: Si bien se pueden reservar permisos para estacionar directamente desde la estación de guardaparques en Puerto Jiménez, no se puede abonar con tarjeta de crédito.

Q: Around 11:29, the protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.
A: Cerca de las 11:29, la manifestación se abrió paso por Whitehall, siguió por Trafalgar Square, extendiéndose por Strand, pasando por Aldwych y subió por Kingsway hacia Holborn, lugar en el que se desarrollaba el Foro de Primavera en el hotel Grand Connaught Rooms, por parte del Partido Conservador.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," «Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.","""Ahora tenemos ratones de 4 meses que no son diabéticos y que antes lo eran"", agregó.",23.388417218724594,48.67230323251462
"Q: This marked an important change, as European powers would no longer have the pretext of being religious wars. Thus, the Thirty Years' War would be the last war to be labeled a religious war.
A: Esto delimitó un cambio de gran importancia, dado que las potencias europeas no podrían recurrir a la excusa de que se trataba de enfrentamientos de índole religioso. Por ello, la guerra de los Treinta años sería la última en catalogarse como guerra religiosa.

Q: Convergent thinking patterns are problem solving techniques that unite different ideas or fields to find a solution.
A: Los patrones de pensamiento convergente son métodos para resolver problemas que relacionan distintas ideas o campos, en busca de una solución.

Q: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.
A: Tres de los lados de Turquía están rodados por mares: el oeste, por el Mar Egeo; el norte, por el Mar Negro y el sur, por el Mediterráneo.

Q: Iraq's Abu Ghraib prison has been set alight during a riot.
A: La prisión de Abu Ghraib en Irak se incendió durante un motín.

Q: However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.
A: No obstante, no debería preocuparse por esto ya que, con frecuencia, los turistas se mezclan entre sí para completar los automóviles.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.","El Dr. Ehud Ur, profesor de medicina en la Universidad Dalhousie en Halifax, Nueva Escocia y presidente de la división clínica y científica de la Asociación Canadiense de Diabetes, advirtió que la investigación aún se encuentra en sus primeras etapas.",35.21238953052182,55.999694375705936
"Q: Avalanches are not an abnormality; steep slopes can hold only so much slow, and the excess volumes will come down as avalanches.
A: Las avalanchas no son algo anormal; las pendientes pronunciadas únicamente resisten cierta cantidad de nieve, por lo que el exceso caerá en forma de aludes.

Q: On the accordion, to get extra volume, you use the bellows with more pressure or speed.
A: Si usted desea elevar el volumen al tocar el acordeón, debe utilizar los fuelles con más presión o velocidad.

Q: While on his warm-up lap, Lenz fell off his bike, and was then struck by fellow racer Xavier Zayat.
A: Durante su vuelta de estrada en calor, Lenz cayó de su bicicleta y fue luego arrollado por su compañero, Xavier Zayat.

Q: The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.
A: El presentador, a quien se arrestó en el lugar, negó la agresión y sostuvo que empleó el palo como protección contra las botellas que hasta unas treinta personas le lanzaban.

Q: They called themselves the Moriori there were a few skirmishes and in the end, the Moriori were wiped out
A: Se nombraron a sí mismos Moriori, luego hubo algunas peleas y, finalmente, fueron eliminados.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.","Al igual que otros expertos, él es escéptico sobre si la diabetes puede curarse, señalando que estos hallazgos no tienen relevancia para las personas que ya tienen diabetes tipo 1.",17.55819961267208,49.88067418747286
"Q: That means everything has to be put back,"" said researcher at the Rift Valley Research Service in Ethiopia and a co-author of the study, Berhane Asfaw.
A: «Esto quiere decir que todo debe llevarse hacia atrás», indicó Berhance Asfaw, investigador para el Servicio de Investigación del Valle del Rift en Etiopía y coautor del estudio.

Q: Joining such a network usually just requires filling out an online form; although some networks offer or require additional verification.
A: Unirse a una red así suele demandar completar un formulario online, aunque algunas redes ofrecen o demandan verificación adicional.

Q: They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.
A: Incluyen limitaciones financieras y una prohibición de la Unión Europea para exportar petróleo crudo, industria que representa para la economía iraní el 80 % de su ingreso de divisas.

Q: Already reporting in English and Japanese, the global organization is launching Spanish, Italian, and Korean-language programs, for television, the web, and mobile devices.
A: Esta organización global, que ya da las noticias en inglés y en japonés, está activando programas en español, italiano y coreano para la televisión, internet y dispositivos móviles.

Q: MetroRail has two classes on commuter trains in and around Cape Town: MetroPlus (also called First Class) and Metro (called Third Class).
A: MetroRail cuenta con dos tipos de ferrocarriles suburbanos en Ciudad del Cabo y zonas aledañas: MetroPlus (también conocido como Primera Clase) y Metro (denominado Tercera Clase).

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.","El lunes, Sara Danius, secretaria permanente del Comité Nobel de Literatura de la Academia Sueca, anunció públicamente durante un programa de radio en Sveriges Radio en Suecia que el comité, incapaz de contactar directamente a Bob Dylan para informarle de que había ganado el Premio Nobel de Literatura 2016, había abandonado sus esfuerzos para contactarlo.",42.493272597207735,66.50856069936462
"Q: The couple had married in Texas one year ago and came to Buffalo to celebrate with friends and relatives.
A: La pareja había contraído matrimonio en Texas un año atrás y vino a Búfalo para festejar con sus amigos y familiares.

Q: The main reason for this phenomenon is the result of the lucid dreams expanding the length of time between REM states.
A: La principal causa de este fenómeno es el producto de los sueños lúcidos, que extienden el tiempo entre estados REM.

Q: Let's start with an explanation about Italy's plans. Italy was mainly the ""little brother"" of Germany and Japan.
A: Comencemos explicando los planes de Italia. Fundamentalmente, Italia era el «hermano menor» de Alemania y Japón.

Q: Stark's men took positions along the fence on the north end of the Colonist's position.
A: Los hombres de Stark se desplegaron a lo largo del vallado en el extremo norte de la ubicación de los colonos.

Q: Over 60 cruise ships ply the Galapagos waters - ranging in size from 8 to 100 passengers.
A: Más de 60 cruceros navegan sobre las aguas de Galápagos y su capacidad varía de entre 8 y 100 pasajeros.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».","Danius dijo: ""En este momento no estamos haciendo nada. He llamado y enviado correos electrónicos a su colaborador más cercano y he recibido respuestas muy amables. Por ahora, eso es ciertamente suficiente"".",25.229793053864356,53.1579803034118
"Q: So many of us find ourselves watching a television show that informs us of a process or experience in which we will never participate or apply that knowledge.
A: Somos muchos los que nos hemos encontrado mirando programas de televisión que proporcionan información sobre procesos o experiencias en los que jamás tendremos participación o aplicaremos ese conocimiento.

Q: While this is a very common activity, it is prohibited by Disney: the tickets are non-transferable.
A: A pesar de ser una práctica muy habitual, en Disney está prohibida: los pases no son transferibles.

Q: Italy's main goals were African countries. To capture those countries, they would need to have a troop launching pad, so as troops could sail across the Mediterranean Sea and invade Africa.
A: Italia tenía como objetivo primordial a los países africanos. Para capturarlos, precisaría una plataforma de lanzamiento de tropas para que estas pudieran navegar por el Mar Mediterráneo y, así, invadir África.

Q: Hangeul is the only purposely invented alphabet in popular daily use. The alphabet was invented in 1444 during the reign of King Sejong (1418 – 1450).
A: El alfabeto coreano es el único diseñado en forma deliberada que aún se utiliza a diario popularmente. Se inventó en 1444, durante el reinado de Sejong (1418 a 1450).

Q: David Headley's scouting and information gathering had helped to enable the operation by the 10 gunmen from the Pakistani militant group Laskhar-e-Taiba.
A: El estudio de campo y la recolección de datos hechos por David Headley facilitó el ataque perpetrado por los 10 hombres armados de la facción militante paquistaní Ejército de los Puros.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.","Anteriormente, el director ejecutivo de Ring, Jamie Siminoff, comentó que la empresa se creó cuando su timbre no se oía desde su tienda en el garaje.",32.4139517736012,45.333704242801566
"Q: They begin as funnels descending from storm clouds, and become ""tornadoes"" when they touch the ground.
A: Inician como embudos que bajan de las nubes de tormenta y se transforman en tornados cuando entran en contacto con el suelo.

Q: When people don't see moose as potentially dangerous, they may approach too closely and put themselves at risk.
A: Si los individuos no perciben que los alces son potencialmente agresivos, podrían acercárseles más de lo adecuado y ponerse en peligro.

Q: Its remnants produced showers across most of the islands, though as of yet, no damage or flooding has been reported.
A: Sus remanentes provocaron precipitaciones en casi todas las islas, pero hasta ahora no hay registros de daños o inundaciones.

Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A: A la fecha de su deceso, aparte de haber sido medallista olímpico y mundial, Saito era director del comité de entrenamiento de la Federación de Judo japonesa.

Q: Fifteen of these rocks are attributed to the meteorite shower last July.
A: Se adjudicaron quince de estas rocas a la lluvia de meteoritos ocurrida en julio pasado.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", Él dijo que construyó un timbre wifi.,"Construyó un timbre de puerta con WiFi, dijo.",23.462350320527996,48.87805813311769
"Q: However, the reduction of the threat level to severe does not mean the overall threat has gone away.""
A: No obstante, el hecho de que haya disminuido el nivel de amenaza a severo no implica que se haya disipado el peligro general».

Q: At a minimum, you need footwear with suitable soles. Summer shoes are usually very slippery on ice and snow, even some winter boots are deficient.
A: Es esencial que cuente, cuando menos, con calzado con suelas apropiadas. Los zapatos de verano por lo general resbalan mucho en el hielo y la nieve, incluso hay botas de invierno que no son adecuadas.

Q: This is when people go to a place that is very different from their regular day-to-day life to relax and have fun.
A: Ello ocurre cuando los viajeros elijen un destino muy distinto al de su vida habitual con el fin de relajarse y divertirse.

Q: China's GDP could be larger than the United States within two decades.
A: En veinte años, el PIB de China podría ser más alto que el de los Estados Unidos.

Q: The number of native speakers varies depending on whether or not very closely related dialects are counted.
A: La cantidad de hablantes nativos será diferente según se computen o no dialectos que estén muy relacionados entre sí.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.","Siminoff dijo que las ventas aumentaron después de su aparición en un episodio de Shark Tank en 2013, en el que el panel del programa rechazó financiar la puesta en marcha.",51.07466231892439,65.59832166795259
"Q: The steel needle floats on top of the water because of surface tension.
A: La tensión superficial provoca que la aguja permanezca flotando sobre el agua.

Q: What is a cell? The word cell comes from the Latin word ""cella"", meaning ""small room"", and it was first coined by a microscopist observing the structure of cork.
A: ¿Qué es una célula? Este término deriva del latín cella, que significa «cuarto de tamaño reducido», y fue empleado por primera vez por un microscopista mientras estudiaba la estructura del corcho.

Q: The Cook Islands do not have any cities but are composed of 15 different islands. The main ones are Rarotonga and Aitutaki.
A: Aunque no cuentan con ciudades, las Islas Cook están formadas por 15 islas. Las más importantes son Rarotonga y Aitutaki.

Q: ""It's going to behave like water. It's transparent just the way water is.
A: Se comportará igual que el agua. Es transparente, tal como lo es el agua.

Q: The approach to obtaining information was different. No longer did pressure reside within individual recall, but the ability to recall text became more of a focus.
A: El abordaje para adquirir conocimiento cambió. La presión ya no apuntaba al recuerdo individual, sino que la capacidad de recordar el texto pasó a ser el foco.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.","A finales de 2017, Siminoff apareció en el canal de televisión de compras QVC.",27.864162707206273,52.36171185484846
"Q: Anyone interested in seeing evidence of the damage to the mummy done during attempts to remove it from the coffin will be disappointed as only the head and shoulders are visible.
A: Cualquier interesado en observar los daños causados a la momia durante los intentos de extraerla del ataúd se decepcionaría, dado que solo son visibles la cabeza y los hombros.

Q: It's compacted snow with crevasses filled in and marked by flags. It can only be traveled by specialized tractors, hauling sleds with fuel and supplies.
A: Se trata de nieve compactada, con grietas rellenas y señalizadas con banderas. Solo pueden circular por allí tractores especiales, cargando trineos con combustible u otros suministros.

Q: Getting into your own car and heading off on a long road trip has an intrinsic appeal in its simplicity.
A: Entrar en su propio vehículo y dar inicio a un extenso viaje por tierra tiene un atractivo intrínseco en su simpleza.

Q: The commissioner said, ""We haven't yet agreed on rules of origin and tariff con[c]essions, but the framework we have is enough to start trading on July 1, 2020"".
A: El comisario expresó: «Si bien todavía no hemos definido las reglas de origen ni las condiciones arancelarias, el marco con el que contamos es suficiente para dar inicio a las transacciones desde el 1 de julio de 2020».

Q: This is when people go to a place that is very different from their regular day-to-day life to relax and have fun.
A: Ello ocurre cuando los viajeros elijen un destino muy distinto al de su vida habitual con el fin de relajarse y divertirse.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.",Ring también resolvió una demanda interpuesta por la empresa de seguridad ADT Corporation.,13.998553849936433,39.91150326836809
