prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: The War of Spanish Succession marked the first war whose central issue was the balance of power.
A: Vita vya Urithi wa Uhispania viliashiria vita vya kwanza ambavyo shida yake kuu ilikuwa usawa wa madaraka.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","""Sasa tuna panya wenye umri wa miezi 4 ambao hawana ugonjwa wa kisukari ambao walikuwa na ugonjwa wa kisukari,"" aliongeza.",48.40932204144309,73.11272209869118
"Q: Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.
A: Stewart, Gordon, Kenseth na Harvick wanachukua nafasi kumi za juu za Ubingwa wa Madereva huku mbio nne zikibaki katika msimu.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","Profesa Ehud Ur, profesa wa dawa katika Chuo Kikuu cha Dalhousie katika Halifax, Nova Scotia na kiti cha sehemu ya kliniki na ya kisayansi ya Chama cha Kirusi cha Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugonjwa wa Ugon",17.665746696888576,37.5103176176223
"Q: The world has over 5,000 different languages, including more than twenty with 50 million or more speakers.
A: Ulimwengu una zaidi ya lugha 5,000, zikiwemo zaidi ya ishirini zilizo na wazungumzaji zaidi ya milioni 50.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","Kama wataalamu wengine, yeye ni shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akibainisha kwamba matokeo haya hayana uhusiano na watu ambao tayari wana aina ya 1 ya ugonjwa wa kisukari.",44.54244787882928,71.41733190359896
"Q: There is a surcharge for having more than 2 passengers, so this option might be more expensive than necessary.
A: Kuna kuongeza fedha za ziada kwa kuwa na abiria zaidi ya 2, kwa hivyo chaguo hili linaweza kuwa ghali kuliko inavyohitajika.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","Ijumaa, Sara Danius, mkurugenzi wa kamati ya Nobel ya fasihi katika Chuo Kikuu cha Sweden, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio nchini Sweden kwamba kamati, isiyoweza kufikia Bob Dylan moja kwa moja kuhusu kushinda Tuzo ya Nobel ya Fasihi ya 2016, imekomesha juhudi zake za kufikia.",38.602980823520205,62.81700837095602
"Q: These websites have gotten a lot of attention, especially in the education setting.
A: Tovuti hizi zimepata umakinifu mwingi sana, hasa katika mpangilio wa kielimu.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""","Danius alisema, ""Sasa tunafanya kitu chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake karibu na naye na kupata majibu mazuri sana. Kwa sasa, hiyo ni kutosha.""",56.98657591093526,73.07933749202992
"Q: The Health Minister expressed concern both for the welfare of individuals taking advantage of the temporary legality of the substances involved, and for drug-related convictions handed down since the now-unconstitutional changes came into effect.
A: Waziri wa afya alieleza wasiwasi kwa watu walionufaika kwa uhalali wa mda wa vitu vilivyohusika, na kutolewa kwa hukumu ya mambo yanayohusiana na madawa tangu kuanza kwa mabadiliko ambayo sasa hayaambatani na katiba.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.","Hapo awali, CEO wa Ring, Jamie Siminoff, alitaja kampuni hiyo ilianza wakati mlango wake haukuwa kusikia kutoka kwa duka lake katika gari lake.",27.912052212713647,53.632181713709215
"Q: The Twin Otter had been trying to land at Kokoda yesterday as Airlines PNG Flight CG4684, but had aborted once already.
A: Twin Otter ilikuwa ikijaribu kutua jana kama ndege ya PNG CG4684, lakini tayari ilikuwa imeshindwa mara moja.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Aliunda kengele ya mlango ya Wi-Fi, alisema.","Alijenga simu ya WiFi, alisema.",11.033017809693938,37.024236633449036
"Q: Its remnants produced showers across most of the islands, though as of yet, no damage or flooding has been reported.
A: Mabaki yake yalitoa rasharasha katika visiwa vingi, ingawa kufikia sasa, hakuna uharibifu au mafuriko yaliyoripotiwa.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,Siminoff alisema mauzo yaliboreshwa baada ya kuonekana katika mfululizo wa Shark Tank mwaka 2013 ambapo jopo la mfululizo lilikataa kutoa fedha kwa startup.,21.644779608506248,46.99909300976519
"Q: Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.
A: Stewart, Gordon, Kenseth na Harvick wanachukua nafasi kumi za juu za Ubingwa wa Madereva huku mbio nne zikibaki katika msimu.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.","Katika mwisho wa 2017, Siminoff alionekana kwenye kituo cha televisheni cha ununuzi cha QVC.",32.998954725277905,57.95812357433544
"Q: Part of its charm is the lack of visible corporate development. Paths, trains and boats connect the villages, and cars cannot reach them from the outside.
A: Sehemu ya haiba yake ni ukosefu wa maendeleo ya shirika yanayoonekana. Njia, treni na maboti huunganisha vijiji, na magari hayawezi kuvifikia kutoka nje.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.","Ring pia alimaliza kesi na kampuni ya usalama inayokwenda, ADT Corporation.",7.367672873083487,42.712460308394874
