prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: The United States Geological Survey international earthquake map showed no earthquakes in Iceland in the week prior.
A: 美国地质调查局国际地震地图显示，冰岛在前一周并未发生地震。

Q: The civilisation flourished in the basins of the Indus River wherefore it derives its name.
A: 印度河盆地的文明发展繁荣，该文明因此得名。

Q: On Monday, scientists from the Stanford University School of Medicine announced the invention of a new diagnostic tool that can sort cells by type: a tiny printable chip that can be manufactured using standard inkjet printers for possibly about one U.S. cent each.
A: 周一，斯坦福大学医学院的科学家宣布，他们发明了一种可以将细胞按类型分类的新型诊断工具：一种可打印的微型芯片。这种芯片可以使用标准喷墨打印机制造，每片价格可能在一美分左右。

Q: Fifteen of these rocks are attributed to the meteorite shower last July.
A: 这些岩石中的十五块来源于去年七月份的流星雨。

Q: Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.
A: 有些酒店的渊源可以追溯到蒸汽火车和远洋轮船的黄金时代：第二次世界大战之前，在 19 世纪或 20 世纪初。

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.", 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,他补充道：“我们现在有 4 个月大的非糖尿病老鼠，过去是糖尿病的。”,48.82569882469754,51.65361249219623,2.875,2.546875,0.88671875
"Q: He went on to say, ""This case is serious. Rest assured that our system is working as well as it should.""
A: 他又称：“这个病例很严重。但我们的医疗系统运作良好，请大家放心。”

Q: Cuban citizens who are US green card holders should visit an Ecuadorian Consulate to obtain an exemption to this requirement.
A: 持有美国绿卡的古巴公民应访问厄瓜多尔领事馆获得对此要求的豁免。

Q: The most important factor of this mindset is: there is only one correct answer. You only think of two answers, namely right or wrong.
A: 这种思维模式最重要的因素是：正确答案只有一个。你只需考虑两个答案，即对的或者是错的。

Q: Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.
A: 很多人对野生动物摄影习以为常，但就像普通摄影作品一样，一张照片胜过千言万语。

Q: Arias tested positive for a mild case of the virus, Presidential Minister Rodrigo Arias said.
A: 总统内务大臣罗德里戈·阿里亚斯表示，阿里亚斯的检测结果呈阳性，为轻度病毒感染。

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.", 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,哈利法克斯大学达尔豪西医学院的医学教授厄德·乌尔表示，研究还处于初期阶段，应谨慎对待。,16.868797519685945,15.043349863366515,6.125,4.84375,0.07763671875
"Q: It can also be a good way to stretch a budget to allow a longer stay somewhere since many volunteer jobs provide room and board and a few pay a small salary.
A: 这也是一个节省预算的好方法，可以在某处待更长时间，因为很多志愿者工作提供食宿，有些工作还有少量工资。

Q: Boomerang throwing is a popular skill that many tourists want to acquire.
A: 投掷回旋镖是很多游客都想学会的一项热门技能。

Q: Born in the Croatian capital, Zagreb, Bobek gained fame while playing for Partizan Belgrade.
A: 博贝克出生于克罗地亚首都萨格勒布，在为贝尔格莱德游击队足球俱乐部效力时成名。

Q: The gas becomes thinner as you go farther from the center of the Sun.
A: 当你距离太阳中心越远，气体就越稀薄。

Q: The man allegedly drove a three-wheeled vehicle armed with explosives into a crowd.
A: 据说该男子驾驶一辆装有炸药的三轮车驶进了人群当中。

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.", 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,他和其他一些专家一样，怀疑糖尿病是否可以治愈，他指出这些发现对已经患有1型糖尿病的人没有任何意义。,19.024236422473113,37.20314697488698,0.73828125,0.6171875,1.0078125
"Q: The traditional medieval castle has long inspired the imagination, conjuring up images of jousts, banquets and Arthurian chivalry.
A: 这座传统的中世纪城堡长久以来一直激发着人们的想象力，让人联想到马背长矛比武、宴会和亚瑟王骑士精神的画面。

Q: This includes waiting in line, as drug-sniffing dogs could be used at any time without notice.
A: 这包括排队等候，因为随时都可能在没有事先通知的情况下使用缉毒犬。

Q: Although in the end, Krushchev sent in tanks to restore order, he did give way to some economic demands and agreed to appoint the popular Wladyslaw Gomulka as the new prime minister.
A: 尽管在最后，赫鲁晓夫派出坦克恢复了秩序，但他还是对一些经济要求做出了让步，并同意任命受民众欢迎的瓦迪斯瓦夫·哥穆尔卡 (Wladyslaw Gomulka) 为新总理。

Q: Luxembourg has always tried to remain a neutral country but it was occupied in both World War I and World War II by Germany.
A: 卢森堡一直试图成为中立国，但它在第一次世界大战和第二次世界大战中都曾被德国占领。

Q: This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).
A: 这样一来，分辨率几乎达到了 35 mm 底片（3136 mm2 对 864）的四倍。

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.", 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,星期一，斯韦德斯（Sara Danius），瑞典皇家文学奖委员会的常务秘书，在瑞典国家广播公司（Sveriges Radio）的一场广播节目上公布了这一消息。由于无法直接联系获奖者鲍勃·迪伦（Bob Dylan），瑞典皇家文学奖委员会放弃了与他联系的努力。,18.380042465536263,16.801343036080386,4.375,4.875,0.97265625
"Q: Convergent thinking patterns are problem solving techniques that unite different ideas or fields to find a solution.
A: 收敛思维模式是通过结合不同的想法或领域来寻找解决方案的问题解决技巧。

Q: ""Apart from the fever and a sore throat, I feel well and in good shape to carry out my work by telecommuting.
A: “除了发烧和喉咙痛外，我感觉不错，身体状况良好，并以远程办公形式继续着我的工作。

Q: The Park Service (MINAE) does not issue park permits more than one month in advance of anticipated arrival.
A: 公园管理局只发出预计到访日期之前一个月以内的公园许可证。

Q: Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.
A: 很多人对野生动物摄影习以为常，但就像普通摄影作品一样，一张照片胜过千言万语。

Q: Many entire nations are completely fluent in English, and in even more you can expect a limited knowledge - especially among younger people.
A: 在许多国家/地区，全国的人都能说一口流利的英语，而在更多的国家/地区，人们对英语也略知一二，尤其是年轻人。

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""", 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,Danius说：“现在我们正在做什么。我的最亲密的合作伙伴和我联系了，我收到了非常友好的回复。现在，这当然足够了。”,16.527548555989252,16.589189521809235,7.5,6.65625,0.8046875
"Q: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.
A: 同时将保险合同/联系方式的副本交予旅伴以及归乡后愿意帮忙的亲友手中。

Q: Occasional specialist air tours go inland, for mountaineering or to reach the Pole, which has a large base.
A: 偶尔会有专门的航空旅行团前往内陆旅行，参加登山活动，或前往南北极的大型基地。

Q: The ""typical"" visit involves flying into Orlando International Airport, busing to an on-site Disney hotel, spending about a week without leaving Disney property, and returning home.
A: 这一“典型”的游玩过程包括飞往奥兰多国际机场，乘车前往迪士尼园区酒店，在迪士尼游玩大约一周的时间，然后回家。

Q: Basically you'll be putting up notices offering your help, pacing the docks, approaching people cleaning their yachts, trying to make contact with sailors in the bar, etc.
A: 基本上，你可以张贴告示，告知他人你可以提供帮助、在码头上来回走动、接触正在清理游艇的人或酒吧里的水手等等。

Q: There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.
A: 世界各地都发生了抗议活动，有几起刑事诉讼，冰岛和巴基斯坦政府的领导人都辞职了。

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.", 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,前不久，环球公司的首席执行官杰米·西米诺夫说，公司的起源是因为他的门铃在他的车库里卖东西时听不到。,20.05457420907201,15.453713547929745,8.0625,9.0625,0.384765625
"Q: Nowadays air travel is only rarely booked directly through the airline without first searching and comparing prices.
A: 现在已经很少有人不先搜索和比较价格，就直接通过航空公司订票了。

Q: The man suspected of detonating the bomb was detained, after sustaining injuries from the blast.
A: 涉嫌引爆炸弹的男子在爆炸中受伤，随后被拘留。

Q: Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.
A: 苹果公司的首席执行官史蒂夫·乔布斯走上舞台，从他的牛仔裤口袋里掏出 iPhone，揭开了这款设备的神秘面纱。

Q: Convergent thinking patterns are problem solving techniques that unite different ideas or fields to find a solution.
A: 收敛思维模式是通过结合不同的想法或领域来寻找解决方案的问题解决技巧。

Q: In many parts of the world, waving is a friendly gesture, indicating ""hello.""
A: 在世界上许多地方，挥手是一种友好的表示，意思是“你好”。

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", 他称，他制作了一个 WiFi 门铃。,他说他建造了一台 WiFi 门铃。,37.20090803840517,43.13468713891352,1.140625,0.73828125,0.85546875
"Q: He has also been accused previously of copyright infringement, but was not charged.
A: 他也曾被指控侵犯版权，但没有受到起诉。

Q: The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.
A: 尽管早些时候在空间站任务中丢失了一个陀螺仪，但空间站一直保持着它的姿态，直到太空行走任务结束。

Q: After hundreds of hours of operation the filament in the bulb eventually burns out and the light bulb no longer works.
A: 使用几百个小时后，灯丝最终被烧坏，而灯泡也不亮了。

Q: The Mapuche were also one of the last independent American indigenous groups, that were not fully absorbed into Spanish-speaking rule until after Chile's independence.
A: 马普切人也是最后独立的美洲原住民部落之一。直到智利独立后，才完全归入西班牙语系统治者的统治下。

Q: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.
A: 英国《卫报》指出，在用于实现这一目标的 1200 家空壳公司中，德意志银行控制了大约三分之一。

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,2013 年在《鲨鱼池》节目中出场时，销售额增加了。,5.429732779432159,10.405303915218825,15.0625,13.3125,0.00701904296875
"Q: The pilot was identified as Squadron Leader Dilokrit Pattavee.
A: 涉事飞行员是空军中队长迪罗里·帕塔维 (Dilokrit Pattavee)。

Q: MRI is based on a physics phenomenon called nuclear magnetic resonance (NMR), which was discovered in the 1930s by Felix Bloch (working at Stanford University) and Edward Purcell (from Harvard University).
A: 磁共振成像依据的是一种叫核磁共振 (NMR) 的物理现象，它是费利克斯·布洛赫（在斯坦福大学工作）和爱德华·珀塞耳（来自哈佛大学）于 20 世纪 30 年代发现的。

Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A: 这种思维类型的人具有逻辑思维，能够记得住模式、解决问题，还能进行科学测试。

Q: Sikhs call their religion Gurmat, which is Punjabi for ""way of the guru"". The guru is a fundamental aspect of all Indian religions but in Sikhism has taken on an importance that forms the core of Sikh beliefs.
A: 锡克教徒把自己的宗教称为 Gurmat，在旁遮普语中是“古鲁（导师）之路”的意思。古鲁是所有印度宗教的基本组成部分，但在锡克教中地位特别高，成为了锡克教信仰的核心。

Q: A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.
A: 三角龙的牙齿不仅能咬碎树叶，还能咬碎非常坚硬的树枝和树根。

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", 2017 年年末，西米诺夫出现在 QVC 电视销售频道。,2017 年末，辛米诺夫出现在购物电视台 QVC 上。,26.197527109265895,33.41645904253714,2.015625,2.234375,0.92578125
"Q: The storm, located approximately 3,000 miles from Miami, Florida, has maximum sustained winds of 40 mph (64 kph).
A: 这场风暴距离佛罗里达州迈阿密约 3000 英里，最大持续风速为每小时 40 英里（64 公里每小时）。

Q: Komen's policy disqualified Planned Parenthood due to a pending investigation on how Planned Parenthood spends and reports its money that is being conducted by Representative Cliff Stearns.
A: 科曼的政策让计划生育计划搁浅，因为在等待众议员克里夫·斯特恩斯 (Cliff Stearns) 执行的计划生育计划资金支出和报告调查结果。

Q: Two thirds of Venezuelans who work do so in the service sector, nearly a quarter work in industry and a fifth work in agriculture.
A: 三分之二的委内瑞拉人就是这样从事服务行业，接近四分之一的人从事工业，五分之一的人在农业行业里工作。

Q: In 1957 Luxembourg became a founding member of the organization which is today known as the European Union.
A: 1957 年，卢森堡成为如今被称为欧盟的组织的创始成员国。

Q: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
A: 这种理念是，所有欧洲国家必须设法阻止某个国家/地区独自变得强大，因此，各国政府为了保持平衡经常更换盟友。

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,Ring 还和竞争对手 ADT 公司达成和解。,15.076048906651549,21.64911792479223,1.3203125,1.8046875,0.9609375
