prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: 然而，他重申了先前的声明，即罗伊诉韦德案（Roe v. Wade）是“美国的既定法律”，并强调最高法院作出一致性裁决的重要性。
A: He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.

Q: 这款游戏以第二次费卢杰（Fallujah）战役为背景，这是美军和伊拉克军队之间的一场恶战。
A: The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.

Q: 无论情况如何，你都必须直接打电话向航空公司订票。
A: In all cases, you must book by phone directly with the airline.

Q: 尼日利亚日前宣布，计划在峰会召开的前一周内加入非洲大陆自由贸易区 (AfCFTA)。
A: Nigeria previously announced it planned to join the AfCFTA in the week leading up to the summit.

Q: 同时将保险合同/联系方式的副本交予旅伴以及归乡后愿意帮忙的亲友手中。
A: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.

Q: 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”
A:", 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He said, ""We have 4 months without diabetes, but they have been diagnosed with the disease.""",3.307305513921962,22.769583884004316
"Q: 这是 eBay 史上最大型的一次收购。
A: It is the biggest acquisition in eBay's history.

Q: 入境检查站通常是走下飞机、轮船或其他交通工具后经过的第一站。
A: An immigration checkpoint is usually the first stop when disembarking from a plane, a ship, or another vehicle.

Q: 在国外生活和做志愿者，是了解不同文化、结识新朋友、了解自我、锻炼正确判断的能力、甚至是获得新技能的好方法。
A: Living and volunteering in a foreign country is a great way to get to know a different culture, meet new people, learn about yourself, get a sense of perspective and even gain new skills.

Q: 不过，查尔斯入读了剑桥大学三一学院，他在那里学习了人类学和考古学，后来又学习了历史学，获得了 2:2 学位（二等二学位）。
A: However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).

Q: 但皇家海军还是比德国海军（“Kriegsmarine”）强得多，可以摧毁任何跨越英吉利海峡的入侵舰队。
A: But the Royal Navy was still much stronger than the German Navy (“Kriegsmarine”) and could have destroyed any invasion fleet sent across the English Channel.

Q: 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。
A:", 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Hugh O’Leary (Newfoundland’s Dr. Hugh O’Leary, a professor of medicine at the University of Newfoundland) reminds us that this research is still in its early stages.",16.63683570618169,36.951813051008045
"Q: 其效果取决于你的大脑每晚做清醒梦的频率。
A: The effect is dependent on how often your brain attempts to lucidly dream per night.

Q: 遗憾的是，当你制作 DVD 时，它的边框很可能也会被裁剪掉，而且如果视频中的字幕太靠近底部，那么字幕也会显示不完整。
A: Unfortunately, when you make a DVD, it's borders will most likely be cut too, and if the video had subtitles too close to the bottom, they won't be fully shown.

Q: 当局仍然不知道他的名字，只知道他是维吾尔族人。
A: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.

Q: 挪威的典型地貌，是陡峭的峡湾和山谷突然变成了高大的、多多少少无甚起伏的高原。
A: Typical for Norway are steep fjords and valleys that suddenly give way to a high, more or less even plateau.

Q: 这些怪物般的风暴，风速高达每小时 480 公里（133 m/s; 300 mph）。
A: These monster storms have winds up to 480 km/h (133 m/s; 300 mph).

Q: 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。
A:", 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","He has doubts about the cure for diabetes, saying that these findings are not related to people with diabetes.",8.759404167602481,35.7397593806265
"Q: 日本柔道选手、两枚奥运会金牌得主齐藤仁 (Hitoshi Saito) 逝世，享年 54 岁。
A: Japanese judoka Hitoshi Saito, winner of two Olympic gold medals, has died at the age of 54.

Q: 火灾过后，堡垒得到维护和保护，成为不丹最备受瞩目的景点之一。
A: After the fire, the fortress was preserved and protected, remaining to be one of Bhutan's most sensational attractions.

Q: 复杂的动画可以在计算机上构建，这种类型的动画正越来越多地应用于电视和电影。
A: Sophisticated animations can be constructed on computers, and this kind of animation is increasingly being used in television and films.

Q: 南极洲内陆是一片荒凉的高原，为 2-3 千米厚的冰所覆盖。
A: Inland Antarctica is a desolate plateau covered by 2-3 km of ice.

Q: 死亡人数至少为 15 人，预计还会增加。
A: The death toll is at least 15, a figure which is expected to rise.

Q: 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。
A:", 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Swedish Academy of Sciences Chairman Professor Dr. Anders Lindgren announced that he had been awarded the Nobel Prize for Literature in 2016, and that he had given up attempts to contact him.",5.723392025658604,29.958811163122114
"Q: 运河区（荷兰语：Grachtengordel）是阿姆斯特丹宾嫩斯塔 (Binnenstad) 周围著名的 17 世纪老城区。
A: The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam.

Q: 这与先前的报道相矛盾，先前的报道称取消决选本来是违反宪法的。
A: This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.

Q: 为了提高手风琴的音量，可以更用力或以更快的速度拉风箱。
A: On the accordion, to get extra volume, you use the bellows with more pressure or speed.

Q: 个人 VPN（虚拟专用网络）程序是规避政治审查和商业 IP 地理过滤的绝佳工具。
A: Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.

Q: 要游览加拉帕戈斯群岛的景点和野生动植物，最好的交通方式就是乘船。查尔斯·达尔文在 1835 年就是乘船游览此地的。
A: Seeing the sites and wildlife of the Galapagos is best done by boat, just as Charles Darwin did it in 1835.

Q: 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”
A:", 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","The Darwin said: “We are not going to fight. I have sent a message to the best friend I have ever had. And I have received a very friendly reply. So so far, this is enough.”",5.381887058206485,31.847456966774335
"Q: 意大利的主要目标是非洲国家。为了夺取这些国家，他们需要一个军队基地，以便军队可以驶穿地中海，入侵非洲。
A: Italy's main goals were African countries. To capture those countries, they would need to have a troop launching pad, so as troops could sail across the Mediterranean Sea and invade Africa.

Q: 在某些国家或某些类型的商店，至少有一家餐厅（通常是非正式的）的价格相当实惠。
A: In some countries or types of stores there is at least one on-site restaurant, often a rather informal one with affordable prices.

Q: 前马萨诸塞州州长米特·罗姆尼星期二以超过 46% 的选票在佛罗里达州的共和党总统初选中获胜。
A: Former Massachusetts governor Mitt Romney won the Florida Republican Party presidential primary election on Tuesday with over 46 percent of the vote.

Q: 在巴蒂亚东部的一次伏击中，英军俘虏了意大利第十军的工程兵司令拉图西将军。
A: In an ambush east of Bardia, the British captured the Italian Tenth Army's Engineer-in-Chief, General Lastucci.

Q: 约三千年后，也就是在1610年，意大利的天文学家伽利略·伽利莱（Galileo Galilei）使用望远镜观测天体，发现金星具有着与月球一致的相位。
A: About three thousand years later, in 1610, Italian astronomer Galileo Galilei used a telescope to observe that Venus has phases, just as the moon does.

Q: 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。
A:", 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","In the past, the CEO of the Ring Bells Company, CEO James Niles, said that he was not heard in his office when he was working in the office.",3.158092042483704,23.270252238280385
"Q: 该地区的外交纷争，继续导致亚美尼亚和阿塞拜疆之间的关系恶化。
A: Diplomatic arguments over the region continue to mar relations between Armenia and Azerbaijan.

Q: 11 点 20 分，警察要求抗议者退回到人行道，并告知抗议者，在行使抗议权利时，务必考虑到越来越拥堵的公共交通问题。
A: At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.

Q: 南极洲内陆是一片荒凉的高原，为 2-3 千米厚的冰所覆盖。
A: Inland Antarctica is a desolate plateau covered by 2-3 km of ice.

Q: 早在《每日秀》（The Daily Show）和《科尔伯特报告》（Colbert Report）之前，赫克（Heck）和约翰逊（Johnson）在 1988 年还在华盛顿大学求学时期，就曾构想过一份出版物，以嘲讽的形式戏说新闻（包括新闻报道）。
A: Long before The Daily Show and The Colbert Report, Heck and Johnson envisioned a publication that would parody the news—and news reporting—when they were students at UW in 1988.

Q: 这使得廉价的变焦镜头在没有闪光灯的情况下很难在弱光条件下使用。
A: This makes inexpensive zoom lenses hard to use in low-light conditions without a flash.

Q: 他称，他制作了一个 WiFi 门铃。
A:", 他称，他制作了一个 WiFi 门铃。," He built a WiFi door bell, he said.",He claims that he made a WiFi door.,18.88588859215946,36.11889166704942
"Q: 自从转会到加泰罗尼亚的首府球队，维达尔已经为俱乐部踢了 49 场比赛。
A: Since moving to the Catalan-capital, Vidal had played 49 games for the club.

Q: 他给当地大学的学生发送邮件后，提供免费住宿的邀请蜂拥而至。
A: He emailed students at the local university and received an overwhelming number of offers for free accommodation.

Q: 土耳其的国土面积（包括湖泊）为 783,562 平方公里（300,948 平方英里），其中 755,688 平方公里（291,773 平方英里）位于西南亚，23,764 平方公里（9,174 平方英里）位于欧洲。
A: Turkey's area, including lakes, occupies 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.

Q: 许多建筑物的外观都很漂亮，无论是从高楼上看去，还是从一个位置巧妙的窗口望出去，都会看到一幅美不胜收的景象。
A: Many buildings are quite beautiful to look at and the view from a tall building or from a cleverly-positioned window can be a beauty to behold.

Q: 它的大玻璃窗和薄墙不可能长时间抵抗得住一次坚决的攻击。
A: Its large glazed windows and thin walls would not have been able to resist a determined attack for long.

Q: 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。
A:", 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Vicente says that in 2013 he appeared on the show ""The Entrepreneur"" and the company's sales increased, and the company was rejected by the management.",2.9867390496386643,23.35032277741152
"Q: 如果你只想在南半球范围内坐飞机环游世界，航班和目的地的选择都十分有限，因为跨洋航线很少。
A: If you want to fly around the world completely in the Southern Hemisphere, the choice of flights and destinations is limited due to the lack of transoceanic routes.

Q: 每集节目都会聚焦于特定图书中的某个主题，并通过多个故事对该主题展开探索活动。
A: Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.

Q: 当被问及父亲说了什么时，她回答说：“他什么也说不出来，只是站在那里，眨着眼。”
A: When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""

Q: 查尔斯是第一个获得学位的英国王室成员。
A: Charles was the first member of the British Royal Family to be awarded a degree.

Q: 科学家怀疑土卫二有活跃的地质活动，而且可能是冰冻的土星 E 光环的来源。
A: Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.

Q: 2017 年年末，西米诺夫出现在 QVC 电视销售频道。
A:", 2017 年年末，西米诺夫出现在 QVC 电视销售频道。," In late 2017, Siminoff appeared on shopping television channel QVC.",2017 was the first time that QVC TV sold to the retail channel.,6.250381527944883,19.80702517596886
"Q: 有趣的是，他在古代并不被认为是举足轻重的人物，而且不被记录于大多数古代国王的名单。
A: Interestingly, he was not considered to be very important in ancient times and was not recorded on most ancient king lists.

Q: 尤其在夏天，如果你决定徒步穿越雨林，就需要小心蚊子。
A: In summer, especially, you'll need to watch out for mosquitoes if you decide to hike through the rainforest.

Q: 时间就在我们身边，影响着我们做的每一件事，但却很难理解。
A: Time is something that is all around us, and affects everything we do, yet is difficult to understand.

Q: 当个体表现出某一性状的几个变体时，它们就是多态的。
A: When the individuals show several variants of a particular trait they are polymorphic.

Q: 北京将举办开幕式、闭幕式和室内滑冰赛事。
A: Beijing will host the opening and closing ceremonies and the indoor ice events.

Q: 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。
A:", 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。," Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring is also in court with ADT for a dispute over the use of the ring.,5.7259987315337755,22.5217733035054
