prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: The hearing also marks the date for the suspect’s right to a speedy trial.
A: 聴聞会では、迅速な裁判を受ける被疑者の権利に基づき期日を示します。

Q: Beware: small-town bars here are not always good places for the out-of-state visitor to hang out.
A: 注意：この辺りにある居酒屋は、州外から来た旅行客がたむろするのに必ずしも良い場所ではありません。

Q: Sanskrit is an ancient language and is comparable to the Latin language spoken in Europe.
A: サンスクリット語は古代語であり、ヨーロッパのラテン語に相当します。

Q: This might require filling out a form with the local police or a visit to the immigration offices.
A: そのためには、現地警察での申請書の記入や、入国管理局への訪問が必要になる場合があります。

Q: Eighteen holes are played during a regular round, with players usually starting on the first hole on the course and finishing on the eighteenth.
A: 通常のラウンドでは18ホールを回り、選手は原則としてコースの第1ホールから開始し、第18ホールで終了します。

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.", 「我々が飼っている生後4か月のマウスはかつて糖尿病でしたが現在は糖尿病ではない、」と彼は付け加えました。,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic.""",0.0,0.2606882168925964
"Q: High-end brand-name frames available in such areas may have two problems; some may be knock-offs, and the real imported ones may be more expensive than at home.
A: このような地域で販売されている高級ブランドのフレームには、2つの問題が伴うことがあります。1つは偽物、もう1つは本物ですが自国で同じ輸入品を買うよりも高額なものです。

Q: Make and carry copies of your policy and your insurer's contact details with you.
A: 保険契約書と保険会社の連絡先の写しを持ち歩きましょう。

Q: The man allegedly drove a three-wheeled vehicle armed with explosives into a crowd.
A: 男は爆発物を積んだ三輪自動車で群衆に突っ込んだと報じられています。

Q: Greed and selfishness will always be with us and it is the nature of cooperation that when the majority benefit there will always be more to gain in the short term by acting selfishly
A: 欲や利己主義は常に身近なものですが、多数派が利益を得るときには、利己的に振る舞うことで短期的には常に多くの利益を得られるというのが協力の本質です。

Q: A former student said that he 'used slang in class, taught dating skills in notes, and was just like the students' friend.'
A: 元生徒は「授業中に俗語を使ったり、ノートにデート術を書いて教えたり、生徒同士のような感じだった」と話しています。

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.", ノバスコシア州ハリファックスにあるダルハウジー大学医学部教授でカナダ糖尿病協会の臨床・科学部門の責任者を務めるエフード・ウル博士は、この研究はまだ初期段階にあるとして注意を促しました。,薬剤師のウエハードゥーフ教授は、研究がまだ初期段階で終わっていることを警告しました。,1.6799253598648056,10.58292018211879
"Q: Imagine, if you will, a Mancunian, Bostonian, Jamaican and Sydneysider sitting around a table having dinner at a restaurant in Toronto.
A: マンチェスター、ボストン、ジャマイカ人、またシドニーの出身者たちがトロントのレストランで揃ってテーブルを囲み、食事をする様子を想像してみてください。

Q: The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam.
A: 運河地区（オランダ語でGrachtengordel）は、17世紀に栄えた有名な地区でアムステルダムのビネンスタトを取り囲むように広がっています。

Q: A visit to the site can be conveniently combined with a boat trip to the lake.
A: 湖への船旅と組み合わせてここを訪れるのも便利です。

Q: Although in theory they can take place annually (so long as they are in different countries), in practice they are not.
A: 理論的には（別の国で開催される限り）毎年開催できますが、実際にはそうではありません。

Q: Visa requirements and costs vary from nation to nation and are affected by the country you come from.
A: ビザの要件や申請にかかる費用は国ごとに異なり、また出身国にも左右されます。

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.", 他の専門家たちと同様に、彼は糖尿病を完治できるかどうかについては懐疑的であり、これらの調査結果はすでにI型糖尿病を患っている人々には何の関連性もないことを指摘しています。,彼は、糖尿病の治療を望んでいる人々に、この結果は無関係ではありません。,0.8480927072585496,9.226675737600818
"Q: Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.
A: ダンプトラックがトンネルの入口を封鎖するのに使われ、80人の警察官が運転者たちに迂回路に向かうように誘導していた。

Q: On the accordion, to get extra volume, you use the bellows with more pressure or speed.
A: アコーディオンを弾くときに音量を上げるには、蛇腹を強く、または速く動かします。

Q: Many buildings are quite beautiful to look at and the view from a tall building or from a cleverly-positioned window can be a beauty to behold.
A: 多くの建物は見た目に美しく、高い建物からの眺めや位置に工夫を凝らした窓からの眺めは、見る者を魅了する美しさがあります。

Q: Carrying for others - Never let your bags out of your sight, especially when you are crossing international borders.
A: 他人のために持ち歩く - 特に国境を越えるときは、絶対に手荷物から目を離してはいけません。

Q: After hundreds of hours of operation the filament in the bulb eventually burns out and the light bulb no longer works.
A: 何百時間か使用を続けると、最終的に電球内のフィラメントが燃え尽きて電球は点灯しなくなります。

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.", スウェーデンアカデミーのノーベル文学委員会の常任幹事であるサラ・ダニウス氏は月曜日、スウェーデンの公共放送ラジオの番組の中で、同委員会が2016年のノーベル文学賞受賞についてボブ・ディラン氏と直接連絡を取れなかったため、同氏と連絡を取ることを諦めたことを公に発表しました。,"11월 20일, 바르셀로나에서 바르셀로나 국제문학상 수상자이자 바르셀로나 국제문학상 수상자인 바르셀로나 국제문학상 수상자이자 바르셀로나 국제문학상 수상자인 바르셀로나 국제문학상 수상자인 바르셀로나 국제문학상 수상자이자 바르셀로나 국제문학상 수상자이자 바르셀로나 국제문학상 수상",0.0,0.4259668661575163
"Q: Turkey's area makes it the world's 37th-largest country, and is about the size of Metropolitan France and the United Kingdom combined.
A: トルコの面積は世界で37番目に大きく、フランス本土とイギリスを合わせた大きさとほぼ同じです。

Q: People were hitting the panes with chairs, but the windows were unbreakable.
A: 人々は窓ガラスを割ろうと椅子で叩きましたが、窓は割れませんでした。

Q: Mysticism is the pursuit of communion with, identity with, or conscious awareness of an ultimate reality, divinity, spiritual truth, or God.
A: 神秘主義は、究極の現実、神性、霊的真理、または神との交信、同一性、または意識的な意識を追求する哲学なしい宗教上の思想です。

Q: On June 28, Marshal Italo Balbo, the Governor-General of Libya and apparent heir to Mussolini, was killed by friendly fire while landing in Tobruk.
A: 6月28日、リビア総督でムッソリーニの後継者と考えられていたイタロ・バルボ元帥は、トブルークに上陸中に友軍からの銃撃を受けて死亡しました。

Q: While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.
A: 帰国時の入国審査は省略されたり、たいてい形式的にすまされますが、税関検査は面倒なものになる可能性があります。

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""", ダニアスは「今は何もしていない。彼の親しい協力者に電話をかけたり、メールを送ったりしたが、非常に友好的な返事が返ってきた。今のところは、確かにそれで十分だ。」と語った。,ベルリンの市長は、彼の近くの協力者と連絡をしました。今後は、それほどにもっともなにもありません。,1.7941100470761338,7.098052559414761
"Q: ""The CCTV would certainly send a strong signal to those people working with animals that their welfare is of the highest priority.""
A: 「監視カメラは動物を扱う業者に、動物福祉が最優先であることを確かに強く伝えてくれるでしょう。」

Q: The number of native speakers varies depending on whether or not very closely related dialects are counted.
A: 母語話者の人数は、言語的に非常に近い方言を数に入れるかどうかによって変わってきます。

Q: An Avenger class mine countermeasures ship, the ship was on its way to Puerto Princesa in Palawan.
A: アベンジャー級掃海艇は、パラワン島のプエルト・プリンセサに向かっていました。

Q: Space for the most popular areas, such as the Bright Angel Campground adjacent to Phantom Ranch, generally fill up by the requests received on first date they are opened to reservations.
A: 最も人気のある場所（ファントムランチに隣接するブライトエンジェルキャンプ場など）は、通常、予約受付開始の初日に満員になります。

Q: But the Royal Navy was still much stronger than the German Navy (“Kriegsmarine”) and could have destroyed any invasion fleet sent across the English Channel.
A: しかし、英国海軍は当時のドイツ海軍（Kriegsmarine）よりもはるかに強く、英仏海峡を越えて送られてきたどんな侵略艦隊も撃破できました。

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.", RingのCEOであるジェイミー・スミノフは以前に、玄関の呼び出し音がガレージにある自分店から聞こえなかったことから事業を始めたと述べました。,以前、リングのCEO、ジェームス・シノフンは、彼の家で鳴り響くドアノブが聞こえないようにした。,2.944320906552228,9.585593254908877
"Q: San Francisco has developed a large tourist infrastructure with numerous hotels, restaurants, and top-notch convention facilities.
A: サンフランシスコは、多数のホテル、レストラン、一流の式場・展示会場など、大規模な観光インフラを開発してきました。

Q: If traveling in a developing country for the first time – or in a new part of the world – don't underestimate the potential culture shock.
A: 初めて途上国を旅行する場合、または世界各国の初めての地域を旅行する場合、潜在的なカルチャーショックを過小評価してはいけません。

Q: These children tend to get into a lot of trouble, because they ""engage in risky behaviors, get into fights, and challenge authority"" in order to stimulate their brain, since their brain can not be stimulated by normal methods.
A: こういった子供たちは、通常の方法では脳が刺激されないため、脳を刺激しようとして「危険な行動に出たり、喧嘩をしたり、権威にたて突いたり」して、さまざまなトラブルに巻き込まれる傾向があります。

Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A: こうした遊牧段階での暴挙や進撃は、約17日間ずつ続きます。

Q: ""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.
A: 「商用になれば手に入れるべきです。つまり、原則として原子力発電には反対しない」とコステロ氏は語りました。

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", 彼はWi-Fiで鳴るドアベルを作ったそうです。,彼は、WiFiのドアノブを建てる。,5.063996506781409,9.95570896922692
"Q: The outer-part we see when we look at the Sun is called the photosphere, which means ""ball of light"".
A: 太陽を眺めたときに見える外側の部分を光球といい、これは「光の玉」という意味です。

Q: Kerala's temple festivals are very interesting to see, with regular procession of decorated elephants, temple orchestra and other festivities.
A: ケララ州の寺院で開かれるお祭りは、着飾った象たちの行進や寺院のオーケストラによる演奏など、とても見応えがあります。

Q: Nowadays air travel is only rarely booked directly through the airline without first searching and comparing prices.
A: 今日の空の旅では、まず航空券を検索して価格を比較するのがふつうであり、航空会社に直接予約を入れることはほとんどありません。

Q: Water is another example. The compound water is made up of two hydrogen atoms and one oxygen atom.
A: 水もその一例です。水は水素原子2つと酸素原子1つで構成される化合物です。

Q: Flying a drone near an airport or over a crowd is almost always a bad idea, even if it's not illegal in your area.
A: 空港の付近や群衆の頭上にドローンを飛ばすことは、たとえ違法ではないとしても、ほぼ間違いなく良からぬ考えでしょう。

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., シミノフ氏は、2013年にシャークタンクのエピソードに出演した後、番組委員会が資金提供を辞退した後に売上が急激に伸びたと述べています。,2013年のShark Tankの出演で、そのパネルのセッションで、そのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッションのセッション,0.6050397492149123,3.730487511587395
"Q: Consider getting an eye exam at home, especially if insurance covers it, and bringing the prescription along to be filed elsewhere.
A: 特に保険が適用される場合は、自宅で眼科検査を受け、出先で提出できるように処方箋を持参することを検討してください。

Q: Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.
A: ラッド氏が京都議定書に署名したことで、米国は孤立し、先進国で議定書に批准しない唯一の国となった。

Q: But in other parts of the world, where the bacteriological fauna are new to you, you're far more likely to run into problems.
A: しかし、細菌学的な動物相を経験していない他の地域では、問題に直面する可能性がはるかに高いのです。

Q: Internationally, there are nearly 200 running tour organizations. Most of them operate independently.
A: 国際的には、200近くの旅ラン運営組織があります。そのほとんどが独立系です。

Q: Humans have been making and using lenses for magnification for thousands and thousands of years.
A: 人類は何千年も何千年も前から、拡大用のレンズを作り、使ってきました。

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", 2017年後半にシミノフ氏はテレビショッピング「QVC」に出演しました。,2017年11月、SiminoffはショッピングテレビチャンネルQVCで登場しました。,6.609199691337808,25.35880344517807
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A: レース後もケセロウスキーが2,250ポイントを獲得してドライバーズチャンピオンシップのトップをキープしている。

Q: Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.
A: 地球上で非常に希少な岩石の一部は、オンス当たり11,000～22,500米ドルで取引されており、これは金の価格の約10倍です。

Q: General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.
A: ジェームズ・ユーイング将軍は、トレントン軽巡洋艦で民兵700人を連れて川を渡り、アサンピンク・クリークにかかる橋を奪取し、敵軍の逃亡を阻止しました。

Q: On March 18, 1965, he performed the first manned extravehicular activity (EVA), or ""spacewalk"", remaining alone outside the spacecraft for just over twelve minutes.
A: 1965年3月18日、彼は初の有人船外活動（EVA）つまり「宇宙遊泳」を体験し、12分以上にわたって宇宙船外で1人で活動しました。

Q: Among these abilities, understanding the intention of others is crucial. It allows us to resolve possible ambiguities of physical actions.
A: これらの能力の中でも、他人の意図を理解することは非常に重要です。それにより、起こり得る物理的な行動における曖昧さを解決することができます。

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", Ringはまた、競合するセキュリティ企業であるADTとの訴訟で和解しました。,リングは、ADT Corporationの競争相手であるアトランティックスケールズ社に、合弁会社として、契約を破棄しました。,3.8860873003702516,13.319516827975736
