prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: Eighteen percent of Venezuelans are unemployed, and most of those who are employed work in the informal economy.
A: 百分之十八的委内瑞拉人失业，而大部分就业者是非正规经济从业人员。

Q: Such success stories lessened the fears of change, while creating positive inclinations toward change in the future.
A: 这样的成功故事让人们对变化的恐惧感减轻了，同时为未来的变革营造出正面的倾向。

Q: Today's Player of the Day is Alex Ovechkin of the Washington Capitals.
A: 今日最佳选手是来自华盛顿首都队的亚历克斯·奥韦奇金。

Q: It is an archipelago with 15 islands spread out over 2.2 million km2 of ocean.
A: 它是一个由 15 个岛屿组成的群岛，分布在 220 万平方公里的海面上。

Q: This is something you always need to keep in mind, to avoid disappointment or perhaps even distaste over local ways to do things.
A: 这是你需要永远记在心上的一点，这样才能避免失望或者甚至对当地的做法表示厌恶。

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.", 他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,他补充说：“我们现在有 4 个月大的老鼠，它们以前是糖尿病患者，现在已经不患糖尿病了。”,36.45548948276718,33.352805536829585,1.0625,1.4921875,0.9765625
"Q: No major injuries were reported, but at least five people on scene at the time of the explosion were treated for symptoms of shock.
A: 据报告并没有发生重大伤亡，但至少有5 人因身处爆炸现场而出现休克症状，接受了治疗。

Q: At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.
A: 正值上午 8 点 46 分，整座城市陷入了寂静，标示了第一架飞机撞上目标的确切时间。

Q: With the battle for France over, Germany began to get ready to invade the island of Britain.
A: 对法作战结束后，德国又开始为入侵不列颠岛做准备。

Q: The fabulous riches of the tomb are no longer in it, but have been removed to the Egyptian Museum in Cairo.
A: 古墓里的巨额财富已不在墓中，而是转移到了开罗的埃及博物馆。

Q: On June 28, Marshal Italo Balbo, the Governor-General of Libya and apparent heir to Mussolini, was killed by friendly fire while landing in Tobruk.
A: 6 月 28 日，利比亚总督、墨索里尼的接班人伊塔洛·巴尔博元帅 (Marshal Italo Balbo) 在托布鲁克着陆时被友军误射致死。

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.", 埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,哈利法克斯大学 (Dalhousie University) 医学教授、加拿大糖尿病协会临床和科学部门主席尤德·厄博士 (Dr. Ehud Ur) 警告说，这项研究还处于早期阶段。,30.358923824701822,25.862811152943006,2.953125,4.21875,0.9140625
"Q: The South Pole Traverse (or Highway) is a 1600 km trail from McMurdo Station on the Ross Sea to the Pole.
A: 南极穿越公路 (South Pole Traverse)（或高速公路）始于罗斯海的麦克默多站 (McMurdo Station)，直通南极点，全长 1600 公里。

Q: However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.
A: 不过，也有一点要担心的地方，因为游客经常被运过来运过去以把汽车坐满。

Q: Antarctica is the coldest place on Earth, and surrounds the South Pole.
A: 南极洲环绕着南极，是地球上最冷的地方。

Q: The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.
A: 现场被捕的主持人否定了袭击，并声称有多达三十个人向他投掷瓶子，他用棍子是为了不让自己受到伤害。

Q: Kerala's temple festivals are very interesting to see, with regular procession of decorated elephants, temple orchestra and other festivities.
A: 喀拉拉邦的寺庙节日极其有趣，通常有装饰华丽的大象游行、寺庙管弦乐队表演和其他庆典活动。

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.", 和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,与其他专家一样，他怀疑糖尿病是否能治愈，因为这些发现对已经患有1型糖尿病的人没有意义。,18.01078018340549,29.394866644472916,0.88671875,0.82421875,0.9921875
"Q: The White Sea–Baltic Canal connects the Arctic Ocean to the Baltic Sea, via Lake Onega, Lake Ladoga and Saint Petersburg, mostly by rivers and lakes.
A: 白令海峡经由奥内加湖（Lake Onega）、拉多加湖（Lake Ladoga）和圣彼得堡（Saint Petersburg）连接北冰洋和波罗的海，连接处多数是河流和湖泊。

Q: Lake Onega is also connected to Volga, so coming from the Caspian Sea through Russia is still possible.
A: 奥内加湖 (Lake Onega) 也与伏尔加河 (Volga) 连接，因此可能可以从里海 (Caspian Sea) 经俄罗斯到达这里。

Q: Some studies suggest that the disease must become less lethal before it can cause a global epidemic, he noted.
A: 他特别提到一些研究表明，在引发全球性疫情之前，这种疾病必须先降低自身的致命性。

Q: It can also be a good way to stretch a budget to allow a longer stay somewhere since many volunteer jobs provide room and board and a few pay a small salary.
A: 这也是一个节省预算的好方法，可以在某处待更长时间，因为很多志愿者工作提供食宿，有些工作还有少量工资。

Q: Of course a first-class half-miler, a man who can beat two minutes, must be possessed of a fair amount of speed, but endurance must be cultivated at all hazards.
A: 当然，要成为一流的半英里跑步选手（在两分钟内跑完），就必须要有足够快的速度，并且要不惜一切代价地培养耐力。

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.", 周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,瑞典文学奖委员会的秘书长萨拉·丹尼斯（Sara Danius）在瑞典国家广播电台的一档节目中公开宣布，由于无法直接联系到2016年诺贝尔文学奖得主鲍勃·迪伦（Bob Dylan），委员会放弃了联系他的努力。,33.23434925162203,27.55726808512804,1.9453125,3.265625,0.890625
"Q: This is just as exhausting as if you were to wake up every twenty or thirty minutes and watch TV.
A: 这就像每隔二三十分钟就醒来看电视那样令人筋疲力竭。

Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A: 比赛结束后，凯塞洛斯基以 2,250 分的成绩，继续在车手积分榜上高居榜首。

Q: The city is holy to the three monotheistic religions - Judaism, Christianity and Islam, and serves as a spiritual, religious, and cultural center.
A: 这座城市是三大一神宗教——犹太教、基督教和伊斯兰教的圣地，是一个真正的精神、宗教和文化中心。

Q: Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.
A: 尽管受到这些指责，马英九在一次演讲中主张与中国大陆建立更加紧密的联系，并轻松获胜。

Q: An additional 300 brings the total to 1,300 carriages to be acquired to relieve overcrowding.
A: 新增 300 节车厢，使总车厢数达到 1300 节，以此缓解过度拥挤的情况。

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""", 达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,丹尼乌斯说：“现在我们什么也没做。我打电话和发邮件给他的最亲密合作者，得到了非常友好的回复。现在，这已经足够了。”,20.093868558508845,18.762052873587873,3.28125,2.609375,1.0078125
"Q: During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".
A: 在他时长 2 小时的演讲中，他声称：“现在苹果要重新发明手机，我们现在要创造历史。”

Q: Hiking is an outdoor activity which consists of walking in natural environments, often on hiking trails.
A: 远足是指在自然环境中（通常是在远足步道上）行走的户外活动。

Q: The glaciers are not stable, but flow down the mountain. This will cause cracks, crevasses, which may be obscured by snow bridges.
A: 冰川并不是稳定的，而会从山上流下来。这会导致出现裂缝和冰裂隙，而这些裂隙可能会被雪桥掩盖。

Q: The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).
A: 阀门打开后，系统将释放压力，原油可通过油垫流入一个可容纳 55000 桶（230 万加仑）原油的油箱。

Q: Vision, or the ability to see depends on visual system sensory organs or eyes.
A: 视觉或看的能力依赖于视觉系统的感觉器官，即眼睛。

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.", 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,以前，Ring 的首席执行官 Jamie Siminoff 曾表示，公司开始时，他的门铃在车库里听不到。,9.963939278730145,12.83556605166441,6.3125,6.25,0.75
"Q: In the year 1970, Raymond Damadian, a medical doctor and research scientist, discovered the basis for using magnetic resonance imaging as a tool for medical diagnosis.
A: 1970 年，医学博士兼研究科学家雷蒙德·达马迪安 (Raymond Damadian) 发现了使用磁共振成像作为医学诊断工具的基础原理。

Q: England had experienced a long period of peace after the reconquest of the Danelaw.
A: 重新征服丹麦法区域 (Danelaw) 后，英格兰经历了很长的和平时期。

Q: Towering above the north end of Machu Picchu is this steep mountain, often the backdrop to many photos of the ruins.
A: 高耸于马丘比丘北端的这座陡峭的山峰，常常会成为许多遗址照片的背景。

Q: He recently lost against Raonic in the Brisbane Open.
A: 不久前，他在布里斯班公开赛上败于拉奥尼奇。

Q: A Triceratops could have used its strong beak to strip off the leaves before eating the trunk.
A: 在吃树干之前，三角龙会用它强有力的喙嘴剥去树叶。

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", 他称，他制作了一个 WiFi 门铃。,他说，他建造了一个 WiFi 门铃。,52.61002868050688,58.87836122211122,1.046875,0.87890625,0.84765625
"Q: Unlike larger vehicles, you are probably already familiar with driving your car and know its limitations.
A: 与大型车不同，你可能已经很熟悉驾驶自己的车，也知道它的局限。

Q: Submarines are ships designed to travel underwater, and remain there for an extended amount of time.
A: 潜水艇是为了在水底下行驶而设计的船，而且潜水艇在水面下停留的时间较长。

Q: At the edge of glaciers huge blocks break loose, fall down and perhaps jump or roll farther from the edge.
A: 在冰川的边缘，巨大的冰块会松动、掉落，也许还会跳到或滚到离边缘更远的地方。

Q: In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".
A: 简而言之，开车是一种很棒的自驾游方式，但它本身不太适合“露营”。

Q: No one was inside the apartment.
A: 公寓里没有人。

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., 西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,Siminoff说，2013年他在《鲨鱼坦克》节目中露面后，销售量大增，节目中评委们拒绝资助这家初创公司。,32.27898310986926,32.875935232043624,6.4375,6.5625,0.80078125
"Q: Families with small children may need more preparations, but a day outdoors is easily possible even with babies and pre-school children.
A: 有小孩的家庭可能需要做更多的准备，但即使带着婴儿和学龄前儿童，在户外待一天也不难。

Q: The outer-part we see when we look at the Sun is called the photosphere, which means ""ball of light"".
A: 我们看到的太阳外部称作光球层，意即“光之球”。

Q: However, in Malaysia, at least among the Malays in rural areas, it means ""come over,"" similar to the index finger bent toward the body, a gesture which is used in certain Western countries, and should be used only for that purpose.
A: 但是，在马来西亚，至少在农村地区的马来人中，这个手势类似于在某些西方国家用食指朝自己身体摆动，表示“过来”，并且这个手势仅用来表示这个意思。

Q: Over the centuries, people have carefully built terraces on the rugged, steep landscape right up to the cliffs that overlook the sea.
A: 几个世纪以来，人们在崎岖陡峭的地形上精心建造梯田，这些山坡一直延伸到俯瞰大海的悬崖峭壁。

Q: Rules regarding regular photography also apply to video recording, possibly even more so.
A: 有关常规摄影的规则也适用于录像，甚至可能更适用。

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", 2017 年年末，西米诺夫出现在 QVC 电视销售频道。,2017年年底，Siminoff在购物电视频道QVC上露面。,5.237520761048587,20.75302817973386,1.9609375,3.09375,0.94140625
"Q: The Cook Islands are an island country in free association with New Zealand, located in Polynesia, in the middle of the South Pacific Ocean.
A: 库克群岛是一个岛国，是新西兰的自由结合区，位于南太平洋中部的波利尼西亚。

Q: The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.
A: 游戏发行商科乐美（Konami）今天在一家日本报纸上发表声明，他们不会发行《费卢杰六日》这款游戏。

Q: In his notes he used words which some parents considered coarse, and he reportedly used profanity in class.
A: 在他的笔记中，他使用了一些家长认为粗俗的词语，据称他也在课堂上讲过脏话。

Q: Alexander, as king, offered to pay to rebuild the temple, but his offer was denied. Later, after Alexander died, the temple was rebuilt in 323 BCE.
A: 亚历山大大帝原本提议重建这座神庙，但其提案遭到拒绝。随后，在亚历山大死后，该神庙于公元前 323 年得以重建。

Q: Jerusalem has many historic, archeological and cultural sites, along with vibrant and crowded shopping centers, cafés, and restaurants.
A: 耶路撒冷不仅有许多历史、考古和文化遗址，还有充满活力、人头涌涌的购物中心、咖啡馆和餐馆。

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", 铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,此外，安格尔还与竞争对手安迪特公司（ADT Corporation）达成和解。,19.29232742225908,14.887159167925667,3.09375,4.75,0.74609375
