prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: В среду Национальная баскетбольная ассоциация США (НБА) приостановила свой профессиональный игровой сезон из-за опасений по поводу  COVID-19.
A: On Wednesday, the United States' National Basketball Association (NBA) suspended its professional basketball season due to concerns regarding COVID-19.

Q: Тюрьма получила скандальную известность после раскрытия издевательств над заключенными, происходивших в ней, когда она перешла под контроль американских военных.
A: The jail became notorious after prisoner abuse was discovered there after US forces took over.

Q: Убедитесь, что ваша рука расслаблена насколько это возможно и в то же время правильно попадает по всем нотам, также постарайтесь не делать много посторонних движений вашими пальцами.
A: Make sure your hand is as relaxed as possible while still hitting all the notes correctly - also try not to make much extraneous motion with your fingers.

Q: В сезон дождей (с ноября по март) объём воды будет выше, а водопады — более эффектными.
A: In the rainy season (November to March), the water volume will be higher and the Falls will be more dramatic.

Q: Станция сохраняла своё положение в пространстве до завершения выхода в открытый космос, несмотря на потерю гироскопа в начале миссии космической станции.
A: The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.

Q: ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.
A:"," ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Now we have four-month-old mice that no longer have diabetes,"" he added.",32.737244591956596,43.62261561275506,1.375,2.171875,0.96484375
"Q: Вам следует тщательно выбирать входящую в какой-либо альянс авиакомпанию с программой для часто летающих пассажиров.
A: You should choose your Frequent Flyer airline in an alliance carefully.

Q: На протяжении девятнадцатого и двадцатого веков долгое время считалось, что первыми обитателями Новой Зеландии были представители народа маори, которые охотились на гигантских птиц моа.
A: For a long time during the nineteenth and twentieth centuries, it was believed the first inhabitants of New Zealand were the Maori people, who hunted giant birds called moas.

Q: Чтобы вернуться на прежний энергетический уровень, они должны избавиться от лишней энергии, полученной от света.
A: To return to their previous energy level, they must get rid of the extra energy they got from the light.

Q: Колонии кочевых муравьёв мигрируют и строят гнёзда в разные фазы.
A: Army ant colonies march and nest in different phases as well.

Q: Так вы найдете наиболее подходящую лодку под ваши интересы и/или ограничения.
A: This will ensure that your particular interests and/or constraints are matched with the ship most suitable to them.

Q: Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.
A:"," Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","According to a warning by Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia, and chairman of the clinical and scientific section of the Canadian Diabetes Association, research is still in its early stages.",65.14250633419125,80.65003679984495,1.8359375,1.546875,0.9375
"Q: Посещение этого места можно удобно совместить с лодочной прогулкой по озеру.
A: A visit to the site can be conveniently combined with a boat trip to the lake.

Q: Ядро состоит из двух частиц — нейтронов и протонов.
A: The nucleus consists of two particles - neutrons and protons.

Q: Недалеко от вершины есть крошечная пещера, через которую нужно пройти. Она весьма низкая и довольно узкая.
A: There's a tiny cave near the top that must be passed through, it is quite low and a rather tight squeeze.

Q: Автобус следует в Six Flags St. Louis в Миссури, где музыканты должны будут сыграть перед огромной аудиторией.
A: The bus was headed to Six Flags St. Louis in Missouri for the band to play to a sold-out crowd.

Q: Около 3000 лет спустя, в 1610 году, итальянский астроном Галилео Галилей при помощи телескопа обнаружил, что Венера, как и Луна, имеет фазы.
A: About three thousand years later, in 1610, Italian astronomer Galileo Galilei used a telescope to observe that Venus has phases, just as the moon does.

Q: Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.
A:"," Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like some other experts, he doubts that diabetes can be cured, noting that these findings do not apply to people who have already developed type 1 diabetes.",51.600424754771815,66.19829461467312,0.5859375,0.640625,1.0234375
"Q: Фотоны даже меньше того, из чего состоят атомы!
A: Photons are even smaller than the stuff that makes up atoms!

Q: Молекулы воды образуют на поверхности воды невидимую плёнку, которая позволяет таким предметам, как игла, плавать по ее поверхности.
A: The water molecules make an invisible skin on the water’s surface that allows things like the needle to float on top of the water.

Q: Для фотосъёмки дикой природы зачастую требуется длинный телеобъектив, хотя, например, для стаи птиц или какого-нибудь крошечного существа понадобятся другие виды объективов.
A: Wildlife photography often requires a long telephoto lens, though things like a flock of birds or a tiny creature need other lenses.

Q: Нелегальные спиртные напитки могут содержать различные опасные примеси, включая метиловый спирт, который в небольших дозах может вызвать слепоту или даже смерть.
A: Illegal spirits can contain various dangerous impurities including methanol, which can cause blindness or death even in small doses.

Q: Колония начинает кочевую фазу при уменьшении количества доступной пищи. Во время этой фазы колония строит временные гнёзда, сменяемые каждый день.
A: The colony begins a nomadic phase when available food has decreased. During this phase, the colony makes temporary nests that are changed everyday.

Q: В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.
A:"," В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Sara Danius, the permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly stated during a broadcast on the Swedish radio station Sveriges that the committee, which was unable to contact Bob Dylan directly and inform him that he had won the Nobel Prize in Literature for 2016, has stopped trying to get in touch with him.",42.312102764605065,66.61744221787268,1.3984375,1.578125,0.9609375
"Q: Вглубь материка по воздуху отправляются нерегулярные специализированные рейсы, для альпинизма или походов к полюсу, где расположена крупная база.
A: Occasional specialist air tours go inland, for mountaineering or to reach the Pole, which has a large base.

Q: Генерал Джеймс Эвинг (James Ewing) поведет 700 ополченцев на другой берег реки у Трентон-Ферри, возьмет под свой контроль мост через Ассунпинк-Крик и воспрепятствует отступлению вражеских войск.
A: General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.

Q: Они должны вести себя, как вода. Они точно такие же прозрачные, как вода.
A: ""It's going to behave like water. It's transparent just the way water is.

Q: Другьел-дзонг — разрушенная крепость и буддийский монастырь в верхней части района Паро (в деревне Фондей).
A: The Drukgyal Dzong is a ruined fortress and Buddhist monastery in the upper part of the Paro District (in Phondey Village).

Q: Метеорологическая служба Исландии также не сообщала о каких-либо признаках сейсмической активности в районе Геклы за прошедшие 48 часов.
A: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.

Q: Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".
A:"," Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно""."," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said: ""We are not doing anything at the moment. I have called and sent emails to his closest staff member and received very friendly responses. At the moment, this is enough"".",37.667754771257485,55.23270795903444,3.0,2.359375,0.99609375
"Q: Антарктика – самое холодное место на Земле и располагается вокруг Южного полюса.
A: Antarctica is the coldest place on Earth, and surrounds the South Pole.

Q: В отличие от более габаритных машин, вы уже наверное знаете, как водить вашу машину, и какие у неё есть ограничения.
A: Unlike larger vehicles, you are probably already familiar with driving your car and know its limitations.

Q: Острова Кука – это островное государство, состоящее в свободной ассоциации с Новой Зеландией, находящейся в Полинезии в центре южной части Тихого океана.
A: The Cook Islands are an island country in free association with New Zealand, located in Polynesia, in the middle of the South Pacific Ocean.

Q: Религиозные, философские и научные исследователи изучают время на протяжении тысячелетий.
A: Time has been studied by religious, philosophical, and scientific scholars for thousands of years.

Q: Некоторое количество бега по пересеченной местности зимой, совмещённое с работой в спорт-зале для верхней части тела – это лучшая подготовка к беговому сезону.
A: Some cross country running during the winter, combined with gymnasium work for the upper part of the body, is the best preparation for the running season.

Q: Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.
A:"," Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Earlier, Ring's CEO Jamie Simons noted that the company started when he didn't hear the doorbell in his garage workshop.",24.516032800638726,49.29437563212763,2.671875,2.453125,0.95703125
"Q: Перебой в электроснабжении после планового тестирования пожарной системы привел к открытию предохранительных клапанов и переливу сырой нефти около насосной станции №9 в Форт-Грили.
A: A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.

Q: Инфекционное заболевание – это болезнь, вызванная проникновением в организм патогенных микроорганизмов, таких как вирусы, бактерии, грибки или иные паразиты.
A: An infectious disease is one that is caused by a pathogen, such as a virus, bacterium, fungus or other parasites.

Q: 28 Июня маршал Итало Балбо, генерал-губернатор Ливии и вероятный наследник Муссолини был убит дружественным огнём во время высадки в Тобруке.
A: On June 28, Marshal Italo Balbo, the Governor-General of Libya and apparent heir to Mussolini, was killed by friendly fire while landing in Tobruk.

Q: Семьи в Шарлотт, как правило, не используют такси, хотя от них может быть некоторая польза в определённых обстоятельствах.
A: Taxis are not generally used by families in Charlotte, though they can be of some use in certain circumstances.

Q: Затем на сцену вышли крутящиеся дервиши.
A: Then Whirling Dervishes took to the stage.

Q: Он сказал, что создал дверной звонок, работающий от WiFi.
A:"," Он сказал, что создал дверной звонок, работающий от WiFi."," He built a WiFi door bell, he said.",He said he created a doorbell that works on WiFi.,5.508399197492329,36.462434098467014,1.296875,1.21875,0.95703125
"Q: В 1480-х, когда лорд Гастингс начал его строительство, в стране было относительно спокойно, и защита требовалась только от небольших банд кочующих мародеров.
A: In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.

Q: За несколько монет вы сможете услышать историю из уст детей.
A: For a few pennies some children will tell you the story.

Q: В ранний период государственной независимости экспертные знания Ботанического сада Сингапура помогли преобразовать остров в город-тропический сад.
A: Early in the nation's independence, Singapore Botanic Gardens' expertise helped to transform the island into a tropical Garden City.

Q: Преемник Global Running Tours, Go Running Tours, объединяет десятки организаций, занимающихся администрацией достопримечательностей на четырёх континентах.
A: The Global Running Tours successor, Go Running Tours networks dozens of sightrunning providers on four continents.

Q: За свою работу он получил звание Героя Советского Союза — высшую степень отличия в Советском Союзе.
A: He received the ""Hero of the Soviet Union"", the Soviet Union's highest honor, for his work.

Q: Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.
A:"," Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Simeonoff said that sales increased after his appearance on the show ""Shark Tank"" in 2013, where the judges refused to invest in his startup.",5.955330614357973,48.45962221107299,1.9609375,2.21875,0.8984375
"Q: Эквадор требует, чтобы граждане Кубы перед прибытием в Эквадор через международные аэропорты или пограничные пункты пропуска получили пригласительное письмо.
A: Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.

Q: Многие из нас обнаруживают, что смотрят шоу на телевидении, которое рассказывает нам о процессах или приключениях, в которых мы никогда не примем участия и не применим знания оттуда.
A: So many of us find ourselves watching a television show that informs us of a process or experience in which we will never participate or apply that knowledge.

Q: ""Стандартное"" посещение парка включает в себя приземление в Международном аэропорту Орландо, поездку на автобусе до отеля Disney, расположенного на территории, пребывание там около недели, не покидая территорию Disney, и возвращение домой.
A: The ""typical"" visit involves flying into Orlando International Airport, busing to an on-site Disney hotel, spending about a week without leaving Disney property, and returning home.

Q: Затем теория утвердила идею, что маори переселились из Полинезии на ""Великом флоте"" и отвоевали Новую Зеландию у мориори, основав аграрное общество.
A: The theory then established the idea that the Maori people migrated from Polynesia in a Great Fleet and took New Zealand from the Moriori, establishing an agricultural society.

Q: Пике-младший не был допущен к гонкам после Гран-при Венгрии 2009 года.
A: Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.

Q: В конце 2017 года Симинофф появился на торговом телеканале QVC.
A:", В конце 2017 года Симинофф появился на торговом телеканале QVC.," In late 2017, Siminoff appeared on shopping television channel QVC.","In late 2017, Siminoff appeared on the retail television channel QVC.",72.41577342575832,82.26406468361597,2.71875,1.6796875,0.95703125
"Q: Эквадор требует, чтобы граждане Кубы перед прибытием в Эквадор через международные аэропорты или пограничные пункты пропуска получили пригласительное письмо.
A: Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.

Q: Банк Northern Rock был национализирован в 2008 году после того, как стало известно, что компания получила от правительства Великобритании поддержку, оказываемую в чрезвычайных ситуациях.
A: The Northern Rock bank had been nationalised in 2008 following the revelation that the company had received emergency support from the UK Government.

Q: Питтман допустил предположение, что в ситуации не будет положительных изменений до будущей неделе.
A: Pittman suggested that conditions wouldn't improve until sometime next week.

Q: В 11:20 полиция попросила митингующих вернуться на тротуар, заявив, что им необходимо соблюдать баланс между правом протестовать и задержкой дорожного движения.
A: At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.

Q: Учёные работают над созданием реактора, который сможет производить энергию таким же способом.
A: Scientists are working to create a reactor that can make energy in the same way.

Q: Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.
A:"," Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation."," Ring also settled a lawsuit with competing security company, the ADT Corporation.","In addition, Ring settled a lawsuit with its competitors, security company ADT Corporation.",38.75407750115175,68.67041686436919,0.48242188,0.59375,0.984375
