prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Las autoridades de numerosos países exigen la vacunación contra distintas enfermedades a los viajeros que ingresan o a los residentes que salen.
A: Many governments require visitors entering, or residents leaving, their countries to be vaccinated for a range of diseases.

Q: El mes pasado, se llevaron a cabo importantes manifestaciones en Polonia cuando el país firmó el ACTA, lo que causó que el gobierno polaco decidiera no ratificar el acuerdo, por el momento.
A: Last month, there were major protests in Poland when that country signed ACTA, which has led to the Polish government deciding not to ratify the agreement, for now.

Q: Existen, además, menos limitaciones en cuanto al tiempo, posibilitando horarios laborales flexibles. (Bremer, 1998)
A: In addition, there are fewer time restrictions with the possibility of flexible working hours. (Bremer, 1998)

Q: El ministro presidencial, Rodrigo Arias anunció: «Arias dio positivo en un caso leve del virus».
A: Arias tested positive for a mild case of the virus, Presidential Minister Rodrigo Arias said.

Q: Los lentes pueden ser más económicos en un país extranjero, en particular en aquellos de bajos ingresos donde el coste laboral es menor.
A: Eyeglasses can be cheaper in a foreign country, especially in low-income countries where labour costs are lower.

Q: «Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.
A:"," «Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","«Currently, we have rats of four months' age that used to be diabetic and now they are not», added.",19.0378619636338,41.855743707622075
"Q: Consulte los viajes promocionados por el agente. Puede hacerlo en una página web tanto como en el escaparate de un negocio.
A: Take a look at what trips the agent is promoting, whether on a website or in a shop window.

Q: Fueron las mismas condiciones climáticas que habían frustrado el aterrizaje las que impidieron la búsqueda.
A: The search had been hampered by the same bad weather that had caused the aborted landing.

Q: Se han hecho varias estimaciones acerca del número de hablantes del hindi. Se calcula que está entre el segundo y cuarto idioma que más cantidad de personas hablan en el planeta.
A: There are varying estimates for how many people speak Hindi. It is estimated to be between the second and fourth most commonly spoken language in the world.

Q: En época invernal, la causa más habitual de accidentes son las carreteras, las acercas y, en particular, los escalones resbaladizos.
A: The most common cause for accidents in winter is slippery roads, pavements (sidewalks) and especially steps.

Q: Estas historias de éxito atenuaron los temores de cambio y crearon inclinaciones positivas para el cambio en el futuro.
A: Such success stories lessened the fears of change, while creating positive inclinations toward change in the future.

Q: La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.
A:"," La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The research is still in its initial stage, as indicated by Dr. Ehud Ur, a medical professor at Dalhousie University in Halifax, Nova Scotia, and the director of the Clinical and Scientific Department of the Canadian Diabetes Association.",47.46282431074319,67.11177298154355
"Q: Las autoridades informaron que se programó un evento formal de aniversario para otra fecha posterior.
A: A formal anniversary event was scheduled for a later date, officials said.

Q: Aunque casi todas las tarjetas son buenas para llamar a cualquier sitio, algunas brindan tarifas favorables a grupos de países específicos.
A: While most cards are good for calling anywhere, some specialise in providing favourable call rates to specific groups of countries.

Q: Se denomina enfermedad contagiosa a aquella que se transmite con facilidad al encontrarse cerca de alguien infectado.
A: A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.

Q: Pero la Marina Real todavía era mucho más fuerte que la alemana (Kriegsmarine) y hubiese abatido a cualquier flota invasora que pretendiera ingresar por Canal de la Mancha.
A: But the Royal Navy was still much stronger than the German Navy (“Kriegsmarine”) and could have destroyed any invasion fleet sent across the English Channel.

Q: La manera más sencilla de comenzar en el negocio de la escritura sobre viajes es mejorar sus aptitudes en una página web de blogs de viajes establecida.
A: The easiest way to get started in the business of travel writing is to hone your skills on an established travel blog website.

Q: Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.
A:"," Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, he is skeptical about whether diabetes has a cure and remarks that these discoveries are not relevant to those who already have type 1 diabetes.",34.76870187104314,61.80860352217059
"Q: Más de 60 cruceros navegan sobre las aguas de Galápagos y su capacidad varía de entre 8 y 100 pasajeros.
A: Over 60 cruise ships ply the Galapagos waters - ranging in size from 8 to 100 passengers.

Q: Si bien es posible que los grupos familiares con niños de corta edad requieran más preparativos, incluso con bebés e infantes en edad preescolar, es sencillo pasar un día al aire libre.
A: Families with small children may need more preparations, but a day outdoors is easily possible even with babies and pre-school children.

Q: Durante el verano, también hay que protegerse de los mosquitos del norte ya que, aunque no transmiten ninguna enfermedad, pueden ser muy fastidiosos.
A: During the summer, also watch out for the Nordic mosquitoes. Although they do not transmit any diseases, they can be irritating.

Q: Consulte los viajes promocionados por el agente. Puede hacerlo en una página web tanto como en el escaparate de un negocio.
A: Take a look at what trips the agent is promoting, whether on a website or in a shop window.

Q: Por lo general, el espacio para las zonas más visitadas, como el Bright Angel Campground, que está junto a Phantom Ranch, se colma de solicitudes que llegan en la primera fecha disponible para hacer reservaciones.
A: Space for the most popular areas, such as the Bright Angel Campground adjacent to Phantom Ranch, generally fill up by the requests received on first date they are opened to reservations.

Q: El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.
A:"," El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Sara Danius, permanent secretary of the Swedish Nobel Committee for Literature, declared publicly on a radio program in Sweden, that the committee had abandoned its efforts to communicate with Bob Dylan to announce the Nobel Prize in Literature 2016, because they could not reach him directly.",43.9057369770287,69.10019938976978
"Q: El retrato de Zhabdrung Ngawang Namgyal es una de las pocas reliquias que han quedado del Drukgyal Dzong, como consecuencia de un incendio ocurrido en 1951.
A: In 1951, a fire caused for only some of the relics of the Drukgyal Dzong to remain, such as the image of Zhabdrung Ngawang Namgyal.

Q: Por consiguiente, en los establecimientos más exclusivos de este tipo, uno podrá encontrarse con la ropa de cama más lujosa, quizás un cubrecama confeccionado a mano o una cama antigua.
A: Accordingly, at the finest such establishments one is apt to find the most luxurious bedding, maybe a handmade quilt or an antique bed.

Q: Para ilustrar este punto, basta remitirnos a nuestra experiencia actual con todos los programas televisivos que se enfocan en el aprendizaje, y bricolaje y presentación de información.
A: Our current experience with all the do-it-yourself and information presenting, learning-based television shows illustrates this point.

Q: El yudoca oriundo de Japón, Hitoshi Saito, portador de dos medallas olímpicas de oro, falleció a los 54 años.
A: Japanese judoka Hitoshi Saito, winner of two Olympic gold medals, has died at the age of 54.

Q: Imagínese, por dar un ejemplo, a un mancuniano, un bostoniano, un jamaiquino y un ciudadano de Sídney sentados en la mesa compartiendo una cena en un restaurante de Toronto.
A: Imagine, if you will, a Mancunian, Bostonian, Jamaican and Sydneysider sitting around a table having dinner at a restaurant in Toronto.

Q: Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».
A:"," Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente»."," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius declared: ""Currently, we are not doing anything. I called and sent emails to my closest assistant and received very cordial responses. At the moment, that is undoubtedly enough.""",20.22298816655046,48.597508727334436
"Q: Cuentan que su motivación era alcanzar la fama a cualquier precio y que los efesios, indignados por ello, anunciaron que jamás se registraría el nombre de Herostrato.
A: According to the story, his motivation was fame at any cost. The Ephesians, outraged, announced that Herostratus' name never be recorded.

Q: La mayoría de los festivales en el templo son celebrados como parte del aniversario del mismo o el cumpleaños de la deidad reinante, o cualquier otro evento importante que se relacione con el templo.
A: Most of the temple festivals is celebrated as part of temple's anniversary or presiding deity's birthday or any other major event associated with the temple.

Q: El lunes, los científicos de la facultad de medicina de la Universidad de Stanford anunciaron el invento de una nueva herramienta de diagnóstico que puede catalogar las células según su tipo: un pequeñísimo chip que se puede imprimir y fabricar con impresoras de inyección de uso corriente, por un posible costo de, aproximadamente, un centavo de dólar por cada uno.
A: On Monday, scientists from the Stanford University School of Medicine announced the invention of a new diagnostic tool that can sort cells by type: a tiny printable chip that can be manufactured using standard inkjet printers for possibly about one U.S. cent each.

Q: Exactamente a las 8:46 a. m., la ciudad se volvió silencio, marcando el preciso instante en el que el primer avión alcanzó su objetivo.
A: At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.

Q: Vivir y ser voluntario en un país del extranjero es una excelente forma de llegar a conocer una cultura distinta, personas nuevas, aprender sobre usted mismo, tener un sentido de perspectiva e, incluso, adquirir habilidades nuevas.
A: Living and volunteering in a foreign country is a great way to get to know a different culture, meet new people, learn about yourself, get a sense of perspective and even gain new skills.

Q: Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.
A:"," Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Before, director executive of Ring, Jamie Siminoff, mentioned that the company had begun due to the fact that the doorbell's ringtone couldn't be heard from the store that was mounted in his garage.",18.570760703762403,40.23397674584571
"Q: La colonia empieza una fase nómade cuando la comida disponible disminuye. En esta fase, forman nidos temporales que se cambian a diario.
A: The colony begins a nomadic phase when available food has decreased. During this phase, the colony makes temporary nests that are changed everyday.

Q: Nuevas pruebas sugieren, no obstante, que los Moriori fueron un grupo de maoríes continentales que salieron de Nueva Zelanda y se dirigieron a las Islas Chatham, donde desarrollaron su distintiva cultura pacífica.
A: However, new evidence suggests that the Moriori were a group of mainland Maori who migrated from New Zealand to the Chatham Islands, developing their own distinctive, peaceful culture.

Q: Después del partido, el Rey del Polvo declaró: «Estoy emocionado de estar otra vez en las rondas finales de los torneos más importantes. He venido aquí para tratar de ganar».
A: After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""

Q: Los dos equipos se encontrarían en la gran semifinal en la que Noosa fue vencida por 11 puntos.
A: The two sides would meet in the major semi final where Noosa ran out winners by 11 points.

Q: Newt Gingrich, ex presidente de la Cámara de Representantes de EE. UU., obtuvo el segundo puesto, alcanzando el 32 % de los votos.
A: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.

Q: Él dijo que construyó un timbre wifi.
A:", Él dijo que construyó un timbre wifi.," He built a WiFi door bell, he said.",He said he built a wifi.,11.260801105802155,34.3321977260235
"Q: El átomo puede ser considerado como una de las piedras angulares para la construcción toda la materia.
A: The atom can be considered to be one of the fundamental building blocks of all matter.

Q: Para obtener asesoramiento o autorizaciones y realizar reclamos, deben exhibir el correo electrónico de la aseguradora y sus números de teléfono internacionales.
A: They need to show the insurer's e-mail address and international phone numbers for advice/authorizations and making claims.

Q: Esta clase de pensamiento tiene como premisa principal la existencia de solo una respuesta correcta. Se piensa en términos de dos respuestas posibles, una correcta y otra incorrecta.
A: The most important factor of this mindset is: there is only one correct answer. You only think of two answers, namely right or wrong.

Q: Los supermercados reciben cada vez una mayor variedad de alimentos preparados. Algunos, hasta ofrecen un microondas u otros medios para calentar la comida.
A: Increasingly supermarkets are getting a more varied section of ready-made food. Some even provide a microwave oven or other means to heat food.

Q: Para el desayuno pueden servirse delicias de temporada de esa región o la especialidad de quien oficia de anfitrión.
A: Breakfast may include seasonal delights of the region or the host's speciality dish.

Q: Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.
A:"," Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that sales increased after his appearance in a Shark Tank episode in 2013, where the panel of the TV show refused to finance the company's launch.",30.41372354917695,56.756340518997796
"Q: Tampoco la Oficina Meteorológica de Islandia reportó actividad sísmica en Hekla durante las pasadas 48 horas.
A: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.

Q: Dentro de la temporada de huracanes del Atlántico de 2010, Danielle es la cuarta tormenta tropical en ser nombrada y se originó en la parte oriental de dicho océano.
A: Tropical Storm Danielle, fourth named storm of the 2010 Atlantic hurricane season, has formed in the eastern Atlantic Ocean.

Q: Luego de reconquistar Danelaw, Inglaterra había disfrutado de un prolongado período pacífico.
A: England had experienced a long period of peace after the reconquest of the Danelaw.

Q: En todo el planeta, existen más de 5000 idiomas distintos, entre los cuales más de veinte son hablados por 50 millones de personas, o más.
A: The world has over 5,000 different languages, including more than twenty with 50 million or more speakers.

Q: Las distintas construcciones tienen diferentes capacidades, son susceptibles de tener distintas longitudes y grados de agudeza; también requieren un procesamiento diferenciado para dar sentido a la entrada y números disímiles para que funcionen de forma óptima.
A: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.

Q: Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.
A:"," Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC."," In late 2017, Siminoff appeared on shopping television channel QVC.","By the end of 2017, Siminoff made an appearance on the QVC TV channel.",16.67955161379732,39.39817070782236
"Q: La distribuidora de videojuegos Konami manifestó hoy en un periódico de Japón que Six days en Fallujah no será sacado al mercado.
A: The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.

Q: En veinte años, el PIB de China podría ser más alto que el de los Estados Unidos.
A: China's GDP could be larger than the United States within two decades.

Q: Se dio inicio a las celebraciones con un espectáculo especial en manos del globalmente famoso Cirque du Soleil.
A: The celebrations started with a special show by the world-renowned group Cirque du Soleil.

Q: Unas semanas atrás, luego de la publicación hecha por el periodista Makis Triantafylopoulos en su famoso programa televisivo Zoungla, en Alpha TV, el congresista y abogado Petros Mantouvalos presentó su renuncia, debido a que miembros de su oficina quedaron implicados en casos de sobornos y corrupción.
A: A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.

Q: La base de la estrategia de EE. UU. fue el lanzamiento de ataques coordinados desde tres puntos diferentes.
A: The American plan relied on launching coordinated attacks from three different directions.

Q: Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation.
A:"," Ring también llegó a un acuerdo en el litigio con la compañía de seguridad de la competencia, ADT Corporation."," Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring also reached an agreement in the lawsuit with the security company of competition, ADT Corporation.",22.01224844905468,62.801756389430366
