prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Dois terços dos venezuelanos que trabalham são do setor de serviços, quase um quarto na indústria e um quinto na agricultura.
A: Two thirds of Venezuelans who work do so in the service sector, nearly a quarter work in industry and a fifth work in agriculture.

Q: A invenção das rodas com raios tornaram as carruagens assírias mais leves, mais rápidas e melhor preparadas para ultrapassar soldados e outras carruagens.
A: The invention of spoke wheels made Assyrian chariots lighter, faster, and better prepared to outrun soldiers and other chariots.

Q: Questões diplomáticas que envolvem a região continuam a prejudicar as relações entre a Armênia e o Azerbaijão.
A: Diplomatic arguments over the region continue to mar relations between Armenia and Azerbaijan.

Q: A ilha foi habitada pela primeira vez pelos taínos e pelos caribes. Os caribes eram um povo falante da língua aruaque que ali chegou por volta de 10.000 AC.
A: The island was first inhabited by the Taínos and Caribes. The Caribes were an Arawakan-speaking people who had arrived around 10,000 BCE.

Q: Os cirurgiões tinham conhecimento de diversos sedativos, incluindo a morfina, extraída da papoula, e a escopolamina, extraída de sementes de plantas.
A: Surgeons had knowledge of various sedatives including morphine from extracts of poppy seeds and scopolamine from herbane seeds.

Q: ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.
A:"," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Now we have rats of 4 months old that are not diabetic and that were diabetic before.""",4.468831722405513,34.80486292487481
"Q: Ele foi designado para a Sétima Frota dos Estados Unidos e está atracado em Sasebo, Nagasaki, no Japão.
A: It is assigned to the U.S. Navy’s Seventh Fleet and based in Sasebo, Nagasaki in Japan.

Q: Eles estão na lista do Patrimônio Mundial da Unesco.
A: They are listed on the UNESCO World Heritage List.

Q: O esporte é praticado, fundamentalmente, em formato de duelo, um esgrimista disputando contra outro.
A: The sport is primarily played in a duel format, one fencer dueling another.

Q: Após a reconquista de Danelaw, a Inglaterra havia vivido um longo período de paz.
A: England had experienced a long period of peace after the reconquest of the Danelaw.

Q: É a maior aquisição da história do eBay.
A: It is the biggest acquisition in eBay's history.

Q: O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.
A:"," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",The study is still in its early stages.,0.8322130265693586,12.303519912167475
"Q: É um arquipélago com 15 ilhas espalhadas por 2,2 milhões de quilômetros quadrados de oceano.
A: It is an archipelago with 15 islands spread out over 2.2 million km2 of ocean.

Q: Para uma caminhada de um dia em uma trilha fácil, é preciso poucos preparativos, e qualquer pessoa relativamente em forma consegue aproveitá-las.
A: For a day hike along an easy trail little preparations are needed, and any moderately fit person can enjoy them.

Q: Um átomo pode ser considerado como um das partículas fundamentais de toda a matéria.
A: The atom can be considered to be one of the fundamental building blocks of all matter.

Q: Ele foi designado para a Sétima Frota dos Estados Unidos e está atracado em Sasebo, Nagasaki, no Japão.
A: It is assigned to the U.S. Navy’s Seventh Fleet and based in Sasebo, Nagasaki in Japan.

Q: O nitrogênio como gás ainda tem as mesmas propriedades do nitrogênio líquido. O estado líquido é mais denso, mas as moléculas ainda são as mesmas.
A: Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.

Q: Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.
A:"," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","As same as other experts, he is skeptical about the cure for diabetes, observing that these discoveries have no relevance to people with type 1 diabetes.",37.456348747392326,61.343915635781485
"Q: Nascido em Zagreb, capital da Croácia, Bobek ficou famoso quando jogava no Partizan de Belgrado.
A: Born in the Croatian capital, Zagreb, Bobek gained fame while playing for Partizan Belgrade.

Q: Após ficar evidente que muitas famílias buscavam por assistência jurídica para lutar contra os despejos, ocorreu uma reunião em 20 de março no centro de direito comunitário de East Bay para as vítimas da fraude habitacional.
A: After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.

Q: A mídia local informa o capotamento de um veículo de incêndio do aeroporto, durante o atendimento.
A: Local media reports an airport fire vehicle rolled over while responding.

Q: Na segunda-feira, cientistas da Escola de Medicina da Universidade de Stanford anunciaram a invenção de uma nova ferramenta de diagnóstico que pode classificar células por tipo: um minúsculo chip imprimível que pode ser fabricado usando impressoras jato de tinta padrão por possivelmente cerca de um centavo de dólar cada.
A: On Monday, scientists from the Stanford University School of Medicine announced the invention of a new diagnostic tool that can sort cells by type: a tiny printable chip that can be manufactured using standard inkjet printers for possibly about one U.S. cent each.

Q: Seguindo o processo, o HJR-3 será revisado de novo pela próxima legislatura eleita em 2015 ou 2016 para permanecer em processo.
A: Following the process, HJR-3 will be reviewed again by the next elected legislature in either 2015 or 2016 to remain in process.

Q: Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.
A:"," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Sara Danius, the Swedish Academy's permanent secretary, announced publicly during a radio program in Sweden that the Nobel Literature Committee, unable to contact Bob Dylan directly about the 2016 Nobel Prize in Literature, had abandoned its efforts to do so.",48.15228774643096,71.05429511155783
"Q: A prisão se tornou notória após a descoberta de abuso aos prisioneiros após as forças dos Estados Unidos terem assumido.
A: The jail became notorious after prisoner abuse was discovered there after US forces took over.

Q: E é aí que as pessoas vão para um lugar que é muito diferente do seu dia a dia para relaxar e se divertir.
A: This is when people go to a place that is very different from their regular day-to-day life to relax and have fun.

Q: Quando os indivíduos apresentam várias variantes de um traço particular, eles são polimórficos.
A: When the individuals show several variants of a particular trait they are polymorphic.

Q: Foi estabelecido um inquérito para que seja investigado.
A: An inquiry was established to investigate.

Q: Quando você está de folga, tem tempo para cuidar de si mesmo e tirar alguns minutos extras para preparar algo especial.
A: When you're on a staycation, you have the time to treat yourself and take a few extra minutes to brew up something special.

Q: Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""
A:"," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente."""," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said: ""At this point we're not doing anything. I've called and sent and emails to my closest colleague and received very friendly replies. For now, that's enough.""",35.528205978435494,60.51689340891192
"Q: O mundo tem mais de 5.000 idiomas diferentes, incluindo mais de vinte com 50 milhões de falantes ou mais.
A: The world has over 5,000 different languages, including more than twenty with 50 million or more speakers.

Q: A estação manteve sua atitude, apesar da perda de um giroscópio no início da missão da estação espacial, até o final da caminhada no espaço.
A: The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.

Q: É preciso atravessar uma pequena caverna no topo. Ela é bem baixa e estreita para se enfiar.
A: There's a tiny cave near the top that must be passed through, it is quite low and a rather tight squeeze.

Q: Em alguns trens transfronteiriços, as inspeções são feitas dentro do trem em movimento e você deve ter um documento de identidade com validez ao entrar em um desses veículos.
A: In some cross-border trains inspections are done on the running train and you should have valid ID with you when boarding one of those trains.

Q: Al Gore e o General Tommy Franks casualmente recitam suas manchetes preferidas (a de Gore foi quando o The Onion relatou que ele e Tipper estavam fazendo o melhor sexo da vida deles após sua derrota no Colégio Eleitoral em 2000).
A: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).

Q: Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.
A:"," Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Previously, the CEO of Ring, Jamie Siminoff, commented that the company was born when his car's alarm couldn't be heard from his garage.",26.060297803878445,50.550450269039246
"Q: Isso faz com que o patinador vire. Se os patins inclinarem para a direita, o patinador vira para a direita, se os patins inclinarem para a esquerda, o patinador vira para a esquerda.
A: This causes the skater to turn. If the skates tilt to the right, the skater turns right, if the skates tilt to the left, the skater turns left.

Q: A gripe aviária, mais formalmente descrita como a influenza aviária, pode infectar tanto as aves quanto os mamíferos.
A: Bird flu, or more formally avian influenza, can infect both birds and mammals.

Q: Helicópteros resgataram os doze tripulantes e o único ferimento foi um nariz quebrado.
A: Helicopters rescued the twelve crewmembers and the only injury was a broken nose.

Q: Isso resulta em uma resolução praticamente quatro vezes maior do que a de um negativo com medida de 35 mm (3136 mm2 contra 864).
A: This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).

Q: Outro grego célebre é o matemático Pitágoras, conhecido principalmente por seu famoso teorema sobre as relações entre os lados dos triângulos retângulos.
A: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.

Q: Ele montou uma campainha sem fio, disse.
A:"," Ele montou uma campainha sem fio, disse."," He built a WiFi door bell, he said.","He mounted a silent campaign, said.",9.425159511373677,21.61108386196375
"Q: Durante o século XVIII, o Camboja encontrou-se comprimido entre dois vizinhos poderosos, a Tailândia e o Vietnã.
A: During the 18th century Cambodia found itself squeezed between two powerful neighbors, Thailand and Vietnam.

Q: Por esse motivo, tudo o que você vê na TV tem as bordas cortadas, superior, inferior e laterais.
A: For that reason, everything you see on the TV had the borders cut, top, bottom and sides.

Q: As estrelas emitem luz e calor devido à combinação (ou fusão) de energia produzida entre os átomos de hidrogênio, formando assim elementos mais pesados.
A: Stars give off light and heat because of the energy made when hydrogen atoms are merged (or fused) together to form heavier elements.

Q: Logo após as 11h, os manifestantes bloquearam o acesso em direção ao norte de Whitehall.
A: Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.

Q: A próxima figura mostra os átomos emitindo fótons. Claro, na realidade, fótons são muito menores que esses na foto.
A: The next picture shows the atoms emitting photons. Of course, in reality photons are a lot smaller than those in the picture.

Q: Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.
A:"," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff claimed that sales increased after her appearance in 2013 on an episode of Shark Tank, in which the judges of the program refused to fund the startup.",11.610083023532244,46.24653880149203
"Q: Os atiradores de Mumbai chegaram de barco em 26 de novembro de 2008, trazendo granadas, armas automáticas e atingiram vários alvos, incluindo a lotada estação ferroviária Chhatrapati Shivaji Terminus e o famoso Hotel Taj Mahal.
A: The Mumbai attackers arrived via boat on Novemeber 26, 2008, bringing with them grenades, automatic weapons and hit multiple targets including the crowded Chhatrapati Shivaji Terminus railway station and the famous Taj Mahal Hotel.

Q: Os hostels são basicamente para jovens - um hóspede típico está na casa dos 20 anos - mas frequentemente você pode encontrar viajantes mais velhos também.
A: Hostels cater primarily to young people – a typical guest is in their twenties – but you can often find older travellers there too.

Q: Você pode marcar a passagem do tempo por conta própria observando a repetição de um evento cíclico. Um evento cíclico é algo que acontece de novo e de novo com regularidade.
A: You can mark the passing of time yourself by observing the repetition of a cyclical event. A cyclical event is something that happens again and again regularly.

Q: Isso é algo que você sempre precisa recordar para evitar decepções, ou talvez, até um desgosto com os modos locais de fazer as coisas.
A: This is something you always need to keep in mind, to avoid disappointment or perhaps even distaste over local ways to do things.

Q: Isso significa que somos capazes de prever com sucesso o que outros humanos percebem, pretendem, acreditam, sabem ou desejam.
A: That means we are able to successfully predict what other humans perceive, intend, believe, know or desire.

Q: Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.
A:"," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017."," In late 2017, Siminoff appeared on shopping television channel QVC.",Siminoff was shown on the QVC shopping channel in the final of 2017.,12.874330508144837,35.210808409512225
"Q: O copiloto da equipe A1GP da Nova Zelândia, Jonny Reid, fez história hoje ao dirigir legalmente da forma mais rápida sobre a Ponte do Porto de Auckland, Nova Zelândia, construída há 48 anos.
A: Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.

Q: Porém, eles têm um tipo diferente de beleza e charme durante o inverno, com muitas estações nas montanhas que recebem grandes quantidades de neve e oferecem atividades como esqui e snowboard.
A: However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding.

Q: Os cientistas chamam esse processo de ""emissão estimulada de radiação"" pois os átomos são estimulados pela luz brilhante, provocando a emissão de um fóton de luz, e a luz é um tipo de radiação.
A: Scientists call this process ""stimulated emission of radiation"" because the atoms are stimulated by the bright light, causing the emission of a photon of light, and light is a type of radiation.

Q: O ""Panama Papers"" (Documentos do Panamá) é um abrangente termo para designar cerca de dez milhões de documentos do escritório de advocacia do Panamá Mossack Fonseca, que vazaram para a imprensa na primavera de 2016.
A: ""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.

Q: A utilização da Internet e da World Wide Web (rede mundial de computadores) permite aos alunos ter acesso às informações a qualquer hora.
A: The use of the Internet and the World Wide Web allows learners to have access to information at all times.

Q: A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.
A:"," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation."," Ring also settled a lawsuit with competing security company, the ADT Corporation.","The Ring also won a lawsuit against its competitor, the ADT Corporation.",37.57048825836902,53.6781035068016
