prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Porém, isso não deveria ser motivo de preocupação, porque muitas vezes os turistas vagueiam para abastecer os carros.
A: However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.

Q: Geralmente comprar comida em supermercados é a forma mais barata de se alimentar. Porém, se não souber cozinhar, as opções se limitam a comidas congeladas.
A: Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.

Q: O ""Panama Papers"" (Documentos do Panamá) é um abrangente termo para designar cerca de dez milhões de documentos do escritório de advocacia do Panamá Mossack Fonseca, que vazaram para a imprensa na primavera de 2016.
A: ""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.

Q: O historiador da Grécia Estrabão citou mais tarde o nome, que é como o conhecemos hoje. O templo teve sua destruição exatamente na mesma noite em que Alexandre o Grande teve seu nascimento.
A: The Greek historian Strabo later noted the name, which is how we know today. The temple was destroyed on the same night that Alexander the Great was born.

Q: A Travessia do Polo Sul (ou Estrada) é uma trilha de 1.600 km da Estação de McMurdo, localizada no Mar de Ross, até o Polo.
A: The South Pole Traverse (or Highway) is a 1600 km trail from McMurdo Station on the Ross Sea to the Pole.

Q: ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.
A:"," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Now we have rats of 4 months old that are not diabetic and that used to be diabetic,""complimented.",27.75190288691338,49.889102804877815
"Q: O general James Erwin levaria 700 tropas até o outro lado do rio em Trenton Ferry, dominaria a ponte acima do Assunpink Creek e impossibilitaria que tropas inimigas fugissem.
A: General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.

Q: A Tumba de Tutancâmon (KV62). A KV62 provavelmente é a mais famosa das tumbas no Vale, cenário da descoberta da sepultura real quase intacta do jovem rei por Howard Carter em 1922.
A: Tomb of Tutankhamun (KV62). KV62 may be the most famous of the tombs in the Valley, the scene of Howard Carter's 1922 discovery of the almost intact royal burial of the young king.

Q: A maioria das televisões são feitas de forma a satisfazer o público em geral.
A: Most televisions are made in a way to please the general public.

Q: Ao lhe perguntarem o que o pai dissera, ela respondeu, ""Ele não conseguia dizer nada - só ficou ali parado, piscando.""
A: When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""

Q: Às vezes, o mesmo voo pode ter preços imensamente diferentes em vários agregadores, e ele paga para comparar resultados de busca e também para verificar o site da própria companhia área antes de fazer a reserva.
A: Sometimes the same flight can have vastly differing prices at various agregators and it pays to compare search results and to also look at the website of the airline itself before booking.

Q: O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.
A:"," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, a professor of medicine at Dalhousie University in Halifax, Nova Scotia, and president of the Clinical and Scientific Division of the Canadian Diabetes Association, said that the study still has its first steps.",51.12555400132274,68.87914082065187
"Q: A causa mais comum de acidentes no inverno são estradas escorregadias, calçadas (calçadas) e, principalmente, escadas.
A: The most common cause for accidents in winter is slippery roads, pavements (sidewalks) and especially steps.

Q: ""Isso significa que tudo tem de ser colocado de volta"", disse o pesquisador no Serviço de Pesquisa Rift Valley na Etiópia e um coautor do estudo, Berhane Asfaw.
A: That means everything has to be put back,"" said researcher at the Rift Valley Research Service in Ethiopia and a co-author of the study, Berhane Asfaw.

Q: A maioria dos itens enterrados com Tutancâmon estavam bem preservados, incluindo milhares de artefatos feitos de metais preciosos e pedras raras.
A: Most of the items buried with Tutankhamun have been well preserved, including thousands of artefacts made from precious metals and rare stones.

Q: Ele pode economizar dinheiro comprando novos mapas para um GPS, ou um dispositivo GPS autônomo, ou alugando um de uma locadora de veículos.
A: It can save money over buying new maps for a GPS, or a standalone GPS device or renting one from a car rental company.

Q: À 1h15 de sábado, segundo testemunhas, o ônibus estava passando por um sinal verde quando o carro fez uma curva na frente dele.
A: At 1:15 a.m. Saturday, according to witnesses, the bus was going through a green light when the car made a turn in front of it.

Q: Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.
A:"," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like some other experts, he is skeptical about diabetes treatment, observing that these discoveries do not have relevance to people with type 1 diabetes.",38.219139116425254,61.43086823134839
"Q: Elas incluem restrições financeiras e um banimento pela União Europeia da exportação de petróleo bruto, do qual a economia iraniana recebe 80% da sua receita estrangeira.
A: They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.

Q: Em certos países federais, como os EUA e o Canadá, o imposto de renda é cobrado tanto à nível federal quanto local, então, as taxas e faixas podem variar de local em local.
A: In some federal countries, such as the United States and Canada, income tax is levied both at the federal level and at the local level, so the rates and brackets can vary from region to region.

Q: Os homens de Stark se posicionaram ao longo da cerca, ao extremo norte da posição dos colonizadores.
A: Stark's men took positions along the fence on the north end of the Colonist's position.

Q: Para quem não tem costume com o jargão médico, as palavras infecciosa e contagiosa têm significados distintos.
A: For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.

Q: Isso inclui a espera na fila, já que cães farejadores podem ser usados a qualquer momento sem aviso prévio.
A: This includes waiting in line, as drug-sniffing dogs could be used at any time without notice.

Q: Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.
A:"," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Tuesday, Sara Danius, permanent secretary of the Swedish Academy's Nobel Committee for Literature, announced publicly during a radio program on the Swedish Radio that the committee, unable to contact Bob Dylan directly about the Nobel Prize for Literature in 2016, had abandoned its efforts to contact him.",50.00480274483463,73.94742391705346
"Q: Viajar para o Walt Disney World é como uma grande peregrinação para muitas famílias americanas.
A: Traveling to Walt Disney World represents a major pilgrimage for many American families.

Q: Os computadores de hoje são usados para manipular fotos e vídeos.
A: Computers today are used to manipulate pictures and videos.

Q: Em 28 de junho, o marechal Italo Balbo, governador-geral da Líbia e herdeiro aparente de Mussolini, foi morto por fogo amigo enquanto pousava em Tobruk.
A: On June 28, Marshal Italo Balbo, the Governor-General of Libya and apparent heir to Mussolini, was killed by friendly fire while landing in Tobruk.

Q: Arias teve seu teste positivado para um caso brando do vírus, afirmou o ministro Rodrigo Arias.
A: Arias tested positive for a mild case of the virus, Presidential Minister Rodrigo Arias said.

Q: Mas a nossa imaginação é baseada na realidade? Por que os castelos foram construídos, em primeiro lugar? Como eles foram desenhados e construídos?
A: But is our imagination based on reality? Why were castles built in the first place? How were they designed and built?

Q: Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""
A:"," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente."""," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius said: ""At this moment, we are not doing anything. I have connected and sent emails to the closest colleague and I have received very friendly replies. For now, this is probably enough.""",36.10608988165128,63.04194545417339
"Q: A mão humana é mais curta que o pé, com falanges mais retas.
A: The human hand is shorter than the foot, with straighter phalanges.

Q: Os passageiros receberam água enquanto aguardavam no calor de 32 °C.
A: Passengers were given water as they waited in 90(F)-degree heat.

Q: As fabulosas riquezas da tumba não encontram-se mais nela, mas foram removidas para o Museu Egípcio, no Cairo.
A: The fabulous riches of the tomb are no longer in it, but have been removed to the Egyptian Museum in Cairo.

Q: Ele foi designado para a Sétima Frota dos Estados Unidos e está atracado em Sasebo, Nagasaki, no Japão.
A: It is assigned to the U.S. Navy’s Seventh Fleet and based in Sasebo, Nagasaki in Japan.

Q: É preciso atravessar uma pequena caverna no topo. Ela é bem baixa e estreita para se enfiar.
A: There's a tiny cave near the top that must be passed through, it is quite low and a rather tight squeeze.

Q: Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.
A:"," Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Former CEO of Ring, Jamie Siminoff, said that the company was born when his car's radio couldn't be heard from his garage.",23.873961483937837,44.26348681532
"Q: Pelo menos 100 pessoas compareceram à festa, para comemorar o primeiro aniversário de um casal cujo casamento foi realizado no ano passado.
A: At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.

Q: Ninguém estava dentro do apartamento.
A: No one was inside the apartment.

Q: Primeiro, a chave da luminária deve ser desligada ou o cabo, desconectado.
A: First, the switch for the light fixture needs to be turned off or the cable disconnected.

Q: Mesmo que você não precise de visto para visitas curtas a determinados países como turista ou a negócios, ir para lá como estudante internacional geralmente requer uma estadia maior do que ir para lá apenas como um turista casual.
A: While you may not need a visa for short visits to certain countries as a tourist or for business, going there as an international student generally requires a longer stay than going there just as a casual tourist.

Q: Alguns hotéis têm uma herança da época de ouro das ferrovias a vapor e transatlânticos; antes da Segunda Guerra Mundial, no século 19 ou início do século 20.
A: Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.

Q: Ele montou uma campainha sem fio, disse.
A:"," Ele montou uma campainha sem fio, disse."," He built a WiFi door bell, he said.",He built a wireless radio stand.,17.20339087300932,31.227106668731558
"Q: Apenas algumas companhias aéreas ainda oferecem tarifas de luto, que dão um pequeno desconto no custo da viagem de última hora para um funeral.
A: Only a few airlines still offer bereavement fares, which slightly discount the cost of last-minute funeral travel.

Q: O número de falantes nativos varia dependendo se os dialetos intimamente relacionados sejam contados ou não.
A: The number of native speakers varies depending on whether or not very closely related dialects are counted.

Q: Na verdade, as leis regionais não têm absolutamente nenhum efeito sobre a cópia ilegal; uma cópia bit-a-bit de um disco pode reproduzida perfeitamente em qualquer dispositivo em que o original funcione.
A: In fact, region codes have absolutely no effect on illegal copying; a bit-for-bit copy of a disk will play just fine on any device where the original will.

Q: Os Sikhs consideram que sua fé é uma religião distinta do hinduísmo, apesar de reconhecerem suas raízes e tradições hindus.
A: Sikhs consider their faith to be a separate religion from Hinduism though they acknowledge its Hindu roots and traditions.

Q: Os passageiros receberam água enquanto aguardavam no calor de 32 °C.
A: Passengers were given water as they waited in 90(F)-degree heat.

Q: Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.
A:"," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that sales increased after his appearance in 2013 in an episode of Shark Tank, in which the judges refused to finance the startup.",17.635760187966827,51.998692158339665
"Q: Para a maioria dos países, você irá precisar de uma carta de oferta da instituição onde deseja estudar, além de comprovar ter recursos para se manter por pelo menos o primeiro ano do curso.
A: For most countries, you will need an offer letter from the institution you wish to study at, and also evidence of funds to support yourself for at least the first year of your course.

Q: O objetivo real é dar a essas empresas mais controle sobre seus mercados; é tudo uma questão fazer o dinheiro circular.
A: The actual purpose is to give those companies more control over their markets; it's all about money spinning.

Q: Em abril deste ano, uma ordem de restrição temporária foi emitida pelo juiz Glynn contra a instalação para forçar a libertação daqueles detidos mais de 24 horas após sua entrada, que não foram ouvidos por um comissário do tribunal.
A: In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.

Q: Entrar no próprio carro e fazer uma viagem grande tem um apelo intrínseco pela simplicidade.
A: Getting into your own car and heading off on a long road trip has an intrinsic appeal in its simplicity.

Q: Ele fez 2 gols e 2 assistências na vitória do time de Washington de 5 a 3 em cima do Atlanta Thrashers.
A: He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.

Q: Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.
A:"," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017."," In late 2017, Siminoff appeared on shopping television channel QVC.",Siminoff was shown on the QVC TV channel at the end of 2017.,12.451643194233863,29.48895039568714
"Q: Elas pareciam câmaras. Ele foi a primeira pessoa a observar células mortas.
A: They looked like rooms. He was the first person to observe dead cells

Q: O design interativo necessita que os componentes de um projeto se conectem uns aos outros, mas também façam sentido como uma entidade separada.
A: Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.

Q: O uso de aplicativos de GPS no seu celular pode ser o jeito mais fácil e conveniente de se localizar quando estiver fora do seu país.
A: Using GPS navigation apps on your smartphone can be the easiest and most convenient way to navigate when out of your home country.

Q: Embora o controle de imigração seja normalmente inexistente ou uma formalidade quando você chega em seu país, o controle aduaneiro pode ser um aborrecimento.
A: While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.

Q: A esgrima, como esporte moderno, é praticado em diversos níveis, de estudantes universitários, até competições profissionais e olímpicas.
A: The modern sport of fencing is played at many levels, from students learning at a university to professional and Olympic competition.

Q: A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.
A:"," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation."," Ring also settled a lawsuit with competing security company, the ADT Corporation.","The Ring also won a legal case against the security company, ADT Corporation.",22.8985946814998,54.0698023182779
