prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: These agents are responsible for providing government and judicial services under Article 247 of the Pakistani Constitution.
A: هؤلاء الوكلاء مسؤولون عن تقديم الخدمات الحكومية و القضائية بموجب المادة 247 من الدستور الباكستاني.

Q: In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".
A: باختصار، سيارتك وسيلة رائعة للقيام برحلة برية، ولكن نادراً ما تكون في حد ذاتها وسيلة ""للتخييم"".

Q: In his notes he used words which some parents considered coarse, and he reportedly used profanity in class.
A: استخدم في ملاحظاته كلماتٍ اعتبرها بعض الآباء مسيئة، وقيل إنه استخدم ألفاظاً نابيةً في الصف الدراسي.

Q: In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.
A: في ثمانينيات القرن الرابع عشر 1480، عندما بدأ اللورد هاستينجز في بنائه، كانت البلاد هادئة نسبيًا وكان الدفاع مطلوبًا فقط ضد مجموعات صغيرة من اللصوص المتجولين.

Q: Day hiking involves distances of less than a mile up to longer distances that can be covered in a single day.
A: تشمل رياضة المشي لمسافات طويلة في النهار مسافات التي تقل عن ميلٍ واحدٍ وحتى المسافات أطول التي يمكن تغطيتها في يوم واحد.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.","""لقد أصبح لدينا أطفال سنهم أربعة أشهر من الفئران غير السكرية كانوا سكرية في السابق""، كما أضاف.",3.68391632973956,23.33170773372728
"Q: Volunteering while travelling is a great way to make a difference but it's not just about giving.
A: العمل التطوعي أثناء السفر وسيلة رائعة لإحداث فارق ولكن الأمر لا يتعلق فقط بالعطاء.

Q: Nigeria previously announced it planned to join the AfCFTA in the week leading up to the summit.
A: أعلنت نيجيريا في وقت سابق أنها سعت للانضمام إلى منطقة التجارة الحرة للقارة الإفريقية قبل انعقاد القمة بأسبوع.

Q: MySpace is the third most popular website used in the United States and has 54 million profiles currently.
A: ماي سبيس هو ثالث أكثر المواقع الإلكترونيّة رواجاً في الولايات المتّحدة، وبه 54 مليون حساب حالياً.

Q: This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.
A: يُعتقد أن هذه هي المرة الخامسة في التاريخ التي يلاحظ فيها الناس ما تبين أنه مادة مريخية مؤكدة كيميائيًا تسقط على الأرض.

Q: Time is something that is all around us, and affects everything we do, yet is difficult to understand.
A: الوقت شيء يحيط بنا ويؤثر على كلّ ما نقوم به، إلا أنه صعب على الفهم.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.", نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.,دكتور إهدو أور، أستاذ الطب في جامعة دال豪س في هاليفاكس، نوفا سكوشا، ورئيس قسم الطب السريري والعلمي لرابطة السكري في كندا، حذر من أن البحث لا يزال في مراحله الأولى.,31.442364534222932,49.45596840643743
"Q: Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.
A: ""فريد"" أقوى إعصار استوائي تم تسجيله حتى الآن جنوب وشرق المحيط الأطلسي منذ ظهور صور الأقمار الاصطناعية، وثالث أكبر إعصار تم تسجيله شرق درجة 35 غربًا.

Q: Many people dream of the day when humans can travel to another star and explore other worlds, some people wonder what's out there some belive that aliens or other life may live on another plant.
A: يحلم العديد باليوم الذي يمكن أن يسافر فيه البشر إلى نجم آخر، واستكشاف عوالم أخرى، يتساءل البعض ما الذي يحدث هناك، يُعتقد أن الحياة الأخرى أو الكائنات الفضائية تعيش على كوكب آخر.

Q: Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.
A: ضع في اعتبارك أثناء التخطيط أنه على الرغم من أن جنوب أفريقيا مستقرة، لكن ليست جميع البلدان المجاورة كذلك.

Q: The couple had married in Texas one year ago and came to Buffalo to celebrate with friends and relatives.
A: كان الزوجان قد تزوجا في تكساس قبل عام وجاءا إلى بافالو للاحتفال مع الأصدقاء والأقارب.

Q: The Thais invaded Cambodia several times in the 18th century and in 1772 they destroyed Phnom Phen.
A: احتل التايلانديون كامبوديا عدة مرات في القرن الثامن عشر ودمروا بنوم بنه عام 1772.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.", مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.,مثل بعض الخبراء الآخرين، يشك في قدرة السكري على الشفاء، ويلاحظ أن هذه النتائج لا تهم الأشخاص الذين يعانون من السكري من النوع الأول.,32.1394514318302,41.96065554688158
"Q: Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.
A: على الرغم من أنك قد تعتقد أنه من البديهي الانضمام إلى شركة الطيران التي تسافر بواسطتها كثيراً، إلا أنه يجب عليك أن تدرك أن الامتيازات المقدّمة غالبًا ما تكون مختلفة وأن نقاط المسافر الدائم قد تكون أكثر سخاءً مع شركة طيران مختلفةٍ في نفس التحالف.

Q: Army ant colonies march and nest in different phases as well.
A: تسير مستعمرات النمل المجند وتعشش في مراحل مختلفة أيضاً.

Q: In the past 20 years, the amount of child-friendly options in Uptown Charlotte has grown exponentially.
A: خلال الـ20 سنة الماضية، تزايدت الخيارات الملائمة للأطفال في أبتاون شارلوت تصاعديّاً.

Q: In Rogaland and Agder they are usually called ""hei"" meaning a treeless moorland often covered in heather.
A: في روغالاند وأجدر عادة ما يُطلق عليهم ""هاي"" بمعنى المستنقعات الخالية من الأشجار التي غالباً ما تكون مغطاة بالخلنج.

Q: Unfortunately, when you make a DVD, it's borders will most likely be cut too, and if the video had subtitles too close to the bottom, they won't be fully shown.
A: لسوء الحظ، من المرجح أن يتم قطع حدود قرص DVD عند إنشاؤه، وإذا كان الفيديو يحتوي على ترجمات قريبة جداً من الجزء السفلي، فلن يتم عرضها بالكامل.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.", في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.,في يوم الاثنين، سارة دانيوس، رئيسة دائرة لجان نوبل للآداب في الأكاديمية السويدية، أعلنت رسمياً خلال برنامج إذاعي على راديو السويد في السويد أن لجنة نوبل للآداب، غير قادرة على الوصول إلى بوب دايلان مباشرةً بشأن فوزه بجائزة نوبل في الآداب لعام 201,34.76883358723577,49.56795352636155
"Q: The case was prosecuted in Virginia because it is the home to the leading internet service provider AOL, the company who instigated the charges.
A: رٌفعت دعوى القضية في ولاية فرجينيا لأنها موطن شركة AOL الرائدة في تقديم خدمات الإنترنت، والتي نٌسِبت إليها الاتهامات.

Q: Each of these nomadic rampages or marches lasts for approximately 17 days.
A: استمرت كل من هذه الاقتحامات أو المسيرات التي يقوم بها البدو الرُحل لمدة 17 يومًا تقريبًا.

Q: During the summer, also watch out for the Nordic mosquitoes. Although they do not transmit any diseases, they can be irritating.
A: خلال فصل الصيف، احذروا من البعوض النوردي فرغم أنه لا ينقل أي أمراض، إلا أن قد يكون مزعجًا.

Q: The Global Running Tours successor, Go Running Tours networks dozens of sightrunning providers on four continents.
A: تبنى منظمة ""جو راننج تورز""، خليفة منظمة ""جلوبال راننج تورز""، شبكة من العشرات من مزودي خدمة الجري ومشاهدة المعالم السياحية في أربع قرات.

Q: Since its inception, The Onion has become a veritable news parody empire, with a print edition, a website that drew 5,000,000 unique visitors in the month of October, personal ads, a 24 hour news network, podcasts, and a recently launched world atlas called Our Dumb World.
A: منذ نشأته، أصبح ذي أنيون بمثابة إمبراطورية محاكاة إخبارية ساخرة حقيقية، مع إصدار مطبوع، وموقع على شبكة الإنترنت جذب 5,000,000 زائر فريد في شهر أكتوبر، وإعلانات شخصية، وشبكة إخبارية تعمل على مدار 24 ساعة، والبث الصوتي على الإنترنت، وأطلس عالمي أُطلق مؤخراً يسمى عالمنا الغبي.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".","قال دانيوس، ""نحن لا نفعل أي شيء الآن. لقد اتصلت وطلبت إرسال بريد إلكتروني إلى أقرب متعاون له وحصلت على ردود ودية. الآن، هذا بالتأكيد كافٍ.""",27.371458644253476,41.67601405421678
"Q: On March 18, 1965, he performed the first manned extravehicular activity (EVA), or ""spacewalk"", remaining alone outside the spacecraft for just over twelve minutes.
A: في 18 مارس 1965، أجرى أول نشاط مأهول خارج المركبة (EVA)، أو ""السير في الفضاء""، وظل وحيداً خارج المركبة الفضائية لما يزيد قليلاً عن اثنتي عشرة دقيقة.

Q: Nevertheless, all French-speaking Belgians and Swiss would have learned standard French in school, so they would be able to understand you even if you used the standard French numbering system.
A: ومع ذلك، يتعلّم جميع الناطقين بالفرنسيّة من البلجيكيين والسويسريين اللغة الفرنسيّة القياسيّة في المدارس، لذا، سيكون بإمكانهم فهمك حتى عند استخدامك للنظام العددي الفرنسيّ القياسي.

Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A: تقليدياً، كان وريث العرش يذهب مباشرة إلى الجيش بعد إنهاء المدرسة.

Q: Beijing will host the opening and closing ceremonies and the indoor ice events.
A: تستضيف مدينة بكين مراسم الافتتاح والاختتام وفعاليات الجليد الداخلية.

Q: With the same time zone as Hawaii, the islands are sometimes thought of as ""Hawaii down under"".
A: مع نفس المنطقة الزمنية مثل هاواي، يُنظر أحياناً إلى الجزر علي أنها ""هاواي أسفل"".

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.", في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.,في السابق، قال الرئيس التنفيذي لشركة رينغ، جيمى سيمينوف، إن الشركة بدأت عندما لم يكن صوت الكاميرا الصوتية قادراً على سماعه من ملابساته في ملابسه في ملابسه في ملابسه في ملابسه في ملابسه في ملابسه في ملابسه في ملابسه في ملابسه في ملابسه في م,17.43501026242163,43.81531391375174
"Q: Already reporting in English and Japanese, the global organization is launching Spanish, Italian, and Korean-language programs, for television, the web, and mobile devices.
A: تقوم المنظمة العالمية بالفعل بتقديم التقارير باللغتين الإنجليزية واليابانية، وهي تطلق برامج باللغة الإسبانية والإيطالية والكورية للتليفزيون والويب والأجهزة المحمولة.

Q: Your hotel or hosts (if staying in a guesthouse or private home) will likely have wifi or an internet connected PC, and all settlements have an internet cafe or some location with public wifi.
A: غالباً ما سيكون عند فندقك أو مضيفيك (إذا كنت ستنزل بدار ضيافة أو منزل خاص) شبكة wifi أو كمبيوتر متصل بالإنترنت، وجميع التجمعات فيها مقهى إنترنت أو موقع مخصص به شبكة wifi عامة.

Q: Vikings used the Russian waterways to get to the Black Sea and Caspian Sea. Parts of these routes can still be used. Check possible need for special permits, which may be difficult to get.
A: استخدم الفايكنج الممرات المائية الروسية للوصول إلى البحر الأسود وبحر قزوين. لا يزال من الممكن استخدامُ أجزاء من هذه المسارات. تحقق من المتطلباتِ المحتملةٍ للحصول على تصاريح خاصةٍ، والتي قد يكون من الصعب الحصول عليها.

Q: Russian ground control activated the jets and normal attitude of the station was regained.
A: قامت المراقبة الأرضية الروسية بتنشيط النفّثات وتم استعادة الوضع الطبيعي للمحطة.

Q: The bus was headed to Six Flags St. Louis in Missouri for the band to play to a sold-out crowd.
A: كانت الحافلة متجهة إلى سيكس فلاجز سانت لويس في ولاية ميزوري كي تعزف الفرقة أمام جمهور في عرض بيعت كل تذاكره.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said.", قال إنه صنع جرس باب يعمل بتقنية واي فاي.,قال أنه صنع باباً ذكيًّا يرسل إشعارات عبر الإنترنت.,2.664321121388895,21.425808005196128
"Q: Sirena is the only ranger station that offers dormitory lodging and hot meals in addition to camping. La Leona, San Pedrillo, and Los Patos offer only camping with no food service.
A: تعد سيرينا محطّة الحرس الوحيدة التي تقدّم السّكن في صالة نوم مشتركة ووجبات ساخنة بالإضافة إلى التّخييم. تقدّم محطّات لا ليونا وسان بيدريللو ولوس باتوس التّخييم فقط بدون خدمة طعام.

Q: These events normally last anywhere between three and six months, and are held on sites no smaller than 50 hectares.
A: تستمر هذه الفعاليات عادة ما بين ثلاثة وستة أشهر، وتقام في مواقع لا تقل مساحتها عن 50 هكتارًا.

Q: In the nomadic phase, army ants march at night and stop to camp during the day.
A: في مرحلة التنقّل، تسير جيوش النمل في الليل، وتتوقّف للعسكرة أثناء النهار.

Q: Robert Hooke, a biologist from England, saw small squares in cork with a microscope.
A: رأى روبرت هوك وهو عالمُ أحياء من إنجلترا مربعاتٍ صغيرةٍ في الفلين باستخدام المجهر.

Q: In Rogaland and Agder they are usually called ""hei"" meaning a treeless moorland often covered in heather.
A: في روغالاند وأجدر عادة ما يُطلق عليهم ""هاي"" بمعنى المستنقعات الخالية من الأشجار التي غالباً ما تكون مغطاة بالخلنج.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup., قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.,قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في حلقة من برنامج شاكر تانك عام 2013 حيث رفض فريق البرنامج التمويل لشركة الابتكار.,43.618731218300674,58.85593571917913
"Q: However, new evidence suggests that the Moriori were a group of mainland Maori who migrated from New Zealand to the Chatham Islands, developing their own distinctive, peaceful culture.
A: ومع هذا تشير أدلة جديدة إلى أن الموريوري كانوا مجموعة من ماوري اليابسة واللذين هاجروا من نيويلاندا إلى جزر الشاتام حيث طوروا ثقافتهم المميزة والسلمية.

Q: Fill your home with a rich coffee in the morning and some relaxing chamomile tea at night.
A: املأ منزلك بقهوة غنية في الصباح وبعضاً من شاي البابونج المريح في الليل.

Q: They generate high winds (often 100-200 miles/hour) and can lift heavy objects into the air, carrying them as the tornado moves.
A: فهي تولد رياح عاتية (100-200 ميل/ساعة في أغلب الأحيان) ويمكنها رفع الأجسام الثقيلة في الهواء، وحملها أثناء تحرك الإعصار القمعي.

Q: An immigration checkpoint is usually the first stop when disembarking from a plane, a ship, or another vehicle.
A: عادة ما تكون نقطة تفتيش الهجرة هي المحطة الأولى عند النزول من طائرة أو سفينة أو مركبة أخرى.

Q: The president's condition is stable, though he will be isolated at home for several days.
A: لا داعي للزعر فحالة الرئيس مستقرة، ولكن سيتم عزله في المنزل لعدة أيام.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.",في أواخر عام 2017، ظهر سيمينوف على قناة QVC للتلفزيون للتسوق.,38.677073841449364,55.91333398379755
"Q: In the winter, enjoy some of the best skiing in North America, and in the summer try some authentic mountain biking.
A: في الشتاء، استمتع بأفضل تجارب التزلّج في أمريكا الشماليّة، وفي الصيف، جرّب ركوب الدرّاجات الجبليّة الأصيل.

Q: Squash, karate and roller sports tried to get onto the Olympic program as well as baseball and softball, which were voted out of the Olympic Games in 2005.
A: حاولت رياضات ""الإسكواش"" و""الكاراتيه"" والرياضات الدوارة الدخول إلى البرنامج الأولمبي كما الحال بالنسبة ""للبيسبول"" و""الكرة اللينة""، التي تم التصويت عليها لتبقى خارج الألعاب الأولمبية في 2005.

Q: Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.
A: يعتقد المستأجرون في لوكوود غاردينز أنه قد تُضطر 40 عائلة أخرى أو أكثر إلى الإخلاء، لأنهم علموا أن شرطة هيئة الإسكان في أوكلاند تحقق أيضاً في ممتلكات الإسكان العام الأخرى في أوكلاند التي قد تكون قد وقعت ضمن عملية احتيال الإسكان.

Q: The JAS 39C Gripen crashed onto a runway at around 9:30 am local time (0230 UTC) and exploded, closing the airport to commercial flights.
A: تحطمت طائرة جاس-٣٩ غربين على مدرج في حوالي الساعة ٩:٣٠ صباحاً بالتوقيت المحلي (٠٢٣٠ التوقيت العالمي الموحّد) وانفجرت، مما أدى إلى إغلاق المطار أمام الرحلات الجوية التجارية.

Q: The NBA's decision followed a Utah Jazz player testing positive for the COVID-19 virus.
A: جاء قرار رابطة الوطنية لكرة السلة في أعقاب اختبار لاعب يوتا جاز إيجابياً لفيروس كوفيد-19.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation.", كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,"حلّت شركة ""رينغ"" قضية مع شركة أمنية منافسة، وهي شركة ""أدي تي"" (ADT).",3.5148478313698046,28.115619247028157
