prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: Gni beegee bayyi noflay, waxtu ak gisaanégu wagni depans yi ba tus, xolala gafa gi geenee tuti ngir tukki.
A: For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.

Q: Kilifa yi amul ñudara lu leer ci loraange ngi ñu ragal ni moo nara am, FBI deggal na kilifay Maryland Transportaion ñu tëj lépp.
A: While authorities are unsure of the credibility of the threat, the Maryland Transportaion Authority made the closure with the urging of the FBI.

Q: Ci yeneeni kaa, ñooñu di dés ci fi turist yi di dal ñoo soxla bindu. Moonte, lii dafa tax ndogal bii mu gëna lëndëm, kon seetal bala ngaa dem.
A: In other cases, only those staying outside of tourist accommodations need to register.  However, this makes the law much more obscure, so find out beforehand.

Q: Pur fi niu nek nii sapong.Sapong defa nekon il kom Britanik rek.
A: Now for Japan. Japan was an island country, just like Britain.

Q: Ci njortal la, ci yenn barab yu mel nii, mënees na ci fekk ab tëddukaay bu rafet lu melni, ab saaku lal bu nu defaree loxo wala benn lal bu yàgg.
A: Accordingly, at the finest such establishments one is apt to find the most luxurious bedding, maybe a handmade quilt or an antique bed.

Q: ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""
A:"," ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. """," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""I'm sorry, but I can't help you. I'm not a doctor.""",1.7769655303073733,8.85980102781546
"Q: Gisoon nañu yile suuf ci weer wi te dañoo meloon ni lu melni lu xawa nekk ci jawwu, di wone xew-xewi geologue yi leen sosoon dañoo beesoon.
A: These scarps were found all over the moon and appear to be minimally weathered, indicating that the geologic events that created them were fairly recent.

Q: Lii ay meebeet yu baax la ci websites yi, boknaci, meenee défar cilu yomb jangukaay ak ay waxtaanu kaay, ay widewo, ay natal, ak yénéén.
A: There are positive aspects to these websites, which include, being able to easily setup a class page which can include blogs, videos, photos, and other features.

Q: Am na lu ëpp 2 kiliyaan yuñ ci boole, kon tànnéef bi mën naa gëna seer limuy laaj.
A: There is a surcharge for having more than 2 passengers, so this option might be more expensive than necessary.

Q: Xew-xewi wergu-yaram yu yagg yi bawoo jëfandikoo sangara bu bari te mën naa waral ay jafe-jafe ba ci gumba ak faatu. Daŋkaafu bi dafay gêna yokk sooy jëfandikoo sangara buñu defar ci lu tegguwul ci yoon.
A: Possible long term health events from excessive drinking can include liver damage and even blindness and death. The potential danger is increased when consuming illegally produced alcohol.

Q: Yu bari ci ay binkatam wey nañu di liggéey ci influence bu mag ci amisiyoŋu ay parodi bu Jon Stewart ak Stephen Colbert.
A: Many of their writers have gone on to wield great influence on Jon Stewart and Stephen Colbert's news parody shows.

Q: Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.
A:"," Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor at Dalhousie University in Halifax, Nova Scotia, is a member of the Canadian Academy of Health Sciences.",33.651815734467334,44.06467873125847
"Q: Jaloore yu ni mel dina tax nit ñu bari dootu ñu ragal lool coppite, te dina tax itam ñu bari am fitu indi coppite ci seen ëlëg.
A: Such success stories lessened the fears of change, while creating positive inclinations toward change in the future.

Q: Lu eepp ci rééw yi, dinga soxla gnu mayla bataxal bu bayiko ci daara yinga beegee jangé, ak luy firdé say koppar ngir faye sa at bu njeekk.
A: For most countries, you will need an offer letter from the institution you wish to study at, and also evidence of funds to support yourself for at least the first year of your course.

Q: Kër yuy néew ci wàllu ropalaan kese ñooy wàññi seeni njëgu yóbbu néew, di wàññi njëgu yóbbu néew bu jamp.
A: Only a few airlines still offer bereavement fares, which slightly discount the cost of last-minute funeral travel.

Q: Daño wara sopi ampul bi. Daño wara def dank si ñu koy soppiwee.
A: The light bulb then needs replacing. It is necessary to be careful in replacing the light bulb.

Q: Ganu kër gi nékkonañu lu ci ëpp ñu dëkk ci United Arab Emirates.
A: The hostel's guests were mostly citizens of the United Arab Emirates.

Q: Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.
A:"," Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The patient's blood sugar levels were high, and the doctor prescribed insulin to help control the patient's Type 1 diabetes.",6.952367159813677,22.008824301166648
"Q: Dund àll bokk na ci nataal yi gëna jafe ci nataalkat yi, te soxlo na boole wërsëg, teey, jaar-jaar ak jumtukaay bu baax.
A: Wildlife is among the most challenging motifs for a photographer, and needs a combination of good luck, patience, experience and good equipment.

Q: Doomu Aadama nekk nañu mbindeef yi gëna xarañ ci wàllu jàng li nekk ci seen xelu moroom.
A: Humans are by far the most talented species in reading the minds of others.

Q: Fippu gi door ci 11:00 ci Whitehall ci digganté takk dérr yi ak ci buntu Downing Street, fi njiitu jëwriñ yi dëkk.
A: The protest started around 11:00 local time (UTC+1) on Whitehall opposite the police-guarded entrance to Downing Street, the Prime Minister's official residence.

Q: Kenn mësul jongante wala duggal lu ëpp Bobek ngir club bi.
A: No one else has ever made more appearances or scored more goals for the club than Bobek.

Q: Ci gattal, dieul sa auto mo geun ci touki wanté jaféna ngir demal sa boop “camp”.
A: In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".

Q: Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.
A:"," Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The Swedish Academy, which is led by the Swedish Academy's permanent secretary Sara Danius, announced on 13 October 2016 that Bob Dylan had been awarded the 2016 Nobel Prize in Literature.",18.661145635287667,36.77522429203447
"Q: Lii dafay boole xaar ci rang bi, ab xaj by xentu dorog mëneees nan ko jëfandikoo saa su nekk te kenn du tàggoo.
A: This includes waiting in line, as drug-sniffing dogs could be used at any time without notice.

Q: Pureland origami mooy origami ak deegeeru bénn lém dong lañu mayé, té lém yepp ni yi nu déñcee yi mayé wunu ko, té bu si nekk xam nañu fumu né.
A: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.

Q: Jënd ay lekk ci ay sipeermasé mooy faral di doon anam gëna yomb ngir doyal. Soo amul wërsëgu togg, tànnéef bari wuñu ngir am ñam buñu togg ba paré.
A: Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.

Q: Mu dëkkoon ci otelu ekip bi laata ab match buñu wara amal bisu Dibeer seen digante ak Boloña.
A: He was staying in the team hotel ahead of a match planned for Sunday against Bolonia.

Q: Ci ay mbindam, day jëfandikoo ay kàddu yinga xamantani waajur yi da ñu leen jàppe yu ñàkkk worma, ak doño nettali ni da doon jëf jëf yu ñaak teggin ci dara ji bi.
A: In his notes he used words which some parents considered coarse, and he reportedly used profanity in class.

Q: Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”
A:"," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","The man said, ""I'm not going to be able to do it. I'm not going to be able to get up and go to work. I'm going to be sick.""",5.223577740745085,14.62095687612728
"Q: Géej moo wër Turquie ci ñatti wet : géeju Égée ci sowwu, géej gu Ñuul gi ci bëj gànnaar ak géeju Méditerranée ci sud bi.
A: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Q: ""Danu amoon lu nu bett ñun ñepp,"" la yaay ji wax.
A: ""We were all simply in shock,"" the mother stated.

Q: Luxembourg yàgg na bëgga maanu wayé Alëmaañ moko moomoon ci Xare bu Wër Addina I ak Xare bu Wër Addina II.
A: Luxembourg has always tried to remain a neutral country but it was occupied in both World War I and World War II by Germany.

Q: Bis dafa doon dem Six Flags St. Louis ci Missouri ngir kureel gi suwe ci kanamu mbooloo gu jënd tike yepp.
A: The bus was headed to Six Flags St. Louis in Missouri for the band to play to a sold-out crowd.

Q: Xare Ndono bi amoon ci Espagne mooy xare bu njëkk bo xam ni liko waralon mooy tollale doole yi.
A: The War of Spanish Succession marked the first war whose central issue was the balance of power.

Q: Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.
A:"," Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The director of the Ring, Jamie Siminoff, said that the film was shot in a single location, a warehouse in New York City.",15.576496825984055,27.11067974132741
"Q: Njiitu Amerique ba woon ci House Newt Gingrich moo jël ñaareelu palaas bi ak 32%.
A: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.

Q: semen bu wessu, naked News yegalon na né dina yokk bu baax mandat lak butim rewam ba ci yegal liy xew ak niet sournal.
A: Last week, Naked News announced that it would dramatically increase its international language mandate to news reporting, with three new broadcasts.

Q: Jàng defar ay media yuy jokkalante dafa laaj ay mënef yu cosaanu, ak tamit ay jumtukaay ci kalaas yuy jokkalante (tablo jaar jaar, o oak wdeo bu nu defar, nettali jaar jaar, ak ñoom seen.)
A: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)

Q: Christopher Garcia, ki yor kàddu Polisu Loas Angeles, wax na ne waa ji nu duut baraam danu ko jiiñ dug ci kër jàmbur wante yakkul dara.
A: Christopher Garcia, a spokesperson of the Los Angeles Police Department, said the suspected male offender is being investigated for trespassing rather than vandalism.

Q: Bugnu sukka ndiko ci Ansa, ‘’takkdér yi tax nagnu ci gnaari jamarlo yu tang ragalnagnu mu indi xééxu ndono.
A: According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.

Q: Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.
A:"," Defar na ab sonëri buntu buy doxee WIFI, ci limu wax."," He built a WiFi door bell, he said.",The device is equipped with a built-in WiFi.,4.789232204309912,19.486495572308733
"Q: Kaso gi dafa siiw Ginaaw ba nu gisee ni bunduxatal nanu ab nit bu nu jàpp foofu ba takk der waa Amerig tegee seen tank foofu.
A: The jail became notorious after prisoner abuse was discovered there after US forces took over.

Q: ACMA tamit xamnani donté widewo bangi daw ci internet bi, mak bu góor bi duggul ci déf ay yoon yu téré yu bon yi déém xarala yi déncu ñu leen ci dalu web tu mag bu góor bi.
A: The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.

Q: ""Woor na ni CCTV dina yónnee ab bataaxal bu fees nit yooyu di liggéey ak mala yi ni seen wergu-yaram moy li eup solo.""
A: ""The CCTV would certainly send a strong signal to those people working with animals that their welfare is of the highest priority.""

Q: Nekk di nettali ci Angale ak Sapoŋ, mbootaay addina bi moo ngi tambale ay porogaraam ci làkki Español, Itaaliyee ak Koreyee, ngir telewisiyoŋ, daluweb bi, ak telefon portaabal yi.
A: Already reporting in English and Japanese, the global organization is launching Spanish, Italian, and Korean-language programs, for television, the web, and mobile devices.

Q: Tensiyong c kw ndox mi dafay am ndaxte molekul yi nekk ci kaw ndox dañuy xëcënte bu baax lu ëpp ci ni ñuy xëcantee ci molekul yi ci ngelaw li te tiim leen.
A: Surface tension happens because the water molecules at the surface of the water are strongly attracted to each other more than they are to the air molecules above them.

Q: Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.
A:", Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door., Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff was featured on Shark Tank in 2013, where she pitched her company to a group of investors.",8.98315371027862,25.928528173589932
"Q: Garab yii dañuy nuru ak ay garabu koko wala tiir, mu amaale ab téeñ ak xob yu ñaw.
A: These plants look like a small palm tree with a crown of sharp, spiky leaves.

Q: Ekwadoor dafay sàkku ci doomi waa Cuba ñu xaar ba jot bataaxal bulen di woo ci dëk bi balaa ñuy mëna jaar ci aeropoor yi wala yeneen barab yu ñuy duggee ci Ekwadoor.
A: Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.

Q: Lii mi ngi wàññi di nekk jafe jafe ne defarkaat lantiy am nanu ndam ci defar lantiy yu baax.
A: This is becoming less of an issue as lens manufacturers achieve higher standards in lens production.

Q: Meennagnu ko défaraat ngir jang bi yomb ak yokk ci tamit yénéni mélokaan ni ngako beeggé.
A: It can be customized to make it easy to read and also with as much or little color as desired.

Q: Ci yénn rééwyi wala xéétu jaba yi amna lumu bon bénn beereebu lékku kaay, yénn saay bénn bu yama k ay njeeg yu yam.
A: In some countries or types of stores there is at least one on-site restaurant, often a rather informal one with affordable prices.

Q: Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.
A:"," Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC."," In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, Siminoff was featured on television on QVC.",26.01278440403792,46.00059106671509
"Q: Ay gnaxtu tamit dina am ci Paris, Sofia ci Bulgaria, Vilnius ci Lithuania, Valetta ci Malta, Tallinn ci Estonia, ak Edinburgh ak Glasgow ci Scotland.
A: Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.

Q: Waxtu benn mbir la buñu wër la, te dafay laal lépp luñuy def, donte dafa jafe nànd.
A: Time is something that is all around us, and affects everything we do, yet is difficult to understand.

Q: Ca Fuwaar Internasiyonaal (buñuy woowee Exposisiyon Monjaal, wala Expo kese) am na fa ab fatiwaalu fent ak xarala bu mag.
A: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.

Q: Ci yen jàllukaay diggante dëkk ak dëkk danuy set saxaa yi nekk di daw te da nga wara yor dentite bu baax sooy dug ci saxaar yooyule
A: In some cross-border trains inspections are done on the running train and you should have valid ID with you when boarding one of those trains.

Q: Réew mu nekk am na yoonu boppam buy laaj ay mbir yu wara nekk ci ab ndaamaar.
A: Each country also has unique laws requiring what emergency items need to be in the car.

Q: Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.
A:", Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.," Ring also settled a lawsuit with competing security company, the ADT Corporation.",The company was founded in 1996 by former AT&T executive John Legere and former AT&T executive and ADT executive John C. Malone.,2.5115381601394384,16.544133506947443
