prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.
A: Uma doença contagiosa é uma doença facilmente transmitida ao ficar perto de alguém infectado.

Q: Modern Education accused him of printing large advertisements on buses without authorisation and lying by saying that he was the chief English tutor.
A: A Modern Education o acusou de imprimir grandes anúncios em ônibus sem autorização e de mentir dizendo que ele era o principal tutor de inglês.

Q: The disadvantage of zoom lenses is that the focal complexity and number of lens elements required to achieve a range of focal lengths is much greater than for prime lenses.
A: A desvantagem de lentes zoom é que a complexidade focal e o número de elementos de lentes necessários para se obter alcances focais é muito maior do que para lentes fixas.

Q: Due to the religious significance of the city, and in particular the many sites of the Old City area, Jerusalem is one of the main tourist destinations in Israel.
A: Devido à importância religiosa da cidade, e especialmente aos vários locais da área da Cidade Antiga, Jerusalém é um dos principais destinos turísticos em Israel.

Q: Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.
A: Inquilinos em Lockwood Gardens acreditam que devem haver outras 40 famílias ou mais enfrentando despejo, desde que souberam que a polícia OHA está investigando também outras propriedades públicas de moradia em Oakland que podem ter sido pegas em um esquema de moradia.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",2.9566066130218744,14.461773303945872
"Q: Day hiking involves distances of less than a mile up to longer distances that can be covered in a single day.
A: Caminhadas ao dia vão desde distâncias de menos de um quilômetro até distâncias que podem ser completadas em um só dia.

Q: Blood goes away from the heart in tubes called arteries and comes back to the heart in tubes called veins. The smallest tubes are called capillaries.
A: O sangue viaja para longe do coração em tubos que se chamam artérias e volta ao coração em tubos que se chamam veias. Os tubos menores são chamados de vasos capilares.

Q: One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.
A: Um dos aplicativos mais importantes desta categoria é o Google Tradutor, que permite traduções off-line após o download dos dados do idioma desejado.

Q: In London, about 200 people protested outside some major copyright holders' offices.
A: Em Londres, cerca de 200 pessoas protestaram do lado de fora dos escritórios de alguns dos principais detentores de direitos autorais.

Q: This theory contradicts the claim that the moon is completely devoid of geologic activity.
A: Esta teoria contradiz a afirmação de que a lua é completamente desprovida de atividade geológica.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","Dr. Ehud Ur, professor de medicina da Universidade de Nova Iorque e presidente da Comissão de Medicina Clínica e Científica da Associação Canadense de Diabetes, alertou que a pesquisa ainda está em seu primeiro estágio.",10.657542272150003,46.96933050861354
"Q: Interactive design requires that you re-assess your assumptions about media production and learn to think in a non-linear ways.
A: O design interativo propõe que você reavalie suas suposições sobre a produção de mídia e reflita de maneira não linear.

Q: Leslie Aun, a spokesperson for the Komen Foundation, said the organization adopted a new rule that does not allow grants or funding to be awarded to organizations that are under legal investigation.
A: Leslie Aun, um porta-voz para a Fundação Komen, disse que a organização adotou uma nova regra que não permite que bolsas ou financiamento sejam concedidos a organizações sob investigação legal.

Q: At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.
A: Pelo menos 100 pessoas compareceram à festa, para comemorar o primeiro aniversário de um casal cujo casamento foi realizado no ano passado.

Q: Although in the end, Krushchev sent in tanks to restore order, he did give way to some economic demands and agreed to appoint the popular Wladyslaw Gomulka as the new prime minister.
A: Apesar que no fim, Krushchev tenha enviado tanques para restaurar a ordem, ele cedeu a algumas exigências econômicas e concordou em nomear o benquisto Wladyslaw Gomulka como novo primeiro-ministro.

Q: The city will be the first in southeastern Europe to host CowParade, the world's largest public art event, between June and August this year.
A: A cidade será a primeira no sudeste da Europa a receber o CowParade, o maior evento de arte pública do mundo, entre junho e agosto deste ano.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","Ele acha que a diabetes não pode ser tratada, pois as descobertas não têm relevância para pessoas que já têm diabetes.",23.963742227895484,44.318869436278256
"Q: It was based on the German alphabet and one character ""Õ/õ"" was added.
A: Era baseado no alfabeto alemão e um caractere ""Õ/õ"" foi adicionado.

Q: The media companies routinely lie about the purpose of this, claiming that it is to ""prevent piracy"".
A: As empresas de mídia rotineiramente mentem sobre o propósito disso, alegando que é para ""prevenir a pirataria"".

Q: There are many things you have to take into consideration before and when you travel somewhere.
A: Há muitas coisas que você deve levar em consideração antes e quando você viaja para algum lugar.

Q: The crash site was located today and is so inaccessable that two policemen were dropped into the jungle in order to hike to the scene and seek survivors.
A: O local do acidente foi localizado hoje e é tão inacessível que dois policiais foram deixados na selva para caminharem até a cena e procurar sobreviventes.

Q: He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.
A: Ele fez 2 gols e 2 assistências na vitória do time de Washington de 5 a 3 em cima do Atlanta Thrashers.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","Em 11 de agosto, Sara Danius, diretora-secretária do Conselho de Literatura da Academia de Letras de S. Paulo, publicou durante uma programa de radio no SWR em S. Paulo, a notícia da sua decisão de abandonar as suas tentativas de chegar a Bob Dylan.",9.98872136559374,32.60426580456063
"Q: Mysticism is the pursuit of communion with, identity with, or conscious awareness of an ultimate reality, divinity, spiritual truth, or God.
A: O misticismo é a procura de comunhão, de identidade ou de percepção consciente da realidade última, da divindade, da verdade espiritual ou de Deus.

Q: It's compacted snow with crevasses filled in and marked by flags. It can only be traveled by specialized tractors, hauling sleds with fuel and supplies.
A: É neve compactada com fendas preenchidas e marcadas por bandeiras. Só pode ser percorrido por tratores especializados, transportando trenós com combustível e suprimentos.

Q: Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.
A: Logo após as 11h, os manifestantes bloquearam o acesso em direção ao norte de Whitehall.

Q: They are listed on the UNESCO World Heritage List.
A: Eles estão na lista do Patrimônio Mundial da Unesco.

Q: When you travel, expect things not to be like they are ""back home"". Manners, laws, food, traffic, lodging, standards, language and so on will to some extent differ from where you live.
A: Quando você viaja, espera que as coisas não sejam como são ""em casa"". Maneiras, leis, comida, trânsito, hospedagem, normas, idioma e assim por diante vão, até certo ponto, diferir do local onde você vive.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius disse, ""Agora estamos fazendo nada. Eu tenho chamado e enviado emails para o seu mais próximo colaborador e recebi muito apoio. Por agora, isso é suficiente.""",20.701961219644396,52.11446795515662
"Q: Living and volunteering in a foreign country is a great way to get to know a different culture, meet new people, learn about yourself, get a sense of perspective and even gain new skills.
A: Viver e trabalhar voluntariamente num país estrangeiro é uma ótima forma de conhecer uma cultura diferente, conhecer novas pessoas, aprender sobre si mesmo, adquirir um senso de perspectiva e até ganhar novas habilidades.

Q: Phases happen because only the side of Venus (or of the Moon) facing the Sun is lighted. The phases of Venus supported the theory of Copernicus that the planets go around the Sun.
A: As fases acontecem porque apenas o lado de Vênus (ou da Lua) voltado para o Sol é iluminado. As fases de Vênus sustentavam a teoria de Copérnico de que os planetas giram em torno do sol.

Q: One of strong points of Charlotte, North Carolina, is that it has an abundance of high-quality options for families.
A: Um dos pontos fortes de Charlotte, na Carolina do Norte, é que tem uma abundância de opções de alta qualidade para famílias.

Q: Breakfast may include seasonal delights of the region or the host's speciality dish.
A: O café da manhã pode incluir delícias da estação da região ou pratos que são especialidade do anfitrião.

Q: The president's condition is stable, though he will be isolated at home for several days.
A: O estado de saúde do presidente é estável, mas ele irá ficar em casa de forma isolada por diversos dias.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Em vez disso, Siminoff disse que a empresa começou quando o seu batedor não era ouvido de sua loja no garagem.",10.731940739009957,36.137994960050875
"Q: Within a few short years following the arrival of European explorers, the population of Tainos had significantly been reduced by the Spanish conquerors
A: Apenas poucos anos após a chegada dos exploradores europeus, a população de Tainos foi reduzida significativamente pelos conquistadores espanhóis.

Q: The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.
A: O projeto de lei original foi elaborado pela ex-prefeita de São Paulo, Marta Suplicy. A proposta legislativa, após ser alterada, se encontra agora nas mãos de Roberto Jefferson.

Q: Entering Southern Africa by car is an amazing way to see all the region's beauty as well as to get to places off the normal tourist routes.
A: Entrar na África do Sul de carro é uma maneira maravilhosa de conhecer as belezas da região e de encontrar lugares fora das rotas turísticas comuns.

Q: Mysticism is the pursuit of communion with, identity with, or conscious awareness of an ultimate reality, divinity, spiritual truth, or God.
A: O misticismo é a procura de comunhão, de identidade ou de percepção consciente da realidade última, da divindade, da verdade espiritual ou de Deus.

Q: The proposed amendment already passed both houses in 2011.
A: A emenda proposta já teve sua aprovação nas duas casas em 2011.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Ele montou uma campainha sem fio, disse.","Ele construiu um balão de sinalização, ele disse.",7.347053125977879,25.3677656168319
"Q: Attention Deficit Disorder ""is a neurological syndrome whose classic defining triad of symptoms including impulsivity, distractibility, and hyperactivity or excess energy"".
A: O Transtorno de Déficit de Atenção ""é uma síndrome cerebral cuja tríade de definição clássica de sintomas inclui impulsividade, distração e hiperatividade ou excesso de energia"".

Q: The capsule will look much like a shooting star going across the sky.
A: A cápsula irá parecer bastante com uma estrela cadente passando pelo céu.

Q: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.
A: Além disso, o juiz principal Evangelos Kalousis está preso por ser considerado culpado de corrupção e comportamento degenerado.

Q: The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.
A: De acordo com Pittman, a quantidade e a espessura do gelo foram as piores dos últimos 15 anos.

Q: Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.
A: Os demais eventos de esqui ocorrerão na região de esqui de Taizicheng, em Zhangjiakou, a aproximadamente 220 km (cerca de 140 milhas) de Pequim.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",Siminoff disse que vendas aumentaram após sua participação no episódio de Shark Tank em que o panel de perguntas recusou o financiamento da startup.,27.13448288889222,51.15352379739152
"Q: An Avenger class mine countermeasures ship, the ship was on its way to Puerto Princesa in Palawan.
A: Um navio de contramedidas de minagem da categoria Avenger, a embarcação seguia para Puerto Princesa em Palawan.

Q: The Broadcasting Services Act provides for the regulation of Internet content, however to be considered Internet content, it must physically reside on a server.
A: O Broadcasting Services Act prevê a regulação do conteúdo na internet, mas para que algo seja considerado como tal, deve residir fisicamente em um servidor.

Q: The first economic reforms were made under the leadership of Deng Xiaoping.
A: As primeiras reformas econômicas foram feitas sob a liderança de Deng Xiaoping.

Q: Some studies suggest that the disease must become less lethal before it can cause a global epidemic, he noted.
A: Alguns estudos sugerem que a doença deve se tornar menos letal antes que consiga provocar uma epidemia global, ele observou.

Q: Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.
A: Tenha em mente que, embora a África Austral seja estável, nem todos os países vizinhos o são.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC."," Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","Em 2017, Siminoff apareceu no canal de TV QVC.",11.407366440092597,30.43367907787036
"Q: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.
A: O Escritório de Meteorologia da Islândia também não reportou nenhuma atividade sísmica na área de Hekla nas últimas 48 horas.

Q: Evidence thereafter indicated test papers were tampered with Hall, along with 34 other education officials, was indicted in 2013.
A: A evidência, então, indicou que os testes foram adulterados. Hall e outros outros 34 oficiais de educação foram indiciados.

Q: Alexander, as king, offered to pay to rebuild the temple, but his offer was denied. Later, after Alexander died, the temple was rebuilt in 323 BCE.
A: Alexandre, como rei, ofereceu-se para pagar pela reconstrução do templo, porém sua proposta foi recusada. Mais tarde, depois da morte de Alexandre, o templo foi reconstruído em 323 AC.

Q: The Mumbai attackers arrived via boat on Novemeber 26, 2008, bringing with them grenades, automatic weapons and hit multiple targets including the crowded Chhatrapati Shivaji Terminus railway station and the famous Taj Mahal Hotel.
A: Os atiradores de Mumbai chegaram de barco em 26 de novembro de 2008, trazendo granadas, armas automáticas e atingiram vários alvos, incluindo a lotada estação ferroviária Chhatrapati Shivaji Terminus e o famoso Hotel Taj Mahal.

Q: Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.
A: A maré vermelha é causada por uma concentração maior do que a normal de karenia brevis, um organismo marinho unicelular de ocorrência natural.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","Ring também entrou com uma ação contra a ADT, a empresa de segurança, para se defender de uma ação de licitação com a ADT.",12.514529589498371,43.30630893004289
