prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: وتستند اللعبة في أحداثها إلى معركة الفلوجة الثانية، والتي كانت معركةً شرسةً بين القوات الأمريكية والعراقية.
A: The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.

Q: تغير القانون الفرنسي. يعود نشاطه السياسي إلى سن 15 عندما انضم إلى المقاومة الفرنسية أثناء الحرب العالمية الثانية.
A: French law was changed. His activism went back to age 15 when he joined the French Resistance during World War II.

Q: أُنشئت جمهورية جديدة بدعم أرميني، وبالرغم من ذلك، لم تحظ باعتراف رسمي من أي دولة بما في ذلك أرمينيا نفسها.
A: With Armenian backing, a new republic was created. However, no established nation - not even Armenia - officially recognizes it.

Q: كان ذلك بمثابةِ تغييرٍ مهمٍ، حيث لم يعد لدى القوى الأوروبية ذريعة لكونها حروباً دينية. وهكذا، ستكون حرب الثلاثين عاماً آخر حربٍ توصف بأنها حرب دينية.
A: This marked an important change, as European powers would no longer have the pretext of being religious wars. Thus, the Thirty Years' War would be the last war to be labeled a religious war.

Q: يمكن للطلاب أيضاً إرسال أسئلة إلى المدرسين في أي وقت من اليوم وتوقع إجابات سريعة بشكل معقول، بدلاً من الانتظار حتى الاجتماع التالي وجهاً لوجه.
A: Students can also submit questions to instructors at any time of day and expect reasonably quick responses, rather than waiting until the next face-to-face meeting.

Q: أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن.
A:"," أضاف قائلاً، ""لدينا الآن فئران تبلغ من العمر 4 أشهر التي كانت تعاني في السابق من مرض السكري، ولكنها لم تعد تعاني منه الآن."," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","He added, ""We now have 4-month-old mice that previously suffered from diabetes, but they no longer do.""",40.82869594948876,48.86490434158458
"Q: ثم بعد بضع سنوات، شاهد عالم فلكي إنجليزي يدعى ""إرميا هوروكس"" عبور كوكب الزهرة، في عام 1639.
A: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.

Q: أطلق على الأبجدية الهنجولية في البداية اسم ""هانمن جيونجوم""، أي ""الأصوات الصحيحة لتوجيه الناس"".
A: He originally named the Hangeul alphabet Hunmin Jeongeum, which means ""the correct sounds for the instruction of the people"".

Q: في الشهر المنقضي، شهدت بولندا احتجاجات كبرى عندما وقعت تلك الدولة على اتفاقية مكافحة التزييف التجارية، الأمر الذي أدى إلى اتخاذ الحكومة البولندية قراراً بعدم التصديق على الاتفاق في الوقت الراهن.
A: Last month, there were major protests in Poland when that country signed ACTA, which has led to the Polish government deciding not to ratify the agreement, for now.

Q: سوف تحقْق ستاردست رقماً قياسياً جديداً على الإطلاق لكونها أسرع مركبة فضائية تعود إلى الأرض، محطّمةً الرّقم القياسي السّابق الذي تمّ تسجيله في شهر أَيَّار عام 1969 أثناء عودة وحدة قيادة أبولو إكس.
A: Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.

Q: تجمع رياضة الأودية بين عناصر من السباحة والتسلق والقفز - ولكنها تتطلب القليل نسبياً من التدريب أو الشكل البدني للبدء (مقارنة بتسلق الصخور أو الغوص تحت الماء أو التزلج على جبال الألب، على سبيل المثال).
A: Canyoning combines elements from swimming, climbing and jumping--but requires relatively little training or physical shape to get started (compared to rock climbing, scuba diving or alpine skiing, for example).

Q: نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.
A:", نبه الدكتور إيهود أور -أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية في الجمعية الكندية للسكري- إلى أن البحث لا يزال في أيامه الأولى.," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Or, a professor of medicine at Dalhousie University in Halifax, Nova Scotia, and the medical and scientific chair of the Canadian Diabetes Association, said the research is still in its infancy.",56.07124338774453,73.62372016820382
"Q: كانت حضارة وادي السند حضارةً في العصر البرونزي في شبه القارة الهندية الشمالية الغربية وكانت تضم معظم باكستان الحديثة وبعض المناطق في شمال غرب الهند وشمال شرق أفغانستان.
A: The Indus Valley Civilization was a Bronze Age civilisation in the northwest Indian subcontinent encompassing most of modern-day Pakistan and some regions in northwest India and northeast Afghanistan.

Q: اتهمته مدرسة التعليم الحديث بطباعة إعلانات ضخمة على الحافلات بدون تصريح والادعاء كذبًا أنه كان مدرس أول اللغة الإنجليزية.
A: Modern Education accused him of printing large advertisements on buses without authorisation and lying by saying that he was the chief English tutor.

Q: بعد سيطرة القوات الأمريكية، أصبح السجن ذو سمعة سيئة وذلك بعد اكتشاف إساءة معاملة السجناء به
A: The jail became notorious after prisoner abuse was discovered there after US forces took over.

Q: تستطيع بعض التطبيقات من هذه الفئة ترجمة النصوص الموجودة على إشارات أو أشياء أخرى في العالم الحقيقي المكتوبة بلغات أجنبية عندما يشير المستخدم بالهاتف الذكي باتجاه تلك الأشياء.
A: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.

Q: قد تستند هذه المتطلبات غالباً على البلدان التي زارها المسافر أو التي ينوي الذهاب إليها.
A: These requirements may often depend on what countries a traveller has visited or intends to visit.

Q: مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.
A:", مثل باقي الخبراء الآخرين، فهو متشكك فيما إذا كان يمكن علاج السكري، مع ملاحظة أن هذه النتائج ليس لها علاقة بالناس الذي لديهم السكري من النوع الأول سابقاً.," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like other experts, he is skeptical about whether it is possible to treat diabetes, noting that these results have nothing to do with people who had type 1 diabetes in the past.",35.70455857253448,58.87499981654315
"Q: كثيراً ما يموت السمك بسبب التركز العالي للسموم في المياه.
A: Fish often die because of the high concentrations of the toxin in the waters.

Q: في ثمانينيات القرن الرابع عشر 1480، عندما بدأ اللورد هاستينجز في بنائه، كانت البلاد هادئة نسبيًا وكان الدفاع مطلوبًا فقط ضد مجموعات صغيرة من اللصوص المتجولين.
A: In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.

Q: اعتمدت الخطة الأمريكية على شن هجمات منظمة من ثلاثة اتجاهات مختلفة.
A: The American plan relied on launching coordinated attacks from three different directions.

Q: قم بالحصول على نسخٍ من السياسة الخاصة بك وتفاصيل الاتصال الخاصة بشركة التأمين واحملها معك.
A: Make and carry copies of your policy and your insurer's contact details with you.

Q: شراء الطعام من محلات السوبر ماركت عادة ما يكون أرخص وسيلة للحصول على الطعام. إن الخيارات تقتصر على الطعام الجاهز في حال عدم توافر فرص للطهي.
A: Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.

Q: في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.
A:", في يوم الإثنين ، أعلنت سارة دانيوس -السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية- على الملأ خلال برنامج إذاعي على راديو السويد في السويد، أن اللجنة -التي لم تتمكن من الوصول مباشرة إلى بوب ديلان بشأن الفوز بجائزة نوبل في الأدب لعام 2016- قد تخلت عن جهودها للوصول إليه.," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, Swedish radio host Sara Danius, the permanent secretary of the Swedish Academy's Nobel Committee for Literature, announced to the public during a radio program that the committee, which had not been able to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had given up on its efforts to contact him.",49.14959879976449,74.9425508394806
"Q: من النادر أن ترى عائلات لديهم أطفال، لكن تسمح بعض نُزل الشباب بهم في الغرف الخاصة.
A: Families with children are a rare sight, but some hostels do allow them in private rooms.

Q: فهم يمتعون بعضهم البعض بقصص من محل نشأتهم، تُحكى من خلال لهجاتهم المميزة ولغتهم المحلية.
A: They're regaling each other with stories from their hometowns, told in their distinct accents and local argot.

Q: في حين أنها عادة ما تكون مملوكة ملكية خاصة ، إلا أنها تستوعب رؤساء الدول الزائرين أحياناً وغيرهم من الشخصيات البارزة.
A: While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries.

Q: أسر البريطانيون كبير مهندسي الجيش الإيطالي العاشر، الجنرال لاستوتشي في كمينٍ غرب ميناء بردية.
A: In an ambush east of Bardia, the British captured the Italian Tenth Army's Engineer-in-Chief, General Lastucci.

Q: ""لحسن الحظ لم يحدث لي شيء، ولكني رأيت مشهدًا مروعًا، حيث حاول الناس تحطيم النوافذ للخروج.
A: ""Luckily nothing happened to me, but I saw a macabre scene, as people tried to break windows in order to get out.

Q: قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع"".
A:"," قال دانيوس ""لن نقوم الآن بفعل أي شيء. لقد قمت بالاتصال وإرسال رسائل بريد إلكتروني إلى أقرب المتعاونين معه وحصلت على ردود لطيفة جداً. هذا يكفي في الوقت الحالي بالطبع""."," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","""We won't do anything now. I've contacted and emailed the nearest collaborators and got very nice replies. This is more than enough for now, of course.""",6.397550048292806,33.0377382270255
"Q: وكان يقيم في فندق الفريق قبل مباراة مقررة يوم الأحد ضد بولونيا.
A: He was staying in the team hotel ahead of a match planned for Sunday against Bolonia.

Q: لقد حضر ما لا يقل عن 100 شخصٍ الحفل من أجل الاحتفال بالذكرى السنوية الأولى لزوجين عقد قرانهما السنة الماضية.
A: At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.

Q: يرجع السبب الأساسي لهذه الظاهرة إلى نتيجة الأحلام الصافية التي تزيد من طول المدة الزمنية التي تكون بين حالات حركة العين السريعة.
A: The main reason for this phenomenon is the result of the lucid dreams expanding the length of time between REM states.

Q: لا بد أن يكون جواز السفر الخاص بك سارياً على الأقل لمدة 6 شهور بعد تواريخ السفر الخاصة بك. سنحتاج إلى تذكرة ذهاب وعودة لإثبات مدة إقامتك.
A: Your passport must be valid for at least 6 months beyond your travel dates. A round/onward trip ticket is needed to prove the length of your stay.

Q: تشبه هذه النباتات شجرة نخيل صغيرة ذات تاج من الأوراق الحادة والشائكة.
A: These plants look like a small palm tree with a crown of sharp, spiky leaves.

Q: في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.
A:", في السابق، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أن الشركة بدأت عندما لم يكن جرس بابه مسموعاً من متجره في مرآب منزله.," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","In the past, Jimmy Siminoff, CEO of Ring, noticed that the company started when his doorbell wasn't audible from his home garage store.",49.06637732223497,60.751173242653664
"Q: يُقال أن ""ألين""، الذي هو من أغنى أغنياء العالم، استثمر جزءاً كبيراً من ثروته في الاستكشاف البحري وبدأ سعيه للعثور على سفينة ""موساشي"" بسبب اهتمامه بالحرب الذي استمر طوال حياته.
A: One of the world's richest people, Allen has reportedly invested much of his wealth in marine exploration and began his quest to find the Musashi out of a lifelong interest in the war.

Q: يجب أن تكون رسمة نعل الحذاء عميقة بما يكفي، بعمق 5 مم (1/5 بوصة) أو أعمق، وتكون المادة ناعمة كفاية في درجات الحرارة المنخفضة.
A: The pattern should be deep enough, 5 mm (1/5 inch) or more, and the material soft enough in cold temperatures.

Q: يجب استبدال مصباح الإضاءة إذاً. يجب توخّي الحذر أثناء استبدال مصباح الإضاءة.
A: The light bulb then needs replacing. It is necessary to be careful in replacing the light bulb.

Q: التقى الفريقان في نصف النهائي من البطولة الرئيسية حيث تغلّب فريق ""نوسا"" على حاملي اللقب بفارق 11 نقطة.
A: The two sides would meet in the major semi final where Noosa ran out winners by 11 points.

Q: تُعرف السياحة الثقافية بأنها السياحة التي يكون فيها الهدف من زيارة أحد الأفراد إلى مكان معين هو التعرف على تاريخه وثقافته.
A: If the objective of one’s visit to a particular place is to get to know its history and culture then this type of tourism is known as cultural tourism.

Q: قال إنه صنع جرس باب يعمل بتقنية واي فاي.
A:", قال إنه صنع جرس باب يعمل بتقنية واي فاي.," He built a WiFi door bell, he said.",He made a doorbell that works with wifi technology.,5.300156689756297,24.61235637667133
"Q: وكان معظم نزلاء الفندق من مواطني دولة الإمارات العربية المتحدة.
A: The hostel's guests were mostly citizens of the United Arab Emirates.

Q: ذكر بيتمان أن كمية وسمك حزمة الجليد هي أسوأ ما كانت عليه في السنوات الخمسة عشر الأخيرة بالنسبة لصائدي الفقم.
A: The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.

Q: لتعلم إنشاء وسائط تفاعلية يجب أن يكون هنالك مهارات عُرفية وتقليدية بالإضافة إلى أدوات متخصصة في الصفوف التفاعلية (القصص المصورة، تعديل على الأصوات والفيديوهات، رواية القصص... إلخ)
A: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)

Q: وخاصةً في أيامك الأولى، فكر في الصرف بكثرة على الفنادق بالطراز الغربي وذات الجودة العالية والغذاء والخدمات للمساعدة على التأقلم.
A: Especially in your initial days, consider splurging on Western-style and -quality hotels, food, and services to help acclimatize.

Q: بعد مرور مئات الساعات من العمل، يحترق الفتيل الموجود في المصباح في نهاية المطاف ولا يعمل المصباح الكهربائي بعد ذلك.
A: After hundreds of hours of operation the filament in the bulb eventually burns out and the light bulb no longer works.

Q: قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة.
A:", قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في عام 2013 في حلقة شارك تانك، حيث رفضت لجنة العرض تمويل الشركة البادئة., Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Semenov said that sales increased after his appearance in 2013 in the episode Tank, where the funding committee rejected the funding of the startup.",11.159372662685243,47.68704479156777
"Q: في يوم الأربعاء قام اتحاد الولايات المتحدة الوطني لكرة السلة (إن بي إيه) بتعليق موسم كرة السلة للمحترفين الخاص به وذلك بسبب مخاوفٍ تتعلق بكوفيد-19.
A: On Wednesday, the United States' National Basketball Association (NBA) suspended its professional basketball season due to concerns regarding COVID-19.

Q: هذه النقطة توضحها تجربتُنا الحالية مع جميع العروض التلفزيونية القائمة المقدمة للمعلومات والقائمة على التعلم، وعروض التعلم بالتطبيق الذاتي.
A: Our current experience with all the do-it-yourself and information presenting, learning-based television shows illustrates this point.

Q: تعد البرازيل هي أكبر دولة كاثوليكية رومانية على وجه الأرض، وقد عارضت الكنيسة الكاثوليكية الرومانية باستمرار السماح بزواج المثليين في البلاد.
A: Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.

Q: كانت هناك احتجاجات في جميع أنحاء العالم، والعديد من المحاكمات الجنائية، وقدم قادة حكومتي آيسلندا وباكستان استقالاتهم.
A: There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.

Q: مقبرة توت عنخ آمون (KV62). ربما تكون أشهر مقابر وادي الملوك، مشهد اكتشاف هوارد كارتر سنة 1922 للمقبرة الملكية للملك في حالة شبه كاملة.
A: Tomb of Tutankhamun (KV62). KV62 may be the most famous of the tombs in the Valley, the scene of Howard Carter's 1922 discovery of the almost intact royal burial of the young king.

Q: في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي.
A:"," في أواخر عام 2017، ظهر ""سيمينوف"" على قناة التسوق التلفزيونية كيو في سي."," In late 2017, Siminoff appeared on shopping television channel QVC.","In late 2017, ""Semino"" appeared on the shopping television channel QVC.",42.61082723917018,78.93570299315789
"Q: مع جذوره في جولات عدو برشلونة في برشلونة وكوبنهاغن للعدو في كوبنهاغن، و سرعان ما انضم إليه جولات عدو براغ ومقره في براغ وآخرين.
A: With roots in Barcelona's Running Tours Barcelona and Copenhagen's Running Copenhagen, it was quickly joined by Running Tours Prague based in Prague and others.

Q: إن الشخص الذي يبلغ وزنه 200 رطلاً (أي ما يعادل 90 كجم) على الأرض يزن حوالي 36 رطلاً (16 كجم) على قمر آيو. إذاً فإن الجاذبية، تشدّك بقدر أقل طبعاً .
A: A person who weighs 200 pounds (90kg) on Earth would weigh about 36 pounds (16kg) on Io. So the gravity, of course, pulls less on you.

Q: تستطيع بعض التطبيقات من هذه الفئة ترجمة النصوص الموجودة على إشارات أو أشياء أخرى في العالم الحقيقي المكتوبة بلغات أجنبية عندما يشير المستخدم بالهاتف الذكي باتجاه تلك الأشياء.
A: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.

Q: وعلى الرغم من ذلك، فإنها معضلة من الصعب حلها وستستغرق سنين طوال قبل أن نشهد بناء مفاعلات اندماج ذات نفع.
A: This, however, is a very hard problem to solve and will take many years before we see useful fusion reactors built.

Q: سيأخذ الجنرال جيمس أوينج 700 من عناصر المليشيا عبر النهر في عبارة ترينتون، ويستولي على الجسر فوق خليج أسونبينك، وسيمنع أي قوات معادية من الهروب.
A: General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.

Q: كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.
A:", كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.," Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring also settled a lawsuit with its competitor, ADT.",45.482442469604216,51.30020560418611
