prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: How would Io's gravity pull on me? If you stood on the surface of Io, you would weigh less than you do on Earth.
A: Как бы меня притягивала гравитация Ио? Стоя на поверхности Ио, вы бы весили меньше, чем на Земле.

Q: With roots in Barcelona's Running Tours Barcelona and Copenhagen's Running Copenhagen, it was quickly joined by Running Tours Prague based in Prague and others.
A: После Барселоны и Копенгагена компании, организующие беговые туры, вскоре появились в Праге и других городах.

Q: Let's start with an explanation about Italy's plans. Italy was mainly the ""little brother"" of Germany and Japan.
A: Начнем с разъяснения планов Италии. Италия была по сути ""младшим братом"" Германии и Японии.

Q: Basically you'll be putting up notices offering your help, pacing the docks, approaching people cleaning their yachts, trying to make contact with sailors in the bar, etc.
A: В основном вы будете расклевать объявления с предложением помочь, ходить по докам, подходить к людям, которые чистят свои яхты, пытаться наладить контакт с моряками в баре и так далее.

Q: Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.
A: Некоторые очень редкие на Земле камни продаются по цене от 11 000 до 22 500 долл. США за унцию, т. е. они примерно в 10 раз дороже золота.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""Теперь у нас есть мишки, которые были диабетическими, но сейчас 4-месячные и не диабетические,"" добавил он.",25.692379453535434,47.342064827824096,6.40625,9.625,0.77734375
"Q: He emailed students at the local university and received an overwhelming number of offers for free accommodation.
A: Он написал по электронной почте студентам местного университета и получил огромное количество предложений насчёт бесплатного проживания.

Q: Over the centuries, people have carefully built terraces on the rugged, steep landscape right up to the cliffs that overlook the sea.
A: На протяжении веков люди старательно выстраивали террасы на крутом скалистом ландшафте вплоть до обрывов, с которых открывается вид на море.

Q: Following seabed mapping the wreck was found using an ROV.
A: После картографирования морского дна обломки судна были найдены с помощью дистанционно управляемого аппарата.

Q: Space for the most popular areas, such as the Bright Angel Campground adjacent to Phantom Ranch, generally fill up by the requests received on first date they are opened to reservations.
A: Места в самых популярных районах, таких как Bright Angtl Campground рядом с Phantom Ranch, обычно заполняются в результате запросов, полученных в первый день, когда они открываются для бронирования.

Q: Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""
A: Его второй коготь был самым крупным, что дало ему название Hesperonychus, означающее ""западный коготь"".

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Профессор Эхуд Ур, профессор медицины в Далхусианском университете в Халфасе, Нова-скотия, и председатель научно-медицинской дивизии Канадской ассоциации диабета, предостерег, что исследование находится в ранней стадии.",6.438820000660044,37.745921556827646,1.328125,3.203125,0.765625
"Q: Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.
A: Искусство фотографии дикой природы зачастую воспринимается как нечто само собой разумеющееся, но, как и в искусстве фотографии в целом, один снимок стоит тысячи слов.

Q: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
A: Достижения Вотье помимо режиссуры включают в себя голодовку в 1973 году против того, что он считал политической цензурой.

Q: Even the hottest of deserts can become extremely cold at night. Hypothermia is a real risk without warm clothing.
A: По ночам даже самые жаркие пустыни могут стать экстремально холодными. При отсутствии тёплой одежды гипотермия представляет реальный риск.

Q: Tomb of Tutankhamun (KV62). KV62 may be the most famous of the tombs in the Valley, the scene of Howard Carter's 1922 discovery of the almost intact royal burial of the young king.
A: Вероятно, могила Тутанхамона (KV62). KV62, может быть названа самой известной из гробниц в Долине. В 1922 году Говард Картер нашел тут почти нетронутую королевскую усыпальницу, в которой покоился молодой король.

Q: However, very few Royal Navy ships were based near the likely invasion routes as the admirals were afraid they would be sunk by German air attack.
A: Однако совсем немного судов ВМС Великобритании базировались рядом с возможными путями проникновения, так как адмиралы опасались затонуть под атакой германской авиации.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Как и некоторые другие эксперты, он сомневается в том, сможет ли диабет быть излечим, указывая, что эти результаты не имеют отношения к людям, уже имеющим диабет типа 1.",33.63762916436954,57.155980464872016,2.390625,2.25,0.96875
"Q: Sirena is the only ranger station that offers dormitory lodging and hot meals in addition to camping. La Leona, San Pedrillo, and Los Patos offer only camping with no food service.
A: Sirena — это единственное лесничество где помимо кэмпинга предлагается жилье студенческого типа и горячее питание. La Leona, San Pedrillo и Los Patos предлагают только кэмпинг без еды.

Q: The pattern should be deep enough, 5 mm (1/5 inch) or more, and the material soft enough in cold temperatures.
A: Узор должен быть достаточно глубоким — 5 мм (1/5 дюйма) и более, а материал — достаточно мягким при низких температурах.

Q: The town lies immediately next to the falls, and they are the major attraction, but this popular tourist destination offers both adventure seekers and sightseers plenty of opportunities for a longer stay.
A: Город расположен непосредственно у водопада, который является главной достопримечательностью, но это популярное туристическое место предлагает множество возможностей для длительного пребывания как искателям приключений, так и созерцателям.

Q: There is also no requirement that you obtain a local number from the community in which you live; you can obtain a satellite Internet connection in the wilds of Chicken, Alaska and select a number which claims you're in sunny Arizona.
A: Также нет никакой необходимости, чтобы вы получали местный номер оттуда, где живёте. Вы можете подключиться к спутниковому Интернету в дебрях Чикена на Аляске и выбрать номер, который будет показывать, что вы находитесь в солнечной Аризоне.

Q: There's a tiny cave near the top that must be passed through, it is quite low and a rather tight squeeze.
A: Недалеко от вершины есть крошечная пещера, через которую нужно пройти. Она весьма низкая и довольно узкая.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","На понедельник Сара Даниус, постоянная секретарь Нобелевского комитета по литературе в Швеции, объявила на радио на радио-станции в Швеции о том, что комитет, не получив ответа от Боба Дилана о том, что он выиграл Нобелевскую премию по литературе в 2016 году, прекратил свои попы",36.03107689483205,49.916423233991814,9.3125,10.4375,0.5234375
"Q: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.
A: Песок, соль (хлорид кальция) и гравий часто рассыпают по дорогам или пешеходным дорожкам для лучшего сцепления. Поэтому каблуки должны быть низкими и широкими.

Q: On the other hand, it is precisely because the volume of water is so high that your viewing of the actual Falls will be obscured—by all the water!
A: С другой стороны, именно по причине настолько большого объёма воды ваш обзор на сам водопад будет нечётким из-за всей этой воды!

Q: Stone steps are laid along most of the path, and in the steeper sections steel cables provide a supporting handrail.
A: Бо́льшая часть пути выложена каменными ступенями, а на более крутых участках стальные тросы служат в качестве опорных перил.

Q: Japanese judoka Hitoshi Saito, winner of two Olympic gold medals, has died at the age of 54.
A: Японский дзюдоист Хитоси Сайто, обладатель двух золотых олимпийских медалей, умер в возрасте 54 лет.

Q: The balance of power was a system in which European nations sought to maintain the national sovereignty of all European states.
A: Баланс власти был системой, при которой европейские народы пытались сохранить суверенитет всех европейских государств.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Даниус сказал: ""Теперь мы ничего не делаем. Я позвонил и отправил письма своему ближайшему сотруднику и получил очень добрые ответы. На данный момент это, пожалуй, достаточно.""",38.36693485777507,59.493103315512386,5.25,5.0,0.91015625
"Q: Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.
A: Помимо трех важных научных инструментов, лунный зонд также нес на себе изображение государственного флага Индии, нанесенное на каждую из сторон.

Q: No major injuries were reported, but at least five people on scene at the time of the explosion were treated for symptoms of shock.
A: О серьезных ранениях не сообщалось, но по крайней мере пятерым людям с симптомами шока, находившимся на месте происшествия в момент взрыва, понадобилась медицинская помощь.

Q: Let's start with an explanation about Italy's plans. Italy was mainly the ""little brother"" of Germany and Japan.
A: Начнем с разъяснения планов Италии. Италия была по сути ""младшим братом"" Германии и Японии.

Q: Born in the Croatian capital, Zagreb, Bobek gained fame while playing for Partizan Belgrade.
A: Родившись в столице Хорватии Загребе, Бобек получил известность, играя за футбольный клуб ""Партизан"" Белград.

Q: ADD affects relationships with other peers because other children can not understand why they act the way that they do or why they spell they way they do or that their maturity level is different.
A: СДВ влияет на отношения детей со сверстниками, поскольку другие дети не могут понять, почему они ведут себя именно таким образом, или почему они разговаривают именно так, или что их уровень зрелости отличается.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","Предыдущий CEO компании Ринга, Джеймс Симиноф, отметил, что компания начала свою деятельность, когда его дверной звонок не был слышен из своего гаража.",14.90638378680169,38.73314738790859,8.4375,9.0625,0.6953125
"Q: Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.
A: Решение г-на Радда подписать Киотский протокол по климату обособляет Соединённые Штаты, которые теперь станут единственной развитой страной, не ратифицировавшей это соглашение.

Q: And then back to the north through the west, once again crossing the Mara river, after the rains in around April.
A: И затем снова на север через запад, вновь пересекая реку Мару после апрельских дождей.

Q: She said, ""There is no intelligence to suggest that an attack is expected imminently.
A: Она сказала: ""Нет никаких разведданных, позволяющих предположить, что в скором времени ожидается нападение"".

Q: Although some scholars speculate that since the civilisation also existed in the basins of the now dried up Sarasvati River, it should be aptly called the Indus-Sarasvati Civilization, while some call it the Harappan Civilization after Harappa, the first of its sites to be excavated in the 1920s.
A: Некоторые ученые высказывают идею, что, поскольку эта цивилизация существовала также в бассейнах ныне высохшей реки Сарасвати, ее уместно называть индо-сарасватской цивилизацией, в то время как другие называют ее хараппской цивилизацией в честь Хараппы — ее первого раскопанного памятника, обнаруженного в 1920-х.

Q: While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.
A: Хотя иммиграционная проверка, как правило, отсутствует или представляет собой формальность по возвращении на родину, таможенный контроль может быть хлопотным.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Он сказал, что создал дверной звонок, работающий от WiFi.","Он построил дверной датчик Wi-Fi, сказал он.",6.471074162236761,27.76587460217046,8.9375,8.5625,0.71875
"Q: Wild animals might either be shy or aggressive. The environment might be cold, hot, or otherwise hostile.
A: Дикие животные могут быть пугливыми или агрессивными. Окружающая среда может быть холодной, жаркой или же, наоборот, неблагоприятной.

Q: Born in the Croatian capital, Zagreb, Bobek gained fame while playing for Partizan Belgrade.
A: Родившись в столице Хорватии Загребе, Бобек получил известность, играя за футбольный клуб ""Партизан"" Белград.

Q: The invention of spoke wheels made Assyrian chariots lighter, faster, and better prepared to outrun soldiers and other chariots.
A: Изобретение спицевых колес сделало ассирийские колесницы легче и быстрее и позволило эффективнее обгонять солдат и другие колесницы.

Q: It seems actually to be more a way of tricking people into believing they have to pay more.
A: На самом деле это кажется скорее способом убедить людей заплатить больше.

Q: Wildlife is among the most challenging motifs for a photographer, and needs a combination of good luck, patience, experience and good equipment.
A: Дикая природа является одним из самых сложных направлений для фотографа, ведь для её съёмки требуется сочетание удачи, терпения, опыта и хорошего оборудования.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.","Симинов сказал, что продажи увеличились после своего появления в эпизоде ""Шарк Танк"" в 2013 году, когда группа участников программы отказалась финансировать стартап.",25.633872675649705,51.14903338908362,7.28125,6.875,0.86328125
"Q: Some boots have studs and there is studded add-on equipment for slippery conditions, suitable for most shoes and boots, for the heels or heels and sole.
A: Некоторые сапоги имеют шипы, а так же есть дополнительное оборудование с шипами для условий скольжения, подходящие для большинства ботинок и сапог как для каблуков так и для каблуков и подошв.

Q: Out of the approximately 24,000 known meteorites to have fallen to Earth, only about 34 have been verified to be martian in origin.
A: Из примерно 24 000 известных метеоритов, упавших на Землю, всего около 34 были признаны марсианскими по происхождению.

Q: Anyone interested in seeing evidence of the damage to the mummy done during attempts to remove it from the coffin will be disappointed as only the head and shoulders are visible.
A: Любой желающий увидеть доказательства повреждения мумии, нанесенные при попытке вытащить ее из гроба, будет разочарован, так как видны только ее голова и плечи.

Q: The artistic event is also part of a campaign by the Bucharest City Hall that seeks to relaunch the image of the Romanian capital as a creative and colourful metropolis.
A: Это культурное событие также является частью кампании мэрии Бухареста по превращению столицы Румынии в яркий творческий мегаполис.

Q: Most people book their place well in advance (as the boats are usually full during the high season).
A: Большинство людей бронируют свои места заблаговременно (так как места на лодках обычно заняты в разгар сезона).

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", В конце 2017 года Симинофф появился на торговом телеканале QVC.,В конце 2017 года Симинов появился на телевидении QVC.,36.49390303712294,60.17892561123993,6.1875,4.78125,0.90234375
"Q: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.
A: Кроме того, верховный судья Эвангелос Калусис находится в тюрьме за то, что он признан виновным в коррупции и за извращенное поведение.

Q: Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.
A: Мистеру Риду удалось проехать на новозеландском автомобиле Black Beauty, участвовавшем в ""А1 Гран-при"", со скоростью более 160 км/ч семь раз по мосту.

Q: Unless you are a diplomat, working overseas generally means that you will have to file income tax in the country you are based in.
A: Если только вы не являетесь дипломатом, работа за рубежом, как правило, означает, что вам будет нужно предоставлять налоговые декларации в стране, в которой вы проживаете.

Q: They are superior to web proxies for several reasons: They re-route all Internet traffic, not only http.
A: Они лучше веб-прокси по ряду причин: они пересылают весь веб-трафик, а не только трафик по HTTP-протоколу.

Q: Make sure your hand is as relaxed as possible while still hitting all the notes correctly - also try not to make much extraneous motion with your fingers.
A: Убедитесь, что ваша рука расслаблена насколько это возможно и в то же время правильно попадает по всем нотам, также постарайтесь не делать много посторонних движений вашими пальцами.

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ринг также разрешил спор с конкурентом по безопасности, компанией ADT Corporation.",10.836649431535784,32.31192951169131,3.203125,5.4375,0.76953125
