prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: Waaye, Charles demoon na ca iniwersité ba nekk ca Trinity College, Cambridge fimu jàngee Anthropologie ak Archéologie, ak Istuwaar bu xóot, jëlee fa ab 2:2 (ab lijaasa bu ñaareelu kalaas bu gëna ndàw).
A: However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).

Q: Beneen mbir bu baxul ci zoom yi mooy ni ubité bu gëna mag (gaawaay bi) jumtukaay bi dafay faral di neew.
A: Another disadvantage of zoom lenses is that the maximum aperture (the speed) of the lens is usually lower.

Q: Biro bu Jangale ci wàllum Meteo ci Islànd xamle na itam ni amul lenn luñuy def ci wàllu yëngu-yëngu suuf ci barabu Hekla ci 48 waxtu yi weesu.
A: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.

Q: Ci kaw loolu, koti diiwaan yi amu ñu lenn luñuy def ci sotti yu jaarul yoon; sotti wu tuuti-tuuti ci ab disk dina dox bu baax ci bépp jumtukaay bu orosinaal bi mëna doxee.
A: In fact, region codes have absolutely no effect on illegal copying; a bit-for-bit copy of a disk will play just fine on any device where the original will.

Q: Ci Berlin, poliis bi waññi na lu toll ci 6500 ñaxtukat.
A: In Berlin, police estimated 6,500 protestors.

Q: ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""
A:"," ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. """," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""The monsoon is here, and we have had four weeks of rain and we are still getting rain.""",1.9854029124312422,15.024868657865214,3.875,22.625,-0.03515625
"Q: ACMA tamit xamnani donté widewo bangi daw ci internet bi, mak bu góor bi duggul ci déf ay yoon yu téré yu bon yi déém xarala yi déncu ñu leen ci dalu web tu mag bu góor bi.
A: The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.

Q: Fippu gi door ci 11:00 ci Whitehall ci digganté takk dérr yi ak ci buntu Downing Street, fi njiitu jëwriñ yi dëkk.
A: The protest started around 11:00 local time (UTC+1) on Whitehall opposite the police-guarded entrance to Downing Street, the Prime Minister's official residence.

Q: Su fekkee dangay tukki ak ordinatër wala tablet, dncal ab kopi c dnckaayam wal disk( nga mën c jot te nekkoo ci lënd gi)
A: If traveling with a laptop or tablet, store a copy in its memory or disc (accessible without the internet).

Q: Dañoo soppi woon yoonu waa Farans. Aktiwism bu amaloon dem na ba ci 15 at bimu duggee ci Resistans bu Farans ci jamanoy Ñaareel Geer Monjaal bi.
A: French law was changed. His activism went back to age 15 when he joined the French Resistance during World War II.

Q: Juddo ci kaptalu Kroasi, Zagreb, Bobek siiw na ba muy football ngir Partizan Belgrade.
A: Born in the Croatian capital, Zagreb, Bobek gained fame while playing for Partizan Belgrade.

Q: Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.
A:"," Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, a professor of physics at Dalhousie University in Halifax, Nova Scotia, and a member of the Canadian Institute for Advanced Research, is one of the scientists who has been working on the project.",37.870406143892595,49.98781073832439,5.59375,9.875,-0.05078125
"Q: Northern Rock laaj na ndimbal ngir nimu weero ci didiru kriris lebb subprime gi ci 2007.
A: Northern Rock had required support due to its exposure during the subprime mortgage crisis in 2007.

Q: Ay linet mën nañu gëna yomb ci bitim réew, rawatina ci réew yu bariwul alal fi nga xàmante liñuy fay liggéeykat yi dafa neew lool.
A: Eyeglasses can be cheaper in a foreign country, especially in low-income countries where labour costs are lower.

Q: So bëge gis aduna bi si lu yomb, ci walu soxla yi, nekenu aduna wala challenge, amna yoon ngir defko.
A: If you want to see the world on the cheap, for necessity, lifestyle or challenge, there are some ways to do that.

Q: Ci kanam tuuti, Konstitisiyon wu Surnaalu Atlanta buñu siiwal na ab néttali buy wone ay jafe-jafe li tukkee ci test yi.
A: Shortly after, The Atlanta Journal-Constitution published a report showing problems with test results.

Q: Ci niniuko waxé, ben apartema ca Macbeth Street defa lak ndax gas bu tojj.
A: According to reports, an apartment on Macbeth Street exploded due to a gas leak.

Q: Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.
A:"," Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","When you are diagnosed with diabetes, you are told that you have a disease that you will have for the rest of your life.",1.6174937028829914,18.89287139562582,10.0,18.75,-0.06787109375
"Q: Dawal sa auto bopp wuute na ak dawal auto bu mag. Miin nga ko dawal te xamna lumu àttan.
A: Unlike larger vehicles, you are probably already familiar with driving your car and know its limitations.

Q: Ci wétu géj yu am suuf su wéx ak ay janj yu beeri, réwmi mooy keeruk deekuk European bi geenee yagg ci Americas, légi bokk ci Santo Domingo.
A: Besides white sand beaches and mountain landscapes, the country is home to the oldest European city in the Americas, now part of Santo Domingo.

Q: Addu yi, yuñu teg ci saasi ci tele bi, ñoo nekkoon jamono ji nga xamantane ñi bawoo Iran dañoo nangu woon ni daan yi amoon nañ ci njariñ.
A: The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.

Q: Ngir doxantu benn bés ci ab yoon bu yomb tuuti waajtaay la laaj, te bepp nit bu am tàggat yaram bu yam mën na ci bokk.
A: For a day hike along an easy trail little preparations are needed, and any moderately fit person can enjoy them.

Q: Bénn coppité amoonna ci pégncum ndaw rééwmi bi gnaaréélu baat biko House of Representatives yi génné té jall ci bu mélnonu ci Senate Altiné.
A: A change was made this legislative session when the second sentence was deleted first by the House of Representatives and then was passed in a similar form by the Senate Monday.

Q: Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.
A:"," Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, said in an interview with Sveriges Radio that she had tried to reach Dylan by phone and email but had not been able to get in touch with him.",33.250029776137794,47.026727951489846,7.96875,6.9375,-0.01025390625
"Q: Ba kël ga agsee ci Suuf sit e dug ndéneer gi, ci boori juróomi waxtu ci suba (waxtu wa penku), xaar nanu ko mu def ab wone leraay ngir niti Kaliforni bi bët gannaar, Oregon, Nevada, ak Utah.
A: When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.

Q: Jotalikat bi nena, “deggoo wa gñu ci nimu sàrtu cosaan bi ak njëgi dêkkuwaay yi, waaye kaadar biñu am doyna ngir ñu tambalee jaay 1 fan ci Sulet 2020”.
A: The commissioner said, ""We haven't yet agreed on rules of origin and tariff con[c]essions, but the framework we have is enough to start trading on July 1, 2020"".

Q: Rax ci dolli, yenn jafe-jafe yi la waxtu wi daanul may dafay wàññiku ndax coppite yi. (Bremer, 1998)
A: In addition, there are fewer time restrictions with the possibility of flexible working hours. (Bremer, 1998)

Q: Cër bi gëna am solo ci liy dundal yaram mooy xol bi, moom mmoy pompe deret ji.
A: The major organ of the circulatory system is the heart, which pumps the blood.

Q: Dafa am ay mbir yu bari yi ngeen wara bayyi xel laata ak ci jamono ji ngeen di tukki.
A: There are many things you have to take into consideration before and when you travel somewhere.

Q: Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”
A:"," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Daniel said, ""I'm not going to do that. I'm not going to be a part of this. I'm not going to be a part of this. I'm not going to be a part of this. I'm not going to be a part of this. I'm not going to be a part of this. I'm not going to be a part of this. I'm not going to be a part of this. I'm",1.9461449829088897,15.299522872596688,19.5,23.0,-0.016357421875
"Q: Sikhs Gurmat lañy woowee seen diine, mooy Punjabi ngir “yoonu guru”. Guru mooy anam bu gën fés ci diine Indo yi wante ci diine Sikh jël na ab solo bu nekk ndëgëlay gëm gëm sikh.
A: Sikhs call their religion Gurmat, which is Punjabi for ""way of the guru"". The guru is a fundamental aspect of all Indian religions but in Sikhism has taken on an importance that forms the core of Sikh beliefs.

Q: Yenn nit yu xarañ ci wallum tur yu roplaan yi di def dañuy dem ci biir dëkk yi, ngir defi ay alpinism wala agg ci Pole bi, bi am baaz bu mag.
A: Occasional specialist air tours go inland, for mountaineering or to reach the Pole, which has a large base.

Q: Band bi fomb xew xew biñu waroon amal ci Maui”s War Memorial Stadium, bi nga xamantane 9,000 nit ñoo ci naroon teew, te di jegalu soppe yi.
A: The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.

Q: Niir yi ñuuloon nañu ba ñu mëna yaakaar ni xanaa daa amoon volkan bu tàkkoon na.
A: The clouds presented the potential for confusion as to whether an actual eruption had taken place.

Q: Donte, tuuti gaalu xare bu Royal Navy ñoo teeroon ci wetu yoon yi niroog fala song gi am ne njiiti gaal yi danoo ragaloon congi waa almaañ yi suuxal leen.
A: However, very few Royal Navy ships were based near the likely invasion routes as the admirals were afraid they would be sunk by German air attack.

Q: Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.
A:"," Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam."," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","In one case, Director Ring, Jamie Siminoff, was able to remotely unlock his door when he was locked out of his apartment.",17.047779751113044,30.444401979481274,10.5625,14.5625,-0.046142578125
"Q: Daño wara sopi ampul bi. Daño wara def dank si ñu koy soppiwee.
A: The light bulb then needs replacing. It is necessary to be careful in replacing the light bulb.

Q: Féebar buy wallaaté mooy fébar bu gaawa wallé bo jogé kuko am.
A: A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.

Q: Donté danga fookni du tayyéf dém ci roppalan bilay yobb lu ëpp, warnga xam bannéx yi gnu lay may bokku ñu té bërëb yu bari dina gennee baax ci yu bari.
A: Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.

Q: Ba Pakistan moomee boppam jóge ca njiitu Angale ya ci 1947, njiitu réewum Pakistan jël na ‘ay Aseng Politik’ ngir jiite FATA, muy def ceytu gu wër te joge ci diwaan yi.
A: Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.

Q: Sànni Boomerang nekk na po mu siiw mu touriste yu bari bëgg a mën.
A: Boomerang throwing is a popular skill that many tourists want to acquire.

Q: Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.
A:"," Defar na ab sonëri buntu buy doxee WIFI, ci limu wax."," He built a WiFi door bell, he said.","It is necessary to be careful when using a public WIFI connection, as it is not secure.",2.3901021968803136,12.826948676906321,6.96875,19.375,-0.034423828125
"Q: Ci London, lu tollu gnaari témééri nit gnaxtu nagnu ci biti ay moomélu borom beereebu liggéyu kaay yi.
A: In London, about 200 people protested outside some major copyright holders' offices.

Q: Li ci gëna yéeme mooy doo ci gis barabu liggeyukay bu mag. Yoon yi, otoraay ak bato yi dañuy boole wilaas yi, te kaar yi mënu ñu àgg foofu sunu jaaree ci biti.
A: Part of its charm is the lack of visible corporate development. Paths, trains and boats connect the villages, and cars cannot reach them from the outside.

Q: CI jamono 1480, bi Lord Hasting don tambali tabaxam, dëkk bi dafa xawon am jàmm te dañoo soxlawon kaarànge ngir muccu si raykatu nit yi.
A: In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.

Q: Mala yi kese ñoo am xel (donte du sax mala yépp; pul-pul, ci missal, amu ñu xel).
A: Only animals have brains (though not even all animals do; jellyfish, for example, do not have brains).

Q: Suñu xoole bu baax ndam yi xoolaale lajj yi, mbooleem nit ñi ci bokk, dañu xam bu baax njariñ li ak doole ci nekk ci liuggéey bi mbootaay gi di amal saa su nekk ngir mbir yi di dem ci kanam.
A: While assessing the successes and becoming aware of failures, individuals and the whole of the participating persons discover more deeply the values, mission, and driving forces of the organization.

Q: Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.
A:", Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door., Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff was featured on the 2013 episode of Shark Tank where he pitched his product to a group of investors who were interested in investing in his company.,8.071364532479954,32.190985884362625,5.1875,8.875,-0.05810546875
"Q: Gni beegee bayyi noflay, waxtu ak gisaanégu wagni depans yi ba tus, xolala gafa gi geenee tuti ngir tukki.
A: For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.

Q: Baatin meenagnuko ragnélé ak yénén xétu diiné yi té jaamu ci linga dundu té xamko, rawatina yu am jam yi, nékk ci biir, wala sax mu yobbla fénéén.
A: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.

Q: Nu ngi woowee seen bopp Moriori yi amoon na ay jàppante yu ndaw, waaye ca mujjanteel ga Moriori duma nanu leen.
A: They called themselves the Moriori there were a few skirmishes and in the end, the Moriori were wiped out

Q: Stearns mu ngi ceytu ndax limpo yi jëffandikoo nanu ko ngir fay yàkk njur yi jaare ko ci Planned Parenthood ci ni mu nekkee njiitu Komite bi suuf Xool bi ak Ceytu gi, mu nekk ci suufu kilifteteef Këru Enersi ak Komite Njaay.
A: Stearns is investigating whether taxes are used to fund abortions through Planned Parenthood in his role as chairman of the Oversight and Investigations Subcommittee, which is under the umbrella of the House Energy and Commerce Committee.

Q: Bulen fate yokk si njëg luy dem ci visa yi, juuti yuñuy dolli ci depaar yi, dem ak dikk jaare ko ci suuf, ak yeneen, si barab yii yépp yi nek biti africa.
A: Don't forget to add in the extra costs of additional visas, departure taxes, ground transportation, etc. for all those places outside of Africa.

Q: Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.
A:"," Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC."," In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, Siminoff appeared on television shopping network QVC.",48.200999906567155,67.98613757311112,5.5,5.34375,0.55859375
"Q: Saccage wala yeegukaay nomades yii mën nañu yagg ba lu mat fukki fann ak juróom ñaar.
A: Each of these nomadic rampages or marches lasts for approximately 17 days.

Q: Piquet Jr. tojna Grand Prix Singapore ci atum 2008 ginnaw bénn neerméluk Fernando Alonso, di indi daamar gi woor.
A: Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.

Q: Ñu bari ñu ngi am yaakaar ni bis dina ñëw nit ñi mêna dem ci yeneen plante ngir xam yeneen barab, ñenn ñi di xalaat ni dafa am ay mbindeef wala alien yu dëkk ci yeneen planete yi.
A: Many people dream of the day when humans can travel to another star and explore other worlds, some people wonder what's out there some belive that aliens or other life may live on another plant.

Q: Dañu xelal tukkikat yi ñu baña sàcc, ñu baña dugg wala bokk ci lépp luy jëflante gu leerul wala gu yoon di tere, warul yalwaan te warul teg kenn xel.
A: The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.

Q: Elikopteer bi wàllu na ñu bari ñu nekkoon ci gaal gi, kenn ci ñoom kese la ci bakkanam toj.
A: Helicopters rescued the twelve crewmembers and the only injury was a broken nose.

Q: Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.
A:", Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.," Ring also settled a lawsuit with competing security company, the ADT Corporation.","The ring is made of a material called ADT-Flex, which is a flexible plastic.",4.814971807094068,13.607216669873647,11.6875,23.375,-0.06640625
