prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: गर्मियों में कुछ हज़ार कर्मचारी यहाँ उन क्षेत्रों में चार दर्जन ठिकानों में रहते हैं। सर्दियों में भी कम संख्या में कर्मचारी रहते हैं।
A: A couple of thousand staff live here in summer in some four dozen bases mostly in those areas; a small number stay over winter.

Q: राष्ट्रपति की हालत स्थिर है, हालाँकि वह कई दिनों तक घर पर एकांत में रहेंगे।
A: The president's condition is stable, though he will be isolated at home for several days.

Q: यदि यह साबित होता है, कि एलन ने मुसाहि की आठ साल की खोज को पूरा कर लिया है ।
A: If confirmed, the find completes Allen's eight-year search for the Musashi.

Q: डेविड हेडली की स्काउटिंग और सूचना एकत्रीकरण से पाकिस्तानी आतंकवादी समूह लश्कर-ए-तैयबा के 10 बंदूकधारियों को ऑपरेशन को सफल बनाने में मदद मिली थी।
A: David Headley's scouting and information gathering had helped to enable the operation by the 10 gunmen from the Pakistani militant group Laskhar-e-Taiba.

Q: खानाबदोश चरण में, चींटियों की फ़ौज रात में मार्च करती हैं और दिन के समय डेरे में रुक जाती हैं.
A: In the nomadic phase, army ants march at night and stop to camp during the day.

Q: उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”
A:", उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","They said, ""We now have mice that are four months old and are not diabetic, who were diabetic.""",21.061073090741864,46.90849115911405,7.90625,7.65625,0.98046875
"Q: साईट पर पांच नई गगनचुम्बी इमारतों पर काम चल रहा है, इन इमारतों के बीच में एक परिवहन केंद्र और स्मारक पार्क होगा।
A: Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.

Q: अपराध, और सामान्य तौर पर विदेशियों के प्रति दुर्भावना, ग्रीनलैंड में वस्तुतः अज्ञात है। यहाँ तक कि कस्बों में भी इस तरह के क्षेत्र नहीं हैं।”
A: Crime, and ill-will toward foreigners in general, is virtually unknown in Greenland. Even in the towns, there are no ""rough areas.""

Q: प्रसिद्ध ग्रीक वकील साकिस केचाग्येग्लो और जॉर्ज निकोलाकोपौलोस को कोरीडल्लोस के एथेंस जेल में बंद किया गया है, क्योंकि वे रिश्वत और भ्रष्टाचार के दोषी पाए गए थे.
A: The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.

Q: लाइट सही करने के लिए सबसे पहले स्विच को बंद किया जाना चाहिए या केबल को डिस्कनेक्ट करना चाहिए.
A: First, the switch for the light fixture needs to be turned off or the cable disconnected.

Q: वर्ल्ड्स फ़ेयर (आमतौर पर वर्ल्ड एक्सपोज़िशन या सरल शब्दों में एक्सपो) कला और विज्ञान का बड़ा अंतरराष्ट्रीय उत्सव है.
A: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.

Q: डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है.
A:"," डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है."," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, a professor of medicine at Dalhousie University in Halifax, Nova Scotia, and chairman of the Canadian Diabetes Association's clinical and scientific department, warned that research is still in its early days.",64.2668877902545,80.06761029088794,2.265625,1.5859375,0.7734375
"Q: साइतो भूतपूर्व ओलिंपिक और वर्ल्ड चैंपियन होने के साथ-साथ अपनी मृत्यु के समय ऑल जापान जूडो फ़ेडरेशन ट्रेनिंग कमेटी के अध्यक्ष भी थे.
A: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.

Q: फ़ायर कैप्टन स्कॉट कोनुस ने कहा, “90 के दशक में तापमान के साथ सांता क्लारा में यह एक गर्म दिन था.”
A: Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s.

Q: स्टार्क के आदमियों ने उपनिवेशवादियों की स्थिति के उत्तरी छोर पर बाड़ के साथ-साथ अपनाी मोर्चा संभाला.
A: Stark's men took positions along the fence on the north end of the Colonist's position.

Q: चार साल बाद कोई पेटेंट दिया गया. यह एमआरआई के क्षेत्र में जारी किया गया दुनिया का पहला पेटेंट था.
A: Four years later a patent was granted, which was the world's first patent issued in the field of MRI.

Q: दूसरे एशियाई पकवान, जैसे कि कोरियाई, थाई, भारतीय और जापानी के लिए, देश की सबसे अच्छी जगहों में से सैन फ़्रांसिस्को भी एक है.
A: San Francisco is also one of the best places in the nation for other Asian cuisine: Korean, Thai, Indian, and Japanese.

Q: कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.
A:"," कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है."," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Like some other experts, he is skeptical that diabetes can be cured, given that these findings have no relevance for those who already have type 1 diabetes.",60.21432919665571,75.90344333413695,1.1796875,0.54296875,0.94921875
"Q: पुरस्कार के समय, अटलांटा स्कूलों ने टेस्ट स्कोर में एक बड़ा सुधार देखा था.
A: At the time of the award, Atlanta schools had seen a large improvement on test scores.

Q: अंटार्कटिका पृथ्वी की सबसे ठंडी जगह है और दक्षिणी ध्रुव के चारों ओर है.
A: Antarctica is the coldest place on Earth, and surrounds the South Pole.

Q: जार्डिन डे ला यूनियन, इस स्थान को 17 वीं शताब्दी के कॉन्वेंट के लिए एट्रियम के रूप में बनाया गया था, जिसमें से टेम्प्लो डे सैन डिएगो एकमात्र इमारत बची है।
A: Jardín de la Unión. This space was built as the atrium for a 17th-century convent, of which the Templo de San Diego is the sole surviving building.

Q: मध्यदूरी की दौड़ अपेक्षाकृत एक सस्ता खेल है; हालाँकि, इसमें हिस्सा लेने के लिए ज़रूरी उपकरणों के कुछ भागों के बारे में कई गलतफ़हमियाँ हैं.
A: Middle distance running is a relatively inexpensive sport; however, there are many misconceptions regarding the few pieces of equipment required to participate.

Q: चूँकि कई स्वयंसेवी सेवाएँ कमरा और खाना देती हैं और इसके एवज में छोटा सा भुगतान लेती हैं, इसलिए लंबे समय तक रुकना बजट को बेहतर बनाने का एक अच्छा तरीका हो सकता है.
A: It can also be a good way to stretch a budget to allow a longer stay somewhere since many volunteer jobs provide room and board and a few pay a small salary.

Q: सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे.
A:"," सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे."," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","On Monday, the permanent secretary of the Swedish Academy, Sara Danius, announced publicly on Sveriges Radio, a Swedish radio program, that she had given up her efforts to reach Bob Dylan directly regarding the Nobel Prize in Literature for 2016.",34.189507626729124,59.4418286210338,3.0625,2.8125,0.640625
"Q: परमिट पहले से आरक्षित होने चाहिए। सिरेना में रात भर रहने के लिए आपके पास अनुमति होनी चाहिए।
A: Permits must be reserved in advance. You must have a permit to stay overnight at Sirena.

Q: “मेरे जैसे एक दोषी का समर्थन करने वालों का धन्यवाद,” सिरीपॉर्न ने एक संवाददाता सम्मेलन में ऐसा कहा।
A: ""Thanks for those who supported a convict like me,"" Siriporn was quoted as saying at a press conference.

Q: यूरोपीय तुर्की (बाल्कन प्रायद्वीप में पूर्वी थ्रेस और रूमेलिया) देश का 3% हिस्सा है.
A: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.

Q: अगर आप पूरी तरह से दक्षिणी गोलार्ध में दुनिया भर में उड़ना चाहते हैं, तो ट्रांसओशनिक रूट की कमी के वजह से उड़ानों और डेस्टिनेशन के विकल्प सीमित हैं.
A: If you want to fly around the world completely in the Southern Hemisphere, the choice of flights and destinations is limited due to the lack of transoceanic routes.

Q: हम में से कई लोग खुद को एक टेलीविज़न शो देखते हुए पाते हैं कि जो हमें एक प्रक्रिया या अनुभव से अवगत कराता है जिसमें हम कभी भी भाग नहीं लेंगे या उस ज्ञान को लागू नहीं करेंगे.
A: So many of us find ourselves watching a television show that informs us of a process or experience in which we will never participate or apply that knowledge.

Q: डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”
A:"," डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","""We are doing nothing for now,"" Denies said. ""I have sent emails to the people I work with and he has sent them friendly responses. For now, just that.""",16.661080011282408,39.30417553134962,5.15625,6.84375,0.9140625
"Q: ऊपर बताये हुए तरीके से जैसे जैसे ज्ञान प्राप्त करने और सीखने की क्षमता में बदलाव आया वैसे ही ज्ञान प्राप्त करने की मूल दर भी बदल गयी।
A: As the ability to obtain knowledge and to learn changed in such a way as mentioned above the base rate at which knowledge was obtained changed.

Q: इसके परिणामस्वरूप, ग्रीक कानूनी समुदाय के भीतर एक बड़े घोटाले को अवैध कार्यों के उजागर होने के माध्यम से उठाया गया है जो न्यायाधीशों, वकीलों, सॉलिसिटर और अधिवक्ताओं ने पिछले सालों के दौरान किए हैं.
A: As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.

Q: यहाँ पहले आओ, पहले पाओ के आधार पर वॉक-इन अनुरोधों के लिए सीमित संख्या में परमिट रिज़र्व किए गए हैं.
A: There are a limited number permits reserved for walk-in requests available on a first come, first served basis.

Q: मापुचे भी अमेरिका के स्थानीय अंतिम स्वतंत्र समूहों में से एक था. इस समूह ने चिली के आज़ाद होने के बाद तक पूरी तरह स्पेनी शासन की आधीनता स्वीकार नहीं की थी.
A: The Mapuche were also one of the last independent American indigenous groups, that were not fully absorbed into Spanish-speaking rule until after Chile's independence.

Q: वास्तविक उद्देश्य उन कंपनियों को अपने बाज़ारों पर अधिक नियंत्रण देना है; यह सब पैसे कताई है।
A: The actual purpose is to give those companies more control over their markets; it's all about money spinning.

Q: इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।
A:"," इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Before this, the CEO of the ring, Jamie Siminoff, had said that the company started when the doorbell's chime didn't ring from his garage shop.",25.939273657302657,50.87829528165042,5.90625,5.5,0.8125
"Q: हालांकि, चार्ल्स ट्रिनिटी कॉलेज, कैम्ब्रिज में विश्वविद्यालय गए जहां उन्होंने मानव विज्ञान, पुरातत्व और बाद के इतिहास का अध्ययन किया, और उन्होंने इसमें 2:2(निम्न द्वितीय श्रेणी की डिग्री) प्राप्त की|
A: However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).

Q: ऐसे  एजेंट का उपयोग करना बेहतर हो सकता है जो अक्सर आपकी जैसी यात्राओं को बुक करता हो ।
A: It can be better to use an agent who frequently books similar trips to yours.

Q: इसकी बड़ी चमकदार खिड़कियाँं और पतली दीवारें लंबे समय तक  निर्धारित हमले का विरोध करने में सक्षम नहीं होतीं।
A: Its large glazed windows and thin walls would not have been able to resist a determined attack for long.

Q: मूल बिल को साओ पाउलो के पूर्व मेयर मार्ता सुपीली द्वारा तैयार किया गया था। संशोधित होने के बाद प्रस्तावित कानून बन गया और अब यह रॉबर्टो जेफरसन के हाथों में है।
A: The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.

Q: अन्य स्कीइंग कार्यक्रम बीजिंग से लगभग 220 किलोमीटर (140 मील) दूर झांगजियाकौ में ताइज़िचेंग स्की क्षेत्र में होंगे.
A: Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.

Q: उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.
A:"," उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है."," He built a WiFi door bell, he said.",He (Jamie Siminoff) said he had created a WiFi door bell.,17.02602472176709,47.511773114724946,1.5,2.65625,1.0078125
"Q: 2,400 लोगों का मुख्य दल ट्रेंटन से नौ मील उत्तर की ओर नदी को पार करेगा और फिर दो समूहों में बंट जाएगा. इसके बाद, सुबह होने से पहले हमला करने के लिए एक समूह ग्रीन में और दूसरा सुलिवान में जाएगा.
A: The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.

Q: अमेरिका की योजना तीन अलग जगहों से साझा हमले करने पर टिकी थी.
A: The American plan relied on launching coordinated attacks from three different directions.

Q: हज़ारों सालों से धार्मिक, दार्शनिक और वैज्ञानिक स्कॉलर्स द्वारा समय का अध्ययन किया जा रहा है.
A: Time has been studied by religious, philosophical, and scientific scholars for thousands of years.

Q: तूतनखामेन के साथ दफ़नाए गए ज़्यादातर सामानों को अच्छी तरह से संरक्षित रखा गया है, जिसमें मूल्यवान धातुओं और दुर्लभ रत्नों से बने हज़ारों शिल्पकृतियाँ शामिल हैं.
A: Most of the items buried with Tutankhamun have been well preserved, including thousands of artefacts made from precious metals and rare stones.

Q: ठंड का मौसम शायद एकमात्र वास्तविक ख़तरा है जिसका सामना बिना तैयारी वालों को करना होगा.
A: Cold weather is perhaps the only real danger the unprepared will face.

Q: सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.
A:"," सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that sales increased after his appearance on Shark Tank in 2013, where the show panel turned down the startup for investment.",24.083846345211192,56.814021020640794,3.125,2.1875,0.8359375
"Q: अगर आपके पास एक बड़ी मिनीवैन, एसयूवी, सेडान या स्टेशन वैगन है, जिसमें सीटें नीचे की जा सकती हैं, तो कार कैंपिंग संभव है.
A: Car camping is possible if you have a large minivan, SUV, Sedan or Station Wagon with seats that lay down.

Q: विक्टोरिया फ़ॉल्स ज़िम्बाब्वे के पश्चिमी भाग में एक शहर है, जो लिविंगस्टोन, ज़ाम्बिया और बोत्सवाना के पास की सीमा के पार है.
A: Victoria Falls is a town in the western portion of Zimbabwe, across the border from Livingstone, Zambia, and near Botswana.

Q: वैश्विक वित्तीय स्थिति के बारे में, ज़ापात्रो ने कहा कि “वित्तीय प्रणाली अर्थव्यवस्था का एक महत्वपूर्ण हिस्सा है”.
A: Regarding the global financial situation, Zapatero continued by saying that ""the financial system is a part of the economy, a crucial part.

Q: फिर, कुछ साल बाद 1639 में, जेरेमिया हॉरोक्स नाम के एक अंग्रेज़ी खगोलशास्त्री ने शुक्र के गोचर का अवलोकन किया.
A: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.

Q: श्री रीड न्यूज़ीलैंड की A1GP कार, ब्लैक ब्यूटी को एक पुल से 160 किलोमीटर/घंटा से तेज़ रफ़्तार से सात बार ले जाने में सफल रहे.
A: Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.

Q: 2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए.
A:"," 2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए."," In late 2017, Siminoff appeared on shopping television channel QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.",100.00000000000004,100.0,1.859375,0.74609375,1.0234375
"Q: वास्तव में, स्थानीय कोड का अवैध नकल पर कोई प्रभाव नहीं पड़ता; बिल्कुल उसी तरह जैसे एक डिस्क की बिट-फॉर-बिट कॉपी किसी भी डिवाइस पर वैसी ही चलेगी जैसी असल डिस्क चलती है.
A: In fact, region codes have absolutely no effect on illegal copying; a bit-for-bit copy of a disk will play just fine on any device where the original will.

Q: एयरपोर्ट के नज़दीक या भीड़ के ऊपर एक उड़ता हुआ ड्रोन आपके क्षेत्र में भले ही गैर-कानूनी न रहा हो, लेकिन हमेशा यह एक बुरा विचार है.
A: Flying a drone near an airport or over a crowd is almost always a bad idea, even if it's not illegal in your area.

Q: चाहे आप कोई वेबसाइट देख रहे हों या किसी शॉप की विंडो पर हों, इस बात पर एक नज़र डालें कि एजेंट किन यात्राओं का प्रचार कर रहा है.
A: Take a look at what trips the agent is promoting, whether on a website or in a shop window.

Q: हालांकि, पहली वास्तविक दूरबीन 16वीं शताब्दी के अंत में यूरोप में बनाई गई थी।
A: However, the first true telescopes were made in Europe in the late 16th century.

Q: कैप्सूल बहुत हद तक आसमान में एक उल्का की तरह दिखाई देगा.
A: The capsule will look much like a shooting star going across the sky.

Q: रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.
A:", रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.," Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring has settled a lawsuit with its competitor ADT Corporation.,42.16244124923305,55.22160591398497,1.2578125,0.84765625,1.0078125
