prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline
"Q: ""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.
A: ""Панамские документы"" — это собирательное название приблизительно десяти миллионов документов панамской юридической фирмы Mossack Fonseca, просочившихся в прессу весной 2016 г.

Q: The Luno had 120–160 cubic metres of fuel aboard when it broke down and high winds and waves pushed it into the breakwater.
A: На борту ""Луно"" находилось 120–160 кубических метров топлива, когда он сломался и сильный ветер c волнами столкнули его с волнорезом.

Q: Within a few short years following the arrival of European explorers, the population of Tainos had significantly been reduced by the Spanish conquerors
A: Население Тайноса существенно сократилось из-за действий испанских завоевателей за несколько лет после прибытия исследователей из Европы.

Q: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.
A: Можно отличить мистицизм от других форм религиозных верований и культов по его упору на прямой опыт человека нахождения в уникальном состоянии сознания, особенно в состоянии умиротворённого, проникновенного, блаженного или даже экстатического характера.

Q: The typhoon is estimated to be moving toward China at eleven kph.
A: Согласно прогнозам, тайфун движется в сторону Китая со скоростью одиннадцать километров в час.

Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:"," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added."," ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""Мы сейчас умеем выращивать 4-месячных мышей, которые не диабетические, а были диабетическими, и мы можем их выращивать в диабетическом состоянии.""",2.126286556148234,22.356901138781264
"Q: Breakfast may include seasonal delights of the region or the host's speciality dish.
A: За завтраком могут подавать сезонные местные деликатесы или особое блюдо владельца.

Q: The hostel's guests were mostly citizens of the United Arab Emirates.
A: Гостями отеля были в основном граждане Объединенных Арабских Эмиратов.

Q: Unless you are a diplomat, working overseas generally means that you will have to file income tax in the country you are based in.
A: Если только вы не являетесь дипломатом, работа за рубежом, как правило, означает, что вам будет нужно предоставлять налоговые декларации в стране, в которой вы проживаете.

Q: Zayat was unhurt in the accident.
A: Заят не пострадал в аварии.

Q: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.
A: Можно отличить мистицизм от других форм религиозных верований и культов по его упору на прямой опыт человека нахождения в уникальном состоянии сознания, особенно в состоянии умиротворённого, проникновенного, блаженного или даже экстатического характера.

Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:"," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days."," Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Профессор медицины Эудуд Ур, профессор Далховского университета в Халлфе, Новая Шотландия и председатель клинической и научной секции Канадской диабетической ассоциации предупредил, что исследование пока ещё в его ранней стадии.",18.627949075750323,44.13496096646875
"Q: Every year around October nearly 1.5 million herbivores travel towards the southern plains, crossing the Mara River, from the northern hills for the rains.
A: Каждый год, где-то в октябре, около 1,5 миллиона травоядных животных движутся в сторону южных равнин от северных холмов к дождям, пересекая реку Мара.

Q: Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.
A: Хотя вам может показаться, что логичнее присоединиться к авиакомпании, рейсами которой вы летаете чаще всего, следует иметь в виду, что предлагаемые привилегии часто различаются, и другая авиакомпания из того же альянса может оказаться более щедрой при раздаче баллов в рамках программы поощрения часто летающих пассажиров.

Q: Since moving to the Catalan-capital, Vidal had played 49 games for the club.
A: После переезда в столицу Каталонии  Видаль провел за клуб 49 матчей.

Q: Latvia and Slovakia have both delayed the process of joining ACTA.
A: Латвия и Словакия отложили процесс присоединения к Торговому соглашению по борьбе с контрафакцией (ACTA).

Q: It allows students the ability to work at their own pace and control the pace of instructional information.
A: Это позволяет учащимся работать в собственном ритме, а также контролировать ритм получения учебной информации.

Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:"," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes."," Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Как некоторые эксперты, он осторожен в том, чтобы утверждать, что диабет может быть вызван, отметив, что эти результаты не имеют значения для людей, уже имеющих диабет 1 типа.",25.791249203424332,42.28392408420011
"Q: Inland Antarctica is a desolate plateau covered by 2-3 km of ice.
A: Внутренняя Антарктида — это пустынное плато, которое покрыто льдом толщиной от 2 до 3 км.

Q: Due to the religious significance of the city, and in particular the many sites of the Old City area, Jerusalem is one of the main tourist destinations in Israel.
A: В связи с религиозным значением города и, в частности, многочисленными достопримечательностями Старого города, Иерусалим является одним из главных туристических пунктов назначений в Израиле.

Q: Many governments require visitors entering, or residents leaving, their countries to be vaccinated for a range of diseases.
A: Многие правительства требуют от въезжающих гостей и отбывающих из страны жителей вакцинации от ряда болезней.

Q: With this arrangement in place, this freedom might end.
A: С принятием данного соглашения эта свобода может закончиться.

Q: They looked like rooms. He was the first person to observe dead cells
A: Они выглядели как отсеки. Он был первым, кто изучал мёртвые клетки.

Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:"," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him."," В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","В понедельник, 13 октября, Сара Даниус, постоянный секретарь Нобелевского комитета по литературе в Швеции, в эфире радиостанции Sveriges Radio в Швеции, объявила, что комитет, не в силах связаться с Бобом Диланом напрямую о получении Нобелевской премии по литературе, отошел от попыток",37.99813917227956,50.6662214379986
"Q: Among these abilities, understanding the intention of others is crucial. It allows us to resolve possible ambiguities of physical actions.
A: Среди этих способностей ключевое значение имеет понимание намерений других. Оно позволяет нам разрешать возможные неясности физических действий.

Q: Present-day parts of Belgium were part of Luxembourg in the past but became Belgian after the 1830s Belgian Revolution.
A: Современные участки территории Бельгии в прошлом были частью Люксембурга, но после Бельгийской революции 1830-х годов стали бельгийскими.

Q: In the last years of the 18th century the Vietnamese also invaded Cambodia.
A: В последние годы XVIII века вьетнамцы также вторглись в Камбоджу.

Q: This can be done in a normal car with careful planning but a 4x4 is highly advised and many locations are only accessible with a high wheel base 4x4.
A: Это можно сделать на обычном автомобиле с тщательным планированием, но настоятельно рекомендуется полноприводный автомобиль, так как до многих мест можно добраться только на машине с полным приводом и высокой колёсной базой.

Q: At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.
A: Ровно в 08:46 весь город замер, обозначив тот самый момент, когда первый самолёт ударил по цели.

Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:"," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough."""," Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Даниус сказал, ""В настоящее время мы ничего не делаем. Я позвонил и отправил электронные письма к его ближайшему коллеге и получил очень дружелюбные ответы. Для настоящего времени это вполне достаточно.""",36.14334999783226,55.17585902420734
"Q: Most of the items buried with Tutankhamun have been well preserved, including thousands of artefacts made from precious metals and rare stones.
A: Большая часть предметов, погребенных с Тутанхамоном, прекрасно сохранилась, включая тысячи артефактов из драгоценных металлов и редких камней.

Q: Consider getting an eye exam at home, especially if insurance covers it, and bringing the prescription along to be filed elsewhere.
A: Рассмотрите возможность получить проверку глаз дома, особенно если страховка это покрывает, и взять рецепт с собой, чтобы использовать его в другом месте.

Q: Hsieh implied during the election that Ma might flee the country during a time of crisis.
A: Во время проведения выборов Се намекал, что Ма может покинуть страну в случае кризиса.

Q: It can save money over buying new maps for a GPS, or a standalone GPS device or renting one from a car rental company.
A: Это может сэкономить на покупке новых карт для GPS или отдельного GPS-устройства или аренды такого устройства в прокате автомобилей.

Q: Joining such a network usually just requires filling out an online form; although some networks offer or require additional verification.
A: Чтобы присоединиться к такой сети, обычно достаточно заполнить онлайн-форму, хотя некоторые сети предлагают дополнительную проверку или требуют ее.

Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:"," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage."," Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","В прошлом, Ринг CEO, Джейми Симинофф, заметил, что компания началась, когда его двернойbell не слышно из его магазина в его мастерской.",20.614290043638032,38.833019172955915
"Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A: Эл Гор и генерал Томми Фрэнкс непринуждённо составили список своих любимых заголовков (у Гора это был заголовок, в котором The Onion сообщил, что у них с Типпер был лучший секс в их жизни после его поражения на выборах, по решению Коллегии выборщиков, в 2000 году).

Q: Authorities said little officially beyond confirming today's arrest.
A: Власти почти ничего не заявили официально, за исключением подтверждения сегодняшнего ареста.

Q: Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.
A: Мистеру Риду удалось проехать на новозеландском автомобиле Black Beauty, участвовавшем в ""А1 Гран-при"", со скоростью более 160 км/ч семь раз по мосту.

Q: A couple of thousand staff live here in summer in some four dozen bases mostly in those areas; a small number stay over winter.
A: Летом здесь проживает несколько тысяч работников приблизительно на четырех дюжинах баз, расположенных главным образом в этих областях. Небольшое число из них остаются на зиму.

Q: Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.
A: Некоторые очень редкие на Земле камни продаются по цене от 11 000 до 22 500 долл. США за унцию, т. е. они примерно в 10 раз дороже золота.

Q: He built a WiFi door bell, he said.
A:"," He built a WiFi door bell, he said."," Он сказал, что создал дверной звонок, работающий от WiFi.","Он построил WiFi дверной звонок, он сказал.",26.31143291567556,43.07966579299662
"Q: Fossil hand bones two million to three million years old reveal this shift in specialization of the hand from locomotion to manipulation.
A: Ископаемые кости рук возрастом от двух до трех миллионов лет показывают эту смену специализации руки с передвижения на обращение с предметами.

Q: Many exotic animals are hard to find, and parks sometimes have rules about taking photographs for commercial purposes.
A: Многих экзотических животных сложно отыскать, к тому же в парках иногда налагаются ограничения на фотографирование в коммерческих целях.

Q: In Berlin, police estimated 6,500 protestors.
A: В Берлине полиция насчитала 6500 протестующих.

Q: It is an archipelago with 15 islands spread out over 2.2 million km2 of ocean.
A: Это архипелаг из 15 островов, раскинувшийся на 2,2 миллиона кв. км в океане.

Q: With the change from the quarter to the half mile run, speed becomes of much less importance and endurance becomes an absolute necessity.
A: Если увеличить расстояние для бега с четверти до половины мили, скорость становится не так важна, тогда как выносливость превращается в абсолютную необходимость.

Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:", Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.," Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.","Сининсон заявил, что продажи возросли после его 2013 появления в эпизоде Shark Tank, где телевизионный шоу отказалось финансировать его компанию.",20.328438110320658,49.96656681667208
"Q: Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover.
A: Организаторы акции протеста сообщили, что в таких немецких городах, как Берлин, Кельн, Гамбург и Ганновер, собралось около 100 000 человек.

Q: Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.
A: Другая вспомогательная область сдерживания под резервуарами объемом 104 500 баррелей пока не была полностью использована.

Q: Both golf and rugby are set to return to the Olympic Games.
A: Гольф и регби вернутся в программу Олимпийских игр.

Q: Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.
A: Пике-младший не был допущен к гонкам после Гран-при Венгрии 2009 года.

Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A: В начале войны они в основном передвигались по поверхности моря, но когда радары начали совершенствоваться и становились более точными, подводным лодкам пришлось уйти под воду, чтобы их не могли обнаружить.

Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:"," In late 2017, Siminoff appeared on shopping television channel QVC.", В конце 2017 года Симинофф появился на торговом телеканале QVC.,В конце 2017 года Симинофф появилась на телеканале QVC.,64.9512300244718,74.79785985857033
"Q: He emailed students at the local university and received an overwhelming number of offers for free accommodation.
A: Он написал по электронной почте студентам местного университета и получил огромное количество предложений насчёт бесплатного проживания.

Q: Carrying for others - Never let your bags out of your sight, especially when you are crossing international borders.
A: Ношение вещей за других. Никогда не оставляйте свои сумки без присмотра, особенно при пересечении международных границ.

Q: Massa is due to be out for at least the rest of the 2009 season.
A: Масса не будет нигде участвовать, по крайней мере, до конца сезона 2009 года.

Q: In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.
A: На 3-м месте — Хэмлин, который отстает на двадцать очков, но опережает на пять Бойера. Кейн и Трукс-младший занимают 5-е и 6-е места соответственно, набрав по 2220 и 2207 очков.

Q: She said, ""There is no intelligence to suggest that an attack is expected imminently.
A: Она сказала: ""Нет никаких разведданных, позволяющих предположить, что в скором времени ожидается нападение"".

Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:"," Ring also settled a lawsuit with competing security company, the ADT Corporation."," Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ринг также урегулировал иск против конкурента, компании ADT Corporation.",12.985712526284267,36.99595921836526
