prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Russian:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""Теперь у нас есть мыши, которые были диабетическими, но сейчас 4-месячные и не диабетические,"" добавил он.",50.50774516957409,28.525161483357987,6.65625,7.6875,rus_Cyrl,0.79296875
"Translate the following sentence from English to Russian:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Q: Доктор Ехуд Ур, профессор медицины в Далхусианском университете в Халфорт-Сити, Нова-Скотланд-Ярд, и председатель клинической и научной дивизии Канадской ассоциации диабета напомнил, что исследование находится на ранней стадии.",39.907522674963396,6.906853581143571,4.75,4.96875,rus_Cyrl,0.6953125
"Translate the following sentence from English to Russian:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Как и многие другие эксперты, он сомневается в том, сможет ли диабет быть излечим, указывая, что эти результаты не имеют отношения к людям, уже имеющим диабет типа 1.",50.51546764436754,25.824773195433163,2.34375,2.171875,rus_Cyrl,0.96875
"Translate the following sentence from English to Russian:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","На понедельник, Сара Даниус, постоянная секретарь Нобелевского комитета по литературе в Швеции, объявила на радиоэфире на радиостанции Свирские Радио в Швеции, что комитет, не получив ответа от Боба Дилана о том, что он выиграл Нобелевскую премию по литературе в 20",47.561932768899986,33.20011136246779,13.0625,14.25,rus_Cyrl,0.349609375
"Translate the following sentence from English to Russian:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Даниус сказал: ""Теперь мы ничего не делаем. Я позвонил и отправил письма своему ближайшему сотруднику, и получил очень добрые ответы. Для настоящего момента это достаточно.""",49.85943689586454,26.827708966114052,5.5625,5.25,rus_Cyrl,0.90625
"Translate the following sentence from English to Russian:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","В прошлом, когда генеральный директор компании, Джеймс Симиноф, говорил о том, как компания начала, когда его дверной звонок не был слышен из своего гаража в магазине.",40.90817626373455,8.35026435116089,10.875,10.625,rus_Cyrl,0.515625
"Translate the following sentence from English to Russian:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Он сказал, что создал дверной звонок, работающий от WiFi.","Он построил WiFi-звонок, сказал он.",25.00175864317397,6.261486344344754,4.6875,4.5625,rus_Cyrl,0.71875
"Translate the following sentence from English to Russian:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.","Симинов сказал, что продажи были укреплены после его появления в эпизоде ""Шарк Танк"" в 2013 году, когда команда программы отказалась финансировать стартап.",54.5404691313684,30.23638734660756,6.4375,6.03125,rus_Cyrl,0.828125
"Translate the following sentence from English to Russian:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.",В конце 2017 года Симинофф появился на торговом телеканале QVC.,В конце 2017 года Симинов появился на телевидении для покупок на канале QVC.,64.25622864427535,38.65584077322271,8.4375,7.15625,rus_Cyrl,0.76953125
"Translate the following sentence from English to Russian:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ring также разрешил иск против конкурирующей компании по безопасности, компании ADT Corporation.",29.68740110768001,9.703393475182084,5.59375,6.71875,rus_Cyrl,0.859375
