prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation,commet_ablation
"Translate the following sentence from Wolof to English:
Q: ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""
A:","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Mooy"" is a common Wolof word that means ""to be"" in English. It is used in the sentence to express the idea of ""being"" or ""existing"" in the present tense. The sentence is a bit difficult to translate literally, but it conveys the idea of a Wolof proverb. The proverb is: ""A man who is not careful with his words will be punished."" The proverb is attributed to the wise man, and it is said that he is not a",0.5638998433980213,17.458029334840802,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.5638998433980213,17.458029334840802,23.0,25.0,-0.000518798828125
"Translate the following sentence from Wolof to English:
Q: Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.
A:","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The sentence is a bit difficult to understand, but I'll do my best to translate it. The first part of the sentence is a question, and the rest is a response. The question is asking for clarification on the response, which is why I've included it in the translation.",1.8202682831618262,21.8084445161905,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",1.8202682831618262,21.8084445161905,22.25,19.5,-0.0576171875
"Translate the following sentence from Wolof to English:
Q: Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.
A:","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The sentence is a bit difficult to translate directly, but I'll break it down into parts and provide an approximate translation. The sentence is a bit difficult to translate directly, but I'll break it down into parts and provide an approximate translation. The sentence is a bit difficult to translate directly, but I'll break it down into parts and provide an approximate translation. The sentence is a bit difficult to translate directly, but I'll break it down into parts and provide an approximate translation. The sentence is a",0.46175619049997013,13.606959032998978,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.46175619049997013,13.606959032998978,25.0,25.0,-0.009765625
"Translate the following sentence from Wolof to English:
Q: Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.
A:","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The sentence is in English already, but I will provide a translation to Wolof for completeness:",0.31860136036779196,8.464942077802998,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",0.31860136036779196,8.464942077802998,25.0,21.75,-0.099609375
"Translate the following sentence from Wolof to English:
Q: Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”
A:","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”",1.5988982111295638,13.876344240746679,wol_Latn," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”",100.00000000000004,100.0,25.0,25.0,0.486328125
"Translate the following sentence from Wolof to English:
Q: Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.
A:","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","This sentence is a bit difficult to translate directly, as it is a mix of Wolof and English. However, the main idea is clear: the speaker is asking for help in finding a specific item. Here's a breakdown of the sentence:",1.915654182812138,17.577343438384304,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",1.915654182812138,17.577343438384304,23.5,21.75,-0.07177734375
"Translate the following sentence from Wolof to English:
Q: Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.
A:","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","He built a WiFi door bell, he said.","The sentence is in Wolof, a language spoken in Senegal, and it is not a common language in the United States. However, it is possible to translate it into English using a Wolof-English dictionary or an online translator. The sentence means ""Defar"" is a person's name, and the rest of the sentence is in English. The sentence is asking for the name of the person who is speaking.",0.5141855720375891,6.677194577235879,eng_Latn," He built a WiFi door bell, he said.",0.5141855720375891,6.677194577235879,19.5,22.75,-0.04443359375
"Translate the following sentence from Wolof to English:
Q: Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.
A:",Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The sentence is a bit difficult to understand, but I'll do my best to translate it. The first part of the sentence is a question, and the rest is a response. The question is asking for clarification on the response, which is why I've included it in the translation.",0.8887042047007209,18.549719710342885,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.8887042047007209,18.549719710342885,23.75,23.375,-0.060546875
"Translate the following sentence from Wolof to English:
Q: Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.
A:","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, the Siminoff family was featured on television buying gifts for their children.",9.107438368292145,36.728138109095475,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",9.107438368292145,36.728138109095475,10.625,12.25,0.322265625
"Translate the following sentence from Wolof to English:
Q: Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.
A:",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",翻译成英语是：,0.0,0.0,bod_Tibt, རཱིང་གིས་ཨེ་ཌི་ཊི་མཐུན་ཚོགས་ཞེས་པའི་རང་གི་འགྲན་ཟླའི་གཉེན་སྲུང་ཚོང་ཚོགས་དང་མཉམ་དུ་ཁ་མཆུ་ཞིག་ཞི་འགྲིག་བྱས།,0.0,0.0,25.0,22.125,-0.068359375
"Translate the following sentence from Wolof to English:
Q: Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.
A:","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","The sentence is a bit difficult to understand, but I'll do my best to translate it. The first part of the sentence is a question, and the rest is a response. The question is asking about the Ebola outbreak in West Africa, and the response is providing information about the outbreak. Here's a rough translation:",0.7719066742464611,19.193876365262074,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",0.7719066742464611,19.193876365262074,11.6875,16.375,-0.01544189453125
"Translate the following sentence from Wolof to English:
Q: Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.
A:","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The sentence is in Wolof, a language spoken in Senegal, and it is difficult to translate directly into English. However, it seems to be a mix of Wolof and English words, making it even more challenging. The sentence appears to be a mix of Wolof and English, and it is difficult to determine the exact meaning. However, it is possible that the speaker is trying to convey a message in a mix of the two languages. If you can provide more context or clarify the intended",0.5801355453846275,19.23436049250186,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",0.5801355453846275,19.23436049250186,19.75,19.75,-0.02490234375
