prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation
"Translate the following sentence from Wolof to English:
Q: ""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""
A:","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""The sentence is a Wolof sentence, and it is not easy to translate it into English. However, it is clear that the sentence is about a person who is 4 years old and has a height of 1.2 meters. The sentence is also clear that the person is a boy. The sentence is also clear that the person is a boy. The sentence is also clear that the person is a boy. The sentence is also clear that the person is a boy. The sentence is",0.5898661263727233,12.23614248609385,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.5898661263727233,12.23614248609385,25.0,25.0
"Translate the following sentence from Wolof to English:
Q: Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.
A:","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, a professor at Dalhousie University in Halifax, Nova Scotia, is a Canadian citizen and a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen is a Canadian citizen",13.05010752566654,31.280487371816328,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",13.05010752566654,31.280487371816328,15.5,16.0
"Translate the following sentence from Wolof to English:
Q: Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.
A:","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The sentence is a complex sentence in Wolof, and it is not easy to translate it into English. However, I can provide a rough translation: ""The sentence is a complex sentence in Wolof, and it is not easy to translate it into English."" The sentence is a complex sentence in Wolof, and it is not easy to translate it into English. However, I can provide a rough translation: ""The sentence is a complex sentence in Wolof, and it is not easy to translate",0.5451317109459838,14.741291036751214,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.5451317109459838,14.741291036751214,25.0,25.0
"Translate the following sentence from Wolof to English:
Q: Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.
A:","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Sara Danius, a permanent member of the Nobel Committee for Literature, has been selected to award the Nobel Prize in Literature for 2016.",11.924799120316234,32.78654010672331,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",11.924799120316234,32.78654010672331,19.5,15.3125
"Translate the following sentence from Wolof to English:
Q: Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”
A:","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”",1.6535810454198991,13.95333092753496,wol_Latn," Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”",94.18619387876585,96.00574309200486,25.0,25.0
"Translate the following sentence from Wolof to English:
Q: Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.
A:","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The sentence is in Wolof, and it is a request for a meeting. The request is for a meeting with the director of the ring, Jamie Siminoff, and the director of the ring is asking for a meeting with the director of the ring. The request is for a meeting with the director of the ring. The director of the ring is asking for a meeting with the director of the ring. The director of the ring is asking for a meeting with the director of the ring. The",5.024924738740832,18.025868055379885,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",5.024924738740832,18.025868055379885,25.0,24.0
"Translate the following sentence from Wolof to English:
Q: Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.
A:","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","He built a WiFi door bell, he said.","The sentence ""Defar na ab sonëri buntu buy doxee WIFI, ci limu wax"" is a Wolof sentence that translates to ""I have a Wi-Fi connection, I have a problem"" in English. The sentence is a common one, and it is not uncommon to have a Wi-Fi connection, but not to have a problem with it. The sentence is a common one, and it is not uncommon to have a Wi-Fi connection, but not to have a problem with",0.43692776757079155,7.03986345708198,eng_Latn," He built a WiFi door bell, he said.",0.43692776757079155,7.03986345708198,25.0,24.0
"Translate the following sentence from Wolof to English:
Q: Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.
A:",Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door. Siminoff wax na ne njaay yi dañoo gannaaw ba mu feeñee ci 2013 ci,3.2809615308501976,21.046344666603193,wol_Latn, Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,72.4059791727842,93.28001207467848,25.0,25.0
"Translate the following sentence from Wolof to English:
Q: Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.
A:","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","In late 2017, Siminoff appeared on shopping television channel QVC.","In 2017, the Siminoff family will be on QVC.",19.81705142980857,28.046270661042417,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",19.81705142980857,28.046270661042417,10.6875,13.125
"Translate the following sentence from Wolof to English:
Q: Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.
A:",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","The sentence is a request for a loan from ADT Corporation. The loan is to be repaid with interest. The sentence is in Wolof, and the loan is to be repaid with interest. The sentence is a request for a loan from ADT Corporation. The loan is to be repaid with interest. The sentence is a request for a loan from ADT Corporation. The loan is to be repaid with interest. The sentence is a request for a loan from ADT Corporation.",2.6724036620502734,18.802648822033813,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",2.6724036620502734,18.802648822033813,25.0,25.0
