prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from English to Wolof:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""Nin niaan 4-maas-joon moush kee niaan non-diabittik kee niaan niaan diabittik,"" dii adda.",10.902319212173369,1.4780822562194806,15.125,17.375,gaz_Latn
"Translate the following sentence from English to Wolof:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, profèsor d'òspital a Dalhousie University a Halifax, Nova Scotia, et président d'òspital et de science a l'Association canadienne de diabète, averti que la recherché est encore dans ses premiers jours.",28.431120272625865,16.14779529153535,10.6875,11.75,fra_Latn
"Translate the following sentence from English to Wolof:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Kifin keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo, diya keli keli walo,",6.639019363011295,0.7716270058689811,25.0,25.0,bam_Latn
"Translate the following sentence from English to Wolof:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","Ndiay, Sara Danius, sekretari permanente nan Komitee Nobel nan Akademi Swedish nan Literatur, anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke anke an",16.95275529661763,4.286903459981894,21.125,24.75,kmr_Latn
"Translate the following sentence from English to Wolof:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius di, ""Nouw, nou n'adoum. N'adoum, n'adoum, n'adoum. N'adoum, n'adoum, n'adoum. N'adoum, n'adoum, n'adoum. N'adoum, n'adoum, n'adoum. N'adoum, n'adoum,",9.250639916959544,1.1724327758769912,24.625,25.0,glg_Latn
"Translate the following sentence from English to Wolof:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Aalaa, Ring's CEO, Jamie Siminoff, aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad aad a",12.964976726670645,8.435396018831113,24.5,24.625,som_Latn
"Translate the following sentence from English to Wolof:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","Yé fò kòl WiFi, yé di.",5.745041719309329,2.0857995854646623,15.625,21.375,ewo_Latn
"Translate the following sentence from English to Wolof:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff di fanné sale baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baad,7.015367039494033,1.9793384526072795,24.0,25.0,nav_Latn
"Translate the following sentence from English to Wolof:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","Fy 2017, Siminoff fofa QVC.",22.02294989629546,7.440447339136674,17.0,20.625,eng_Latn
"Translate the following sentence from English to Wolof:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,Ring aint jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a jidé a j,6.015763558182455,0.47462176237300036,25.0,25.0,ces_Latn
