prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from English to Hindi:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”,"""मैं इस बात का बताता हूँ कि यहां आपके लिए 4 महीने की बेटी हैं जो नाकारने वाली नहीं हैं जो बेटी थीं जो �",18.41201010064075,3.017030250372394,18.125,20.75,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है.","ड्री. एहुड यूर, डॉ. मेडिकल डिविजन के डॉलहोसी डिविजन के लिए डॉलहोसी डिविजन के लिए डॉलहोसी डिविजन के ल",11.311221348946283,4.317978639683727,16.375,16.25,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.",यह अन्य अध्यक्षों के साथ भी अपनी अपेक्षा है कि डिजाइन्स ने नहीं दिखाया कि डिजाइन्स ने डिजाइन्स को नियंत्र,13.581769577348027,1.4309842727675997,22.625,23.25,hin_Deva
"Translate the following sentence from English to Hindi:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे.",एक्सप्रेस्टेशन एक्सप्रेस्टेशन नोबेल और लेटिफीकेशन कमेटी के नोबेल लेटिफीकेशन कमेटी के नोबेल लेटिफीकेशन कमेट,8.707921155631759,1.7846816235540681,22.125,24.625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”","दानिया ने कहा, ""अब इसके लिए कोई अपनाया नहीं है। यहां उसके बड़े अनुयायी के साथ एक अपनाया करने के लिए एक अप",16.368094755453885,3.1051070688210105,18.75,23.25,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।",अगर आप इस विषय को देखें तो आपको यह बताया जाए कि रिंग के प्रमुख ने उनके खाद्य विक्रेता के खाद्य विक्रेता के ख,13.529406050628687,3.280603762262966,16.75,19.875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.","वह एक फिवी डोम बैल बनाता है, उन्होंने कहा।",19.507506358700592,2.0788628272808367,9.625,13.25,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.",शार्क टून के एक शार्क टून एपीएंस में एक शार्क टून एपीएंस एपीएंस में एक शार्क टून एपीएंस एपीएंस में �,11.5977632909569,3.5726018995752384,24.125,25.0,hin_Deva
"Translate the following sentence from English to Hindi:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए.","लेटेस्ट 2017 में, सिमिनोफ्ट एक्सप्रेस टीवी शैली में एक्सप्रेस टीवी शैली में एक्सप्रेस टीवी शैली में एक्स",19.46839659589337,10.008350737965104,15.6875,17.5,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.,रिंग भी अपने विशेष विरोधी सेवा विभाग के लिए एक निश्चित व्यवस्था के लिए एक निश्चित व्यवस्था के लिए एक नि�,12.727506056716695,3.966270179941676,17.75,20.75,hin_Deva
