prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Wolof:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""Nin niaan 4-moun-joon moush kee non-diabityeet kee yoo diabityeet,"" dii hee.",11.94127350014063,1.6360115411488572,17.125,17.0,gaz_Latn,-0.0400390625
"Translate the following sentence from English to Wolof:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, profèsor d'òspital à Dalhousie University à Halifax, Nova Scotia, et président d'la division clínique et scientifique d'la Société canadienne d'la diabète, avertit que la recherche est encore à ses débuts.",27.569696395165288,15.646935532894753,7.65625,8.5625,fra_Latn,0.66796875
"Translate the following sentence from English to Wolof:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Kifan, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli waloof, lii keli keli",5.379329548981447,0.7188461938966489,25.0,25.0,bam_Latn,-0.051025390625
"Translate the following sentence from English to Wolof:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","Ndiay, Sara Danius, sekretaris permanente yèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèlèl",10.624801283583682,3.824611118821872,25.0,25.0,oci_Latn,-0.06201171875
"Translate the following sentence from English to Wolof:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius di, ""N'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n'waar, n'waar n",7.780829196346718,1.085140563836076,23.875,25.0,wol_Latn,-0.04931640625
"Translate the following sentence from English to Wolof:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","A: Mawal, CEO yon Ring, Jamie Siminoff, di, yon kòmpani yon mwen konnen konsa mwen kapab di, mwen kapab di yon kòmpani yon mwen konnen konsa mwen kapab di, mwen kapab di yon kòmpani yon mwen konnen konsa mwen kapab di, mwen kapab di y",20.81413972373302,9.202092862761937,25.0,25.0,hat_Latn,-0.029052734375
"Translate the following sentence from English to Wolof:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","Iy dii baayin WiFi dii baayin, dii baayin baayin.",8.75745131414701,2.558689787699511,18.625,21.0,gaz_Latn,0.003936767578125
"Translate the following sentence from English to Wolof:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff di fanné sale baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baadé baad,7.015367039494033,1.9793384526072795,24.0,25.0,nav_Latn,-0.0693359375
"Translate the following sentence from English to Wolof:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","Fy 2017, Siminoff fay kineh QVC.",22.82502817664899,8.19091490321925,20.875,21.625,eng_Latn,0.1640625
"Translate the following sentence from English to Wolof:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,Ring aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye aye a,3.455067480502194,0.7144315612998046,25.0,24.625,dik_Latn,-0.04638671875
