prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Wolof:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""Nin niaan 4-moos-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-joon-jo",5.194370998923962,0.3741567601961751,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.","Dr. Ehud Ur, wèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwèlèwè",7.490194358485567,7.005327149595067,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","Kifan keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye keliye, liye k",3.8893741681812215,0.641999201938103,23.375,23.625
"Translate the following sentence from English to Wolof:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","Ndiay, Sara Danius, sekretaris permanento nan Komitee Nobel nan Akademi Swida nan literatur, anke anke nan radio Sveriges Radio nan Swida, anke anke nan dien nan, anke anke nan anke anke nan anke anke nan anke anke nan anke anke nan anke anke nan anke anke nan anke anke nan anke anke nan anke anke",21.7597635451125,5.968769669402233,19.375,21.25
"Translate the following sentence from English to Wolof:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","Danius a dit, ""Actuellement, nous ne faisons rien. J'ai appelé et envoyé des emails à ses collaborateurs les plus proches et j'ai reçu des réponses très amicales. Pour l'instant, cela suffit certainement.""",13.603599607515825,1.5980386475529802,2.71875,9.0
"Translate the following sentence from English to Wolof:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","Yidhoo, Ring's CEO, Jamie Siminoff, fannan keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye, keliye",14.823636128463328,6.11920867303332,21.75,24.5
"Translate the following sentence from English to Wolof:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","Y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y dia, y",2.48930358394709,0.35896057761679323,21.625,22.75
"Translate the following sentence from English to Wolof:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoffi diol se salei baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu baadu ba,8.321927549637206,1.159480986934639,25.0,24.625
"Translate the following sentence from English to Wolof:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","Ila 2017, Siminoff kineh kineh QVC.",21.68250610448591,8.81012606044297,20.5,22.75
"Translate the following sentence from English to Wolof:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,"Ring, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jéé, jé",2.939704716775046,0.4810806860021259,23.5,25.0
"Translate the following sentence from English to Wolof:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.",Naan fannan kine vaccinee yidhoo fannan kine yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yidhoo yid,5.5782458227812635,0.0,20.125,25.0
"Translate the following sentence from English to Wolof:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.","Yidhane yidhane, ZMapp yidhane yidhane, yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidhane yidh",9.786639263786162,3.141759628996915,23.75,25.0
"Translate the following sentence from English to Wolof:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Ci saytug PALM, ZMapp la ñu ko doon càmbaree, loolu mooy wane ni scientifique yi dañu ko jëfandikoo ni royuwaay ba noppi ñu mengale ko ak yeneen ñaati pajtal.","N'gol, ZMapp a baal, baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a baal a ba",6.738180213085901,3.62937162707912,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics dafay dooleel bataaxalu Comité olympique américain ba noppi nangu bëgg-bëggu njabootu waa olympique ngir amal tàggat gi ci anam yu am kaaraange ndax musal athlete yi ci loraange.,USA Gymnastik kedeh letrèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liyèt a liy,9.853014403218063,2.1757005275562795,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","And nañu ak waxu USOC bi ni li geen ci sunu jonganté kat yi ak kureelu jonganté yi, ak sén taggat yaram, mën na genne jem ci kanam ak ay soppité yu am solo ci bir, mo genn wét.","N'waan' fannan waa'leedh, ""Waa'leedh aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan' aan'",4.894513212663294,0.3741567601961751,25.0,25.0
