prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation
"Translate the following sentence from Russian to English:
Q: ""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.
A:","""Теперь у нас есть четырёхмесячные мыши, у которых больше нет диабета"", — добавил он.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""The Russian for ""my"" is ""I"" and ""the"" is ""it"" in this case. The word for ""it"" is ""it"" in all cases, including when it is a possessive. The word for ""it"" is ""it"" in all cases, including when it is a possessive. The word for ""it"" is ""it"" in all cases, including when it is a possessive. The word for ""it"" is ""it"" in",0.4926407262249432,10.51366827735777,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",0.4926407262249432,10.51366827735777,25.0,25.0
"Translate the following sentence from Russian to English:
Q: Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.
A:","Согласно предупреждению доктора Эхуда Ура (Ehud Ur), профессора медицины в Университете Дэлхаузи в Галифаксе (Новая Шотландия) и председателя клинико-научного отдела Канадской диабетической ассоциации, исследования все еще находятся на начальной стадии.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",The study is still in its early stages.,0.8322130265693586,12.303519912167475,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",0.8322130265693586,12.303519912167475,22.125,21.625
"Translate the following sentence from Russian to English:
Q: Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.
A:","Как и некоторые другие эксперты, он сомневается, что диабет излечим, отмечая, что эти открытия не относятся к людям, у которых уже развился диабет 1 типа.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The Russian word for “diabetes” is “diabetes” and the English word for “diabetes” is “diabetes”. The word for “diabetes” is “diabetes” in all its forms, including the plural. The word for “diabetes” is “diabetes” in all its forms, including the plural. The word for “diabetes” is “diabetes” in all its forms, including the plural. The word for “diabetes” is “di",0.44845303941077025,17.929992231012076,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.44845303941077025,17.929992231012076,25.0,25.0
"Translate the following sentence from Russian to English:
Q: В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.
A:","В понедельник Сара Даниус, постоянный секретарь Нобелевского комитета по литературе при Шведской Академии, публично заявила во время передачи на шведской радиостанции Sveriges о том, что комитет, которому не удалось связаться с Бобом Диланом напрямую и сообщить ему, что он выиграл Нобелевскую премию по литературе за 2016 год, прекращает попытки выйти с ним на связь.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",The Nobel Prize for Literature is awarded to the winner every four years. The winner is selected by a committee of five. The committee is made up of three people from the United States and two from the United States. The committee is made up of three people from the United States. The committee is made up of three people from the United States. The committee is made up of three people from the United States. The committee is made up of three people from the United States. The committee is made up,2.159507829891124,23.104673187484853,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",2.159507829891124,23.104673187484853,25.0,25.0
"Translate the following sentence from Russian to English:
Q: Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".
A:","Даниус заявил: ""Сейчас мы ничего не делаем. Я звонил и отправлял электронные письма его ближайшему сотруднику и получал очень дружелюбные ответы. На данный момент этого, конечно, достаточно"".","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","""I""m not sure what to make of this. The word ""I"" is used in the sentence, but it is not in the subject position. The word ""I"" is used in the sentence to indicate the speaker's intent. The word ""I"" is used in the sentence to indicate the speaker's intent. The word ""I"" is used in the sentence to indicate the speaker's intent. The word ""I"" is used in the sentence to indicate the speaker's intent.",0.5801355453846275,14.461909429634817,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.5801355453846275,14.461909429634817,25.0,25.0
"Translate the following sentence from Russian to English:
Q: Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.
A:","Ранее генеральный директор Ring Джейми Симинофф отметил, что эта компания началась с того, что он не слышал дверного звонка в мастерской своего гаража.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",Ring is a company that has been around for a while and is now a major player in the market. The company has been around for a while and is now a major player in the market. The company has been around for a while and is now a major player in the market. The company has been around for a while and is now a major player in the market. The company has been around for a while and is now a major player in the market. The company has been around for a,0.5367712622457371,15.139143234751709,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.5367712622457371,15.139143234751709,25.0,25.0
"Translate the following sentence from Russian to English:
Q: Он сказал, что создал дверной звонок, работающий от WiFi.
A:","Он сказал, что создал дверной звонок, работающий от WiFi.","He built a WiFi door bell, he said.",He said that he created a doorbell that works with a smartphone.,4.44458779458587,29.150965300421205,eng_Latn," He built a WiFi door bell, he said.",4.44458779458587,29.150965300421205,8.3125,8.9375
"Translate the following sentence from Russian to English:
Q: Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.
A:","Симинофф сказал, что продажи выросли после его появления в выпуске шоу ""Shark Tank"" в 2013 году, где члены жюри отказались финансировать его стартап.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"The Russian for ""The Russian for"" is ""The Russian for"" but the Russian for ""The Russian for"" is ""The Russian for"" as well. The Russian for ""The Russian for"" is ""The Russian for"" as well. The Russian for ""The Russian for"" is ""The Russian for"" as well. The Russian for ""The Russian for"" is ""The Russian for"" as well. The Russian for ""The Russian for"" is ""The Russian for"" as well.",0.426878472907377,8.474959808913237,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,0.426878472907377,8.474959808913237,24.5,24.5
"Translate the following sentence from Russian to English:
Q: В конце 2017 года Симинофф появился на торговом телеканале QVC.
A:",В конце 2017 года Симинофф появился на торговом телеканале QVC.,"In late 2017, Siminoff appeared on shopping television channel QVC.","In the United States, QVC is a popular shopping channel with a large following. (QVC is a popular shopping channel with a large following in the US)",2.956164512438961,25.078010948640085,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",2.956164512438961,25.078010948640085,7.5625,5.9375
"Translate the following sentence from Russian to English:
Q: Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.
A:","Кроме того, Ring урегулировала судебный процесс с конкурентами, охранной фирмой ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.",The Russian translation of the above is:,1.5821934551541403,10.224071631940507,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",1.5821934551541403,10.224071631940507,22.5,22.25
