prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation
"Translate the following sentence from English to Wolof:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Limu wax mooy, leegi am nañu am jinaxu 4 weer yu musoon am jabet te leegi ama tuñu ko. ""","""We now have 4-month-old mice that are non-diabetic"" in English, means ""We now have mice that are non-diabetic"" in Wolof.",1.3389812472744242,12.155909720227157,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",44.32757638531821,62.17976411091447,17.0,20.125
"Translate the following sentence from English to Wolof:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dr. Ehud Ur, professor ci walum paj ci dara bu magg bi Dalhousie ca Halifax, Nova Scotia ak siisu paccu paj ak xam-xam ca mbootay ñu am jabët ci Kanadaa artuna ni saaytu bi dama nekk ci bés yu jiitu yi.",The translation of the sentence into Wolof is as follows:,0.0,4.3162143359882865,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",0.34334367729822196,8.716175764955382,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Ni yénééni borom xamxam yi, geemulni gni am jabét meenna gno wér, di waxni geestu yi amugnu solo dara ci nit yi am jabétu Type 1.","他指出，这些发现对已经患有糖尿病的人群没有影响，. but for people who have not yet developed the disease, he is optimistic. He believes that the findings of the study are relevant to them. He is not saying that the findings are not relevant to them, but that they are relevant to them. 翻译成中文是：他指出，这些发现对已经患有糖尿病的人群没有影响， but for people who have not yet developed the disease, he is",0.4102177781488262,9.928505302106318,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",2.244354628258665,29.09185408516029,21.875,24.125
"Translate the following sentence from English to Wolof:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Altine, Sara Danius, sekreteer permanaa bu Comité Nobel bu literature ci Academi bu Suede, dafa xamle ci benn emisioŋu rajo ci Sveriges Radio ca Suède ni ginaaw kuréel gi mënul jokkoo ak Bob Dylan ci ki gàddu neexalu Nobel ci literature 2016, dakkal nañu li ñu ko doon jéema jokkoo ak moom.","On Monday, 10th of October, 2015, the Nobel Prize in Literature was awarded to Bob Dylan. The Swedish Academy announced the decision on Tuesday, 13th of October, 2015. The announcement was made in Swedish, and the Nobel Prize is awarded in Swedish. The Nobel Prize is awarded in Swedish, and the Nobel prize is awarded in Swedish. The Nobel Prize is awarded in Swedish. and the Nobel prize is awarded in Swedish. The",1.004824239882855,16.852027876083824,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",7.159809579719074,32.66259059054,24.0,24.625
"Translate the following sentence from English to Wolof:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius wax na ni, “Fimne nii defu ñu dara. Woote na te yónnee naa ay m-bataaxal ci way-liggéeyandoowam biko gëna jege te jot ay tontu yu neex lool. Léegi, loolu war naa doy.”","翻译成英语是：Danius said, ""Right now, we are doing nothing. I have called and emailed his closest collaborators and received very friendly replies. The sentence is in English, and it is about Danius' actions and the response he received.",1.6536368653854188,13.618522382973422,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",34.97865423236841,66.78719909769055,14.6875,17.875
"Translate the following sentence from English to Wolof:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Bu njëkk, Direktëru Ring, Jamie Siminoff, dafa gisoon ni këru liggéeyukaay bi tambaliwoon na biñu mënul woon dégg limuy sab ci magasiinam bi nekk ci garaasam.","环境保护局的官员们在2012年10月10日的新闻发布会上说，""我们注意到""，，""我们注意到""是环境保护局官员对某事的正式回应。 环境保护局的发言人说，""我们注意到""，是环境保护局的正式回应， 环保局发言人对某事的回应是""我们注意到""， 环保局发言人对某事的回应是""我们",0.4630161453920091,0.0,zho_Hans, 此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,0.5916819465058273,1.6025641025641024,24.375,22.0
"Translate the following sentence from English to Wolof:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Defar na ab sonëri buntu buy doxee WIFI, ci limu wax.","He built a WiFi doorbell, and he said so.",2.4426495029761353,10.55335308184012,eng_Latn," He built a WiFi door bell, he said.",38.827267775222325,77.58190445690273,16.0,19.75
"Translate the following sentence from English to Wolof:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff wax na ne njaay yi dañoo yokku gannaaw ba mu feeñee ci 2013 ci benn episodu Shark Tank fa gurupi xew xew gi bañee dugal seen xaalis ci këru liggéeyukaay gu ndaw guy dooga door.,Siminoff said that sales increased after his appearance on Shark Tank.,1.4800263784988077,12.973767013539222,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,11.720937028376891,35.85152841704249,13.5625,19.5
"Translate the following sentence from English to Wolof:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Ci njeexte 2017, la Siminoff feeñ ci television buy siiwal njaay bii di QVC.","In 2017, Siminoff appeared on the shopping channel, and in 2018, on the shopping channel, and in 2019 on the shopping channel, and in 2020 on the shopping channel. and in 2021 on the shopping channel. and in 2022 on the shopping channel. and in 2023 on the shopping channel. and in 2024 on the shopping channel",2.3187186073627615,13.158906029033748,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",7.674381043121217,33.84076503236261,7.78125,12.8125
"Translate the following sentence from English to Wolof:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",Ring lijjanti na jàppante bi amoon ci wàllu yoon ak ADT Corporation bii di seen wujj ci liggéey.,环境安全公司（环安）与另一家安全公司之间的诉讼案，是由于对同一客户群的争夺而起的。 环境安全公司（环安）与另一家安全公司之间的诉讼，是由于对同一客户群的争夺而起的。 环境安全公司（环安）与另一家安全公司之间的诉讼案，是由于对同一客户群的争夺而起的。 环境安全公司（环,0.0,0.0,yue_Hant, Ring 還與競爭對手ADT Corporation 保安公司達成了和解。,0.5025442905774142,1.179336583690359,21.125,23.875
