prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation,commet_ablation
"Translate the following sentence from English to Hindi:
Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",उन्होंने कहा “कि अब हमारे पास 4 महीने उम्र वाले चूहे हैं जिन्हें मधुमेह नहीं है जो मधुमेह के रोगी थे। ”,"""We now have 4-month-old mice that are non-diabetic that used to be diabetic"" (from the original)",0.0,0.15243902439024393,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",77.01365065543355,82.05258872693956,25.0,25.0,0.90625
"Translate the following sentence from English to Hindi:
Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","डॉ. एहुड उर, नोवा स्कोटिया के हैलिफ़ैक्स में डलहौज़ी विश्वविद्यालय में चिकित्सा के प्रोफ़ेसर और कनाडाई डायबिटीज़ एसोसिएशन के नैदानिक ​​और वैज्ञानिक विभाग के अध्यक्ष ने आगाह किया कि शोध अभी भी अपने शुरुआती दिनों में है.","The sentence is: ""The research is still in its early days"" and the correct translation is ""The research is still in its early days"".",0.0,0.4056414187058371,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",10.747528127137956,26.619856907056704,21.75,21.0,0.018798828125
"Translate the following sentence from English to Hindi:
Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","कुछ अन्य विशेषज्ञों की तरह, उन्हें इस बात पर संदेह है कि क्या मधुमेह को ठीक किया जा सकता है, यह देखते हुए कि इन निष्कर्षों की उन लोगों के लिए कोई प्रासंगिकता नहीं है जिन्हें पहले से ही टाइप 1 मधुमेह है.",The sentence is:,0.0,0.0,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.005358538320766078,3.4694832250440797,25.0,24.0,-0.00701904296875
"Translate the following sentence from English to Hindi:
Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","सोमवार को स्वीडिश अकादमी में साहित्य के लिए नोबेल समिति के स्थायी सचिव, सारा डेनियस, स्वीडन समिति में सेवरिज रेडियो पर एक रेडियो कार्यक्रम के दौरान सार्वजनिक रूप से घोषणा की, कि साहित्य में 2016 के नोबेल पुरस्कार जीतने को लेकर सीधे बॉब डायलन तक पहुँचने में असमर्थ होकर, अपने प्रयासों को छोड़ चुके थे.","The committee had been unable to reach Bob Dylan, so they had to withdraw their nomination. The committee had to be replaced by a new committee, and the new committee was to be appointed by the Swedish Academy. The committee was to be composed of 5 members, and the new committee was to be appointed by the Academy. The new committee was to be composed of 5 members, and the new committee was to be appointed by the Academy. The new committee was to be composed of 5 members",0.5011519646620672,1.1554352710836049,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",8.043372424503454,28.24201863045033,25.0,22.5,0.013916015625
"Translate the following sentence from English to Hindi:
Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","डेनियस ने कहा, “फ़िलहाल हम कुछ नहीं कर रहे हैं. मैंने अपने साथ काम करने वाले लोगों को ईमेल भेजे हैं और उसने उनके फ्रेंडली जवाब भेजे हैं. अभी के लिए, बस इतना ही बताना चाहूँगा.”","""Right now"" means ""at the moment"" in English. ""We are doing nothing"" means ""we are not doing anything"" in English. ""I have called"" means ""I have called and sent"" in English. ""I have called and sent"" means ""I have called and sent"" in English. ""I have called and sent"" means ""I have called and sent"" in English. ""I have called and sent"" means ""I have called and sent"" in English.",0.4676701587253592,0.6973543168972909,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",6.011831939396954,29.55182593853956,11.3125,19.125,-0.01531982421875
"Translate the following sentence from English to Hindi:
Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","इससे पहले, रिंग के सीईओ, जेमी सिमिनॉफ ने बताया था कि कंपनी तब शुरू हुई जब उसके दरवाज़े की घंटी उसके गेराज में स्थित दुकान से सुनाई नहीं देती थी।","""The doorbell"" is a metaphor for ""the doorbell"" in the original sentence. The metaphor is a play on words, and the original sentence is a play on words as well. The original sentence is a play on words, and the original sentence is a play on words. The original sentence is a play on words as well. The original sentence is a play on words, and the original sentence is a play on words. The original sentence is a play on words, and the original",0.4102177781488262,0.7061290832709259,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",0.9756678009503839,13.427189509545862,25.0,25.0,-0.00848388671875
"Translate the following sentence from English to Hindi:
Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","उन्होंने (जेमी सिमिनॉफ़) कहा, कि उन्होंने एक वाईफ़ाई डोर बेल बनाई है.",He built a door bell.,0.40410659261526566,1.144752701132108,eng_Latn," He built a WiFi door bell, he said.",20.415280320726456,48.00769786709932,21.5,21.125,0.76953125
"Translate the following sentence from English to Hindi:
Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"सिमिनॉफ़ ने कहा कि 2013 में शार्क टैंक एपिसोड में उनके दिखने के बाद बिक्री में बढ़ोतरी हुई, जहाँ शो पैनल ने स्टार्टअप को पूँजी लगाने से मना कर दिया.","The sentence is: ""The Shark Tank episode was a success, and the investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in funding the company. The investors were not interested in",0.4225876924527687,0.681601353139514,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,3.0059159696984774,21.093880776500423,24.0,24.0,-0.0010986328125
"Translate the following sentence from English to Hindi:
Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","2017 के अंत में, सिमिनॉफ़ शॉपिंग टेलीविज़न चैनल QVC में दिखाई दिए.",“In late 2017” is a prepositional phrase that modifies the verb “appeared” and is used to introduce a clause. The clause is a noun phrase that modifies the verb “appeared” and is used to introduce a clause. The clause is a noun phrase that modifies the verb “appeared” and is used to introduce a clause. The clause is a noun phrase that modifies the verb “appeared” and is used to introduce a clause. The clause is a noun phrase that modifies the,0.34323732291160924,1.625350886277684,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",0.34323732291160924,14.0745651629968,24.5,25.0,0.001922607421875
"Translate the following sentence from English to Hindi:
Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.",रिंग ने अपनी प्रतिस्पर्धी कंपनी ADT कॉर्पोरेशन के साथ एक मुकदमा निपटाया है.,"The sentence is: ""The company settled a lawsuit with competing security company, the ADT Corporation."" The correct translation is: ""The company settled a lawsuit with competing security company, the ADT Corporation.""",1.6479140828425143,1.663797795537102,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",30.44369803912842,63.51381547415285,11.9375,16.375,0.83984375
