prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation
"Translate the following sentence from Portuguese to English:
Q: ""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.
A:","""Agora temos ratos de 4 meses de idade que não são diabéticos e que antes eram diabéticos,""complementou.","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""We have 400 rats in total, 200 of which are diabetic and 200 of which are not. The diabetic rats are used to test the effects of the drug on the body. The non-diabetic rats are used to test the effects of the drug on the body. The diabetic rats are used to test the effects of the drug on the body. The non-diabetic rats are used to test the effects of the drug on the body.""",5.470451132325852,26.66049891656042,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",5.470451132325852,26.66049891656042,25.0,24.125
"Translate the following sentence from Portuguese to English:
Q: O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.
A:","O Médico Ehud Ur, um professor de medicina na Universidade de Dalhousie em Halifax, Nova Escócia, e presidente da divisão clínica e científica da Canadian Diabetes Association disse que o estudo ainda está dando seus primeiros passos.","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","The study is in its early stages, and the results are not yet available.",1.6560748115148736,13.809685361147409,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",1.6560748115148736,13.809685361147409,20.625,16.625
"Translate the following sentence from Portuguese to English:
Q: Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.
A:","Assim como alguns outros especialistas, ele é cético sobre a cura do diabetes, observando que essas descobertas não têm relevância às pessoas que já têm diabetes tipo 1.","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","The sentence is about the importance of the discovery of insulin, and the impact of the discovery on the lives of people with diabetes. The sentence is not about the discovery of insulin, but about the discovery of insulin. The sentence is about the discovery of insulin, but it is not about the discovery of insulin. The sentence is about the discovery of insulin, but it is about the discovery of insulin. The sentence is about the discovery of insulin, but it is not about the discovery of insulin. The",0.9217079234914175,18.716354206072108,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",0.9217079234914175,18.716354206072108,25.0,25.0
"Translate the following sentence from Portuguese to English:
Q: Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.
A:","Na segunda-feira, Sara Danius, secretária permanente do Comitê Nobel de Literatura da Academia Sueca, anunciou publicamente durante um programa de rádio na Rádio Sveriges na Suécia que o comitê, incapaz de entrar em contato com Bob Dylan diretamente sobre a conquista do Prêmio Nobel de Literatura de 2016, havia abandonado seus esforços para contactá-lo.","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","The sentence is about the process of awardinging the Nobel Prize, not the actual award ceremony. The sentence is about the process of awardinging the Nobel Prize, not the actual award ceremony.",1.8357883181365993,18.986148198745028,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",1.8357883181365993,18.986148198745028,25.0,25.0
"Translate the following sentence from Portuguese to English:
Q: Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""
A:","Danius disse: ""Neste momento não estamos fazendo nada. Tenho ligado e enviado e-mails para o seu colaborador mais próximo e tenho recebido repostas muito amigáveis. Por enquanto, isso certamente é o suficiente.""","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius is a very busy man. He has a lot of things to do, and he is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He is not available to talk to you. He",1.0735425244914742,14.847067490592769,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",1.0735425244914742,14.847067490592769,23.5,25.0
"Translate the following sentence from Portuguese to English:
Q: Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.
A:","Anteriormente, o CEO da Ring, Jamie Siminoff, comentou que a empresa surgiu quando sua campainha não podia ser ouvida de sua loja em sua garagem.","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","The company was founded in 2006, and the CEO of Ring, Mr. Siminoff, is still involved in the company. The company has been around for a long time, and the CEO is still involved in the company. The CEO is still involved in the company. The CEO is still involved in the company. The CEO is still involved in the company. The CEO is still involved in the company. The CEO is still involved in the company. The CEO is still involved",3.3125801731420474,19.509413015805933,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",3.3125801731420474,19.509413015805933,25.0,25.0
"Translate the following sentence from Portuguese to English:
Q: Ele montou uma campainha sem fio, disse.
A:","Ele montou uma campainha sem fio, disse.","He built a WiFi door bell, he said.","The sentence is in the past tense, so the translation is: ""He"" or ""She"" (the subject) + ""has"" + ""not"" + ""done"" = ""has not done"".",0.8321783954793125,10.10279276351105,eng_Latn," He built a WiFi door bell, he said.",0.8321783954793125,10.10279276351105,9.4375,8.4375
"Translate the following sentence from Portuguese to English:
Q: Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.
A:","Siminoff afirmou que as vendas aumentaram após sua aparição de 2013 em um episódio do Shark Tank, no qual os jurados do programa recusaram o financiamento da startup.",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,"Siminoff said that the sales increased after his appearance on Shark Tank, which is a reality show where he was the only one to invest in the company.",13.75995747290722,42.80409447738322,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,13.75995747290722,42.80409447738322,8.875,8.125
"Translate the following sentence from Portuguese to English:
Q: Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.
A:","Siminoff foi exibido no canal de televisão de compras QVC, no final de 2017.","In late 2017, Siminoff appeared on shopping television channel QVC.","Siminoff was shown on QVC in the UK, but not in the US.",10.934883431625593,20.212884785354607,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",10.934883431625593,20.212884785354607,13.25,13.25
"Translate the following sentence from Portuguese to English:
Q: A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.
A:","A Ring ganhou também uma causa judicial contra a empresa de segurança concorrente, a ADT Corporation.","Ring also settled a lawsuit with competing security company, the ADT Corporation.","A Ring won a lawsuit against ADT, the largest security company in the United States, for patent infringement. The lawsuit was filed in 2012, and the court ruled in favor of ADT. The lawsuit was settled out of court, and the court ordered Ring to pay damages.",4.009645062809771,34.68768011798108,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",4.009645062809771,34.68768011798108,12.9375,14.5625
