prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""Nous avons maintenant des souris de 4 mois qui ne sont pas diabétiques et qui étaient diabétiques"", a-t-il ajouté.",43.69668080414119,63.86742104543165,fra_Latn," « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",43.69668080414119,63.86742104543165
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie à Halifax, en Nouvelle-Écosse, et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche est encore à ses débuts.",80.79824231306358,89.47337487925422,fra_Latn," Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",80.79824231306358,89.47337487925422
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Comme d'autres experts, il est sceptique quant à la possibilité de guérir le diabète, notant que ces résultats n'ont aucune pertinence pour les personnes qui souffrent déjà d'un diabète de type 1.",55.562390324531094,66.74081018403497,fra_Latn," À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",55.562390324531094,66.74081018403497
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","Le lundi, Sara Danius, secrétaire permanente du comité Nobel de littérature de l'Académie suédoise, a annoncé publiquement lors d'une émission de radio sur Sveriges Radio en Suède que le comité, incapable de joindre Bob Dylan directement pour lui annoncer qu'il avait remporté le prix Nobel de littérature 2016, avait abandonné ses efforts pour le joindre.",56.78855992840882,75.36383673402257,fra_Latn," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",56.78855992840882,75.36383673402257
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Danius a dit : ""Pour l'instant, nous ne faisons rien. J'ai appelé et envoyé des courriels à son collaborateur le plus proche et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant.",74.30032434596187,83.8268125033901,fra_Latn," Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",74.30032434596187,83.8268125033901
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a déclaré que l'entreprise a commencé lorsque sa sonnette n'était pas audible de son atelier dans son garage.",49.03722944359719,62.99964688074222,fra_Latn," Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",49.03722944359719,62.99964688074222
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Il dit avoir conçu une sonnette de porte Wi-Fi.,"Il a construit une sonnette sans fil, a-t-il dit.",10.521495173810226,33.33304627142453,fra_Latn, Il dit avoir conçu une sonnette de porte Wi-Fi.,10.521495173810226,33.33304627142453
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,"Siminoff a déclaré que les ventes avaient augmenté après son apparition en 2013 dans l'émission Shark Tank, où le panel de l'émission a refusé de financer la startup.",55.11395932101853,74.05261341601367,fra_Latn, M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,55.11395932101853,74.05261341601367
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","En fin 2017, Siminoff est apparu sur la chaîne de télévision shopping QVC.",69.3395566222006,77.97541285243868,fra_Latn," Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.",69.3395566222006,77.97541285243868
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Ring a également réglé un procès avec la société de sécurité concurrente, la société ADT Corporation.",56.42499050012735,75.28986730402237,fra_Latn," Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",56.42499050012735,75.28986730402237
