prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.","""Nous nous avons maintenant des souris qui ont des souris qui ont utilisé pour la plupart des années, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont été diabétiques, ils ont",2.139394347858387,22.506048950755137,fra_Latn," « Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",2.139394347858387,22.506048950755137
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.","Le Dr. Ehud Ur, professeur de médecine à Dalhousie, et le président de la clinique et de la recherche scientifique, le Dr. Ur, a déclaré que la recherche est encore en cours.",23.409896492199906,46.47763174895031,fra_Latn," Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",23.409896492199906,46.47763174895031
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.","Le Dr. Il est scepté de savoir si cela peut être guéris, en raison de ces résultats, il n'a pas de réponse.",2.1711764823908637,21.02232089748079,fra_Latn," À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",2.1711764823908637,21.02232089748079
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.","Le lundi, Sara Danius, directeur général de la Commission de la Nobel pour la littérature, a annoncé lors d'une radio publique sur la Suède, le comité, incapable de parvenir à Bob Dylan, il a été décidé que le comité, incapable de parvenir à Bob Dylan, a été décidé que le comité, incapable de parvenir à Bob Dylan, a été décidé que le comité, incapable de parvenir à Bob Dylan, a été décidé que le comité, incapable de parvenir à Bob Dylan, a été",15.70135233448701,39.90605274739329,fra_Latn," Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",15.70135233448701,39.90605274739329
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »","Le Danius a dit, ""C'est maintenant que nous sommes en train de faire quelque chose. Je l'ai appelé et j'ai envoyé des emails à son plus proche collaborateur et je l'ai reçu très chaleureusement. Pour l'instant, cela n'a pas été nécessaire. Pour l'instant, cela n'a pas été nécessaire. Pour l'instant, cela n'a pas été nécessaire. Pour l'instant, cela n'a pas été",17.998663263915656,45.7857673153509,fra_Latn," Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",17.998663263915656,45.7857673153509
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.","Le Premier CEO, Jamie Siminoff, a la la la, le propriétaire de la maison, il a déclaré que la maison a commencé lorsque son propriétaire, il a déclaré que la maison a commencé lorsque son propriétaire, il a déclaré que la maison a commencé lorsque son propriétaire, il a déclaré que la maison a commencé lorsque son propriétaire, il a déclaré que la maison a commencé lorsque son propriétaire, il a déclaré que la maison a commencé lorsque son propriétaire, il a déclaré que la maison a commencé lorsque",6.061599174858943,22.676608632177075,fra_Latn," Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",6.061599174858943,22.676608632177075
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.",Il dit avoir conçu une sonnette de porte Wi-Fi.,"Il a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un téléphone WiFi, il a dit. Le téléphone a construit un",0.43286288144135754,7.588349392624699,fra_Latn, Il dit avoir conçu une sonnette de porte Wi-Fi.,0.43286288144135754,7.588349392624699
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,Le Siminoff a déclaré que les ventes ont été boostées après son apparition dans une épisode de la série Shark Tank où le panel a refusé de financer la startup.,55.51743960898764,74.10438142892667,fra_Latn, M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,55.51743960898764,74.10438142892667
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.","Siminoff a peu de 2017, la télévision de la semaine de 2017, la télévision de la semaine de 2017, la télévision de la semaine de 2017, la télévision de la semaine de 2017, la télévision de la semaine de 2017, la télévision de la semaine de 2017, la télévision de la semaine de 2017, la télévision de la semaine",2.410073706040585,15.300698390146797,fra_Latn," Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.",2.410073706040585,15.300698390146797
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.","Le Ring, la société ADT, a été fondée par le fait que la plupart des personnes ont été confrontées à la question de la réputation de l'ADT.",7.430353459603124,21.044808936092544,fra_Latn," Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",7.430353459603124,21.044808936092544
