prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.
A:","""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.","""Sasa tuna panya wenye umri wa miezi minne ambao hawana kisukari ambao awali walikuwa na kisukari"", aliongeza.","The sentence is a statement about a scientific observation or experiment involving mice. It mentions that there are now 4-month-old mice that are non-diabetic, which previously were diabetic. The speaker is likely a scientist or researcher who has observed this change in the mice's health status over time.",0.4877178495671594,12.182703293997884,eng_Latn," ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",19.45975822926301,39.069886015452695,2.125,4.3125
"Q: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.
A:","Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.","Dak. Ehud Ur, profesa wa udaktari katika chuo kikuu cha Dalhousie kule Halifix, Nova Scotia na mwenyekiti wa kitengo cha kliniki na kisayansi kwenye ushirika wa ugonjwa wa kisukari nchini Canada alionya kuwa utafiti bado uko kwenye siku za mapema.","The study, published in the journal Diabetes Care, is the first to show that a single dose of the drug, which is currently used to treat type 2 diabetes, can reduce the risk of heart attack and stroke in people with type 1 diabetes.",0.7548807481157757,11.504910930864972,eng_Latn," Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",2.8699975236874664,21.44625723359781,25.0,25.0
"Q: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.
A:","Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.","Kama wataalam wengine, ana shaka kuhusu kama ugonjwa wa kisukari unaweza kutibiwa, akagundua kuwa matokeo haya hayana umuhimu kwa watu ambao tayari wana ugojwa wa kisukari wa aina 1.","The study, published in the journal Cell Metabolism, found that a single injection of a drug called GLP-1 could prevent the onset of Type 1 diabetes in mice.",1.0386449896968446,9.801733797089351,eng_Latn," Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.",4.486776015336414,23.3933732774258,24.375,25.0
"Q: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.
A:","On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.","Mnamo Jumatatu, Sara Danius, katibu wa kudumu wa Kamati ya Nobel ya Fasihi katika Chuo cha Uswidi, alitangaza hadharani wakati wa kipindi cha redio kwenye Sveriges Radio katika Uswidi kwamba kamati hiyo, kwa kutoweza kumfikia Bob Dylan moja kwa moja kuhusu ushindi wa Tuzo la Nobel la Fasihi 2016, iliacha juhudi zake za kujaribu kumfikia.","The Nobel Prize in Literature is awarded to an author who has ""produced in the field of literature the most outstanding work in an ideal direction"". The prize is awarded to an individual, generally a writer, but also occasionally a poet, dramatist or sometimes a translator. The prize is administered by the Swedish Arts Council, and the money is provided by the Nobel Foundation. The prize is presented in Stockholm at an annual ceremony on December 10, the anniversary of Alfred Nobel's death. The",0.520462532209772,15.602840960826361,eng_Latn," On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.",5.835067554714507,31.648369026968926,23.625,22.125
"Q: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""
A:","Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""","Danius alisema, ""Sasa hivi hatufanyi chochote. Nimepiga simu na kutuma barua pepe kwa mshirika wake wa karibu na kupata majibu ya kirafiki sana. Kwa sasa, hakika hiyo imetosha.""",What is Danius doing?,0.02440592344137967,4.018570850885879,eng_Latn," Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""",0.04785198792498216,6.62075302659702,24.75,25.0
"Q: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.
A:","Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.","Hapo awali, Mkurugenzi Mtendaji wa Ring, Jamie Siminoff, alitamka kampuni hiyo ilianza wakati kengele yake ya mlangoni haikuwa inasikika katika duka lake kwenye karakana yake.",The company that makes the Ring doorbell was founded by a man who was a former executive at which company?,0.6290808546066479,8.8929743450721,eng_Latn," Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.",2.6083670590722914,21.271862979100256,13.4375,22.375
"Q: He built a WiFi door bell, he said.
A:","He built a WiFi door bell, he said.","Aliunda kengele ya mlango ya Wi-Fi, alisema.","The man who built a WiFi doorbell said that it was a great idea. He wanted to be able to see who was at his door, even when he was not home. He also wanted to be able to talk to whoever was at the door, even if they were on the other side of the world. He thought that a WiFi doorbell would be a great way to do this.",0.5356571470331629,9.304009292290466,eng_Latn," He built a WiFi door bell, he said.",3.4536063838093134,26.055204607551435,9.125,11.6875
"Q: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.
A:",Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.,"The Shark Tank appearance was a big boost for the company, which has since sold more than 100,000 of its products.",3.504730663330729,13.86339355148529,eng_Latn, Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,7.408492655009959,25.27952752585617,10.0625,20.375
"Q: In late 2017, Siminoff appeared on shopping television channel QVC.
A:","In late 2017, Siminoff appeared on shopping television channel QVC.","Baadaye 2017, Siminoff alionekana katika chaneli ya ununuzi ya televisheni QVC.",QVC is a shopping channel that is owned by which company?,3.4448985077530474,10.938646996395828,eng_Latn," In late 2017, Siminoff appeared on shopping television channel QVC.",6.754312828675709,22.927814067199172,12.625,21.625
"Q: Ring also settled a lawsuit with competing security company, the ADT Corporation.
A:","Ring also settled a lawsuit with competing security company, the ADT Corporation.","Ring pia alitatua mashtaka ya kampuni pinzani ya usalama, Shirika la ADT.",The ADT Corporation is a competitor of which company?,3.4773726771348983,8.453739187353015,eng_Latn," Ring also settled a lawsuit with competing security company, the ADT Corporation.",9.09256598621168,34.59056106551734,16.125,25.0
